,instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
210,-1,347295,2022-06-09T18:00:00.000Z,hourly,0.7725,11.6504854369,144.9838187702,305.501618123,16.8284789644,3.8834951456,7.7669902913,97.0873786408,47.8964401294,135.9223300971,169.5792880259,7.7669902913,9.0614886731,1,"[8.0357142857, 26.7857142857, 36.6071428571, 8.0357142857, 3.5714285714, 2.6785714286, 5.3571428571, 8.9285714286]","[6.25, 1.7857142857, 4.4642857143, 22.3214285714, 20.5357142857, 16.0714285714, 6.25, 1.7857142857, 1.7857142857, 1.7857142857, 0.8928571429, 1.7857142857, 3.5714285714, 1.7857142857, 1.7857142857, 2.6785714286, 0.8928571429, 0.8928571429, 0.8928571429, 0.8928571429, 0.0, 0.0, 0.0, 0.0, 0.8928571429]",Europe/Brussels,55.5
211,-1,347295,2022-06-09T19:00:00.000Z,hourly,0.6638888889,10.5439330544,138.5774058577,296.7364016736,16.5690376569,3.0125523013,7.5313807531,79.8326359833,58.7447698745,147.6150627615,149.1213389121,7.5313807531,9.0376569038,1,"[9.7826086957, 20.652173913, 43.4782608696, 7.6086956522, 8.6956521739, 2.1739130435, 3.2608695652, 4.347826087]","[2.1739130435, 7.6086956522, 10.8695652174, 9.7826086957, 27.1739130435, 16.3043478261, 3.2608695652, 4.347826087, 5.4347826087, 3.2608695652, 1.0869565217, 1.0869565217, 2.1739130435, 1.0869565217, 0.0, 2.1739130435, 2.1739130435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,40.5
212,-1,347295,2022-06-09T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
213,-1,347295,2022-06-09T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
214,-1,347295,2022-06-09T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
215,-1,347295,2022-06-09T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
216,-1,347295,2022-06-10T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
217,-1,347295,2022-06-10T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
218,-1,347295,2022-06-10T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
219,-1,347295,2022-06-10T03:00:00.000Z,hourly,0.1616666667,6.1855670103,61.8556701031,18.5567010309,0.0,0.0,6.1855670103,61.8556701031,0.0,0.0,18.5567010309,0.0,0.0,1,"[10.0, 30.0, 50.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[0.0, 10.0, 30.0, 0.0, 30.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",Europe/Brussels,26.5
220,-1,347295,2022-06-10T04:00:00.000Z,hourly,0.7886111111,24.0929904896,81.1553363861,55.7942937654,1.268052131,11.4124691793,12.6805213103,73.5470235999,7.6083127862,27.8971468827,27.8971468827,0.0,1.268052131,1,"[6.25, 21.875, 46.875, 18.75, 1.5625, 1.5625, 1.5625, 1.5625]","[0.0, 6.25, 7.8125, 14.0625, 28.125, 18.75, 14.0625, 4.6875, 1.5625, 0.0, 0.0, 1.5625, 1.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5625, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,31.0
221,-1,347295,2022-06-10T05:00:00.000Z,hourly,0.7861111111,54.6996466431,183.1802120141,221.3427561837,2.5441696113,22.8975265018,31.8021201413,150.1060070671,33.074204947,100.4946996466,120.8480565371,1.2720848057,1.2720848057,1,"[9.0277777778, 23.6111111111, 38.8888888889, 6.9444444444, 5.5555555556, 4.1666666667, 3.4722222222, 8.3333333333]","[4.1666666667, 4.8611111111, 5.5555555556, 18.0555555556, 20.8333333333, 18.0555555556, 2.7777777778, 4.1666666667, 2.0833333333, 3.4722222222, 2.7777777778, 1.3888888889, 1.3888888889, 2.0833333333, 0.6944444444, 0.6944444444, 0.6944444444, 1.3888888889, 0.6944444444, 1.3888888889, 0.0, 0.6944444444, 0.0, 1.3888888889, 0.6944444444]",Europe/Brussels,49.5
222,-1,347295,2022-06-10T06:00:00.000Z,hourly,0.7894444444,44.3349753695,281.2104152006,415.4820548909,6.3335679099,24.0675580577,20.2674173118,236.8754398311,44.3349753695,241.942294159,173.5397607319,0.0,6.3335679099,1,"[9.9099099099, 30.6306306306, 36.4864864865, 9.9099099099, 6.3063063063, 2.7027027027, 2.2522522523, 1.8018018018]","[4.0540540541, 5.8558558559, 11.2612612613, 19.3693693694, 22.5225225225, 13.963963964, 4.5045045045, 5.4054054054, 5.4054054054, 0.9009009009, 2.2522522523, 0.4504504505, 0.9009009009, 1.3513513514, 0.0, 0.9009009009, 0.0, 0.0, 0.0, 0.0, 0.4504504505, 0.4504504505, 0.0, 0.0, 0.0]",Europe/Brussels,35.5
223,-1,347295,2022-06-10T07:00:00.000Z,hourly,0.7647222222,61.4602252089,215.7646204141,258.9175444969,10.4613149292,15.6919723938,45.7682528151,164.7657101344,50.9989102797,160.842717036,98.074827461,2.6153287323,7.8459861969,1,"[10.9090909091, 35.7575757576, 33.9393939394, 7.8787878788, 4.8484848485, 4.2424242424, 0.6060606061, 1.8181818182]","[4.2424242424, 6.6666666667, 15.7575757576, 20.0, 20.6060606061, 13.3333333333, 3.6363636364, 4.2424242424, 3.0303030303, 1.8181818182, 2.4242424242, 1.8181818182, 0.6060606061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6060606061, 0.0, 0.6060606061, 0.0, 0.0, 0.6060606061]",Europe/Brussels,33.5
224,-1,347295,2022-06-10T08:00:00.000Z,hourly,0.7516666667,51.8847006652,256.7627494457,299.3348115299,22.6164079823,14.6341463415,37.2505543237,175.6097560976,81.1529933481,192.9046563193,106.4301552106,11.9733924612,10.6430155211,1,"[15.5440414508, 32.1243523316, 36.2694300518, 5.1813471503, 3.6269430052, 2.5906735751, 1.0362694301, 3.6269430052]","[10.3626943005, 5.1813471503, 11.3989637306, 20.725388601, 20.725388601, 15.5440414508, 3.6269430052, 1.5544041451, 2.5906735751, 1.0362694301, 1.0362694301, 1.5544041451, 0.518134715, 0.518134715, 0.518134715, 0.0, 2.0725388601, 0.0, 0.518134715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.518134715]",Europe/Brussels,29.0
225,-1,347295,2022-06-10T09:00:00.000Z,hourly,0.7630555556,30.1419730615,289.6250455042,326.3196214052,17.0367673826,11.794685111,18.3472879505,188.7149617765,100.9100837277,217.5464142701,108.7732071351,10.4841645431,6.5526028395,1,"[20.814479638, 33.9366515837, 27.149321267, 7.2398190045, 4.9773755656, 1.3574660633, 0.9049773756, 3.6199095023]","[17.1945701357, 3.6199095023, 13.1221719457, 20.814479638, 18.0995475113, 9.0497737557, 4.5248868778, 2.7149321267, 2.7149321267, 2.2624434389, 0.9049773756, 0.4524886878, 0.9049773756, 0.0, 0.4524886878, 1.3574660633, 0.0, 0.4524886878, 0.0, 0.4524886878, 0.0, 0.0, 0.0, 0.4524886878, 0.4524886878]",Europe/Brussels,31.0
226,-1,347295,2022-06-10T10:00:00.000Z,hourly,0.6255555556,12.7886323268,228.5968028419,334.1030195382,14.3872113677,6.3943161634,6.3943161634,161.4564831261,67.1403197158,177.4422735346,156.6607460036,12.7886323268,1.5985790409,1,"[42.6573426573, 27.2727272727, 16.7832167832, 4.1958041958, 3.4965034965, 1.3986013986, 2.0979020979, 2.0979020979]","[37.0629370629, 5.5944055944, 11.8881118881, 15.3846153846, 11.8881118881, 4.8951048951, 1.3986013986, 2.7972027972, 1.3986013986, 2.0979020979, 1.3986013986, 0.0, 0.6993006993, 1.3986013986, 0.0, 0.0, 0.6993006993, 0.0, 0.6993006993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6993006993]",Europe/Brussels,25.5
227,-1,347295,2022-06-10T11:00:00.000Z,hourly,0.7791666667,12.8342245989,245.1336898396,245.1336898396,6.4171122995,2.5668449198,10.2673796791,160.4278074866,84.7058823529,116.7914438503,128.3422459893,2.5668449198,3.8502673797,1,"[21.9895287958, 28.2722513089, 22.5130890052, 7.8534031414, 5.7591623037, 2.0942408377, 4.7120418848, 6.8062827225]","[14.6596858639, 7.3298429319, 13.612565445, 14.6596858639, 9.4240837696, 13.0890052356, 4.7120418848, 3.1413612565, 2.0942408377, 3.664921466, 1.0471204188, 1.0471204188, 3.664921466, 1.0471204188, 0.0, 0.5235602094, 1.0471204188, 1.5706806283, 1.0471204188, 0.0, 0.0, 0.0, 0.5235602094, 0.5235602094, 1.5706806283]",Europe/Brussels,45.5
228,-1,347295,2022-06-10T12:00:00.000Z,hourly,0.7113888889,26.7083170636,181.3354158532,305.0370948848,19.6798125732,5.6228035923,21.0855134713,126.5130808278,54.8223350254,175.7126122608,129.324482624,11.2456071847,8.4342053885,1,"[9.3023255814, 33.3333333333, 31.7829457364, 7.7519379845, 5.4263565891, 3.8759689922, 3.1007751938, 5.4263565891]","[6.2015503876, 3.1007751938, 10.8527131783, 22.480620155, 24.0310077519, 7.7519379845, 5.4263565891, 2.3255813953, 3.1007751938, 2.3255813953, 1.5503875969, 2.3255813953, 3.1007751938, 0.0, 0.7751937984, 0.0, 0.0, 0.7751937984, 0.0, 0.7751937984, 0.7751937984, 0.0, 0.7751937984, 0.7751937984, 0.7751937984]",Europe/Brussels,42.0
229,-1,347295,2022-06-10T13:00:00.000Z,hourly,0.7805555556,32.0284697509,279.2882562278,495.8007117438,21.7793594306,10.2491103203,21.7793594306,197.2953736655,81.9928825623,262.6334519573,233.1672597865,8.9679715302,12.8113879004,1,"[7.3394495413, 38.5321100917, 35.7798165138, 6.880733945, 6.4220183486, 2.2935779817, 1.376146789, 1.376146789]","[1.8348623853, 5.504587156, 15.1376146789, 23.3944954128, 25.6880733945, 10.0917431193, 3.6697247706, 3.2110091743, 4.128440367, 2.2935779817, 1.376146789, 0.9174311927, 0.9174311927, 0.4587155963, 0.4587155963, 0.4587155963, 0.0, 0.0, 0.4587155963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,32.0
230,-1,347295,2022-06-10T14:00:00.000Z,hourly,0.775,25.8064516129,289.0322580645,482.5806451613,28.3870967742,10.3225806452,15.4838709677,169.0322580645,120.0,233.5483870968,249.0322580645,9.0322580645,19.3548387097,1,"[12.5, 25.8928571429, 33.4821428571, 8.9285714286, 9.8214285714, 2.2321428571, 4.4642857143, 2.6785714286]","[5.8035714286, 6.6964285714, 10.2678571429, 15.625, 23.6607142857, 9.8214285714, 4.4642857143, 4.4642857143, 5.3571428571, 4.4642857143, 1.7857142857, 0.4464285714, 3.125, 1.3392857143, 0.4464285714, 0.4464285714, 0.4464285714, 0.8928571429, 0.0, 0.0, 0.4464285714, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,41.5
231,-1,347295,2022-06-10T15:00:00.000Z,hourly,0.7625,24.9180327869,275.4098360656,539.0163934426,20.9836065574,13.1147540984,11.8032786885,166.5573770492,108.8524590164,270.1639344262,268.8524590164,6.5573770492,14.4262295082,1,"[21.4285714286, 21.4285714286, 27.619047619, 11.4285714286, 5.7142857143, 2.380952381, 2.8571428571, 7.1428571429]","[13.3333333333, 8.0952380952, 8.5714285714, 12.8571428571, 16.1904761905, 11.4285714286, 6.1904761905, 5.2380952381, 2.8571428571, 2.8571428571, 1.4285714286, 0.9523809524, 1.4285714286, 1.4285714286, 0.9523809524, 0.4761904762, 1.4285714286, 0.0, 1.9047619048, 0.0, 0.4761904762, 0.0, 0.0, 0.4761904762, 1.4285714286]",Europe/Brussels,43.0
232,-1,347295,2022-06-10T16:00:00.000Z,hourly,0.7688888889,19.5086705202,282.225433526,530.6358381503,20.8092485549,9.1040462428,10.4046242775,192.4855491329,89.7398843931,283.5260115607,247.1098265896,6.5028901734,14.3063583815,1,"[8.7557603687, 28.1105990783, 39.1705069124, 8.7557603687, 2.7649769585, 3.2258064516, 4.1474654378, 5.069124424]","[5.5299539171, 3.2258064516, 8.7557603687, 19.3548387097, 26.7281105991, 12.4423963134, 4.6082949309, 4.1474654378, 1.3824884793, 1.3824884793, 1.8433179724, 1.3824884793, 2.3041474654, 1.8433179724, 1.3824884793, 1.8433179724, 0.4608294931, 0.0, 0.9216589862, 0.0, 0.0, 0.0, 0.0, 0.4608294931, 0.0]",Europe/Brussels,38.0
233,-1,347295,2022-06-10T17:00:00.000Z,hourly,0.7813888889,17.9168147885,222.6804123711,436.402417348,7.6786349093,8.9584073942,8.9584073942,143.3345183079,79.3458940633,266.1926768574,170.2097404906,3.8393174547,3.8393174547,1,"[5.7471264368, 26.4367816092, 35.632183908, 10.9195402299, 4.5977011494, 6.8965517241, 2.8735632184, 6.8965517241]","[2.2988505747, 3.4482758621, 6.8965517241, 19.5402298851, 22.4137931034, 13.2183908046, 7.4712643678, 3.4482758621, 3.4482758621, 1.1494252874, 4.5977011494, 2.2988505747, 1.724137931, 1.1494252874, 3.4482758621, 2.8735632184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5747126437]",Europe/Brussels,49.5
234,-1,347295,2022-06-10T18:00:00.000Z,hourly,0.7752777778,6.4493013257,228.3052669294,327.624507345,15.4783231817,3.8695807954,2.5797205303,135.4353278395,92.8699390899,179.2905768542,148.3339304909,6.4493013257,9.029021856,1,"[9.604519774, 32.2033898305, 28.2485875706, 9.0395480226, 3.3898305085, 3.9548022599, 6.2146892655, 7.3446327684]","[3.3898305085, 6.2146892655, 11.2994350282, 20.9039548023, 20.9039548023, 7.3446327684, 5.6497175141, 3.3898305085, 1.6949152542, 1.6949152542, 2.2598870056, 1.6949152542, 2.8248587571, 3.3898305085, 3.3898305085, 1.1299435028, 1.1299435028, 0.5649717514, 0.5649717514, 0.5649717514, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,53.5
235,-1,347295,2022-06-10T19:00:00.000Z,hourly,0.51,7.8431372549,190.1960784314,288.2352941176,5.8823529412,0.0,7.8431372549,109.8039215686,80.3921568627,135.2941176471,152.9411764706,3.9215686275,1.9607843137,1,"[13.4020618557, 27.8350515464, 27.8350515464, 12.3711340206, 5.1546391753, 6.1855670103, 1.0309278351, 6.1855670103]","[5.1546391753, 8.2474226804, 12.3711340206, 15.4639175258, 22.6804123711, 5.1546391753, 6.1855670103, 6.1855670103, 4.1237113402, 1.0309278351, 3.0927835052, 3.0927835052, 0.0, 1.0309278351, 1.0309278351, 1.0309278351, 0.0, 2.0618556701, 1.0309278351, 1.0309278351, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,42.0
236,-1,347295,2022-06-10T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
237,-1,347295,2022-06-10T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
238,-1,347295,2022-06-10T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
239,-1,347295,2022-06-10T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
240,-1,347295,2022-06-11T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
241,-1,347295,2022-06-11T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
242,-1,347295,2022-06-11T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
243,-1,347295,2022-06-11T03:00:00.000Z,hourly,0.0811111111,0.0,110.9589041096,12.3287671233,12.3287671233,0.0,0.0,98.6301369863,12.3287671233,0.0,12.3287671233,0.0,12.3287671233,1,"[0.0, 33.3333333333, 22.2222222222, 11.1111111111, 11.1111111111, 11.1111111111, 0.0, 11.1111111111]","[0.0, 0.0, 11.1111111111, 22.2222222222, 22.2222222222, 0.0, 11.1111111111, 0.0, 0.0, 11.1111111111, 11.1111111111, 0.0, 0.0, 0.0, 11.1111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,51.0
244,-1,347295,2022-06-11T04:00:00.000Z,hourly,0.7547222222,9.2749355907,39.7497239603,38.4247331616,1.3249907987,7.9499447921,1.3249907987,30.4747883695,9.2749355907,13.2499079868,25.1748251748,0.0,1.3249907987,1,"[0.0, 16.6666666667, 46.6666666667, 30.0, 3.3333333333, 0.0, 3.3333333333, 0.0]","[0.0, 0.0, 6.6666666667, 10.0, 20.0, 26.6666666667, 20.0, 10.0, 3.3333333333, 0.0, 0.0, 0.0, 0.0, 3.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,33.5
245,-1,347295,2022-06-11T05:00:00.000Z,hourly,0.7913888889,17.6904176904,103.6153036153,92.2428922429,5.0544050544,8.8452088452,8.8452088452,77.0796770797,26.5356265356,48.0168480168,44.226044226,1.2636012636,3.7908037908,1,"[1.2195121951, 20.7317073171, 56.0975609756, 14.6341463415, 3.6585365854, 1.2195121951, 0.0, 2.4390243902]","[1.2195121951, 0.0, 7.3170731707, 13.4146341463, 32.9268292683, 23.1707317073, 8.5365853659, 6.0975609756, 1.2195121951, 2.4390243902, 1.2195121951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2195121951, 0.0, 1.2195121951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,31.5
246,-1,347295,2022-06-11T06:00:00.000Z,hourly,0.7972222222,10.0348432056,91.5679442509,117.9094076655,7.5261324042,2.5087108014,7.5261324042,62.7177700348,28.850174216,50.1742160279,67.7351916376,1.2543554007,6.2717770035,1,"[5.4794520548, 19.1780821918, 46.5753424658, 20.5479452055, 5.4794520548, 2.7397260274, 0.0, 0.0]","[1.3698630137, 4.1095890411, 6.8493150685, 12.3287671233, 21.9178082192, 24.6575342466, 12.3287671233, 8.2191780822, 4.1095890411, 1.3698630137, 1.3698630137, 1.3698630137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,33.5
247,-1,347295,2022-06-11T07:00:00.000Z,hourly,0.7744444444,7.7474892396,154.949784792,180.774748924,7.7474892396,3.8737446198,3.8737446198,113.6298421808,41.3199426112,121.3773314204,59.3974175036,5.1649928264,2.5824964132,1,"[15.0, 21.6666666667, 42.5, 13.3333333333, 2.5, 0.8333333333, 0.8333333333, 3.3333333333]","[7.5, 7.5, 5.0, 16.6666666667, 20.8333333333, 21.6666666667, 7.5, 5.8333333333, 1.6666666667, 0.8333333333, 0.0, 0.8333333333, 0.8333333333, 0.0, 0.8333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333, 0.8333333333, 0.0, 0.0, 0.8333333333]",Europe/Brussels,31.5
248,-1,347295,2022-06-11T08:00:00.000Z,hourly,0.7608333333,13.143483023,201.0952902519,261.5553121577,15.7721796276,5.2573932092,7.8860898138,149.8357064622,51.2595837897,155.0930996714,106.4622124863,6.5717415115,9.2004381161,1,"[7.8431372549, 23.5294117647, 48.3660130719, 8.4967320261, 7.8431372549, 1.9607843137, 0.0, 1.9607843137]","[5.8823529412, 1.9607843137, 5.2287581699, 18.3006535948, 26.1437908497, 22.2222222222, 5.8823529412, 2.614379085, 5.2287581699, 2.614379085, 0.6535947712, 1.3071895425, 0.0, 0.0, 0.0, 0.0, 0.6535947712, 0.6535947712, 0.0, 0.0, 0.0, 0.6535947712, 0.0, 0.0, 0.0]",Europe/Brussels,32.0
249,-1,347295,2022-06-11T09:00:00.000Z,hourly,0.7038888889,12.7861089187,258.5635359116,254.3014996054,9.9447513812,5.682715075,7.1033938437,171.9021310182,86.6614048934,188.9502762431,65.3512233623,8.5240726125,1.4206787687,1,"[32.4175824176, 21.4285714286, 26.9230769231, 10.4395604396, 2.1978021978, 1.0989010989, 2.1978021978, 3.2967032967]","[21.978021978, 10.4395604396, 9.3406593407, 12.0879120879, 17.5824175824, 9.3406593407, 7.6923076923, 2.7472527473, 1.0989010989, 1.0989010989, 0.0, 1.0989010989, 0.5494505495, 1.6483516484, 1.0989010989, 0.0, 0.5494505495, 0.5494505495, 0.5494505495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5494505495]",Europe/Brussels,30.0
