index,result_date,description,lamax,laeq,lceq,lcpeak,result_month,result_day
206,2022-02-21,MP 06: Parkstraat 2 La Filosovia,54.23430479519439,52.38372782092385,61.48132131158925,73.91012372828389,2.0,21.0
207,2022-02-21,MP 07: Naamsestraat 81,53.85848630755341,52.23055047570545,63.602393689668745,75.27032222968124,2.0,21.0
208,2022-02-22,MP 03: Naamsestraat 62 Taste,56.511933370375516,54.71807426957448,63.47823957031069,75.29312798073806,2.0,22.0
209,2022-02-22,MP 05: Calvariekapel KU Leuven,55.83194068208655,53.61931768192448,61.02532275242527,73.55834548864347,2.0,22.0
210,2022-02-22,MP 06: Parkstraat 2 La Filosovia,55.51824716968027,53.473355636329956,60.993554395388145,73.55080105572662,2.0,22.0
211,2022-02-22,MP 07: Naamsestraat 81,53.76094486183624,51.95571235080976,61.47086290126529,73.1740087748747,2.0,22.0
212,2022-02-23,MP 03: Naamsestraat 62 Taste,57.03447146379009,55.07528790842486,63.83262190534613,75.72728746860496,2.0,23.0
213,2022-02-23,MP 05: Calvariekapel KU Leuven,56.33499305555556,53.865090277777774,61.01444895833333,73.78626446759259,2.0,23.0
214,2022-02-23,MP 06: Parkstraat 2 La Filosovia,56.543223409304,54.33426203511859,61.70453566839906,74.21334367367727,2.0,23.0
215,2022-02-23,MP 07: Naamsestraat 81,55.17941271788699,53.183336419824535,62.2658738628209,74.01310030324775,2.0,23.0
216,2022-02-24,MP 03: Naamsestraat 62 Taste,57.69821155716071,55.779307311200625,64.14194309394823,76.14954959022086,2.0,24.0
217,2022-02-24,MP 05: Calvariekapel KU Leuven,56.83262759442972,54.51241390486995,61.712542164909074,74.40944077233843,2.0,24.0
218,2022-02-24,MP 06: Parkstraat 2 La Filosovia,56.6619702494646,54.60695722637032,61.800731376975165,74.25132245181456,2.0,24.0
219,2022-02-24,MP 07: Naamsestraat 81,55.458103352472676,53.59328347842193,62.49018220966846,74.35232832468976,2.0,24.0
220,2022-02-25,MP 03: Naamsestraat 62 Taste,57.95435879629629,56.058113425925924,64.54874525462962,76.52848946759259,2.0,25.0
221,2022-02-25,MP 05: Calvariekapel KU Leuven,57.015945601851854,54.698785879629625,61.855554976851856,74.54384398148149,2.0,25.0
222,2022-02-25,MP 06: Parkstraat 2 La Filosovia,57.16407597310154,54.953317746733184,62.16028958668503,74.76736814083496,2.0,25.0
223,2022-02-25,MP 07: Naamsestraat 81,55.37790162037037,53.51422222222222,62.67566111111111,74.40418946759259,2.0,25.0
224,2022-02-26,MP 03: Naamsestraat 62 Taste,54.40646072292503,52.58012824222502,61.899957869882755,73.644504450283,2.0,26.0
225,2022-02-26,MP 05: Calvariekapel KU Leuven,52.81269126600153,50.385433690594695,58.05667735364244,70.83754890159494,2.0,26.0
226,2022-02-26,MP 06: Parkstraat 2 La Filosovia,52.246335648148154,49.9990300925926,57.900589583333335,70.79772673611112,2.0,26.0
227,2022-02-26,MP 07: Naamsestraat 81,50.386775462962966,48.71811805555556,58.58928287037037,70.13433113425926,2.0,26.0
228,2022-02-27,MP 03: Naamsestraat 62 Taste,53.5060474537037,51.70531481481482,61.3325644675926,73.01332199074074,2.0,27.0
229,2022-02-27,MP 05: Calvariekapel KU Leuven,51.16425653074688,48.79496869176727,57.18503246565354,69.84870056366393,2.0,27.0
230,2022-02-27,MP 06: Parkstraat 2 La Filosovia,50.67769560185186,48.51068518518519,56.69065578703704,69.60832349537037,2.0,27.0
231,2022-02-27,MP 07: Naamsestraat 81,49.03318556927742,47.41444345420665,57.60469160522691,69.11807810275582,2.0,27.0
232,2022-02-28,MP 01: Naamsestraat 35  Maxim,57.28766796136888,55.24550178458955,63.78136389880327,75.93926070753726,2.0,28.0
233,2022-02-28,MP 02: Naamsestraat 57 Xior,52.20764833431895,50.04291346343387,57.411352257047106,70.01403508771931,2.0,28.0
234,2022-02-28,MP 03: Naamsestraat 62 Taste,54.236143197759205,52.44344082038936,62.302080719461095,73.94007488599273,2.0,28.0
235,2022-02-28,MP 05: Calvariekapel KU Leuven,52.368429824764455,50.20684969559481,58.683153892451216,71.08671844255655,2.0,28.0
236,2022-02-28,MP 06: Parkstraat 2 La Filosovia,52.07369876966169,50.110397111077674,58.66177235847637,71.23460005324135,2.0,28.0
237,2022-02-28,MP 07: Naamsestraat 81,51.4472389726733,49.856314309193394,59.874569381590064,71.3994905033623,2.0,28.0
238,2022-03-01,MP 01: Naamsestraat 35  Maxim,58.17622685185185,55.84994907407407,64.32367442129629,76.86636319444445,3.0,1.0
239,2022-03-01,MP 02: Naamsestraat 57 Xior,54.17670486111111,52.18363773148148,61.40619502314815,73.3846355324074,3.0,1.0
240,2022-03-01,MP 03: Naamsestraat 62 Taste,55.18762485676917,53.30363777358534,62.78212016342782,74.53158265720668,3.0,1.0
241,2022-03-01,MP 05: Calvariekapel KU Leuven,54.5060683236285,52.138009793593646,59.97660384566407,72.56004723151545,3.0,1.0
242,2022-03-01,MP 06: Parkstraat 2 La Filosovia,53.99158555075869,51.88438755078184,59.968110163312076,72.50552321207421,3.0,1.0
243,2022-03-01,MP 07: Naamsestraat 81,52.53297337962963,50.79199305555556,60.24588668981482,71.88898969907407,3.0,1.0
244,2022-03-02,MP 01: Naamsestraat 35  Maxim,57.43192861028484,55.0636650887163,63.72002592622599,76.2374974247387,3.0,2.0
245,2022-03-02,MP 02: Naamsestraat 57 Xior,54.87538976145557,52.80923043090777,61.45968344541025,73.53341207652866,3.0,2.0
246,2022-03-02,MP 03: Naamsestraat 62 Taste,55.87301388888889,53.91326041666667,62.988393171296295,74.79567314814815,3.0,2.0
247,2022-03-02,MP 05: Calvariekapel KU Leuven,55.37523958333333,52.83939467592593,59.986530208333335,72.7884261574074,3.0,2.0
248,2022-03-02,MP 06: Parkstraat 2 La Filosovia,54.873503472222225,52.66718981481482,60.12222164351852,72.66307662037038,3.0,2.0
249,2022-03-02,MP 07: Naamsestraat 81,54.000714120370375,51.967699074074076,60.361161226851856,72.3203755787037,3.0,2.0
250,2022-03-03,MP 01: Naamsestraat 35  Maxim,58.70805217652982,56.51934628873019,64.99776640933344,77.29366532020046,3.0,3.0
251,2022-03-03,MP 02: Naamsestraat 57 Xior,55.38172569444444,53.344515046296294,62.13450486111111,74.11661898148148,3.0,3.0
252,2022-03-03,MP 03: Naamsestraat 62 Taste,56.14340443755136,54.17748353568908,63.23669996180511,75.06812625146125,3.0,3.0
253,2022-03-03,MP 05: Calvariekapel KU Leuven,55.795854166666665,53.34938773148148,60.776601273148145,73.49362280092592,3.0,3.0
254,2022-03-03,MP 06: Parkstraat 2 La Filosovia,55.07439692411029,52.84305434921077,60.803786610151825,73.3202103093261,3.0,3.0
255,2022-03-03,MP 07: Naamsestraat 81,53.37619130293876,51.428134078729585,60.54522159334236,72.33085164994155,3.0,3.0
256,2022-03-04,MP 01: Naamsestraat 35  Maxim,57.61172569444444,55.32693171296297,64.32430763888888,76.74745208333334,3.0,4.0
257,2022-03-04,MP 02: Naamsestraat 57 Xior,55.872655092592595,53.795180555555554,62.411005671296294,74.55173298611112,3.0,4.0
258,2022-03-04,MP 03: Naamsestraat 62 Taste,56.72992592592592,54.717162037037035,63.5824568287037,75.50413506944444,3.0,4.0
259,2022-03-04,MP 05: Calvariekapel KU Leuven,55.7137987708191,53.20735540920612,60.51111772126992,73.34325327839443,3.0,4.0
260,2022-03-04,MP 06: Parkstraat 2 La Filosovia,55.18444310698041,52.95114295304344,60.727890716327735,73.34400351855923,3.0,4.0
261,2022-03-04,MP 07: Naamsestraat 81,54.13610300925926,52.17600578703704,61.20731736111111,73.011425,3.0,4.0
262,2022-03-05,MP 01: Naamsestraat 35  Maxim,54.16506944444444,51.759574074074074,61.47911643518519,74.3829212962963,3.0,5.0
263,2022-03-05,MP 02: Naamsestraat 57 Xior,52.24593518518518,50.2131724537037,59.41322592592592,71.51239375,3.0,5.0
264,2022-03-05,MP 03: Naamsestraat 62 Taste,54.22394212962963,52.373642361111116,61.76355335648148,73.48743136574075,3.0,5.0
265,2022-03-05,MP 05: Calvariekapel KU Leuven,52.04966955636061,49.720812740888206,57.604778180303015,70.28436984224354,3.0,5.0
266,2022-03-05,MP 06: Parkstraat 2 La Filosovia,51.15882455064177,48.994883161074526,57.27777247948519,70.08440550456592,3.0,5.0
267,2022-03-05,MP 07: Naamsestraat 81,49.44200578703703,47.879167824074074,57.67793576388889,69.23156620370371,3.0,5.0
268,2022-03-06,MP 01: Naamsestraat 35  Maxim,51.92619127536199,49.31741686825079,60.067299853007555,73.30453164967187,3.0,6.0
269,2022-03-06,MP 02: Naamsestraat 57 Xior,50.57892129629629,48.57760532407407,58.39484675925926,70.54131898148148,3.0,6.0
270,2022-03-06,MP 03: Naamsestraat 62 Taste,52.912974837380496,51.181005347346,61.084477534202186,72.6915849903933,3.0,6.0
271,2022-03-06,MP 05: Calvariekapel KU Leuven,50.17082605122744,47.910488547321144,56.399158323591706,68.95565735714534,3.0,6.0
272,2022-03-06,MP 06: Parkstraat 2 La Filosovia,49.82172131621894,47.71440988900334,56.26924547737821,69.22997615713145,3.0,6.0
273,2022-03-06,MP 07: Naamsestraat 81,47.929594907407406,46.452004629629634,56.58002581018519,68.0562693287037,3.0,6.0
274,2022-03-07,MP 01: Naamsestraat 35  Maxim,55.47902832880908,52.95310549639219,61.834433655831646,75.0555197095195,3.0,7.0
275,2022-03-07,MP 02: Naamsestraat 57 Xior,52.2271381502622,50.31920042693396,60.517938535430886,72.48862267390598,3.0,7.0
276,2022-03-07,MP 03: Naamsestraat 62 Taste,54.50536441933692,52.76668711798481,62.98929072513428,74.50555612150399,3.0,7.0
277,2022-03-07,MP 05: Calvariekapel KU Leuven,52.7497268012595,50.721987868123726,59.7665539914799,71.96407610205594,3.0,7.0
278,2022-03-07,MP 06: Parkstraat 2 La Filosovia,52.73180181744516,50.82266597210164,59.680271690687036,72.22252867974764,3.0,7.0
279,2022-03-07,MP 07: Naamsestraat 81,51.908269571357465,50.40929169222933,60.92401069580618,72.30548229519961,3.0,7.0
280,2022-03-08,MP 01: Naamsestraat 35  Maxim,58.657270675386314,56.33705422767521,64.85522912205568,77.30607002720065,3.0,8.0
281,2022-03-08,MP 02: Naamsestraat 57 Xior,54.20675578703704,52.18379976851852,61.82811168981481,73.67044363425926,3.0,8.0
282,2022-03-08,MP 03: Naamsestraat 62 Taste,55.58291279890738,53.65449084469548,63.327783629250675,75.02515011921572,3.0,8.0
283,2022-03-08,MP 05: Calvariekapel KU Leuven,54.10255095545087,51.634757346728556,59.86361335200639,72.45523385687335,3.0,8.0
284,2022-03-08,MP 06: Parkstraat 2 La Filosovia,54.70983333333333,52.45955902777778,60.73439722222222,73.38047604166667,3.0,8.0
285,2022-03-08,MP 07: Naamsestraat 81,53.269682519473605,51.38827764210234,61.46363823655366,73.01362400027777,3.0,8.0
286,2022-03-09,MP 01: Naamsestraat 35  Maxim,59.52784722222222,57.32146759259259,65.50040555555556,77.77917476851852,3.0,9.0
287,2022-03-09,MP 02: Naamsestraat 57 Xior,54.834210648148144,52.82595138888889,62.06441400462963,73.9508017361111,3.0,9.0
288,2022-03-09,MP 03: Naamsestraat 62 Taste,56.13101424785009,54.19557286542668,63.504379680320376,75.26577159457865,3.0,9.0
289,2022-03-09,MP 05: Calvariekapel KU Leuven,54.52164583333334,52.04149768518519,59.841637962962956,72.54704583333333,3.0,9.0
290,2022-03-09,MP 06: Parkstraat 2 La Filosovia,54.39020694923493,52.132360702794045,60.22615743419986,72.95058739785642,3.0,9.0
291,2022-03-09,MP 07: Naamsestraat 81,52.348662037037045,50.54595486111111,60.39792094907408,71.95460208333334,3.0,9.0
292,2022-03-10,MP 01: Naamsestraat 35  Maxim,60.25746478547206,58.03558606002384,65.98816282595864,78.3651828146159,3.0,10.0
293,2022-03-10,MP 02: Naamsestraat 57 Xior,55.78658796296296,53.73807407407407,62.679336111111105,74.61543217592592,3.0,10.0
294,2022-03-10,MP 03: Naamsestraat 62 Taste,56.86534450630216,54.84146228544312,63.71024884547275,75.61207178323822,3.0,10.0
295,2022-03-10,MP 05: Calvariekapel KU Leuven,55.70495381837542,53.2836061019931,60.600941109747914,73.3205194564689,3.0,10.0
296,2022-03-10,MP 06: Parkstraat 2 La Filosovia,56.16758101851852,54.099392361111114,61.89381493055556,74.29889537037036,3.0,10.0
297,2022-03-10,MP 07: Naamsestraat 81,56.061431712962964,54.32966782407407,63.01453657407407,74.79135659722222,3.0,10.0
298,2022-03-11,MP 01: Naamsestraat 35  Maxim,60.18782856283059,57.989627194759194,66.38192536950659,78.71423095174713,3.0,11.0
299,2022-03-11,MP 02: Naamsestraat 57 Xior,56.821588304743386,54.79077134986226,63.96744542445078,75.9067452600875,3.0,11.0
300,2022-03-11,MP 03: Naamsestraat 62 Taste,57.06194907407408,55.11269791666666,64.27621458333334,76.10125219907408,3.0,11.0
301,2022-03-11,MP 05: Calvariekapel KU Leuven,56.35930276970799,53.98192224447042,61.99269852660332,74.50211275593468,3.0,11.0
302,2022-03-11,MP 06: Parkstraat 2 La Filosovia,56.539802083333335,54.42484837962964,62.30162453703704,74.68552615740741,3.0,11.0
303,2022-03-11,MP 07: Naamsestraat 81,56.64802254655725,54.808696859917355,63.65947198462945,75.40850854755264,3.0,11.0
304,2022-03-12,MP 01: Naamsestraat 35  Maxim,53.852307870370375,51.427298611111105,62.14329201388889,74.52143368055556,3.0,12.0
305,2022-03-12,MP 02: Naamsestraat 57 Xior,52.481849537037036,50.42242013888888,61.33219710648148,73.17080243055555,3.0,12.0
306,2022-03-12,MP 03: Naamsestraat 62 Taste,54.00412852000602,52.17158184701212,61.697514323082444,73.42344066482251,3.0,12.0
307,2022-03-12,MP 05: Calvariekapel KU Leuven,52.44298082153728,50.020768758897674,58.116978552992514,70.78495190916561,3.0,12.0
308,2022-03-12,MP 06: Parkstraat 2 La Filosovia,51.88801967592593,49.66092013888889,57.92703090277777,70.63293530092594,3.0,12.0
309,2022-03-12,MP 07: Naamsestraat 81,50.28227893518519,48.48505787037037,58.16437291666667,69.91077199074074,3.0,12.0
310,2022-03-13,MP 01: Naamsestraat 35  Maxim,51.807192129629634,49.34132407407408,60.05447372685185,73.0077837962963,3.0,13.0
311,2022-03-13,MP 02: Naamsestraat 57 Xior,51.62982523148148,49.56768634259259,59.89709652777778,72.06179456018518,3.0,13.0
312,2022-03-13,MP 03: Naamsestraat 62 Taste,53.441408564814814,51.68487962962963,61.25983194444445,72.92485729166667,3.0,13.0
313,2022-03-13,MP 05: Calvariekapel KU Leuven,51.3109849537037,49.1109386574074,57.51283136574074,69.97741284722223,3.0,13.0
314,2022-03-13,MP 06: Parkstraat 2 La Filosovia,51.041025462962956,48.971472222222225,57.43180740740741,70.04350659722222,3.0,13.0
315,2022-03-13,MP 07: Naamsestraat 81,49.406618132154314,47.73958842116228,57.65626430861468,69.44481151402215,3.0,13.0
316,2022-03-14,MP 01: Naamsestraat 35  Maxim,57.19762962962963,54.82253703703704,64.46981365740741,77.28195555555556,3.0,14.0
317,2022-03-14,MP 02: Naamsestraat 57 Xior,52.95486574074074,51.03357754629629,62.16308958333334,73.93061643518519,3.0,14.0
318,2022-03-14,MP 03: Naamsestraat 62 Taste,54.64942534057107,52.87471961481036,62.76794025393812,74.39037234227249,3.0,14.0
319,2022-03-14,MP 05: Calvariekapel KU Leuven,53.33081712962962,51.25388078703703,59.52634143518519,71.9039576388889,3.0,14.0
320,2022-03-14,MP 06: Parkstraat 2 La Filosovia,54.72550839708793,52.76067547078091,60.78505353071216,73.36511973518212,3.0,14.0
321,2022-03-14,MP 07: Naamsestraat 81,55.650310206727326,53.97714193115263,62.56281940875523,74.43354411185962,3.0,14.0
322,2022-03-15,MP 01: Naamsestraat 35  Maxim,59.54441537998565,57.17441028727517,65.15642190791453,77.69431526192736,3.0,15.0
323,2022-03-15,MP 02: Naamsestraat 57 Xior,54.84174652777778,52.85280787037036,62.10255046296297,73.98009074074074,3.0,15.0
324,2022-03-15,MP 03: Naamsestraat 62 Taste,55.864968749999996,53.980652777777784,63.30822777777777,75.03283206018519,3.0,15.0
325,2022-03-15,MP 05: Calvariekapel KU Leuven,54.6522262989155,52.35320663433605,60.031482540307174,72.57588860982187,3.0,15.0
326,2022-03-15,MP 06: Parkstraat 2 La Filosovia,55.839635875415226,53.72136251576986,61.45366080625933,73.98615227028091,3.0,15.0
327,2022-03-15,MP 07: Naamsestraat 81,56.2577101586824,54.3690841329182,62.82038530538548,74.66679614347387,3.0,15.0
328,2022-03-16,MP 01: Naamsestraat 35  Maxim,59.93352353615204,57.592927001469924,65.63109700343755,78.01251519114804,3.0,16.0
329,2022-03-16,MP 02: Naamsestraat 57 Xior,55.539785879629626,53.51915856481481,62.47854918981482,74.43077407407408,3.0,16.0
330,2022-03-16,MP 03: Naamsestraat 62 Taste,56.55366150071181,54.59568976492783,63.5513233949467,75.39624578988183,3.0,16.0
331,2022-03-16,MP 05: Calvariekapel KU Leuven,55.47120023148148,53.091886574074074,60.65200405092593,73.29507268518519,3.0,16.0
332,2022-03-16,MP 06: Parkstraat 2 La Filosovia,56.23561805555556,54.060918981481485,61.74632453703704,74.33791145833334,3.0,16.0
333,2022-03-16,MP 07: Naamsestraat 81,55.922443287037034,54.004895833333336,62.657137731481484,74.50615752314815,3.0,16.0
334,2022-03-17,MP 01: Naamsestraat 35  Maxim,60.50452777777778,58.26715162037038,66.31987847222223,78.60352175925927,3.0,17.0
335,2022-03-17,MP 02: Naamsestraat 57 Xior,56.32434084122318,54.28680062038473,63.05388932614181,75.02980231023867,3.0,17.0
336,2022-03-17,MP 03: Naamsestraat 62 Taste,57.096509259259264,55.08227893518519,63.79655706018519,75.76309131944444,3.0,17.0
337,2022-03-17,MP 05: Calvariekapel KU Leuven,57.00214009583556,54.652214171624344,61.644936919836105,74.31531887312207,3.0,17.0
338,2022-03-17,MP 06: Parkstraat 2 La Filosovia,57.748037593027696,55.614040671767036,62.846370559844445,75.33491209388998,3.0,17.0
339,2022-03-17,MP 07: Naamsestraat 81,57.13324652777778,55.130855324074076,63.889437962962965,75.78155289351852,3.0,17.0
340,2022-03-18,MP 01: Naamsestraat 35  Maxim,60.42049177481159,58.22954584920296,67.15639492480985,79.20128928815365,3.0,18.0
341,2022-03-18,MP 02: Naamsestraat 57 Xior,56.81584863288033,54.8269881693793,64.15797582941681,75.97434526427894,3.0,18.0
342,2022-03-18,MP 03: Naamsestraat 62 Taste,57.17265066098673,55.23955502048943,64.45635045030444,76.2688795638182,3.0,18.0
343,2022-03-18,MP 05: Calvariekapel KU Leuven,56.53917019749485,54.151004838971076,61.51047753004099,74.19736357111435,3.0,18.0
344,2022-03-18,MP 06: Parkstraat 2 La Filosovia,56.95746321358695,54.778985146508916,62.50537504196719,75.00218391469951,3.0,18.0
345,2022-03-18,MP 07: Naamsestraat 81,56.96923379675183,55.00752543785523,63.59099135286559,75.42289464850035,3.0,18.0
346,2022-03-19,MP 01: Naamsestraat 35  Maxim,53.67745575758979,51.42582437296728,62.00491614486279,74.0983644486626,3.0,19.0
347,2022-03-19,MP 02: Naamsestraat 57 Xior,53.38615740740741,51.29068402777777,60.51916817129629,72.55974097222223,3.0,19.0
348,2022-03-19,MP 03: Naamsestraat 62 Taste,54.36980173381637,52.546897533536274,62.58256982140997,74.27805298672439,3.0,19.0
349,2022-03-19,MP 05: Calvariekapel KU Leuven,53.002439843053736,50.606988506811426,59.199066771606155,71.79581048391765,3.0,19.0
350,2022-03-19,MP 06: Parkstraat 2 La Filosovia,52.57570089130686,50.39874985530733,58.91851163329089,71.48948674615117,3.0,19.0
351,2022-03-19,MP 07: Naamsestraat 81,51.06939975462395,49.32247852959559,59.12171497025394,70.81321303733883,3.0,19.0
352,2022-03-20,MP 01: Naamsestraat 35  Maxim,51.72746990740741,49.310293981481486,59.56041655092593,72.44113912037037,3.0,20.0
353,2022-03-20,MP 02: Naamsestraat 57 Xior,50.971590277777786,48.996156250000006,58.40951168981481,70.54076944444445,3.0,20.0
354,2022-03-20,MP 03: Naamsestraat 62 Taste,53.08468616534913,51.36095093693214,60.96896052037639,72.63327538513178,3.0,20.0
355,2022-03-20,MP 05: Calvariekapel KU Leuven,50.57069328703704,48.39533101851852,56.70116967592592,69.18613217592593,3.0,20.0
356,2022-03-20,MP 06: Parkstraat 2 La Filosovia,50.20309613648464,48.14042338943031,56.337590569226144,69.23003888978911,3.0,20.0
357,2022-03-20,MP 07: Naamsestraat 81,49.263076388888884,47.49458449074074,56.76462395833333,68.9943869212963,3.0,20.0
358,2022-03-21,MP 01: Naamsestraat 35  Maxim,55.102609953703706,52.59378356481482,61.589927083333336,74.80214849537037,3.0,21.0
359,2022-03-21,MP 02: Naamsestraat 57 Xior,52.39586921296296,50.487971064814815,60.644590162037034,72.4971300925926,3.0,21.0
360,2022-03-21,MP 03: Naamsestraat 62 Taste,54.786354218513075,53.0027907353605,63.00303878786476,74.58716041808943,3.0,21.0
