description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:31:35.615,,,,2,16,7,31,35,615,71.6,70.2
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:33:17.619,,,,2,16,7,33,17,619,70.9,68.9
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:33:45.621,,,,2,16,7,33,45,621,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:35:38.626,,,,2,16,7,35,38,626,77.2,75.1
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:37:57.632,,,,2,16,7,37,57,632,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:39:54.635,,,,2,16,7,39,54,635,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:41:45.640,,,,2,16,7,41,45,640,69.3,68.1
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:43:05.643,,,,2,16,7,43,5,643,72.7,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:56:11.662,,,,2,16,7,56,11,662,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:13:45.654,,,,2,16,8,13,45,654,77.3,72.6
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:15:19.652,,,,2,16,8,15,19,652,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:38:30.632,,,,2,16,8,38,30,632,69.2,68.4
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:45:17.657,,,,2,16,10,45,17,657,69.7,68.8
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:06:38.659,,,,2,16,11,6,38,659,71.6,70.4
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:28:50.647,,,,2,16,11,28,50,647,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 12:39:44.649,,,,2,16,12,39,44,649,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 12:47:57.666,,,,2,16,12,47,57,666,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 15:10:31.829,,,,2,16,15,10,31,829,70.6,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-16 15:36:08.664,,,,2,16,15,36,8,664,70.9,68.6
MP 06: Parkstraat 2 La Filosovia,2022-02-16 15:45:45.770,,,,2,16,15,45,45,770,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 17:38:55.957,,,,2,16,17,38,55,957,72.5,71.1
MP 06: Parkstraat 2 La Filosovia,2022-02-16 17:46:51.290,,,,2,16,17,46,51,290,73.1,72.1
MP 06: Parkstraat 2 La Filosovia,2022-02-16 17:57:09.123,,,,2,16,17,57,9,123,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 18:24:28.824,,,,2,16,18,24,28,824,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 18:41:45.691,,,,2,16,18,41,45,691,75.1,70.3
MP 06: Parkstraat 2 La Filosovia,2022-02-16 18:47:28.694,,,,2,16,18,47,28,694,,
MP 06: Parkstraat 2 La Filosovia,2022-02-16 19:33:46.978,,,,2,16,19,33,46,978,74.9,73.3
MP 06: Parkstraat 2 La Filosovia,2022-02-16 19:58:23.945,,,,2,16,19,58,23,945,72.5,70.5
MP 06: Parkstraat 2 La Filosovia,2022-02-16 20:33:39.716,,,,2,16,20,33,39,716,76.1,74.6
MP 06: Parkstraat 2 La Filosovia,2022-02-16 21:22:29.121,,,,2,16,21,22,29,121,71.0,70.3
MP 06: Parkstraat 2 La Filosovia,2022-02-17 00:21:57.190,,,,2,17,0,21,57,190,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 00:22:21.220,,,,2,17,0,22,21,220,75.0,71.3
MP 06: Parkstraat 2 La Filosovia,2022-02-17 00:25:22.410,,,,2,17,0,25,22,410,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 07:20:46.000,,,,2,17,7,20,46,0,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 07:45:48.197,,,,2,17,7,45,48,197,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 07:52:58.981,,,,2,17,7,52,58,981,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 07:53:19.985,,,,2,17,7,53,19,985,71.3,70.2
MP 06: Parkstraat 2 La Filosovia,2022-02-17 08:10:46.121,,,,2,17,8,10,46,121,71.9,70.9
MP 06: Parkstraat 2 La Filosovia,2022-02-17 09:14:24.208,,,,2,17,9,14,24,208,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:08:36.196,,,,2,17,11,8,36,196,72.9,71.0
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:20:50.831,,,,2,17,11,20,50,831,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:33:20.963,,,,2,17,11,33,20,963,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:34:06.969,,,,2,17,11,34,6,969,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:35:57.987,,,,2,17,11,35,57,987,69.4,68.6
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:36:46.995,,,,2,17,11,36,46,995,73.0,70.5
MP 06: Parkstraat 2 La Filosovia,2022-02-17 11:51:46.132,,,,2,17,11,51,46,132,74.7,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-17 13:45:25.895,,,,2,17,13,45,25,895,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 14:43:16.892,,,,2,17,14,43,16,892,76.9,75.0
MP 06: Parkstraat 2 La Filosovia,2022-02-17 15:19:01.923,,,,2,17,15,19,1,923,77.1,74.6
MP 06: Parkstraat 2 La Filosovia,2022-02-17 15:43:59.891,,,,2,17,15,43,59,891,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 16:36:10.909,,,,2,17,16,36,10,909,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 18:32:44.690,,,,2,17,18,32,44,690,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 19:02:04.912,,,,2,17,19,2,4,912,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 19:15:36.998,,,,2,17,19,15,36,998,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 19:48:14.978,,,,2,17,19,48,14,978,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 19:52:20.500,,,,2,17,19,52,20,500,72.1,70.3
MP 06: Parkstraat 2 La Filosovia,2022-02-17 19:53:16.110,,,,2,17,19,53,16,110,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 20:23:41.221,,,,2,17,20,23,41,221,72.1,70.5
MP 06: Parkstraat 2 La Filosovia,2022-02-17 20:41:54.346,,,,2,17,20,41,54,346,72.3,71.1
MP 06: Parkstraat 2 La Filosovia,2022-02-17 21:08:39.540,,,,2,17,21,8,39,540,85.2,78.0
MP 06: Parkstraat 2 La Filosovia,2022-02-17 21:10:30.553,,,,2,17,21,10,30,553,76.9,75.2
MP 06: Parkstraat 2 La Filosovia,2022-02-17 21:25:19.202,,,,2,17,21,25,19,202,71.0,69.7
MP 06: Parkstraat 2 La Filosovia,2022-02-17 21:38:24.220,,,,2,17,21,38,24,220,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 22:00:05.217,,,,2,17,22,0,5,217,69.9,68.7
MP 06: Parkstraat 2 La Filosovia,2022-02-17 22:05:29.216,,,,2,17,22,5,29,216,72.0,70.7
MP 06: Parkstraat 2 La Filosovia,2022-02-17 23:24:02.255,,,,2,17,23,24,2,255,83.4,78.6
MP 06: Parkstraat 2 La Filosovia,2022-02-17 23:27:20.254,,,,2,17,23,27,20,254,,
MP 06: Parkstraat 2 La Filosovia,2022-02-17 23:53:46.265,,,,2,17,23,53,46,265,74.8,71.0
MP 06: Parkstraat 2 La Filosovia,2022-02-18 00:07:52.283,,,,2,18,0,7,52,283,78.2,74.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 00:08:15.283,,,,2,18,0,8,15,283,73.2,68.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 00:23:07.292,,,,2,18,0,23,7,292,72.9,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 00:50:29.209,,,,2,18,0,50,29,209,71.3,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 02:25:25.231,,,,2,18,2,25,25,231,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 02:47:42.237,,,,2,18,2,47,42,237,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 04:34:42.269,,,,2,18,4,34,42,269,79.3,72.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 05:45:15.266,,,,2,18,5,45,15,266,74.4,70.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 06:39:12.280,,,,2,18,6,39,12,280,82.2,78.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 06:58:30.273,,,,2,18,6,58,30,273,70.6,69.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 07:23:46.479,,,,2,18,7,23,46,479,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 08:10:23.281,,,,2,18,8,10,23,281,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 08:18:57.488,,,,2,18,8,18,57,488,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 08:27:42.647,,,,2,18,8,27,42,647,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 08:37:18.822,,,,2,18,8,37,18,822,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 08:49:23.420,,,,2,18,8,49,23,420,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:23:47.523,,,,2,18,9,23,47,523,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:34:19.570,,,,2,18,9,34,19,570,69.2,68.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:36:37.245,98.0,Transport road - Passenger car,98.0%,2,18,9,36,37,245,72.3,70.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:37:12.247,51.0,Transport road - Passenger car,51.0%,2,18,9,37,12,247,71.9,68.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:37:29.249,56.0,Transport road - Siren,56.0%,2,18,9,37,29,249,75.6,73.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:39:47.259,96.0,Transport road - Passenger car,96.0%,2,18,9,39,47,259,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:42:47.272,67.0,Transport road - Passenger car,67.0%,2,18,9,42,47,272,71.2,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:43:30.275,100.0,Transport road - Passenger car,100.0%,2,18,9,43,30,275,68.3,67.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:43:56.277,100.0,Transport road - Passenger car,100.0%,2,18,9,43,56,277,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:45:38.286,98.0,Transport road - Passenger car,98.0%,2,18,9,45,38,286,69.8,67.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:48:01.298,99.0,Transport road - Passenger car,99.0%,2,18,9,48,1,298,73.1,70.6
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:50:58.315,100.0,Transport road - Passenger car,100.0%,2,18,9,50,58,315,72.1,70.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:51:25.317,100.0,Transport road - Passenger car,100.0%,2,18,9,51,25,317,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:51:30.318,100.0,Transport road - Passenger car,100.0%,2,18,9,51,30,318,68.3,67.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:53:09.327,100.0,Transport road - Passenger car,100.0%,2,18,9,53,9,327,70.8,69.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:54:13.963,97.0,Transport road - Passenger car,97.0%,2,18,9,54,13,963,68.6,67.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 09:55:51.974,58.0,Human voice - Shouting,58.0%,2,18,9,55,51,974,74.3,70.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:00:09.400,50.0,Human voice - Shouting,50.0%,2,18,10,0,9,400,79.4,72.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:02:11.180,100.0,Transport road - Passenger car,100.0%,2,18,10,2,11,180,68.4,67.4
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:02:44.210,100.0,Transport road - Passenger car,100.0%,2,18,10,2,44,210,71.3,70.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:09:55.650,98.0,Transport road - Passenger car,98.0%,2,18,10,9,55,650,68.2,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:10:15.660,96.0,Transport road - Passenger car,96.0%,2,18,10,10,15,660,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:11:19.670,80.0,Transport road - Siren,80.0%,2,18,10,11,19,670,72.5,70.0
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:12:51.700,100.0,Transport road - Passenger car,100.0%,2,18,10,12,51,700,68.1,67.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:13:00.700,100.0,Transport road - Passenger car,100.0%,2,18,10,13,0,700,70.9,70.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:14:45.740,100.0,Transport road - Passenger car,100.0%,2,18,10,14,45,740,72.8,71.4
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:20:32.950,100.0,Transport road - Passenger car,100.0%,2,18,10,20,32,950,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:21:58.990,89.0,Transport road - Passenger car,89.0%,2,18,10,21,58,990,70.4,68.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:25:21.114,99.0,Transport road - Passenger car,99.0%,2,18,10,25,21,114,71.1,69.6
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:26:00.117,95.0,Transport road - Passenger car,95.0%,2,18,10,26,0,117,69.7,68.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:27:16.123,87.0,Transport road - Passenger car,87.0%,2,18,10,27,16,123,68.2,67.4
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:30:48.140,99.0,Transport road - Passenger car,99.0%,2,18,10,30,48,140,67.8,67.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:32:13.963,99.0,Transport road - Passenger car,99.0%,2,18,10,32,13,963,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:34:47.965,99.0,Transport road - Passenger car,99.0%,2,18,10,34,47,965,73.0,70.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:42:24.973,100.0,Transport road - Passenger car,100.0%,2,18,10,42,24,973,73.9,72.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:43:54.974,100.0,Transport road - Passenger car,100.0%,2,18,10,43,54,974,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:46:25.977,79.0,Transport road - Passenger car,79.0%,2,18,10,46,25,977,68.1,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:46:52.977,100.0,Transport road - Passenger car,100.0%,2,18,10,46,52,977,68.7,67.0
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:47:03.977,44.0,Transport road - Siren,44.0%,2,18,10,47,3,977,74.5,69.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:48:11.979,100.0,Transport road - Passenger car,100.0%,2,18,10,48,11,979,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:48:20.978,100.0,Transport road - Passenger car,100.0%,2,18,10,48,20,978,67.9,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:49:32.993,91.0,Transport road - Passenger car,91.0%,2,18,10,49,32,993,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:49:45.996,75.0,Transport road - Passenger car,75.0%,2,18,10,49,45,996,67.6,67.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:50:32.997,72.0,Transport road - Passenger car,72.0%,2,18,10,50,32,997,70.9,68.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:50:53.997,61.0,Transport road - Siren,61.0%,2,18,10,50,53,997,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:50:57.998,57.0,Transport road - Passenger car,57.0%,2,18,10,50,57,998,70.4,68.0
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:51:33.999,87.0,Transport road - Passenger car,87.0%,2,18,10,51,33,999,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:51:46.999,100.0,Transport road - Passenger car,100.0%,2,18,10,51,46,999,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:51:51.998,99.0,Transport road - Passenger car,99.0%,2,18,10,51,51,998,68.7,67.4
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:52:01.999,100.0,Transport road - Passenger car,100.0%,2,18,10,52,1,999,68.8,68.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:52:07.998,100.0,Transport road - Passenger car,100.0%,2,18,10,52,7,998,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:52:27.999,60.0,Transport road - Passenger car,60.0%,2,18,10,52,27,999,69.2,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:52:42.999,87.0,Transport road - Passenger car,87.0%,2,18,10,52,42,999,69.3,68.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:53:26.999,94.0,Transport road - Passenger car,94.0%,2,18,10,53,26,999,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:54:04.100,70.0,Transport road - Passenger car,70.0%,2,18,10,54,4,100,71.5,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:54:52.000,98.0,Transport road - Passenger car,98.0%,2,18,10,54,52,0,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:55:21.100,100.0,Transport road - Passenger car,100.0%,2,18,10,55,21,100,70.4,69.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:56:02.200,90.0,Transport road - Passenger car,90.0%,2,18,10,56,2,200,68.0,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:57:04.300,85.0,Transport road - Passenger car,85.0%,2,18,10,57,4,300,69.0,67.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:57:29.300,99.0,Human voice - Shouting,99.0%,2,18,10,57,29,300,74.9,71.9
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:58:11.400,100.0,Transport road - Passenger car,100.0%,2,18,10,58,11,400,72.2,71.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:59:09.500,78.0,Transport road - Passenger car,78.0%,2,18,10,59,9,500,71.4,68.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:59:23.500,100.0,Transport road - Passenger car,100.0%,2,18,10,59,23,500,73.4,71.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 10:59:49.600,100.0,Transport road - Passenger car,100.0%,2,18,10,59,49,600,69.2,67.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:00:07.500,100.0,Transport road - Passenger car,100.0%,2,18,11,0,7,500,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:00:21.600,100.0,Transport road - Passenger car,100.0%,2,18,11,0,21,600,68.3,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:01:04.600,98.0,Transport road - Passenger car,98.0%,2,18,11,1,4,600,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:02:31.700,76.0,Human voice - Shouting,76.0%,2,18,11,2,31,700,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:03:51.800,100.0,Transport road - Passenger car,100.0%,2,18,11,3,51,800,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:04:48.100,99.0,Transport road - Passenger car,99.0%,2,18,11,4,48,100,67.9,67.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:05:35.110,93.0,Transport road - Passenger car,93.0%,2,18,11,5,35,110,69.6,68.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:06:17.110,93.0,Transport road - Passenger car,93.0%,2,18,11,6,17,110,69.7,68.4
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:07:41.120,56.0,Transport road - Passenger car,56.0%,2,18,11,7,41,120,71.8,68.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:08:34.130,100.0,Transport road - Passenger car,100.0%,2,18,11,8,34,130,68.5,67.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:09:34.140,70.0,Transport road - Passenger car,70.0%,2,18,11,9,34,140,70.5,68.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:09:41.140,100.0,Transport road - Passenger car,100.0%,2,18,11,9,41,140,73.5,71.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:10:08.140,100.0,Transport road - Passenger car,100.0%,2,18,11,10,8,140,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:11:20.160,100.0,Transport road - Passenger car,100.0%,2,18,11,11,20,160,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:11:54.140,77.0,Transport road - Passenger car,77.0%,2,18,11,11,54,140,70.3,67.8
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:12:32.120,81.0,Transport road - Passenger car,81.0%,2,18,11,12,32,120,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:13:21.100,67.0,Transport road - Passenger car,67.0%,2,18,11,13,21,100,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:13:48.100,47.0,Transport road - Siren,47.0%,2,18,11,13,48,100,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:13:57.900,100.0,Transport road - Passenger car,100.0%,2,18,11,13,57,900,68.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:14:47.800,64.0,Human voice - Shouting,64.0%,2,18,11,14,47,800,70.4,69.5
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:14:54.700,100.0,Transport road - Passenger car,100.0%,2,18,11,14,54,700,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:21:11.996,80.0,Transport road - Passenger car,80.0%,2,18,11,21,11,996,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:21:57.995,99.0,Transport road - Passenger car,99.0%,2,18,11,21,57,995,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:22:19.995,100.0,Transport road - Passenger car,100.0%,2,18,11,22,19,995,70.4,68.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:23:15.994,100.0,Transport road - Passenger car,100.0%,2,18,11,23,15,994,69.7,67.7
MP 06: Parkstraat 2 La Filosovia,2022-02-18 11:23:32.994,100.0,Transport road - Passenger car,100.0%,2,18,11,23,32,994,68.5,68.1
MP 06: Parkstraat 2 La Filosovia,2022-02-18 14:18:22.303,55.0,Transport road - Siren,55.0%,2,18,14,18,22,303,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 15:33:25.272,40.0,Transport road - Passenger car,40.0%,2,18,15,33,25,272,85.8,83.3
MP 06: Parkstraat 2 La Filosovia,2022-02-18 16:18:40.297,100.0,Transport road - Passenger car,100.0%,2,18,16,18,40,297,,
MP 06: Parkstraat 2 La Filosovia,2022-02-18 16:39:51.295,27.0,Human voice - Shouting,27.0%,2,18,16,39,51,295,78.0,77.5
MP 06: Parkstraat 2 La Filosovia,2022-02-19 08:22:22.385,58.0,Transport road - Passenger car,58.0%,2,19,8,22,22,385,78.8,77.2
MP 06: Parkstraat 2 La Filosovia,2022-02-19 12:15:32.424,100.0,Transport road - Passenger car,100.0%,2,19,12,15,32,424,78.2,77.8
MP 06: Parkstraat 2 La Filosovia,2022-02-19 13:03:06.438,50.0,Transport road - Passenger car,50.0%,2,19,13,3,6,438,,
MP 06: Parkstraat 2 La Filosovia,2022-02-19 17:32:56.502,94.0,Transport road - Passenger car,94.0%,2,19,17,32,56,502,86.5,82.8
MP 06: Parkstraat 2 La Filosovia,2022-02-19 19:15:05.483,94.0,Transport road - Siren,94.0%,2,19,19,15,5,483,,
MP 06: Parkstraat 2 La Filosovia,2022-02-21 08:40:58.782,99.0,Transport road - Passenger car,99.0%,2,21,8,40,58,782,,
MP 06: Parkstraat 2 La Filosovia,2022-02-21 10:22:54.787,100.0,Transport road - Passenger car,100.0%,2,21,10,22,54,787,78.8,77.1
MP 06: Parkstraat 2 La Filosovia,2022-02-21 15:49:39.895,100.0,Transport road - Passenger car,100.0%,2,21,15,49,39,895,80.2,79.3
MP 06: Parkstraat 2 La Filosovia,2022-02-21 16:07:40.857,100.0,Transport road - Siren,100.0%,2,21,16,7,40,857,80.1,78.7
MP 06: Parkstraat 2 La Filosovia,2022-02-21 16:51:39.848,100.0,Transport road - Passenger car,100.0%,2,21,16,51,39,848,78.7,77.4
MP 06: Parkstraat 2 La Filosovia,2022-02-21 17:58:00.880,100.0,Transport road - Siren,100.0%,2,21,17,58,0,880,79.8,77.4
MP 06: Parkstraat 2 La Filosovia,2022-02-21 19:24:58.868,100.0,Transport road - Siren,100.0%,2,21,19,24,58,868,,
MP 06: Parkstraat 2 La Filosovia,2022-02-22 00:45:47.830,100.0,Transport road - Siren,100.0%,2,22,0,45,47,830,84.2,81.4
MP 06: Parkstraat 2 La Filosovia,2022-02-22 06:06:57.973,100.0,Transport road - Passenger car,100.0%,2,22,6,6,57,973,,
MP 06: Parkstraat 2 La Filosovia,2022-02-22 08:49:36.110,100.0,Transport road - Passenger car,100.0%,2,22,8,49,36,110,77.6,77.2
MP 06: Parkstraat 2 La Filosovia,2022-02-22 10:44:21.970,100.0,Transport road - Siren,100.0%,2,22,10,44,21,970,,
MP 06: Parkstraat 2 La Filosovia,2022-02-22 14:44:56.209,80.0,Transport road - Passenger car,80.0%,2,22,14,44,56,209,81.6,78.9
MP 06: Parkstraat 2 La Filosovia,2022-02-22 14:47:33.235,32.0,Transport road - Siren,32.0%,2,22,14,47,33,235,79.3,78.3
MP 06: Parkstraat 2 La Filosovia,2022-02-22 15:34:20.810,100.0,Transport road - Passenger car,100.0%,2,22,15,34,20,810,78.8,78.0
MP 06: Parkstraat 2 La Filosovia,2022-02-22 15:44:01.840,33.0,Transport road - Siren,33.0%,2,22,15,44,1,840,97.8,93.4
MP 06: Parkstraat 2 La Filosovia,2022-02-22 15:45:23.841,100.0,Transport road - Siren,100.0%,2,22,15,45,23,841,96.0,92.4
MP 06: Parkstraat 2 La Filosovia,2022-02-22 15:46:10.840,64.0,Transport road - Siren,64.0%,2,22,15,46,10,840,,
MP 06: Parkstraat 2 La Filosovia,2022-02-22 16:25:04.374,99.0,Transport road - Siren,99.0%,2,22,16,25,4,374,,
MP 06: Parkstraat 2 La Filosovia,2022-02-22 23:48:18.640,93.0,Transport road - Siren,93.0%,2,22,23,48,18,640,,
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:40:20.978,97.0,Transport road - Passenger car,97.0%,2,23,6,40,20,978,78.3,77.2
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:41:44.977,95.0,Transport road - Passenger car,95.0%,2,23,6,41,44,977,78.8,77.7
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:43:39.976,75.0,Transport road - Passenger car,75.0%,2,23,6,43,39,976,80.8,78.3
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:43:44.975,66.0,Transport road - Passenger car,66.0%,2,23,6,43,44,975,,
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:45:02.975,74.0,Human voice - Shouting,74.0%,2,23,6,45,2,975,79.7,77.8
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:49:22.973,100.0,Transport road - Passenger car,100.0%,2,23,6,49,22,973,79.1,78.3
MP 06: Parkstraat 2 La Filosovia,2022-02-23 06:52:09.972,98.0,Transport road - Passenger car,98.0%,2,23,6,52,9,972,80.6,79.5
