description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-09-25 15:39:08.829,0.0,Unsupported,0.0%,9,25,15,39,8,829,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 15:39:28.829,98.0,Transport road - Passenger car,98.0%,9,25,15,39,28,829,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 15:53:28.835,93.0,Transport road - Passenger car,93.0%,9,25,15,53,28,835,65.7,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-25 15:56:33.836,96.0,Transport road - Passenger car,96.0%,9,25,15,56,33,836,67.6,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-25 16:23:46.845,95.0,Transport road - Passenger car,95.0%,9,25,16,23,46,845,68.3,67.3
MP 01: Naamsestraat 35  Maxim,2022-09-25 16:33:04.847,97.0,Transport road - Passenger car,97.0%,9,25,16,33,4,847,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:07:41.857,98.0,Transport road - Passenger car,98.0%,9,25,17,7,41,857,64.7,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:09:09.858,98.0,Transport road - Passenger car,98.0%,9,25,17,9,9,858,68.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:13:43.859,93.0,Transport road - Passenger car,93.0%,9,25,17,13,43,859,67.5,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:38:01.865,0.0,Unsupported,0.0%,9,25,17,38,1,865,64.7,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:47:25.868,0.0,Unsupported,0.0%,9,25,17,47,25,868,69.7,67.5
MP 01: Naamsestraat 35  Maxim,2022-09-25 17:50:29.869,85.0,Transport road - Passenger car,85.0%,9,25,17,50,29,869,67.1,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-25 19:09:23.891,95.0,Transport road - Passenger car,95.0%,9,25,19,9,23,891,68.9,67.3
MP 01: Naamsestraat 35  Maxim,2022-09-25 19:26:22.895,97.0,Transport road - Passenger car,97.0%,9,25,19,26,22,895,67.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-25 19:51:02.901,0.0,Unsupported,0.0%,9,25,19,51,2,901,70.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:19:51.910,84.0,Transport road - Passenger car,84.0%,9,25,20,19,51,910,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:22:57.909,0.0,Unsupported,0.0%,9,25,20,22,57,909,66.5,65.9
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:26:20.910,98.0,Transport road - Passenger car,98.0%,9,25,20,26,20,910,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:39:56.913,0.0,Unsupported,0.0%,9,25,20,39,56,913,73.0,70.5
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:44:03.914,0.0,Unsupported,0.0%,9,25,20,44,3,914,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:55:25.917,0.0,Unsupported,0.0%,9,25,20,55,25,917,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 20:56:42.918,100.0,Transport road - Passenger car,100.0%,9,25,20,56,42,918,70.3,68.7
MP 01: Naamsestraat 35  Maxim,2022-09-25 21:14:35.922,0.0,Unsupported,0.0%,9,25,21,14,35,922,71.8,67.9
MP 01: Naamsestraat 35  Maxim,2022-09-25 21:21:57.924,94.0,Transport road - Passenger car,94.0%,9,25,21,21,57,924,66.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-25 21:47:39.930,100.0,Transport road - Passenger car,100.0%,9,25,21,47,39,930,68.6,67.3
MP 01: Naamsestraat 35  Maxim,2022-09-25 21:57:54.933,0.0,Unsupported,0.0%,9,25,21,57,54,933,65.9,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:21:47.939,86.0,Transport road - Passenger car,86.0%,9,25,22,21,47,939,67.3,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:24:19.940,100.0,Transport road - Passenger car,100.0%,9,25,22,24,19,940,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:29:41.941,0.0,Unsupported,0.0%,9,25,22,29,41,941,70.1,67.8
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:33:00.941,98.0,Human voice - Shouting,98.0%,9,25,22,33,0,941,68.9,65.9
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:33:21.941,100.0,Transport road - Passenger car,100.0%,9,25,22,33,21,941,65.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-25 22:35:53.942,97.0,Transport road - Passenger car,97.0%,9,25,22,35,53,942,64.9,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:04:47.948,97.0,Transport road - Passenger car,97.0%,9,25,23,4,47,948,,
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:05:45.949,0.0,Unsupported,0.0%,9,25,23,5,45,949,69.1,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:07:40.950,97.0,Transport road - Passenger car,97.0%,9,25,23,7,40,950,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:09:52.950,99.0,Transport road - Passenger car,99.0%,9,25,23,9,52,950,67.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:20:25.953,0.0,Unsupported,0.0%,9,25,23,20,25,953,67.0,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:25:31.953,79.0,Transport road - Passenger car,79.0%,9,25,23,25,31,953,69.3,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:47:52.959,100.0,Transport road - Passenger car,100.0%,9,25,23,47,52,959,66.1,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-25 23:56:47.961,100.0,Transport road - Passenger car,100.0%,9,25,23,56,47,961,67.4,66.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:08:07.964,94.0,Transport road - Passenger car,94.0%,9,26,0,8,7,964,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:24:13.968,0.0,Unsupported,0.0%,9,26,0,24,13,968,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:29:38.968,82.0,Human voice - Shouting,82.0%,9,26,0,29,38,968,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:40:59.972,0.0,Unsupported,0.0%,9,26,0,40,59,972,76.9,73.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:42:01.971,98.0,Human voice - Shouting,98.0%,9,26,0,42,1,971,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:42:21.972,0.0,Unsupported,0.0%,9,26,0,42,21,972,69.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:44:04.972,0.0,Unsupported,0.0%,9,26,0,44,4,972,69.3,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:44:34.972,0.0,Unsupported,0.0%,9,26,0,44,34,972,66.6,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:48:28.973,100.0,Human voice - Shouting,100.0%,9,26,0,48,28,973,74.2,70.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:51:45.973,89.0,Transport road - Passenger car,89.0%,9,26,0,51,45,973,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:56:07.974,0.0,Unsupported,0.0%,9,26,0,56,7,974,70.3,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:58:45.975,85.0,Human voice - Shouting,85.0%,9,26,0,58,45,975,70.6,66.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 00:59:54.976,0.0,Unsupported,0.0%,9,26,0,59,54,976,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:19:52.980,0.0,Unsupported,0.0%,9,26,1,19,52,980,67.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:37:00.984,78.0,Human voice - Shouting,78.0%,9,26,1,37,0,984,68.5,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:43:05.986,94.0,Human voice - Shouting,94.0%,9,26,1,43,5,986,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:45:28.986,88.0,Human voice - Shouting,88.0%,9,26,1,45,28,986,69.8,66.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:45:40.986,0.0,Unsupported,0.0%,9,26,1,45,40,986,66.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 01:47:58.986,0.0,Unsupported,0.0%,9,26,1,47,58,986,69.8,68.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:17:17.994,0.0,Unsupported,0.0%,9,26,2,17,17,994,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:24:06.995,0.0,Unsupported,0.0%,9,26,2,24,6,995,65.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:26:42.995,0.0,Unsupported,0.0%,9,26,2,26,42,995,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:27:14.995,0.0,Unsupported,0.0%,9,26,2,27,14,995,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:33:06.996,0.0,Unsupported,0.0%,9,26,2,33,6,996,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:53:36.100,83.0,Human voice - Shouting,83.0%,9,26,2,53,36,100,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:54:02.200,0.0,Unsupported,0.0%,9,26,2,54,2,200,69.6,67.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:57:45.200,0.0,Unsupported,0.0%,9,26,2,57,45,200,68.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 02:58:37.300,0.0,Unsupported,0.0%,9,26,2,58,37,300,69.6,66.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:04:37.200,77.0,Human voice - Shouting,77.0%,9,26,3,4,37,200,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:15:01.700,90.0,Human voice - Shouting,90.0%,9,26,3,15,1,700,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:17:51.700,87.0,Human voice - Shouting,87.0%,9,26,3,17,51,700,67.1,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:26:39.900,97.0,Human voice - Shouting,97.0%,9,26,3,26,39,900,67.5,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:27:52.900,95.0,Human voice - Shouting,95.0%,9,26,3,27,52,900,68.5,64.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:28:30.100,0.0,Unsupported,0.0%,9,26,3,28,30,100,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:40:00.120,0.0,Unsupported,0.0%,9,26,3,40,0,120,79.4,75.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:40:07.120,93.0,Human voice - Shouting,93.0%,9,26,3,40,7,120,78.2,75.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:41:27.120,79.0,Human voice - Shouting,79.0%,9,26,3,41,27,120,66.2,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 03:43:46.120,98.0,Human voice - Shouting,98.0%,9,26,3,43,46,120,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 04:11:00.190,0.0,Unsupported,0.0%,9,26,4,11,0,190,72.3,66.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 04:21:57.210,79.0,Human voice - Shouting,79.0%,9,26,4,21,57,210,65.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 04:22:18.220,99.0,Human voice - Shouting,99.0%,9,26,4,22,18,220,73.9,69.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 04:27:35.230,0.0,Unsupported,0.0%,9,26,4,27,35,230,68.7,66.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:20:15.490,0.0,Unsupported,0.0%,9,26,6,20,15,490,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:22:21.480,0.0,Unsupported,0.0%,9,26,6,22,21,480,65.6,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:29:31.510,90.0,Transport road - Passenger car,90.0%,9,26,6,29,31,510,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:32:40.510,0.0,Unsupported,0.0%,9,26,6,32,40,510,66.3,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:46:36.530,100.0,Transport road - Passenger car,100.0%,9,26,6,46,36,530,65.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:54:22.550,0.0,Unsupported,0.0%,9,26,6,54,22,550,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 06:58:23.560,0.0,Unsupported,0.0%,9,26,6,58,23,560,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:09:25.590,0.0,Unsupported,0.0%,9,26,7,9,25,590,70.4,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:13:27.610,0.0,Unsupported,0.0%,9,26,7,13,27,610,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:15:59.600,0.0,Unsupported,0.0%,9,26,7,15,59,600,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:16:12.610,0.0,Unsupported,0.0%,9,26,7,16,12,610,74.9,70.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:17:17.610,77.0,Human voice - Singing,77.0%,9,26,7,17,17,610,68.0,66.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:17:35.610,0.0,Unsupported,0.0%,9,26,7,17,35,610,73.3,69.1
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:17:45.610,0.0,Unsupported,0.0%,9,26,7,17,45,610,71.8,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:21:11.620,96.0,Transport road - Passenger car,96.0%,9,26,7,21,11,620,65.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:27:03.630,0.0,Unsupported,0.0%,9,26,7,27,3,630,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:36:05.650,97.0,Transport road - Passenger car,97.0%,9,26,7,36,5,650,65.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:41:44.660,83.0,Transport road - Passenger car,83.0%,9,26,7,41,44,660,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 07:48:05.680,91.0,Transport road - Passenger car,91.0%,9,26,7,48,5,680,66.7,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:01:48.700,0.0,Unsupported,0.0%,9,26,8,1,48,700,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:02:40.710,99.0,Transport road - Passenger car,99.0%,9,26,8,2,40,710,64.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:05:52.710,0.0,Unsupported,0.0%,9,26,8,5,52,710,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:06:52.720,99.0,Transport road - Passenger car,99.0%,9,26,8,6,52,720,65.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:07:03.720,90.0,Transport road - Passenger car,90.0%,9,26,8,7,3,720,64.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:15:24.740,0.0,Unsupported,0.0%,9,26,8,15,24,740,65.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:18:19.750,0.0,Unsupported,0.0%,9,26,8,18,19,750,69.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:23:21.760,100.0,Transport road - Passenger car,100.0%,9,26,8,23,21,760,69.4,67.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:26:54.770,83.0,Transport road - Passenger car,83.0%,9,26,8,26,54,770,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:29:30.770,99.0,Transport road - Passenger car,99.0%,9,26,8,29,30,770,66.1,65.1
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:32:57.770,80.0,Transport road - Passenger car,80.0%,9,26,8,32,57,770,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:38:48.780,100.0,Transport road - Passenger car,100.0%,9,26,8,38,48,780,67.4,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:45:50.800,0.0,Unsupported,0.0%,9,26,8,45,50,800,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 08:47:39.810,0.0,Unsupported,0.0%,9,26,8,47,39,810,65.8,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:02:15.840,78.0,Transport road - Passenger car,78.0%,9,26,9,2,15,840,67.2,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:04:51.850,99.0,Transport road - Passenger car,99.0%,9,26,9,4,51,850,68.7,66.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:11:32.860,0.0,Unsupported,0.0%,9,26,9,11,32,860,66.5,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:11:56.870,84.0,Transport road - Passenger car,84.0%,9,26,9,11,56,870,66.0,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:19:16.870,99.0,Transport road - Passenger car,99.0%,9,26,9,19,16,870,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:23:28.880,96.0,Transport road - Passenger car,96.0%,9,26,9,23,28,880,66.8,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:28:57.900,93.0,Transport road - Passenger car,93.0%,9,26,9,28,57,900,64.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:32:29.910,96.0,Transport road - Passenger car,96.0%,9,26,9,32,29,910,69.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:37:32.920,0.0,Unsupported,0.0%,9,26,9,37,32,920,66.5,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:42:21.930,99.0,Transport road - Passenger car,99.0%,9,26,9,42,21,930,73.0,71.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:49:01.940,100.0,Transport road - Passenger car,100.0%,9,26,9,49,1,940,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 09:52:25.950,93.0,Transport road - Passenger car,93.0%,9,26,9,52,25,950,64.6,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:00:00.970,0.0,Unsupported,0.0%,9,26,10,0,0,970,65.7,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:02:25.970,95.0,Transport road - Passenger car,95.0%,9,26,10,2,25,970,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:04:01.970,99.0,Transport road - Passenger car,99.0%,9,26,10,4,1,970,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:08:08.980,0.0,Unsupported,0.0%,9,26,10,8,8,980,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:10:09.990,96.0,Transport road - Passenger car,96.0%,9,26,10,10,9,990,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:12:18.100,100.0,Transport road - Passenger car,100.0%,9,26,10,12,18,100,66.1,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:14:05.100,77.0,Transport road - Passenger car,77.0%,9,26,10,14,5,100,65.9,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:18:44.101,91.0,Transport road - Passenger car,91.0%,9,26,10,18,44,101,66.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:19:44.102,77.0,Transport road - Passenger car,77.0%,9,26,10,19,44,102,65.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:24:38.102,84.0,Transport road - Passenger car,84.0%,9,26,10,24,38,102,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:29:37.103,79.0,Transport road - Passenger car,79.0%,9,26,10,29,37,103,64.9,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:30:19.103,100.0,Transport road - Passenger car,100.0%,9,26,10,30,19,103,67.5,66.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:42:04.107,84.0,Transport road - Passenger car,84.0%,9,26,10,42,4,107,66.1,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:49:10.109,78.0,Transport road - Passenger car,78.0%,9,26,10,49,10,109,66.1,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 10:51:01.109,99.0,Transport road - Passenger car,99.0%,9,26,10,51,1,109,65.5,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 11:01:08.111,76.0,Transport road - Passenger car,76.0%,9,26,11,1,8,111,66.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 11:15:03.112,76.0,Transport road - Passenger car,76.0%,9,26,11,15,3,112,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 11:42:33.120,80.0,Transport road - Passenger car,80.0%,9,26,11,42,33,120,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 11:53:48.124,98.0,Transport road - Passenger car,98.0%,9,26,11,53,48,124,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 11:56:06.123,99.0,Transport road - Passenger car,99.0%,9,26,11,56,6,123,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:00:59.125,79.0,Transport road - Passenger car,79.0%,9,26,12,0,59,125,70.1,68.1
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:15:18.128,86.0,Transport road - Passenger car,86.0%,9,26,12,15,18,128,65.7,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:23:02.130,0.0,Unsupported,0.0%,9,26,12,23,2,130,66.8,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:29:19.132,0.0,Unsupported,0.0%,9,26,12,29,19,132,74.1,70.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:35:29.133,99.0,Transport road - Passenger car,99.0%,9,26,12,35,29,133,68.6,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 12:55:40.138,81.0,Transport road - Passenger car,81.0%,9,26,12,55,40,138,70.9,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:00:05.138,97.0,Transport road - Passenger car,97.0%,9,26,13,0,5,138,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:15:37.142,100.0,Human voice - Shouting,100.0%,9,26,13,15,37,142,70.8,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:21:33.143,0.0,Unsupported,0.0%,9,26,13,21,33,143,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:28:54.145,0.0,Unsupported,0.0%,9,26,13,28,54,145,67.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:52:04.151,0.0,Unsupported,0.0%,9,26,13,52,4,151,65.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:53:12.150,93.0,Transport road - Passenger car,93.0%,9,26,13,53,12,150,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 13:55:09.151,89.0,Transport road - Passenger car,89.0%,9,26,13,55,9,151,69.3,68.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:21:36.157,100.0,Transport road - Passenger car,100.0%,9,26,14,21,36,157,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:32:21.159,99.0,Transport road - Passenger car,99.0%,9,26,14,32,21,159,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:43:51.162,100.0,Transport road - Passenger car,100.0%,9,26,14,43,51,162,65.9,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:44:20.162,0.0,Unsupported,0.0%,9,26,14,44,20,162,68.6,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:50:04.163,100.0,Transport road - Passenger car,100.0%,9,26,14,50,4,163,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:51:38.164,0.0,Unsupported,0.0%,9,26,14,51,38,164,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 14:53:04.165,100.0,Transport road - Passenger car,100.0%,9,26,14,53,4,165,68.0,66.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 15:04:45.167,0.0,Unsupported,0.0%,9,26,15,4,45,167,67.0,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 15:09:40.168,100.0,Transport road - Passenger car,100.0%,9,26,15,9,40,168,66.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 15:15:28.170,100.0,Transport road - Passenger car,100.0%,9,26,15,15,28,170,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 15:45:23.177,82.0,Transport road - Passenger car,82.0%,9,26,15,45,23,177,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 15:56:08.179,99.0,Transport road - Passenger car,99.0%,9,26,15,56,8,179,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:08:06.181,90.0,Transport road - Passenger car,90.0%,9,26,16,8,6,181,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:11:15.182,0.0,Unsupported,0.0%,9,26,16,11,15,182,71.5,67.9
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:15:14.184,93.0,Transport road - Passenger car,93.0%,9,26,16,15,14,184,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:17:21.184,0.0,Unsupported,0.0%,9,26,16,17,21,184,65.4,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:31:07.187,84.0,Transport road - Passenger car,84.0%,9,26,16,31,7,187,64.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:37:11.188,100.0,Transport road - Passenger car,100.0%,9,26,16,37,11,188,67.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:38:31.189,95.0,Transport road - Passenger car,95.0%,9,26,16,38,31,189,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:49:00.190,76.0,Transport road - Passenger car,76.0%,9,26,16,49,0,190,69.8,67.8
MP 01: Naamsestraat 35  Maxim,2022-09-26 16:55:36.192,0.0,Unsupported,0.0%,9,26,16,55,36,192,69.2,67.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:06:01.194,99.0,Transport road - Passenger car,99.0%,9,26,17,6,1,194,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:18:29.197,100.0,Transport road - Passenger car,100.0%,9,26,17,18,29,197,69.4,67.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:26:12.199,0.0,Unsupported,0.0%,9,26,17,26,12,199,65.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:27:34.198,83.0,Transport road - Passenger car,83.0%,9,26,17,27,34,198,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:34:42.200,0.0,Unsupported,0.0%,9,26,17,34,42,200,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:36:43.201,0.0,Unsupported,0.0%,9,26,17,36,43,201,66.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:39:17.202,97.0,Transport road - Passenger car,97.0%,9,26,17,39,17,202,67.4,66.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:44:10.204,0.0,Unsupported,0.0%,9,26,17,44,10,204,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:46:47.203,99.0,Transport road - Passenger car,99.0%,9,26,17,46,47,203,65.0,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-26 17:59:48.206,76.0,Transport road - Passenger car,76.0%,9,26,17,59,48,206,68.9,67.7
MP 01: Naamsestraat 35  Maxim,2022-09-26 18:03:01.207,0.0,Unsupported,0.0%,9,26,18,3,1,207,65.0,64.4
MP 01: Naamsestraat 35  Maxim,2022-09-26 18:18:29.210,77.0,Transport road - Passenger car,77.0%,9,26,18,18,29,210,66.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-26 18:20:26.210,0.0,Unsupported,0.0%,9,26,18,20,26,210,,
MP 01: Naamsestraat 35  Maxim,2022-09-26 18:26:55.212,0.0,Unsupported,0.0%,9,26,18,26,55,212,66.0,64.5
