description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-04-30 03:01:15.649,98.0,Human voice - Shouting,98.0%,4,30,3,1,15,649,80.6,73.9
MP 01: Naamsestraat 35  Maxim,2022-04-30 03:32:30.653,84.0,Human voice - Shouting,84.0%,4,30,3,32,30,653,81.8,77.5
MP 01: Naamsestraat 35  Maxim,2022-04-30 04:07:58.660,0.0,Unsupported,0.0%,4,30,4,7,58,660,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 07:27:34.894,0.0,Unsupported,0.0%,4,30,7,27,34,894,69.2,67.5
MP 01: Naamsestraat 35  Maxim,2022-04-30 07:44:45.897,87.0,Transport road - Passenger car,87.0%,4,30,7,44,45,897,68.6,67.2
MP 01: Naamsestraat 35  Maxim,2022-04-30 09:27:36.263,0.0,Unsupported,0.0%,4,30,9,27,36,263,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 09:34:19.265,0.0,Unsupported,0.0%,4,30,9,34,19,265,70.9,69.6
MP 01: Naamsestraat 35  Maxim,2022-04-30 10:28:41.825,99.0,Transport road - Passenger car,99.0%,4,30,10,28,41,825,70.3,68.8
MP 01: Naamsestraat 35  Maxim,2022-04-30 11:12:37.833,100.0,Transport road - Passenger car,100.0%,4,30,11,12,37,833,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 11:58:49.968,100.0,Transport road - Passenger car,100.0%,4,30,11,58,49,968,74.2,72.0
MP 01: Naamsestraat 35  Maxim,2022-04-30 17:21:50.316,0.0,Unsupported,0.0%,4,30,17,21,50,316,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 17:38:33.320,100.0,Transport road - Passenger car,100.0%,4,30,17,38,33,320,73.4,71.2
MP 01: Naamsestraat 35  Maxim,2022-04-30 20:27:52.381,98.0,Human voice - Shouting,98.0%,4,30,20,27,52,381,72.3,67.5
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:56:51.413,0.0,Unsupported,0.0%,4,30,22,56,51,413,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:57:09.412,0.0,Unsupported,0.0%,4,30,22,57,9,412,79.5,73.3
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:57:29.412,0.0,Unsupported,0.0%,4,30,22,57,29,412,73.4,70.9
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:57:35.412,0.0,Unsupported,0.0%,4,30,22,57,35,412,75.5,69.0
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:57:43.412,0.0,Unsupported,0.0%,4,30,22,57,43,412,80.1,75.1
MP 01: Naamsestraat 35  Maxim,2022-04-30 22:59:16.413,0.0,Unsupported,0.0%,4,30,22,59,16,413,,
MP 01: Naamsestraat 35  Maxim,2022-04-30 23:13:25.415,98.0,Transport road - Passenger car,98.0%,4,30,23,13,25,415,72.0,70.7
MP 02: Naamsestraat 57 Xior,2022-04-01 00:21:58.887,100.0,Human voice - Shouting,100.0%,4,1,0,21,58,887,71.0,68.9
MP 02: Naamsestraat 57 Xior,2022-04-01 00:32:12.887,93.0,Transport road - Siren,93.0%,4,1,0,32,12,887,70.1,68.5
MP 02: Naamsestraat 57 Xior,2022-04-01 00:49:10.887,99.0,Human voice - Shouting,99.0%,4,1,0,49,10,887,76.1,72.1
MP 02: Naamsestraat 57 Xior,2022-04-01 00:49:15.887,100.0,Human voice - Shouting,100.0%,4,1,0,49,15,887,,
MP 02: Naamsestraat 57 Xior,2022-04-01 01:20:59.885,84.0,Human voice - Shouting,84.0%,4,1,1,20,59,885,71.0,69.3
MP 02: Naamsestraat 57 Xior,2022-04-01 02:28:41.880,100.0,Transport road - Siren,100.0%,4,1,2,28,41,880,86.0,85.0
MP 02: Naamsestraat 57 Xior,2022-04-01 02:53:56.878,100.0,Human voice - Shouting,100.0%,4,1,2,53,56,878,72.5,67.6
MP 02: Naamsestraat 57 Xior,2022-04-01 04:44:36.881,100.0,Human voice - Shouting,100.0%,4,1,4,44,36,881,71.7,68.4
MP 02: Naamsestraat 57 Xior,2022-04-01 05:56:34.878,100.0,Human voice - Shouting,100.0%,4,1,5,56,34,878,81.9,77.9
MP 02: Naamsestraat 57 Xior,2022-04-01 06:55:32.873,100.0,Transport road - Passenger car,100.0%,4,1,6,55,32,873,69.5,68.8
MP 02: Naamsestraat 57 Xior,2022-04-01 07:01:33.872,94.0,Transport road - Passenger car,94.0%,4,1,7,1,33,872,74.0,72.7
MP 02: Naamsestraat 57 Xior,2022-04-01 07:01:48.871,0.0,Unsupported,0.0%,4,1,7,1,48,871,74.3,73.2
MP 02: Naamsestraat 57 Xior,2022-04-01 07:19:52.870,100.0,Transport road - Passenger car,100.0%,4,1,7,19,52,870,69.3,68.0
MP 02: Naamsestraat 57 Xior,2022-04-01 08:06:57.876,97.0,Transport road - Passenger car,97.0%,4,1,8,6,57,876,,
MP 02: Naamsestraat 57 Xior,2022-04-01 08:10:33.872,89.0,Transport road - Passenger car,89.0%,4,1,8,10,33,872,70.3,69.2
MP 02: Naamsestraat 57 Xior,2022-04-01 08:30:18.872,80.0,Transport road - Passenger car,80.0%,4,1,8,30,18,872,,
MP 02: Naamsestraat 57 Xior,2022-04-01 08:38:09.871,99.0,Transport road - Passenger car,99.0%,4,1,8,38,9,871,71.2,69.4
MP 02: Naamsestraat 57 Xior,2022-04-01 08:53:23.869,98.0,Transport road - Passenger car,98.0%,4,1,8,53,23,869,67.8,67.3
MP 02: Naamsestraat 57 Xior,2022-04-01 09:16:54.867,98.0,Transport road - Passenger car,98.0%,4,1,9,16,54,867,,
MP 02: Naamsestraat 57 Xior,2022-04-01 10:14:41.862,0.0,Unsupported,0.0%,4,1,10,14,41,862,68.2,67.1
MP 02: Naamsestraat 57 Xior,2022-04-01 10:26:11.917,0.0,Unsupported,0.0%,4,1,10,26,11,917,73.3,71.2
MP 02: Naamsestraat 57 Xior,2022-04-01 10:45:08.230,84.0,Transport road - Passenger car,84.0%,4,1,10,45,8,230,,
MP 02: Naamsestraat 57 Xior,2022-04-01 10:49:20.480,99.0,Transport road - Passenger car,99.0%,4,1,10,49,20,480,69.2,68.3
MP 02: Naamsestraat 57 Xior,2022-04-01 11:16:51.948,0.0,Unsupported,0.0%,4,1,11,16,51,948,74.5,72.2
MP 02: Naamsestraat 57 Xior,2022-04-01 11:40:28.864,92.0,Transport road - Passenger car,92.0%,4,1,11,40,28,864,,
MP 02: Naamsestraat 57 Xior,2022-04-01 11:45:48.868,81.0,Transport road - Passenger car,81.0%,4,1,11,45,48,868,,
MP 02: Naamsestraat 57 Xior,2022-04-01 12:02:00.899,99.0,Transport road - Passenger car,99.0%,4,1,12,2,0,899,,
MP 02: Naamsestraat 57 Xior,2022-04-01 14:27:11.857,89.0,Transport road - Passenger car,89.0%,4,1,14,27,11,857,69.7,69.0
MP 02: Naamsestraat 57 Xior,2022-04-01 15:15:49.857,93.0,Human voice - Shouting,93.0%,4,1,15,15,49,857,,
MP 02: Naamsestraat 57 Xior,2022-04-01 16:30:21.859,0.0,Unsupported,0.0%,4,1,16,30,21,859,72.4,70.7
MP 02: Naamsestraat 57 Xior,2022-04-01 18:00:36.856,99.0,Transport road - Passenger car,99.0%,4,1,18,0,36,856,73.2,71.8
MP 02: Naamsestraat 57 Xior,2022-04-01 18:37:02.850,0.0,Unsupported,0.0%,4,1,18,37,2,850,,
MP 02: Naamsestraat 57 Xior,2022-04-01 19:25:12.848,98.0,Transport road - Siren,98.0%,4,1,19,25,12,848,72.0,71.1
MP 02: Naamsestraat 57 Xior,2022-04-01 20:29:07.845,96.0,Transport road - Passenger car,96.0%,4,1,20,29,7,845,81.5,76.7
MP 02: Naamsestraat 57 Xior,2022-04-01 21:06:00.844,0.0,Unsupported,0.0%,4,1,21,6,0,844,,
MP 02: Naamsestraat 57 Xior,2022-04-01 22:44:36.840,88.0,Human voice - Shouting,88.0%,4,1,22,44,36,840,83.5,79.9
MP 02: Naamsestraat 57 Xior,2022-04-01 23:15:23.838,99.0,Transport road - Passenger car,99.0%,4,1,23,15,23,838,68.9,68.2
MP 02: Naamsestraat 57 Xior,2022-04-01 23:56:10.835,0.0,Unsupported,0.0%,4,1,23,56,10,835,76.3,73.3
MP 02: Naamsestraat 57 Xior,2022-04-02 08:10:21.820,84.0,Human voice - Shouting,84.0%,4,2,8,10,21,820,71.8,68.5
MP 02: Naamsestraat 57 Xior,2022-04-02 08:48:24.817,98.0,Transport road - Passenger car,98.0%,4,2,8,48,24,817,69.0,67.5
MP 02: Naamsestraat 57 Xior,2022-04-02 09:29:36.816,81.0,Transport road - Passenger car,81.0%,4,2,9,29,36,816,68.3,67.1
MP 02: Naamsestraat 57 Xior,2022-04-02 11:19:01.813,86.0,Transport road - Passenger car,86.0%,4,2,11,19,1,813,72.9,71.5
MP 02: Naamsestraat 57 Xior,2022-04-02 13:04:02.845,99.0,Human voice - Shouting,99.0%,4,2,13,4,2,845,72.1,70.9
MP 02: Naamsestraat 57 Xior,2022-04-02 14:26:57.804,99.0,Human voice - Shouting,99.0%,4,2,14,26,57,804,,
MP 02: Naamsestraat 57 Xior,2022-04-02 14:38:35.801,100.0,Human voice - Shouting,100.0%,4,2,14,38,35,801,,
MP 02: Naamsestraat 57 Xior,2022-04-02 14:38:43.802,100.0,Human voice - Shouting,100.0%,4,2,14,38,43,802,69.4,67.5
MP 02: Naamsestraat 57 Xior,2022-04-02 15:35:45.803,0.0,Unsupported,0.0%,4,2,15,35,45,803,,
MP 02: Naamsestraat 57 Xior,2022-04-02 21:20:38.796,100.0,Human voice - Shouting,100.0%,4,2,21,20,38,796,,
MP 02: Naamsestraat 57 Xior,2022-04-02 21:20:43.796,100.0,Human voice - Shouting,100.0%,4,2,21,20,43,796,,
MP 02: Naamsestraat 57 Xior,2022-04-02 22:31:15.794,0.0,Unsupported,0.0%,4,2,22,31,15,794,73.8,69.7
MP 02: Naamsestraat 57 Xior,2022-04-02 23:20:19.793,99.0,Transport road - Passenger car,99.0%,4,2,23,20,19,793,,
MP 02: Naamsestraat 57 Xior,2022-04-02 23:31:09.790,0.0,Unsupported,0.0%,4,2,23,31,9,790,,
MP 02: Naamsestraat 57 Xior,2022-04-02 23:37:12.791,0.0,Unsupported,0.0%,4,2,23,37,12,791,,
MP 02: Naamsestraat 57 Xior,2022-04-03 04:23:12.792,0.0,Unsupported,0.0%,4,3,4,23,12,792,67.9,67.2
MP 02: Naamsestraat 57 Xior,2022-04-03 06:08:37.780,0.0,Unsupported,0.0%,4,3,6,8,37,780,,
MP 02: Naamsestraat 57 Xior,2022-04-03 09:29:12.770,99.0,Human voice - Shouting,99.0%,4,3,9,29,12,770,,
MP 02: Naamsestraat 57 Xior,2022-04-03 13:56:00.761,91.0,Transport road - Passenger car,91.0%,4,3,13,56,0,761,68.2,67.0
MP 02: Naamsestraat 57 Xior,2022-04-03 15:26:53.762,91.0,Transport road - Passenger car,91.0%,4,3,15,26,53,762,71.4,70.5
MP 02: Naamsestraat 57 Xior,2022-04-03 15:28:30.762,0.0,Unsupported,0.0%,4,3,15,28,30,762,67.8,67.5
MP 02: Naamsestraat 57 Xior,2022-04-04 08:10:29.736,95.0,Human voice - Shouting,95.0%,4,4,8,10,29,736,,
MP 02: Naamsestraat 57 Xior,2022-04-04 08:29:14.737,84.0,Transport road - Passenger car,84.0%,4,4,8,29,14,737,69.9,68.8
MP 02: Naamsestraat 57 Xior,2022-04-04 08:46:24.736,0.0,Unsupported,0.0%,4,4,8,46,24,736,71.2,67.6
MP 02: Naamsestraat 57 Xior,2022-04-04 08:49:29.736,90.0,Human voice - Shouting,90.0%,4,4,8,49,29,736,83.1,79.3
MP 02: Naamsestraat 57 Xior,2022-04-04 11:07:01.732,0.0,Unsupported,0.0%,4,4,11,7,1,732,72.0,69.9
MP 02: Naamsestraat 57 Xior,2022-04-04 13:41:21.727,0.0,Unsupported,0.0%,4,4,13,41,21,727,,
MP 02: Naamsestraat 57 Xior,2022-04-04 13:48:19.725,99.0,Human voice - Shouting,99.0%,4,4,13,48,19,725,72.5,69.6
MP 02: Naamsestraat 57 Xior,2022-04-04 15:05:22.725,93.0,Human voice - Shouting,93.0%,4,4,15,5,22,725,75.6,73.6
MP 02: Naamsestraat 57 Xior,2022-04-04 16:05:37.724,0.0,Unsupported,0.0%,4,4,16,5,37,724,74.7,70.0
MP 02: Naamsestraat 57 Xior,2022-04-04 16:17:21.723,82.0,Transport road - Passenger car,82.0%,4,4,16,17,21,723,71.1,68.6
MP 02: Naamsestraat 57 Xior,2022-04-04 16:19:57.723,0.0,Unsupported,0.0%,4,4,16,19,57,723,,
MP 02: Naamsestraat 57 Xior,2022-04-04 16:20:05.722,0.0,Unsupported,0.0%,4,4,16,20,5,722,76.1,73.0
MP 02: Naamsestraat 57 Xior,2022-04-04 16:20:21.722,93.0,Transport road - Passenger car,93.0%,4,4,16,20,21,722,,
MP 02: Naamsestraat 57 Xior,2022-04-04 16:28:53.722,99.0,Transport road - Passenger car,99.0%,4,4,16,28,53,722,69.3,67.8
MP 02: Naamsestraat 57 Xior,2022-04-04 16:48:12.720,91.0,Transport road - Passenger car,91.0%,4,4,16,48,12,720,69.5,67.4
MP 02: Naamsestraat 57 Xior,2022-04-04 17:27:36.720,0.0,Unsupported,0.0%,4,4,17,27,36,720,69.6,67.4
MP 02: Naamsestraat 57 Xior,2022-04-04 17:27:51.720,0.0,Unsupported,0.0%,4,4,17,27,51,720,,
MP 02: Naamsestraat 57 Xior,2022-04-04 17:28:11.720,0.0,Unsupported,0.0%,4,4,17,28,11,720,74.2,71.7
MP 02: Naamsestraat 57 Xior,2022-04-04 17:28:28.720,0.0,Unsupported,0.0%,4,4,17,28,28,720,,
MP 02: Naamsestraat 57 Xior,2022-04-04 17:28:36.721,81.0,Transport road - Passenger car,81.0%,4,4,17,28,36,721,78.4,76.2
MP 02: Naamsestraat 57 Xior,2022-04-04 17:35:11.720,0.0,Unsupported,0.0%,4,4,17,35,11,720,72.0,67.8
MP 02: Naamsestraat 57 Xior,2022-04-04 17:35:29.721,76.0,Transport road - Passenger car,76.0%,4,4,17,35,29,721,,
MP 02: Naamsestraat 57 Xior,2022-04-04 17:36:35.720,84.0,Transport road - Passenger car,84.0%,4,4,17,36,35,720,76.2,74.2
MP 02: Naamsestraat 57 Xior,2022-04-04 17:36:53.720,0.0,Unsupported,0.0%,4,4,17,36,53,720,77.3,74.6
MP 02: Naamsestraat 57 Xior,2022-04-04 17:37:09.720,99.0,Transport road - Passenger car,99.0%,4,4,17,37,9,720,73.3,70.3
MP 02: Naamsestraat 57 Xior,2022-04-04 17:40:50.720,0.0,Unsupported,0.0%,4,4,17,40,50,720,81.8,80.7
MP 02: Naamsestraat 57 Xior,2022-04-04 17:41:09.720,0.0,Unsupported,0.0%,4,4,17,41,9,720,69.9,68.8
MP 02: Naamsestraat 57 Xior,2022-04-04 17:41:22.720,0.0,Unsupported,0.0%,4,4,17,41,22,720,69.6,68.1
MP 02: Naamsestraat 57 Xior,2022-04-04 17:43:33.720,86.0,Transport road - Passenger car,86.0%,4,4,17,43,33,720,75.9,71.5
MP 02: Naamsestraat 57 Xior,2022-04-04 17:44:37.720,78.0,Transport road - Passenger car,78.0%,4,4,17,44,37,720,72.4,71.5
MP 02: Naamsestraat 57 Xior,2022-04-04 22:05:01.712,0.0,Unsupported,0.0%,4,4,22,5,1,712,70.2,68.4
MP 02: Naamsestraat 57 Xior,2022-04-05 06:42:01.767,92.0,Transport road - Passenger car,92.0%,4,5,6,42,1,767,71.0,68.4
MP 02: Naamsestraat 57 Xior,2022-04-05 07:14:10.768,99.0,Transport road - Passenger car,99.0%,4,5,7,14,10,768,70.6,69.3
MP 02: Naamsestraat 57 Xior,2022-04-05 07:16:14.769,100.0,Transport road - Passenger car,100.0%,4,5,7,16,14,769,73.0,72.0
MP 02: Naamsestraat 57 Xior,2022-04-05 08:17:29.769,99.0,Human voice - Shouting,99.0%,4,5,8,17,29,769,,
MP 02: Naamsestraat 57 Xior,2022-04-05 08:28:06.769,0.0,Unsupported,0.0%,4,5,8,28,6,769,68.6,67.8
MP 02: Naamsestraat 57 Xior,2022-04-05 08:36:45.769,82.0,Human voice - Shouting,82.0%,4,5,8,36,45,769,73.2,69.7
MP 02: Naamsestraat 57 Xior,2022-04-05 09:45:28.768,100.0,Transport road - Passenger car,100.0%,4,5,9,45,28,768,69.5,68.9
MP 02: Naamsestraat 57 Xior,2022-04-05 09:58:10.767,0.0,Unsupported,0.0%,4,5,9,58,10,767,75.3,71.5
MP 02: Naamsestraat 57 Xior,2022-04-05 10:07:27.771,77.0,Transport road - Passenger car,77.0%,4,5,10,7,27,771,,
MP 02: Naamsestraat 57 Xior,2022-04-05 10:12:49.767,99.0,Transport road - Passenger car,99.0%,4,5,10,12,49,767,69.0,68.3
MP 02: Naamsestraat 57 Xior,2022-04-05 10:42:33.768,99.0,Transport road - Passenger car,99.0%,4,5,10,42,33,768,69.6,68.9
MP 02: Naamsestraat 57 Xior,2022-04-05 11:49:57.767,81.0,Transport road - Passenger car,81.0%,4,5,11,49,57,767,71.3,70.0
MP 02: Naamsestraat 57 Xior,2022-04-05 11:52:09.767,0.0,Unsupported,0.0%,4,5,11,52,9,767,76.3,72.1
MP 02: Naamsestraat 57 Xior,2022-04-05 12:58:07.768,94.0,Transport road - Passenger car,94.0%,4,5,12,58,7,768,69.0,68.1
MP 02: Naamsestraat 57 Xior,2022-04-05 13:39:37.768,0.0,Unsupported,0.0%,4,5,13,39,37,768,72.3,68.3
MP 02: Naamsestraat 57 Xior,2022-04-05 13:49:47.767,100.0,Transport road - Passenger car,100.0%,4,5,13,49,47,767,68.0,67.3
MP 02: Naamsestraat 57 Xior,2022-04-05 14:27:26.766,0.0,Unsupported,0.0%,4,5,14,27,26,766,72.5,70.7
MP 02: Naamsestraat 57 Xior,2022-04-05 15:24:34.768,0.0,Unsupported,0.0%,4,5,15,24,34,768,68.6,67.3
MP 02: Naamsestraat 57 Xior,2022-04-05 15:33:46.767,83.0,Transport road - Passenger car,83.0%,4,5,15,33,46,767,69.4,68.4
MP 02: Naamsestraat 57 Xior,2022-04-05 16:11:03.766,0.0,Unsupported,0.0%,4,5,16,11,3,766,,
MP 02: Naamsestraat 57 Xior,2022-04-05 16:58:06.767,0.0,Unsupported,0.0%,4,5,16,58,6,767,74.6,71.2
MP 02: Naamsestraat 57 Xior,2022-04-05 22:27:49.763,97.0,Transport road - Passenger car,97.0%,4,5,22,27,49,763,77.3,75.6
MP 02: Naamsestraat 57 Xior,2022-04-06 00:51:56.772,97.0,Transport road - Passenger car,97.0%,4,6,0,51,56,772,70.8,68.8
MP 02: Naamsestraat 57 Xior,2022-04-06 07:05:39.753,0.0,Unsupported,0.0%,4,6,7,5,39,753,71.5,70.3
MP 02: Naamsestraat 57 Xior,2022-04-06 08:35:06.749,96.0,Human voice - Shouting,96.0%,4,6,8,35,6,749,,
MP 02: Naamsestraat 57 Xior,2022-04-06 08:46:50.748,0.0,Unsupported,0.0%,4,6,8,46,50,748,73.1,71.3
MP 02: Naamsestraat 57 Xior,2022-04-06 08:48:59.748,0.0,Unsupported,0.0%,4,6,8,48,59,748,68.0,67.2
MP 02: Naamsestraat 57 Xior,2022-04-06 09:02:40.747,99.0,Transport road - Passenger car,99.0%,4,6,9,2,40,747,72.0,69.5
MP 02: Naamsestraat 57 Xior,2022-04-06 09:34:49.747,0.0,Unsupported,0.0%,4,6,9,34,49,747,68.9,67.9
MP 02: Naamsestraat 57 Xior,2022-04-06 10:28:15.749,0.0,Unsupported,0.0%,4,6,10,28,15,749,70.6,68.9
MP 02: Naamsestraat 57 Xior,2022-04-06 10:57:08.749,0.0,Unsupported,0.0%,4,6,10,57,8,749,,
MP 02: Naamsestraat 57 Xior,2022-04-06 10:57:23.749,0.0,Unsupported,0.0%,4,6,10,57,23,749,70.0,68.8
MP 02: Naamsestraat 57 Xior,2022-04-06 10:58:00.750,0.0,Unsupported,0.0%,4,6,10,58,0,750,82.2,79.4
MP 02: Naamsestraat 57 Xior,2022-04-06 10:58:19.750,0.0,Unsupported,0.0%,4,6,10,58,19,750,,
