description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-10-03 07:06:45.403,98.0,Transport road - Passenger car,98.0%,10,3,7,6,45,403,69.4,67.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 07:25:02.407,0.0,Unsupported,0.0%,10,3,7,25,2,407,66.4,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-03 07:34:38.408,99.0,Transport road - Passenger car,99.0%,10,3,7,34,38,408,67.9,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 07:48:47.411,100.0,Transport road - Passenger car,100.0%,10,3,7,48,47,411,68.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-03 07:51:16.412,96.0,Transport road - Passenger car,96.0%,10,3,7,51,16,412,65.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:01:46.414,0.0,Unsupported,0.0%,10,3,8,1,46,414,69.2,67.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:06:05.415,95.0,Transport road - Passenger car,95.0%,10,3,8,6,5,415,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:09:27.415,0.0,Unsupported,0.0%,10,3,8,9,27,415,65.9,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:10:30.415,92.0,Transport road - Passenger car,92.0%,10,3,8,10,30,415,66.7,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:17:42.417,99.0,Transport road - Passenger car,99.0%,10,3,8,17,42,417,70.4,68.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 08:39:33.421,0.0,Unsupported,0.0%,10,3,8,39,33,421,84.0,76.8
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:03:59.426,79.0,Human voice - Shouting,79.0%,10,3,9,3,59,426,79.2,72.9
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:04:18.425,0.0,Unsupported,0.0%,10,3,9,4,18,425,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:04:27.425,0.0,Unsupported,0.0%,10,3,9,4,27,425,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:04:56.426,100.0,Human voice - Shouting,100.0%,10,3,9,4,56,426,77.0,70.9
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:05:27.426,0.0,Unsupported,0.0%,10,3,9,5,27,426,75.9,73.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:05:40.426,0.0,Unsupported,0.0%,10,3,9,5,40,426,83.1,79.2
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:07:24.426,91.0,Human voice - Shouting,91.0%,10,3,9,7,24,426,69.4,66.2
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:07:34.426,0.0,Unsupported,0.0%,10,3,9,7,34,426,79.2,73.5
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:07:50.426,0.0,Unsupported,0.0%,10,3,9,7,50,426,80.2,76.8
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:07:55.427,0.0,Unsupported,0.0%,10,3,9,7,55,427,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:08:04.426,0.0,Unsupported,0.0%,10,3,9,8,4,426,70.9,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 09:08:11.426,94.0,Human voice - Shouting,94.0%,10,3,9,8,11,426,76.4,72.2
MP 01: Naamsestraat 35  Maxim,2022-10-03 11:09:56.453,0.0,Unsupported,0.0%,10,3,11,9,56,453,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:29:49.473,93.0,Human voice - Shouting,93.0%,10,3,12,29,49,473,77.4,72.1
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:30:48.474,0.0,Unsupported,0.0%,10,3,12,30,48,474,82.1,77.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:31:04.473,0.0,Unsupported,0.0%,10,3,12,31,4,473,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:31:18.474,0.0,Unsupported,0.0%,10,3,12,31,18,474,73.1,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:32:18.473,79.0,Human voice - Shouting,79.0%,10,3,12,32,18,473,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:35:35.475,100.0,Transport road - Passenger car,100.0%,10,3,12,35,35,475,65.1,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 12:57:04.481,100.0,Transport road - Passenger car,100.0%,10,3,12,57,4,481,65.5,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-03 14:24:53.507,92.0,Transport road - Passenger car,92.0%,10,3,14,24,53,507,67.1,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-03 15:34:35.527,0.0,Unsupported,0.0%,10,3,15,34,35,527,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 15:34:40.527,0.0,Unsupported,0.0%,10,3,15,34,40,527,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 16:44:11.549,0.0,Unsupported,0.0%,10,3,16,44,11,549,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 16:45:53.551,100.0,Transport road - Passenger car,100.0%,10,3,16,45,53,551,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 17:13:43.559,96.0,Transport road - Passenger car,96.0%,10,3,17,13,43,559,67.3,65.4
MP 01: Naamsestraat 35  Maxim,2022-10-03 17:32:23.564,0.0,Unsupported,0.0%,10,3,17,32,23,564,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 17:42:25.567,0.0,Unsupported,0.0%,10,3,17,42,25,567,68.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-03 18:27:42.580,100.0,Transport road - Passenger car,100.0%,10,3,18,27,42,580,66.3,65.4
MP 01: Naamsestraat 35  Maxim,2022-10-03 18:32:59.582,100.0,Transport road - Passenger car,100.0%,10,3,18,32,59,582,68.3,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-03 19:01:59.592,99.0,Transport road - Passenger car,99.0%,10,3,19,1,59,592,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 19:25:52.601,100.0,Transport road - Passenger car,100.0%,10,3,19,25,52,601,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 20:45:31.618,100.0,Transport road - Passenger car,100.0%,10,3,20,45,31,618,65.5,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-03 20:56:57.621,100.0,Transport road - Passenger car,100.0%,10,3,20,56,57,621,70.0,68.0
MP 01: Naamsestraat 35  Maxim,2022-10-03 21:04:01.622,100.0,Human voice - Shouting,100.0%,10,3,21,4,1,622,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 21:12:41.625,100.0,Transport road - Passenger car,100.0%,10,3,21,12,41,625,65.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-03 21:33:05.630,100.0,Transport road - Passenger car,100.0%,10,3,21,33,5,630,72.7,69.9
MP 01: Naamsestraat 35  Maxim,2022-10-03 22:26:42.644,100.0,Transport road - Passenger car,100.0%,10,3,22,26,42,644,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 22:39:43.646,100.0,Transport road - Passenger car,100.0%,10,3,22,39,43,646,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 23:22:56.657,98.0,Transport road - Passenger car,98.0%,10,3,23,22,56,657,65.5,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-03 23:26:26.658,83.0,Transport road - Passenger car,83.0%,10,3,23,26,26,658,68.5,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-03 23:42:35.661,0.0,Unsupported,0.0%,10,3,23,42,35,661,,
MP 01: Naamsestraat 35  Maxim,2022-10-03 23:59:24.665,100.0,Human voice - Shouting,100.0%,10,3,23,59,24,665,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:01:21.666,84.0,Human voice - Shouting,84.0%,10,4,0,1,21,666,77.5,72.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:01:31.666,98.0,Human voice - Shouting,98.0%,10,4,0,1,31,666,75.6,72.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:06:23.667,0.0,Unsupported,0.0%,10,4,0,6,23,667,71.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:11:52.668,83.0,Human voice - Shouting,83.0%,10,4,0,11,52,668,68.0,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:22:49.671,100.0,Human voice - Shouting,100.0%,10,4,0,22,49,671,71.4,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:26:20.671,100.0,Human voice - Shouting,100.0%,10,4,0,26,20,671,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:34:52.674,0.0,Unsupported,0.0%,10,4,0,34,52,674,73.4,70.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:36:16.673,0.0,Unsupported,0.0%,10,4,0,36,16,673,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:36:58.674,99.0,Human voice - Shouting,99.0%,10,4,0,36,58,674,78.9,76.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:38:57.674,93.0,Human voice - Shouting,93.0%,10,4,0,38,57,674,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:39:03.674,100.0,Human voice - Shouting,100.0%,10,4,0,39,3,674,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 00:53:17.678,99.0,Human voice - Shouting,99.0%,10,4,0,53,17,678,68.7,65.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:05:31.680,99.0,Human voice - Shouting,99.0%,10,4,1,5,31,680,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:06:18.681,0.0,Unsupported,0.0%,10,4,1,6,18,681,66.6,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:14:26.683,100.0,Human voice - Shouting,100.0%,10,4,1,14,26,683,74.1,70.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:23:03.684,86.0,Human voice - Shouting,86.0%,10,4,1,23,3,684,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:25:10.685,99.0,Human voice - Shouting,99.0%,10,4,1,25,10,685,79.4,75.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:28:55.686,0.0,Unsupported,0.0%,10,4,1,28,55,686,67.9,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:33:05.687,0.0,Unsupported,0.0%,10,4,1,33,5,687,67.3,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:36:29.688,94.0,Human voice - Shouting,94.0%,10,4,1,36,29,688,72.4,69.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:42:09.689,85.0,Human voice - Shouting,85.0%,10,4,1,42,9,689,70.3,68.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:46:34.689,87.0,Human voice - Shouting,87.0%,10,4,1,46,34,689,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:47:16.690,0.0,Unsupported,0.0%,10,4,1,47,16,690,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:47:47.691,78.0,Human voice - Shouting,78.0%,10,4,1,47,47,691,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:51:46.691,0.0,Unsupported,0.0%,10,4,1,51,46,691,69.3,66.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:54:45.691,79.0,Human voice - Shouting,79.0%,10,4,1,54,45,691,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:56:39.693,0.0,Unsupported,0.0%,10,4,1,56,39,693,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:57:50.692,0.0,Unsupported,0.0%,10,4,1,57,50,692,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 01:58:40.693,0.0,Unsupported,0.0%,10,4,1,58,40,693,83.6,81.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:00:36.693,0.0,Unsupported,0.0%,10,4,2,0,36,693,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:00:55.694,0.0,Unsupported,0.0%,10,4,2,0,55,694,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:04:48.694,100.0,Human voice - Shouting,100.0%,10,4,2,4,48,694,74.9,70.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:06:33.695,99.0,Human voice - Shouting,99.0%,10,4,2,6,33,695,75.1,73.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:13:30.696,79.0,Human voice - Shouting,79.0%,10,4,2,13,30,696,76.0,72.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:29:14.699,80.0,Human voice - Shouting,80.0%,10,4,2,29,14,699,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:29:38.700,79.0,Human voice - Shouting,79.0%,10,4,2,29,38,700,66.5,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:30:19.699,0.0,Unsupported,0.0%,10,4,2,30,19,699,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:31:57.700,99.0,Human voice - Shouting,99.0%,10,4,2,31,57,700,70.0,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:32:01.700,95.0,Human voice - Shouting,95.0%,10,4,2,32,1,700,76.7,73.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 02:36:21.702,83.0,Human voice - Shouting,83.0%,10,4,2,36,21,702,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:38:37.715,79.0,Human voice - Shouting,79.0%,10,4,3,38,37,715,69.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:40:44.715,0.0,Unsupported,0.0%,10,4,3,40,44,715,70.2,65.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:44:12.716,79.0,Human voice - Shouting,79.0%,10,4,3,44,12,716,78.3,74.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:44:21.716,100.0,Human voice - Shouting,100.0%,10,4,3,44,21,716,68.9,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:44:48.716,76.0,Human voice - Shouting,76.0%,10,4,3,44,48,716,69.8,67.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:47:24.718,89.0,Human voice - Shouting,89.0%,10,4,3,47,24,718,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:47:59.717,97.0,Human voice - Shouting,97.0%,10,4,3,47,59,717,73.6,69.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:48:22.717,99.0,Human voice - Shouting,99.0%,10,4,3,48,22,717,71.9,65.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:48:47.717,76.0,Human voice - Shouting,76.0%,10,4,3,48,47,717,70.2,68.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:49:16.718,95.0,Human voice - Shouting,95.0%,10,4,3,49,16,718,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:50:02.717,77.0,Human voice - Shouting,77.0%,10,4,3,50,2,717,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:51:38.717,98.0,Human voice - Shouting,98.0%,10,4,3,51,38,717,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:52:30.718,84.0,Human voice - Shouting,84.0%,10,4,3,52,30,718,69.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:52:49.718,77.0,Human voice - Shouting,77.0%,10,4,3,52,49,718,77.0,72.5
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:57:15.719,98.0,Human voice - Shouting,98.0%,10,4,3,57,15,719,71.3,67.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:59:18.719,79.0,Human voice - Shouting,79.0%,10,4,3,59,18,719,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 03:59:48.720,86.0,Human voice - Shouting,86.0%,10,4,3,59,48,720,70.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 04:01:44.720,0.0,Unsupported,0.0%,10,4,4,1,44,720,81.8,75.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 04:01:59.719,0.0,Unsupported,0.0%,10,4,4,1,59,719,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 04:23:31.725,98.0,Human voice - Shouting,98.0%,10,4,4,23,31,725,71.8,70.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 04:23:53.725,100.0,Human voice - Shouting,100.0%,10,4,4,23,53,725,67.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 04:24:23.725,0.0,Unsupported,0.0%,10,4,4,24,23,725,77.8,74.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 06:46:46.755,0.0,Unsupported,0.0%,10,4,6,46,46,755,67.3,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 07:21:18.762,100.0,Transport road - Passenger car,100.0%,10,4,7,21,18,762,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 07:36:48.766,99.0,Transport road - Passenger car,99.0%,10,4,7,36,48,766,66.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 07:39:47.766,94.0,Transport road - Passenger car,94.0%,10,4,7,39,47,766,64.7,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 07:59:34.770,0.0,Unsupported,0.0%,10,4,7,59,34,770,70.5,66.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 08:00:28.771,0.0,Unsupported,0.0%,10,4,8,0,28,771,65.5,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 08:04:39.771,100.0,Transport road - Passenger car,100.0%,10,4,8,4,39,771,65.3,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 08:09:16.773,98.0,Transport road - Passenger car,98.0%,10,4,8,9,16,773,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 08:41:23.778,98.0,Transport road - Passenger car,98.0%,10,4,8,41,23,778,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 10:21:29.800,99.0,Transport road - Passenger car,99.0%,10,4,10,21,29,800,65.5,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 10:45:20.805,91.0,Transport road - Passenger car,91.0%,10,4,10,45,20,805,64.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 11:03:16.809,0.0,Unsupported,0.0%,10,4,11,3,16,809,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 12:08:54.825,100.0,Transport road - Passenger car,100.0%,10,4,12,8,54,825,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 12:37:22.833,91.0,Transport road - Passenger car,91.0%,10,4,12,37,22,833,66.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 12:40:05.834,100.0,Transport road - Passenger car,100.0%,10,4,12,40,5,834,67.5,67.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 13:03:29.840,0.0,Unsupported,0.0%,10,4,13,3,29,840,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 13:27:16.848,100.0,Transport road - Passenger car,100.0%,10,4,13,27,16,848,68.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 13:42:28.852,82.0,Transport road - Passenger car,82.0%,10,4,13,42,28,852,67.3,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 13:52:54.855,98.0,Transport road - Passenger car,98.0%,10,4,13,52,54,855,66.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 13:58:37.857,100.0,Transport road - Passenger car,100.0%,10,4,13,58,37,857,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:20:49.865,97.0,Transport road - Passenger car,97.0%,10,4,14,20,49,865,66.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:23:56.866,100.0,Transport road - Passenger car,100.0%,10,4,14,23,56,866,64.7,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:27:05.867,99.0,Transport road - Passenger car,99.0%,10,4,14,27,5,867,65.6,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:37:52.870,80.0,Human voice - Shouting,80.0%,10,4,14,37,52,870,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:38:37.871,100.0,Human voice - Shouting,100.0%,10,4,14,38,37,871,74.9,70.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:39:32.871,99.0,Human voice - Shouting,99.0%,10,4,14,39,32,871,75.8,70.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 14:40:16.871,95.0,Human voice - Shouting,95.0%,10,4,14,40,16,871,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 15:30:57.889,95.0,Human voice - Shouting,95.0%,10,4,15,30,57,889,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 16:27:29.909,100.0,Transport road - Passenger car,100.0%,10,4,16,27,29,909,68.9,67.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 16:38:21.912,100.0,Transport road - Passenger car,100.0%,10,4,16,38,21,912,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-10-04 17:04:38.920,100.0,Transport road - Passenger car,100.0%,10,4,17,4,38,920,66.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 17:05:38.921,96.0,Transport road - Passenger car,96.0%,10,4,17,5,38,921,67.8,66.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 17:24:10.923,0.0,Unsupported,0.0%,10,4,17,24,10,923,68.2,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 17:31:09.926,100.0,Transport road - Passenger car,100.0%,10,4,17,31,9,926,65.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 17:51:54.934,99.0,Transport road - Passenger car,99.0%,10,4,17,51,54,934,68.5,67.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:16:59.942,80.0,Transport road - Siren,80.0%,10,4,18,16,59,942,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:19:31.943,0.0,Unsupported,0.0%,10,4,18,19,31,943,67.2,66.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:35:54.948,100.0,Transport road - Passenger car,100.0%,10,4,18,35,54,948,67.1,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:37:36.948,82.0,Transport road - Passenger car,82.0%,10,4,18,37,36,948,69.3,67.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:45:25.951,96.0,Transport road - Passenger car,96.0%,10,4,18,45,25,951,68.5,67.0
MP 01: Naamsestraat 35  Maxim,2022-10-04 18:49:39.951,98.0,Transport road - Passenger car,98.0%,10,4,18,49,39,951,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 19:04:33.957,100.0,Transport road - Passenger car,100.0%,10,4,19,4,33,957,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 19:19:38.961,100.0,Transport road - Passenger car,100.0%,10,4,19,19,38,961,66.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 19:44:24.968,100.0,Transport road - Passenger car,100.0%,10,4,19,44,24,968,65.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 19:55:31.971,100.0,Transport road - Passenger car,100.0%,10,4,19,55,31,971,66.4,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:03:29.973,100.0,Transport road - Passenger car,100.0%,10,4,20,3,29,973,65.3,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:08:35.974,81.0,Transport road - Passenger car,81.0%,10,4,20,8,35,974,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:22:58.978,100.0,Transport road - Passenger car,100.0%,10,4,20,22,58,978,65.4,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:28:13.980,100.0,Transport road - Passenger car,100.0%,10,4,20,28,13,980,66.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:33:19.982,79.0,Transport road - Passenger car,79.0%,10,4,20,33,19,982,65.7,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:40:36.983,99.0,Transport road - Passenger car,99.0%,10,4,20,40,36,983,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:46:44.985,0.0,Unsupported,0.0%,10,4,20,46,44,985,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:47:34.985,100.0,Transport road - Passenger car,100.0%,10,4,20,47,34,985,65.4,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 20:54:12.988,100.0,Transport road - Passenger car,100.0%,10,4,20,54,12,988,67.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:04:08.990,100.0,Transport road - Passenger car,100.0%,10,4,21,4,8,990,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:06:38.991,100.0,Transport road - Passenger car,100.0%,10,4,21,6,38,991,65.5,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:07:46.991,0.0,Unsupported,0.0%,10,4,21,7,46,991,67.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:10:54.992,99.0,Transport road - Passenger car,99.0%,10,4,21,10,54,992,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:20:50.994,99.0,Human voice - Shouting,99.0%,10,4,21,20,50,994,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:27:19.996,85.0,Transport road - Passenger car,85.0%,10,4,21,27,19,996,66.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:28:51.997,100.0,Transport road - Passenger car,100.0%,10,4,21,28,51,997,68.5,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:34:14.998,100.0,Transport road - Passenger car,100.0%,10,4,21,34,14,998,67.3,65.9
MP 01: Naamsestraat 35  Maxim,2022-10-04 21:46:05.200,0.0,Unsupported,0.0%,10,4,21,46,5,200,80.2,76.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:04:01.700,0.0,Unsupported,0.0%,10,4,22,4,1,700,66.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:08:41.800,0.0,Unsupported,0.0%,10,4,22,8,41,800,68.6,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:37:35.150,100.0,Transport road - Passenger car,100.0%,10,4,22,37,35,150,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:38:39.160,99.0,Transport road - Passenger car,99.0%,10,4,22,38,39,160,68.0,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:47:51.180,98.0,Transport road - Passenger car,98.0%,10,4,22,47,51,180,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:52:14.200,0.0,Unsupported,0.0%,10,4,22,52,14,200,65.6,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:56:54.210,89.0,Transport road - Passenger car,89.0%,10,4,22,56,54,210,66.5,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-04 22:57:26.200,100.0,Transport road - Passenger car,100.0%,10,4,22,57,26,200,66.9,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:02:32.230,98.0,Human voice - Shouting,98.0%,10,4,23,2,32,230,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:08:28.230,98.0,Human voice - Shouting,98.0%,10,4,23,8,28,230,,
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:09:40.240,85.0,Human voice - Shouting,85.0%,10,4,23,9,40,240,68.8,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:10:06.240,0.0,Unsupported,0.0%,10,4,23,10,6,240,82.7,79.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:11:08.250,78.0,Human voice - Shouting,78.0%,10,4,23,11,8,250,73.8,70.8
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:14:06.250,91.0,Human voice - Shouting,91.0%,10,4,23,14,6,250,67.5,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-04 23:17:33.260,100.0,Transport road - Passenger car,100.0%,10,4,23,17,33,260,,
MP 01: Naamsestraat 35  Maxim,2022-10-05 00:00:01.380,81.0,Human voice - Shouting,81.0%,10,5,0,0,1,380,68.9,66.0
