description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-06-16 10:50:39.781,97.0,Transport road - Passenger car,97.0%,6,16,10,50,39,781,73.6,71.0
MP 07: Naamsestraat 81,2022-06-16 11:09:38.785,98.0,Transport road - Passenger car,98.0%,6,16,11,9,38,785,,
MP 07: Naamsestraat 81,2022-06-16 11:11:06.786,92.0,Transport road - Passenger car,92.0%,6,16,11,11,6,786,,
MP 07: Naamsestraat 81,2022-06-16 11:21:14.789,0.0,Unsupported,0.0%,6,16,11,21,14,789,,
MP 07: Naamsestraat 81,2022-06-16 11:21:41.790,0.0,Unsupported,0.0%,6,16,11,21,41,790,77.1,76.2
MP 07: Naamsestraat 81,2022-06-16 11:21:56.790,92.0,Transport road - Passenger car,92.0%,6,16,11,21,56,790,76.4,75.8
MP 07: Naamsestraat 81,2022-06-16 11:22:18.790,0.0,Unsupported,0.0%,6,16,11,22,18,790,76.0,72.9
MP 07: Naamsestraat 81,2022-06-16 11:32:20.793,0.0,Unsupported,0.0%,6,16,11,32,20,793,,
MP 07: Naamsestraat 81,2022-06-16 11:43:54.795,0.0,Unsupported,0.0%,6,16,11,43,54,795,69.0,68.6
MP 07: Naamsestraat 81,2022-06-16 11:45:58.795,100.0,Transport road - Passenger car,100.0%,6,16,11,45,58,795,,
MP 07: Naamsestraat 81,2022-06-16 11:46:39.796,99.0,Transport road - Passenger car,99.0%,6,16,11,46,39,796,,
MP 07: Naamsestraat 81,2022-06-16 11:47:09.795,85.0,Transport road - Passenger car,85.0%,6,16,11,47,9,795,69.1,67.9
MP 07: Naamsestraat 81,2022-06-16 11:48:18.795,85.0,Transport road - Passenger car,85.0%,6,16,11,48,18,795,73.1,70.7
MP 07: Naamsestraat 81,2022-06-16 12:03:53.798,78.0,Transport road - Passenger car,78.0%,6,16,12,3,53,798,,
MP 07: Naamsestraat 81,2022-06-16 12:26:18.807,84.0,Transport road - Passenger car,84.0%,6,16,12,26,18,807,73.6,72.0
MP 07: Naamsestraat 81,2022-06-16 12:27:58.808,93.0,Transport road - Passenger car,93.0%,6,16,12,27,58,808,69.3,68.1
MP 07: Naamsestraat 81,2022-06-16 12:28:27.808,97.0,Transport road - Passenger car,97.0%,6,16,12,28,27,808,70.7,68.9
MP 07: Naamsestraat 81,2022-06-16 12:28:48.809,95.0,Transport road - Passenger car,95.0%,6,16,12,28,48,809,,
MP 07: Naamsestraat 81,2022-06-16 12:29:37.809,98.0,Transport road - Passenger car,98.0%,6,16,12,29,37,809,,
MP 07: Naamsestraat 81,2022-06-16 12:30:06.808,89.0,Transport road - Passenger car,89.0%,6,16,12,30,6,808,,
MP 07: Naamsestraat 81,2022-06-16 12:35:34.812,84.0,Transport road - Passenger car,84.0%,6,16,12,35,34,812,74.0,72.0
MP 07: Naamsestraat 81,2022-06-16 12:37:31.813,89.0,Transport road - Passenger car,89.0%,6,16,12,37,31,813,,
MP 07: Naamsestraat 81,2022-06-16 12:44:57.815,97.0,Transport road - Passenger car,97.0%,6,16,12,44,57,815,78.5,77.4
MP 07: Naamsestraat 81,2022-06-16 12:52:26.818,0.0,Unsupported,0.0%,6,16,12,52,26,818,69.5,68.0
MP 07: Naamsestraat 81,2022-06-16 12:54:47.818,81.0,Transport road - Passenger car,81.0%,6,16,12,54,47,818,69.4,68.3
MP 07: Naamsestraat 81,2022-06-16 12:56:24.818,86.0,Transport road - Passenger car,86.0%,6,16,12,56,24,818,71.6,67.2
MP 07: Naamsestraat 81,2022-06-16 12:56:55.818,0.0,Unsupported,0.0%,6,16,12,56,55,818,73.2,69.0
MP 07: Naamsestraat 81,2022-06-16 12:57:40.819,0.0,Unsupported,0.0%,6,16,12,57,40,819,,
MP 07: Naamsestraat 81,2022-06-16 13:08:50.821,100.0,Transport road - Passenger car,100.0%,6,16,13,8,50,821,73.0,71.7
MP 07: Naamsestraat 81,2022-06-16 13:09:02.820,95.0,Transport road - Passenger car,95.0%,6,16,13,9,2,820,,
MP 07: Naamsestraat 81,2022-06-16 13:10:34.821,0.0,Unsupported,0.0%,6,16,13,10,34,821,74.6,68.2
MP 07: Naamsestraat 81,2022-06-16 13:10:50.821,0.0,Unsupported,0.0%,6,16,13,10,50,821,77.4,73.3
MP 07: Naamsestraat 81,2022-06-16 13:11:46.821,0.0,Unsupported,0.0%,6,16,13,11,46,821,72.3,67.7
MP 07: Naamsestraat 81,2022-06-16 13:11:54.821,0.0,Unsupported,0.0%,6,16,13,11,54,821,75.8,70.4
MP 07: Naamsestraat 81,2022-06-16 13:11:58.821,0.0,Unsupported,0.0%,6,16,13,11,58,821,88.3,83.2
MP 07: Naamsestraat 81,2022-06-16 13:30:29.827,82.0,Transport road - Passenger car,82.0%,6,16,13,30,29,827,72.1,70.9
MP 07: Naamsestraat 81,2022-06-16 13:30:52.828,88.0,Transport road - Passenger car,88.0%,6,16,13,30,52,828,,
MP 07: Naamsestraat 81,2022-06-16 13:41:44.830,100.0,Transport road - Passenger car,100.0%,6,16,13,41,44,830,67.8,67.2
MP 07: Naamsestraat 81,2022-06-16 14:01:13.836,0.0,Unsupported,0.0%,6,16,14,1,13,836,78.4,74.6
MP 07: Naamsestraat 81,2022-06-16 14:03:57.837,0.0,Unsupported,0.0%,6,16,14,3,57,837,,
MP 07: Naamsestraat 81,2022-06-16 14:22:24.843,0.0,Unsupported,0.0%,6,16,14,22,24,843,74.1,72.2
MP 07: Naamsestraat 81,2022-06-16 14:22:48.842,0.0,Unsupported,0.0%,6,16,14,22,48,842,,
MP 07: Naamsestraat 81,2022-06-16 14:23:08.843,0.0,Unsupported,0.0%,6,16,14,23,8,843,77.7,75.5
MP 07: Naamsestraat 81,2022-06-16 14:23:14.843,0.0,Unsupported,0.0%,6,16,14,23,14,843,73.2,68.9
MP 07: Naamsestraat 81,2022-06-16 14:26:11.844,0.0,Unsupported,0.0%,6,16,14,26,11,844,73.0,72.3
MP 07: Naamsestraat 81,2022-06-16 14:26:38.844,0.0,Unsupported,0.0%,6,16,14,26,38,844,76.3,75.5
MP 07: Naamsestraat 81,2022-06-16 14:27:02.845,0.0,Unsupported,0.0%,6,16,14,27,2,845,,
MP 07: Naamsestraat 81,2022-06-16 14:27:22.844,97.0,Transport road - Passenger car,97.0%,6,16,14,27,22,844,71.3,70.3
MP 07: Naamsestraat 81,2022-06-16 14:27:35.844,82.0,Transport road - Passenger car,82.0%,6,16,14,27,35,844,73.9,72.7
MP 07: Naamsestraat 81,2022-06-16 14:29:02.845,0.0,Unsupported,0.0%,6,16,14,29,2,845,74.8,71.9
MP 07: Naamsestraat 81,2022-06-16 14:29:21.845,0.0,Unsupported,0.0%,6,16,14,29,21,845,72.3,68.6
MP 07: Naamsestraat 81,2022-06-16 14:30:22.845,99.0,Transport road - Passenger car,99.0%,6,16,14,30,22,845,,
MP 07: Naamsestraat 81,2022-06-16 14:32:10.846,99.0,Transport road - Passenger car,99.0%,6,16,14,32,10,846,75.9,73.9
MP 07: Naamsestraat 81,2022-06-16 14:37:54.848,100.0,Transport road - Passenger car,100.0%,6,16,14,37,54,848,68.8,67.3
MP 07: Naamsestraat 81,2022-06-16 14:43:18.849,88.0,Transport road - Passenger car,88.0%,6,16,14,43,18,849,68.5,67.6
MP 07: Naamsestraat 81,2022-06-16 14:43:44.849,0.0,Unsupported,0.0%,6,16,14,43,44,849,78.8,72.9
MP 07: Naamsestraat 81,2022-06-16 14:54:22.852,82.0,Transport road - Passenger car,82.0%,6,16,14,54,22,852,76.0,72.4
MP 07: Naamsestraat 81,2022-06-16 14:56:19.852,94.0,Transport road - Passenger car,94.0%,6,16,14,56,19,852,75.4,72.2
MP 07: Naamsestraat 81,2022-06-16 15:02:45.854,0.0,Unsupported,0.0%,6,16,15,2,45,854,75.0,72.6
MP 07: Naamsestraat 81,2022-06-16 15:04:08.854,98.0,Transport road - Passenger car,98.0%,6,16,15,4,8,854,77.1,74.0
MP 07: Naamsestraat 81,2022-06-16 15:07:00.855,0.0,Unsupported,0.0%,6,16,15,7,0,855,74.6,72.5
MP 07: Naamsestraat 81,2022-06-16 15:11:00.855,0.0,Unsupported,0.0%,6,16,15,11,0,855,,
MP 07: Naamsestraat 81,2022-06-16 15:22:22.860,85.0,Transport road - Passenger car,85.0%,6,16,15,22,22,860,70.2,68.7
MP 07: Naamsestraat 81,2022-06-16 17:27:16.894,100.0,Transport road - Passenger car,100.0%,6,16,17,27,16,894,,
MP 07: Naamsestraat 81,2022-06-16 18:09:11.903,92.0,Transport road - Passenger car,92.0%,6,16,18,9,11,903,67.8,67.5
MP 07: Naamsestraat 81,2022-06-16 18:41:47.913,100.0,Transport road - Passenger car,100.0%,6,16,18,41,47,913,68.0,67.2
MP 07: Naamsestraat 81,2022-06-16 20:11:52.938,0.0,Unsupported,0.0%,6,16,20,11,52,938,71.1,68.7
MP 07: Naamsestraat 81,2022-06-16 20:27:29.945,100.0,Transport road - Passenger car,100.0%,6,16,20,27,29,945,,
MP 07: Naamsestraat 81,2022-06-16 21:07:15.955,100.0,Transport road - Passenger car,100.0%,6,16,21,7,15,955,68.8,67.7
MP 07: Naamsestraat 81,2022-06-16 21:09:33.955,96.0,Transport road - Passenger car,96.0%,6,16,21,9,33,955,71.4,69.2
MP 07: Naamsestraat 81,2022-06-16 21:12:19.956,100.0,Transport road - Passenger car,100.0%,6,16,21,12,19,956,72.2,70.3
MP 07: Naamsestraat 81,2022-06-16 21:47:14.967,0.0,Unsupported,0.0%,6,16,21,47,14,967,70.2,68.2
MP 07: Naamsestraat 81,2022-06-16 21:49:51.968,0.0,Unsupported,0.0%,6,16,21,49,51,968,72.6,71.6
MP 07: Naamsestraat 81,2022-06-16 21:54:33.970,100.0,Transport road - Passenger car,100.0%,6,16,21,54,33,970,69.8,68.8
MP 07: Naamsestraat 81,2022-06-16 22:05:24.973,98.0,Transport road - Passenger car,98.0%,6,16,22,5,24,973,71.5,68.2
MP 07: Naamsestraat 81,2022-06-16 22:38:25.982,100.0,Transport road - Passenger car,100.0%,6,16,22,38,25,982,69.2,68.1
MP 07: Naamsestraat 81,2022-06-16 22:43:05.983,0.0,Unsupported,0.0%,6,16,22,43,5,983,72.3,70.5
MP 07: Naamsestraat 81,2022-06-16 23:50:39.300,0.0,Unsupported,0.0%,6,16,23,50,39,300,,
MP 07: Naamsestraat 81,2022-06-17 00:30:41.170,99.0,Transport road - Passenger car,99.0%,6,17,0,30,41,170,70.5,67.2
MP 07: Naamsestraat 81,2022-06-17 00:41:09.210,98.0,Transport road - Passenger car,98.0%,6,17,0,41,9,210,71.1,68.9
MP 07: Naamsestraat 81,2022-06-17 06:45:21.117,100.0,Transport road - Passenger car,100.0%,6,17,6,45,21,117,68.5,67.6
MP 07: Naamsestraat 81,2022-06-17 07:09:53.124,100.0,Transport road - Passenger car,100.0%,6,17,7,9,53,124,67.8,67.2
MP 07: Naamsestraat 81,2022-06-17 07:14:54.126,0.0,Unsupported,0.0%,6,17,7,14,54,126,76.7,76.0
MP 07: Naamsestraat 81,2022-06-17 07:16:42.126,86.0,Transport road - Passenger car,86.0%,6,17,7,16,42,126,77.2,75.9
MP 07: Naamsestraat 81,2022-06-17 07:17:03.126,100.0,Human voice - Singing,100.0%,6,17,7,17,3,126,71.1,67.9
MP 07: Naamsestraat 81,2022-06-17 07:22:48.128,0.0,Unsupported,0.0%,6,17,7,22,48,128,,
MP 07: Naamsestraat 81,2022-06-17 07:23:04.127,97.0,Transport road - Passenger car,97.0%,6,17,7,23,4,127,,
MP 07: Naamsestraat 81,2022-06-17 07:23:25.127,82.0,Transport road - Passenger car,82.0%,6,17,7,23,25,127,68.9,67.8
MP 07: Naamsestraat 81,2022-06-17 07:26:28.129,100.0,Transport road - Passenger car,100.0%,6,17,7,26,28,129,,
MP 07: Naamsestraat 81,2022-06-17 07:53:13.134,83.0,Transport road - Passenger car,83.0%,6,17,7,53,13,134,68.6,67.4
MP 07: Naamsestraat 81,2022-06-17 08:04:35.138,0.0,Unsupported,0.0%,6,17,8,4,35,138,68.5,67.6
MP 07: Naamsestraat 81,2022-06-17 08:05:51.138,100.0,Transport road - Passenger car,100.0%,6,17,8,5,51,138,69.6,68.5
MP 07: Naamsestraat 81,2022-06-17 08:15:38.140,100.0,Transport road - Passenger car,100.0%,6,17,8,15,38,140,68.5,67.2
MP 07: Naamsestraat 81,2022-06-17 08:28:23.144,99.0,Transport road - Passenger car,99.0%,6,17,8,28,23,144,72.4,71.0
MP 07: Naamsestraat 81,2022-06-17 08:31:53.145,100.0,Transport road - Passenger car,100.0%,6,17,8,31,53,145,68.1,67.3
MP 07: Naamsestraat 81,2022-06-17 08:33:08.146,0.0,Unsupported,0.0%,6,17,8,33,8,146,69.9,68.8
MP 07: Naamsestraat 81,2022-06-17 08:40:31.148,99.0,Transport road - Passenger car,99.0%,6,17,8,40,31,148,78.5,76.1
MP 07: Naamsestraat 81,2022-06-17 08:49:22.150,0.0,Unsupported,0.0%,6,17,8,49,22,150,76.0,74.5
MP 07: Naamsestraat 81,2022-06-17 08:55:40.152,83.0,Transport road - Passenger car,83.0%,6,17,8,55,40,152,68.3,67.8
MP 07: Naamsestraat 81,2022-06-17 09:20:19.159,97.0,Transport road - Passenger car,97.0%,6,17,9,20,19,159,68.0,67.1
MP 07: Naamsestraat 81,2022-06-17 09:31:24.162,99.0,Transport road - Passenger car,99.0%,6,17,9,31,24,162,,
MP 07: Naamsestraat 81,2022-06-17 09:39:59.165,100.0,Transport road - Passenger car,100.0%,6,17,9,39,59,165,69.2,68.3
MP 07: Naamsestraat 81,2022-06-17 09:42:41.166,100.0,Transport road - Passenger car,100.0%,6,17,9,42,41,166,68.6,68.1
MP 07: Naamsestraat 81,2022-06-17 10:11:54.176,100.0,Transport road - Passenger car,100.0%,6,17,10,11,54,176,,
MP 07: Naamsestraat 81,2022-06-17 10:40:31.183,100.0,Transport road - Passenger car,100.0%,6,17,10,40,31,183,,
MP 07: Naamsestraat 81,2022-06-17 10:43:55.183,99.0,Transport road - Passenger car,99.0%,6,17,10,43,55,183,71.4,70.2
MP 07: Naamsestraat 81,2022-06-17 10:47:35.183,78.0,Transport road - Passenger car,78.0%,6,17,10,47,35,183,,
MP 07: Naamsestraat 81,2022-06-17 10:53:44.184,0.0,Unsupported,0.0%,6,17,10,53,44,184,,
MP 07: Naamsestraat 81,2022-06-17 11:09:44.189,100.0,Transport road - Passenger car,100.0%,6,17,11,9,44,189,69.7,68.4
MP 07: Naamsestraat 81,2022-06-17 11:20:28.192,99.0,Transport road - Passenger car,99.0%,6,17,11,20,28,192,69.5,67.2
MP 07: Naamsestraat 81,2022-06-17 11:50:35.278,99.0,Transport road - Passenger car,99.0%,6,17,11,50,35,278,68.6,67.6
MP 07: Naamsestraat 81,2022-06-17 12:18:26.286,86.0,Transport road - Passenger car,86.0%,6,17,12,18,26,286,,
MP 07: Naamsestraat 81,2022-06-17 12:19:29.285,100.0,Transport road - Passenger car,100.0%,6,17,12,19,29,285,,
MP 07: Naamsestraat 81,2022-06-17 12:36:17.290,100.0,Transport road - Passenger car,100.0%,6,17,12,36,17,290,,
MP 07: Naamsestraat 81,2022-06-17 13:11:00.299,0.0,Unsupported,0.0%,6,17,13,11,0,299,68.4,67.8
MP 07: Naamsestraat 81,2022-06-17 13:17:03.301,87.0,Transport road - Passenger car,87.0%,6,17,13,17,3,301,70.7,68.1
MP 07: Naamsestraat 81,2022-06-17 13:26:14.304,94.0,Transport road - Passenger car,94.0%,6,17,13,26,14,304,,
MP 07: Naamsestraat 81,2022-06-17 13:47:22.314,89.0,Transport road - Passenger car,89.0%,6,17,13,47,22,314,69.1,68.3
MP 07: Naamsestraat 81,2022-06-17 14:14:39.321,100.0,Transport road - Passenger car,100.0%,6,17,14,14,39,321,72.2,70.2
MP 07: Naamsestraat 81,2022-06-17 14:23:09.324,100.0,Transport road - Passenger car,100.0%,6,17,14,23,9,324,71.1,69.5
MP 07: Naamsestraat 81,2022-06-17 15:08:21.337,0.0,Unsupported,0.0%,6,17,15,8,21,337,,
MP 07: Naamsestraat 81,2022-06-17 15:11:55.337,100.0,Transport road - Passenger car,100.0%,6,17,15,11,55,337,69.2,67.7
MP 07: Naamsestraat 81,2022-06-17 15:30:43.342,99.0,Transport road - Passenger car,99.0%,6,17,15,30,43,342,68.3,67.4
MP 07: Naamsestraat 81,2022-06-17 15:45:58.345,99.0,Transport road - Passenger car,99.0%,6,17,15,45,58,345,69.4,68.0
MP 07: Naamsestraat 81,2022-06-17 15:58:48.349,100.0,Transport road - Passenger car,100.0%,6,17,15,58,48,349,70.5,69.2
MP 07: Naamsestraat 81,2022-06-17 16:03:31.350,0.0,Unsupported,0.0%,6,17,16,3,31,350,71.8,69.8
MP 07: Naamsestraat 81,2022-06-17 16:03:40.350,0.0,Unsupported,0.0%,6,17,16,3,40,350,81.8,77.3
MP 07: Naamsestraat 81,2022-06-17 16:52:13.360,83.0,Transport road - Passenger car,83.0%,6,17,16,52,13,360,,
MP 07: Naamsestraat 81,2022-06-17 17:37:50.371,100.0,Transport road - Passenger car,100.0%,6,17,17,37,50,371,68.0,67.5
MP 07: Naamsestraat 81,2022-06-17 18:28:12.382,94.0,Transport road - Passenger car,94.0%,6,17,18,28,12,382,,
MP 07: Naamsestraat 81,2022-06-17 18:29:07.383,100.0,Transport road - Passenger car,100.0%,6,17,18,29,7,383,69.3,68.7
MP 07: Naamsestraat 81,2022-06-17 18:58:30.390,99.0,Transport road - Passenger car,99.0%,6,17,18,58,30,390,70.7,69.0
MP 07: Naamsestraat 81,2022-06-17 19:02:55.392,98.0,Transport road - Passenger car,98.0%,6,17,19,2,55,392,70.6,69.5
MP 07: Naamsestraat 81,2022-06-17 19:26:13.398,100.0,Transport road - Passenger car,100.0%,6,17,19,26,13,398,70.7,69.1
MP 07: Naamsestraat 81,2022-06-17 19:30:15.399,100.0,Transport road - Passenger car,100.0%,6,17,19,30,15,399,70.3,68.8
MP 07: Naamsestraat 81,2022-06-17 19:43:45.404,100.0,Transport road - Passenger car,100.0%,6,17,19,43,45,404,,
MP 07: Naamsestraat 81,2022-06-17 20:06:45.409,99.0,Transport road - Passenger car,99.0%,6,17,20,6,45,409,,
MP 07: Naamsestraat 81,2022-06-17 20:58:39.428,100.0,Transport road - Passenger car,100.0%,6,17,20,58,39,428,68.1,67.1
MP 07: Naamsestraat 81,2022-06-18 07:23:47.605,85.0,Transport road - Siren,85.0%,6,18,7,23,47,605,81.2,77.6
MP 07: Naamsestraat 81,2022-06-18 08:18:20.622,98.0,Transport road - Passenger car,98.0%,6,18,8,18,20,622,71.1,67.4
MP 07: Naamsestraat 81,2022-06-18 09:18:57.638,76.0,Transport road - Passenger car,76.0%,6,18,9,18,57,638,69.9,68.1
MP 07: Naamsestraat 81,2022-06-18 09:36:38.642,98.0,Transport road - Passenger car,98.0%,6,18,9,36,38,642,73.3,70.8
MP 07: Naamsestraat 81,2022-06-18 10:31:59.668,87.0,Transport road - Passenger car,87.0%,6,18,10,31,59,668,69.0,67.4
MP 07: Naamsestraat 81,2022-06-18 10:41:31.669,100.0,Transport road - Passenger car,100.0%,6,18,10,41,31,669,69.9,68.2
MP 07: Naamsestraat 81,2022-06-18 11:19:50.678,84.0,Transport road - Passenger car,84.0%,6,18,11,19,50,678,70.8,69.0
MP 07: Naamsestraat 81,2022-06-18 11:39:50.682,0.0,Unsupported,0.0%,6,18,11,39,50,682,74.1,72.0
MP 07: Naamsestraat 81,2022-06-18 11:54:12.686,96.0,Transport road - Passenger car,96.0%,6,18,11,54,12,686,69.6,67.5
MP 07: Naamsestraat 81,2022-06-18 11:58:18.687,100.0,Transport road - Passenger car,100.0%,6,18,11,58,18,687,,
MP 07: Naamsestraat 81,2022-06-18 12:00:04.688,100.0,Transport road - Passenger car,100.0%,6,18,12,0,4,688,71.7,69.9
MP 07: Naamsestraat 81,2022-06-18 12:15:45.692,98.0,Transport road - Passenger car,98.0%,6,18,12,15,45,692,,
MP 07: Naamsestraat 81,2022-06-18 12:35:06.697,100.0,Transport road - Passenger car,100.0%,6,18,12,35,6,697,74.5,72.2
MP 07: Naamsestraat 81,2022-06-18 12:40:10.698,100.0,Transport road - Passenger car,100.0%,6,18,12,40,10,698,68.4,67.1
MP 07: Naamsestraat 81,2022-06-18 12:40:37.698,90.0,Transport road - Passenger car,90.0%,6,18,12,40,37,698,69.0,67.6
MP 07: Naamsestraat 81,2022-06-18 12:43:38.698,83.0,Transport road - Passenger car,83.0%,6,18,12,43,38,698,,
MP 07: Naamsestraat 81,2022-06-18 12:46:48.700,100.0,Transport road - Passenger car,100.0%,6,18,12,46,48,700,68.4,67.0
MP 07: Naamsestraat 81,2022-06-18 13:05:42.705,86.0,Transport road - Passenger car,86.0%,6,18,13,5,42,705,73.5,71.3
MP 07: Naamsestraat 81,2022-06-18 13:21:06.709,97.0,Transport road - Passenger car,97.0%,6,18,13,21,6,709,68.2,67.5
MP 07: Naamsestraat 81,2022-06-18 13:30:26.710,99.0,Transport road - Passenger car,99.0%,6,18,13,30,26,710,,
MP 07: Naamsestraat 81,2022-06-18 13:45:10.711,100.0,Transport road - Passenger car,100.0%,6,18,13,45,10,711,,
MP 07: Naamsestraat 81,2022-06-18 13:48:05.712,92.0,Transport road - Passenger car,92.0%,6,18,13,48,5,712,70.5,69.1
MP 07: Naamsestraat 81,2022-06-18 14:01:13.717,96.0,Transport road - Passenger car,96.0%,6,18,14,1,13,717,70.0,68.6
MP 07: Naamsestraat 81,2022-06-18 14:02:43.718,98.0,Transport road - Passenger car,98.0%,6,18,14,2,43,718,71.4,69.3
MP 07: Naamsestraat 81,2022-06-18 14:14:19.723,96.0,Transport road - Passenger car,96.0%,6,18,14,14,19,723,68.2,67.3
MP 07: Naamsestraat 81,2022-06-18 14:35:40.732,100.0,Transport road - Passenger car,100.0%,6,18,14,35,40,732,73.6,70.9
MP 07: Naamsestraat 81,2022-06-18 14:47:31.733,98.0,Transport road - Passenger car,98.0%,6,18,14,47,31,733,71.2,69.8
MP 07: Naamsestraat 81,2022-06-18 14:48:45.734,99.0,Transport road - Passenger car,99.0%,6,18,14,48,45,734,68.3,67.0
MP 07: Naamsestraat 81,2022-06-18 15:11:33.738,94.0,Transport road - Passenger car,94.0%,6,18,15,11,33,738,,
MP 07: Naamsestraat 81,2022-06-18 15:20:38.741,99.0,Transport road - Passenger car,99.0%,6,18,15,20,38,741,72.3,70.4
MP 07: Naamsestraat 81,2022-06-18 15:42:31.744,100.0,Transport road - Passenger car,100.0%,6,18,15,42,31,744,76.2,73.2
MP 07: Naamsestraat 81,2022-06-18 15:49:47.746,0.0,Unsupported,0.0%,6,18,15,49,47,746,68.2,67.3
MP 07: Naamsestraat 81,2022-06-18 16:01:01.750,83.0,Transport road - Passenger car,83.0%,6,18,16,1,1,750,,
MP 07: Naamsestraat 81,2022-06-18 16:13:35.753,99.0,Transport road - Passenger car,99.0%,6,18,16,13,35,753,69.4,67.8
MP 07: Naamsestraat 81,2022-06-18 16:20:43.754,99.0,Transport road - Passenger car,99.0%,6,18,16,20,43,754,,
MP 07: Naamsestraat 81,2022-06-18 16:32:57.756,97.0,Transport road - Passenger car,97.0%,6,18,16,32,57,756,,
MP 07: Naamsestraat 81,2022-06-18 16:43:51.760,97.0,Transport road - Passenger car,97.0%,6,18,16,43,51,760,,
MP 07: Naamsestraat 81,2022-06-18 17:03:23.759,80.0,Transport road - Passenger car,80.0%,6,18,17,3,23,759,,
MP 07: Naamsestraat 81,2022-06-18 17:16:30.762,80.0,Transport road - Passenger car,80.0%,6,18,17,16,30,762,68.3,67.8
MP 07: Naamsestraat 81,2022-06-18 17:17:30.762,99.0,Transport road - Passenger car,99.0%,6,18,17,17,30,762,68.0,67.5
MP 07: Naamsestraat 81,2022-06-18 17:27:48.763,99.0,Transport road - Passenger car,99.0%,6,18,17,27,48,763,68.1,67.7
MP 07: Naamsestraat 81,2022-06-18 17:53:21.769,99.0,Transport road - Passenger car,99.0%,6,18,17,53,21,769,,
MP 07: Naamsestraat 81,2022-06-18 17:58:13.771,94.0,Transport road - Passenger car,94.0%,6,18,17,58,13,771,68.7,67.7
MP 07: Naamsestraat 81,2022-06-18 18:03:07.772,99.0,Transport road - Passenger car,99.0%,6,18,18,3,7,772,68.1,67.1
MP 07: Naamsestraat 81,2022-06-18 18:14:17.775,99.0,Transport road - Passenger car,99.0%,6,18,18,14,17,775,71.4,69.2
MP 07: Naamsestraat 81,2022-06-18 18:17:30.776,100.0,Transport road - Passenger car,100.0%,6,18,18,17,30,776,70.5,69.5
MP 07: Naamsestraat 81,2022-06-18 18:34:18.780,100.0,Transport road - Passenger car,100.0%,6,18,18,34,18,780,72.3,70.1
MP 07: Naamsestraat 81,2022-06-18 18:41:29.783,96.0,Transport road - Passenger car,96.0%,6,18,18,41,29,783,71.4,69.4
MP 07: Naamsestraat 81,2022-06-18 18:46:41.785,99.0,Transport road - Passenger car,99.0%,6,18,18,46,41,785,69.3,68.2
MP 07: Naamsestraat 81,2022-06-18 18:55:53.787,99.0,Transport road - Passenger car,99.0%,6,18,18,55,53,787,74.4,71.9
MP 07: Naamsestraat 81,2022-06-18 18:58:12.787,98.0,Transport road - Passenger car,98.0%,6,18,18,58,12,787,67.8,67.2
MP 07: Naamsestraat 81,2022-06-18 19:10:35.791,0.0,Unsupported,0.0%,6,18,19,10,35,791,,
MP 07: Naamsestraat 81,2022-06-18 19:22:11.794,99.0,Transport road - Passenger car,99.0%,6,18,19,22,11,794,75.3,72.9
MP 07: Naamsestraat 81,2022-06-18 19:29:21.797,100.0,Transport road - Passenger car,100.0%,6,18,19,29,21,797,,
MP 07: Naamsestraat 81,2022-06-18 19:32:47.797,87.0,Transport road - Passenger car,87.0%,6,18,19,32,47,797,74.2,71.1
MP 07: Naamsestraat 81,2022-06-18 19:44:41.801,100.0,Transport road - Passenger car,100.0%,6,18,19,44,41,801,72.2,70.6
MP 07: Naamsestraat 81,2022-06-18 19:58:27.806,0.0,Unsupported,0.0%,6,18,19,58,27,806,69.6,67.1
MP 07: Naamsestraat 81,2022-06-18 20:09:09.808,100.0,Transport road - Passenger car,100.0%,6,18,20,9,9,808,71.2,69.5
MP 07: Naamsestraat 81,2022-06-18 20:10:42.808,88.0,Transport road - Passenger car,88.0%,6,18,20,10,42,808,,
MP 07: Naamsestraat 81,2022-06-18 20:34:33.814,79.0,Transport road - Passenger car,79.0%,6,18,20,34,33,814,,
MP 07: Naamsestraat 81,2022-06-18 20:55:29.818,99.0,Transport road - Passenger car,99.0%,6,18,20,55,29,818,,
MP 07: Naamsestraat 81,2022-06-18 21:22:16.828,100.0,Transport road - Passenger car,100.0%,6,18,21,22,16,828,68.6,67.5
MP 07: Naamsestraat 81,2022-06-18 22:12:59.843,99.0,Transport road - Passenger car,99.0%,6,18,22,12,59,843,74.2,72.1
MP 07: Naamsestraat 81,2022-06-18 22:47:29.851,100.0,Transport road - Passenger car,100.0%,6,18,22,47,29,851,,
MP 07: Naamsestraat 81,2022-06-18 23:19:31.860,86.0,Transport road - Passenger car,86.0%,6,18,23,19,31,860,,
MP 07: Naamsestraat 81,2022-06-18 23:35:04.864,100.0,Transport road - Passenger car,100.0%,6,18,23,35,4,864,,
MP 07: Naamsestraat 81,2022-06-18 23:49:27.870,76.0,Human voice - Shouting,76.0%,6,18,23,49,27,870,76.2,72.8
MP 07: Naamsestraat 81,2022-06-19 02:42:03.922,100.0,Transport road - Passenger car,100.0%,6,19,2,42,3,922,74.8,71.8
MP 07: Naamsestraat 81,2022-06-19 03:13:47.932,0.0,Unsupported,0.0%,6,19,3,13,47,932,87.1,79.6
