description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-12-09 08:06:00.410,0.0,Unsupported,0.0%,12,9,8,6,0,410,68.9,68.0
MP 07: Naamsestraat 81,2022-12-09 08:10:14.410,97.0,Transport road - Siren,97.0%,12,9,8,10,14,410,69.8,67.4
MP 07: Naamsestraat 81,2022-12-09 08:12:02.420,88.0,Transport road - Siren,88.0%,12,9,8,12,2,420,69.7,68.5
MP 07: Naamsestraat 81,2022-12-09 08:13:47.420,99.0,Transport road - Passenger car,99.0%,12,9,8,13,47,420,68.6,67.7
MP 07: Naamsestraat 81,2022-12-09 08:17:47.430,91.0,Transport road - Siren,91.0%,12,9,8,17,47,430,,
MP 07: Naamsestraat 81,2022-12-09 08:34:07.450,100.0,Transport road - Passenger car,100.0%,12,9,8,34,7,450,68.8,68.5
MP 07: Naamsestraat 81,2022-12-09 08:52:40.490,99.0,Transport road - Passenger car,99.0%,12,9,8,52,40,490,69.3,68.4
MP 07: Naamsestraat 81,2022-12-09 09:45:39.580,99.0,Transport road - Passenger car,99.0%,12,9,9,45,39,580,68.3,67.4
MP 07: Naamsestraat 81,2022-12-09 09:54:46.580,99.0,Transport road - Passenger car,99.0%,12,9,9,54,46,580,68.9,68.0
MP 07: Naamsestraat 81,2022-12-09 10:43:43.710,93.0,Transport road - Passenger car,93.0%,12,9,10,43,43,710,,
MP 07: Naamsestraat 81,2022-12-09 11:22:15.103,93.0,Transport road - Passenger car,93.0%,12,9,11,22,15,103,,
MP 07: Naamsestraat 81,2022-12-09 12:14:22.900,0.0,Unsupported,0.0%,12,9,12,14,22,900,,
MP 07: Naamsestraat 81,2022-12-09 12:36:39.950,99.0,Transport road - Passenger car,99.0%,12,9,12,36,39,950,68.2,67.6
MP 07: Naamsestraat 81,2022-12-09 13:17:51.106,87.0,Transport road - Passenger car,87.0%,12,9,13,17,51,106,69.2,68.8
MP 07: Naamsestraat 81,2022-12-09 18:09:34.524,91.0,Transport road - Siren,91.0%,12,9,18,9,34,524,,
MP 07: Naamsestraat 81,2022-12-09 18:24:16.529,99.0,Transport road - Passenger car,99.0%,12,9,18,24,16,529,68.5,67.1
MP 07: Naamsestraat 81,2022-12-09 19:26:16.545,100.0,Transport road - Passenger car,100.0%,12,9,19,26,16,545,71.3,69.2
MP 07: Naamsestraat 81,2022-12-09 20:15:34.561,100.0,Transport road - Passenger car,100.0%,12,9,20,15,34,561,75.9,73.0
MP 07: Naamsestraat 81,2022-12-09 21:14:34.572,77.0,Transport road - Siren,77.0%,12,9,21,14,34,572,,
MP 07: Naamsestraat 81,2022-12-09 21:40:53.580,99.0,Transport road - Passenger car,99.0%,12,9,21,40,53,580,,
MP 07: Naamsestraat 81,2022-12-09 23:41:24.602,100.0,Transport road - Passenger car,100.0%,12,9,23,41,24,602,72.7,70.7
MP 07: Naamsestraat 81,2022-12-10 00:04:07.605,99.0,Transport road - Passenger car,99.0%,12,10,0,4,7,605,71.2,68.7
MP 07: Naamsestraat 81,2022-12-10 00:08:50.606,100.0,Transport road - Passenger car,100.0%,12,10,0,8,50,606,83.3,79.6
MP 07: Naamsestraat 81,2022-12-10 09:13:26.707,100.0,Transport road - Passenger car,100.0%,12,10,9,13,26,707,69.0,68.3
MP 07: Naamsestraat 81,2022-12-10 12:30:20.743,93.0,Transport road - Passenger car,93.0%,12,10,12,30,20,743,,
MP 07: Naamsestraat 81,2022-12-10 12:52:53.747,81.0,Transport road - Siren,81.0%,12,10,12,52,53,747,70.9,68.0
MP 07: Naamsestraat 81,2022-12-10 12:58:40.748,87.0,Transport road - Siren,87.0%,12,10,12,58,40,748,71.3,69.4
MP 07: Naamsestraat 81,2022-12-10 13:20:49.752,0.0,Unsupported,0.0%,12,10,13,20,49,752,69.2,67.5
MP 07: Naamsestraat 81,2022-12-10 17:12:02.390,0.0,Unsupported,0.0%,12,10,17,12,2,390,85.7,80.0
MP 07: Naamsestraat 81,2022-12-10 19:19:52.418,0.0,Unsupported,0.0%,12,10,19,19,52,418,68.2,67.4
MP 07: Naamsestraat 81,2022-12-10 19:28:12.420,0.0,Unsupported,0.0%,12,10,19,28,12,420,,
MP 07: Naamsestraat 81,2022-12-10 22:58:09.468,100.0,Transport road - Passenger car,100.0%,12,10,22,58,9,468,69.2,67.2
MP 07: Naamsestraat 81,2022-12-11 08:35:17.573,100.0,Transport road - Passenger car,100.0%,12,11,8,35,17,573,68.7,67.8
MP 07: Naamsestraat 81,2022-12-11 08:41:12.575,99.0,Transport road - Passenger car,99.0%,12,11,8,41,12,575,70.7,69.6
MP 07: Naamsestraat 81,2022-12-11 09:08:09.584,0.0,Unsupported,0.0%,12,11,9,8,9,584,,
MP 07: Naamsestraat 81,2022-12-11 18:20:22.191,99.0,Transport road - Passenger car,99.0%,12,11,18,20,22,191,70.6,68.6
MP 07: Naamsestraat 81,2022-12-11 20:14:53.221,0.0,Unsupported,0.0%,12,11,20,14,53,221,69.3,68.5
MP 07: Naamsestraat 81,2022-12-11 21:19:04.541,0.0,Unsupported,0.0%,12,11,21,19,4,541,75.5,71.5
MP 07: Naamsestraat 81,2022-12-11 23:20:58.265,87.0,Human voice - Shouting,87.0%,12,11,23,20,58,265,71.3,68.7
MP 07: Naamsestraat 81,2022-12-12 03:25:18.302,94.0,Transport road - Passenger car,94.0%,12,12,3,25,18,302,,
MP 07: Naamsestraat 81,2022-12-12 03:29:03.302,84.0,Transport road - Passenger car,84.0%,12,12,3,29,3,302,67.7,67.1
MP 07: Naamsestraat 81,2022-12-12 03:48:56.306,100.0,Transport road - Passenger car,100.0%,12,12,3,48,56,306,69.7,68.8
MP 07: Naamsestraat 81,2022-12-12 07:03:22.345,100.0,Transport road - Passenger car,100.0%,12,12,7,3,22,345,68.4,67.3
MP 07: Naamsestraat 81,2022-12-12 07:34:13.350,97.0,Transport road - Passenger car,97.0%,12,12,7,34,13,350,67.8,67.2
MP 07: Naamsestraat 81,2022-12-12 07:44:05.352,99.0,Transport road - Passenger car,99.0%,12,12,7,44,5,352,67.7,67.0
MP 07: Naamsestraat 81,2022-12-12 08:00:34.355,99.0,Transport road - Passenger car,99.0%,12,12,8,0,34,355,69.4,68.1
MP 07: Naamsestraat 81,2022-12-12 08:02:40.355,99.0,Transport road - Passenger car,99.0%,12,12,8,2,40,355,68.6,67.5
MP 07: Naamsestraat 81,2022-12-12 09:20:41.465,99.0,Transport road - Passenger car,99.0%,12,12,9,20,41,465,,
MP 07: Naamsestraat 81,2022-12-12 10:29:26.537,100.0,Transport road - Passenger car,100.0%,12,12,10,29,26,537,71.5,69.6
MP 07: Naamsestraat 81,2022-12-12 11:56:15.391,86.0,Transport road - Passenger car,86.0%,12,12,11,56,15,391,71.4,70.1
MP 07: Naamsestraat 81,2022-12-12 19:12:42.610,100.0,Transport road - Passenger car,100.0%,12,12,19,12,42,610,,
MP 07: Naamsestraat 81,2022-12-12 20:57:35.641,0.0,Unsupported,0.0%,12,12,20,57,35,641,71.3,69.9
MP 07: Naamsestraat 81,2022-12-13 02:01:49.697,0.0,Unsupported,0.0%,12,13,2,1,49,697,73.0,71.5
MP 07: Naamsestraat 81,2022-12-13 06:45:20.751,100.0,Transport road - Passenger car,100.0%,12,13,6,45,20,751,68.4,67.0
MP 07: Naamsestraat 81,2022-12-13 07:38:46.760,100.0,Transport road - Passenger car,100.0%,12,13,7,38,46,760,70.7,69.0
MP 07: Naamsestraat 81,2022-12-13 09:23:19.774,98.0,Transport road - Passenger car,98.0%,12,13,9,23,19,774,68.9,68.0
MP 07: Naamsestraat 81,2022-12-13 10:50:17.794,96.0,Transport road - Passenger car,96.0%,12,13,10,50,17,794,69.5,68.7
MP 07: Naamsestraat 81,2022-12-13 11:05:58.793,100.0,Transport road - Passenger car,100.0%,12,13,11,5,58,793,,
MP 07: Naamsestraat 81,2022-12-13 13:26:24.814,0.0,Unsupported,0.0%,12,13,13,26,24,814,74.1,72.1
MP 07: Naamsestraat 81,2022-12-13 14:27:24.828,95.0,Transport road - Passenger car,95.0%,12,13,14,27,24,828,68.5,67.4
MP 07: Naamsestraat 81,2022-12-13 16:49:35.962,90.0,Transport road - Siren,90.0%,12,13,16,49,35,962,,
MP 07: Naamsestraat 81,2022-12-13 17:18:19.958,0.0,Unsupported,0.0%,12,13,17,18,19,958,,
MP 07: Naamsestraat 81,2022-12-13 21:19:33.989,92.0,Transport road - Siren,92.0%,12,13,21,19,33,989,,
MP 07: Naamsestraat 81,2022-12-14 06:55:14.860,100.0,Transport road - Passenger car,100.0%,12,14,6,55,14,860,,
MP 07: Naamsestraat 81,2022-12-14 06:57:32.870,84.0,Transport road - Passenger car,84.0%,12,14,6,57,32,870,68.4,67.6
MP 07: Naamsestraat 81,2022-12-14 07:10:32.890,0.0,Unsupported,0.0%,12,14,7,10,32,890,,
MP 07: Naamsestraat 81,2022-12-14 08:05:57.970,83.0,Transport road - Passenger car,83.0%,12,14,8,5,57,970,,
MP 07: Naamsestraat 81,2022-12-14 08:18:19.100,99.0,Transport road - Passenger car,99.0%,12,14,8,18,19,100,68.9,67.5
MP 07: Naamsestraat 81,2022-12-14 08:25:09.101,97.0,Transport road - Passenger car,97.0%,12,14,8,25,9,101,69.9,68.1
MP 07: Naamsestraat 81,2022-12-14 09:19:35.109,100.0,Transport road - Passenger car,100.0%,12,14,9,19,35,109,68.8,68.2
MP 07: Naamsestraat 81,2022-12-14 09:36:17.111,0.0,Unsupported,0.0%,12,14,9,36,17,111,,
MP 07: Naamsestraat 81,2022-12-14 11:25:47.132,99.0,Transport road - Passenger car,99.0%,12,14,11,25,47,132,68.2,67.6
MP 07: Naamsestraat 81,2022-12-14 11:50:55.138,100.0,Transport road - Passenger car,100.0%,12,14,11,50,55,138,,
MP 07: Naamsestraat 81,2022-12-14 20:40:09.952,80.0,Transport road - Passenger car,80.0%,12,14,20,40,9,952,72.1,70.3
MP 07: Naamsestraat 81,2022-12-14 21:37:11.874,86.0,Transport road - Passenger car,86.0%,12,14,21,37,11,874,72.2,70.9
MP 07: Naamsestraat 81,2022-12-14 21:42:03.877,97.0,Transport road - Passenger car,97.0%,12,14,21,42,3,877,69.7,68.4
MP 07: Naamsestraat 81,2022-12-14 21:53:29.883,100.0,Transport road - Passenger car,100.0%,12,14,21,53,29,883,68.6,67.4
MP 07: Naamsestraat 81,2022-12-14 23:09:56.903,94.0,Transport road - Siren,94.0%,12,14,23,9,56,903,,
MP 07: Naamsestraat 81,2022-12-15 06:41:12.969,0.0,Unsupported,0.0%,12,15,6,41,12,969,68.7,67.4
MP 07: Naamsestraat 81,2022-12-15 06:43:55.970,100.0,Transport road - Passenger car,100.0%,12,15,6,43,55,970,69.3,68.3
MP 07: Naamsestraat 81,2022-12-15 07:34:16.982,100.0,Transport road - Passenger car,100.0%,12,15,7,34,16,982,70.4,68.8
MP 07: Naamsestraat 81,2022-12-15 07:47:31.985,0.0,Unsupported,0.0%,12,15,7,47,31,985,,
MP 07: Naamsestraat 81,2022-12-15 07:54:41.985,100.0,Transport road - Passenger car,100.0%,12,15,7,54,41,985,69.1,67.9
MP 07: Naamsestraat 81,2022-12-15 08:15:14.992,100.0,Transport road - Passenger car,100.0%,12,15,8,15,14,992,69.3,68.4
MP 07: Naamsestraat 81,2022-12-15 08:39:35.700,100.0,Transport road - Passenger car,100.0%,12,15,8,39,35,700,,
MP 07: Naamsestraat 81,2022-12-15 08:42:57.600,99.0,Transport road - Passenger car,99.0%,12,15,8,42,57,600,,
MP 07: Naamsestraat 81,2022-12-15 10:17:04.995,0.0,Unsupported,0.0%,12,15,10,17,4,995,71.3,70.0
MP 07: Naamsestraat 81,2022-12-15 10:47:48.300,94.0,Transport road - Passenger car,94.0%,12,15,10,47,48,300,71.5,69.8
MP 07: Naamsestraat 81,2022-12-15 10:53:04.500,76.0,Transport road - Passenger car,76.0%,12,15,10,53,4,500,71.1,68.4
MP 07: Naamsestraat 81,2022-12-15 11:04:19.800,100.0,Transport road - Passenger car,100.0%,12,15,11,4,19,800,69.2,67.7
MP 07: Naamsestraat 81,2022-12-15 11:40:34.140,80.0,Transport road - Passenger car,80.0%,12,15,11,40,34,140,69.3,69.0
MP 07: Naamsestraat 81,2022-12-15 12:46:25.280,78.0,Transport road - Passenger car,78.0%,12,15,12,46,25,280,,
MP 07: Naamsestraat 81,2022-12-15 13:03:51.270,100.0,Transport road - Passenger car,100.0%,12,15,13,3,51,270,69.5,68.1
MP 07: Naamsestraat 81,2022-12-15 13:24:58.290,100.0,Transport road - Passenger car,100.0%,12,15,13,24,58,290,71.0,69.3
MP 07: Naamsestraat 81,2022-12-15 14:11:10.450,76.0,Human voice - Shouting,76.0%,12,15,14,11,10,450,74.9,71.4
MP 07: Naamsestraat 81,2022-12-15 18:23:37.352,100.0,Transport road - Passenger car,100.0%,12,15,18,23,37,352,,
MP 07: Naamsestraat 81,2022-12-15 19:29:38.368,0.0,Unsupported,0.0%,12,15,19,29,38,368,69.2,67.5
MP 07: Naamsestraat 81,2022-12-16 00:42:27.436,99.0,Human voice - Shouting,99.0%,12,16,0,42,27,436,,
MP 07: Naamsestraat 81,2022-12-16 03:27:39.470,76.0,Nature elements - Wind,76.0%,12,16,3,27,39,470,75.5,73.7
MP 07: Naamsestraat 81,2022-12-16 03:32:33.472,100.0,Transport road - Passenger car,100.0%,12,16,3,32,33,472,67.9,67.3
MP 07: Naamsestraat 81,2022-12-16 06:21:20.499,99.0,Transport road - Passenger car,99.0%,12,16,6,21,20,499,69.3,67.8
MP 07: Naamsestraat 81,2022-12-16 06:25:13.499,99.0,Transport road - Passenger car,99.0%,12,16,6,25,13,499,,
MP 07: Naamsestraat 81,2022-12-16 07:33:20.514,0.0,Unsupported,0.0%,12,16,7,33,20,514,72.2,70.1
MP 07: Naamsestraat 81,2022-12-16 08:07:30.519,100.0,Transport road - Passenger car,100.0%,12,16,8,7,30,519,68.1,67.1
MP 07: Naamsestraat 81,2022-12-16 08:14:28.519,0.0,Unsupported,0.0%,12,16,8,14,28,519,,
MP 07: Naamsestraat 81,2022-12-16 08:44:04.527,82.0,Transport road - Passenger car,82.0%,12,16,8,44,4,527,68.3,67.7
MP 07: Naamsestraat 81,2022-12-16 08:53:58.529,0.0,Unsupported,0.0%,12,16,8,53,58,529,,
MP 07: Naamsestraat 81,2022-12-16 08:56:03.529,99.0,Transport road - Passenger car,99.0%,12,16,8,56,3,529,74.1,71.9
MP 07: Naamsestraat 81,2022-12-16 09:01:00.546,100.0,Transport road - Passenger car,100.0%,12,16,9,1,0,546,,
MP 07: Naamsestraat 81,2022-12-16 09:22:26.535,100.0,Transport road - Passenger car,100.0%,12,16,9,22,26,535,70.6,69.1
MP 07: Naamsestraat 81,2022-12-16 09:35:21.536,100.0,Transport road - Passenger car,100.0%,12,16,9,35,21,536,,
MP 07: Naamsestraat 81,2022-12-16 09:39:20.537,100.0,Transport road - Passenger car,100.0%,12,16,9,39,20,537,67.8,67.4
MP 07: Naamsestraat 81,2022-12-16 09:39:30.537,100.0,Transport road - Passenger car,100.0%,12,16,9,39,30,537,,
MP 07: Naamsestraat 81,2022-12-16 09:42:48.539,100.0,Transport road - Passenger car,100.0%,12,16,9,42,48,539,,
MP 07: Naamsestraat 81,2022-12-16 09:51:05.539,100.0,Transport road - Passenger car,100.0%,12,16,9,51,5,539,68.4,67.8
MP 07: Naamsestraat 81,2022-12-16 10:08:56.544,81.0,Transport road - Passenger car,81.0%,12,16,10,8,56,544,69.4,68.4
MP 07: Naamsestraat 81,2022-12-16 10:26:20.548,100.0,Transport road - Passenger car,100.0%,12,16,10,26,20,548,68.1,67.2
MP 07: Naamsestraat 81,2022-12-16 10:35:20.550,98.0,Transport road - Passenger car,98.0%,12,16,10,35,20,550,67.2,67.0
MP 07: Naamsestraat 81,2022-12-16 10:39:12.550,99.0,Transport road - Passenger car,99.0%,12,16,10,39,12,550,,
MP 07: Naamsestraat 81,2022-12-16 10:44:07.551,100.0,Transport road - Passenger car,100.0%,12,16,10,44,7,551,70.8,70.0
MP 07: Naamsestraat 81,2022-12-16 11:18:18.558,87.0,Transport road - Passenger car,87.0%,12,16,11,18,18,558,,
MP 07: Naamsestraat 81,2022-12-16 11:25:34.558,100.0,Transport road - Passenger car,100.0%,12,16,11,25,34,558,,
MP 07: Naamsestraat 81,2022-12-16 11:45:38.563,100.0,Transport road - Passenger car,100.0%,12,16,11,45,38,563,68.5,67.2
MP 07: Naamsestraat 81,2022-12-16 12:15:00.569,96.0,Transport road - Passenger car,96.0%,12,16,12,15,0,569,71.3,70.0
MP 07: Naamsestraat 81,2022-12-16 13:03:22.578,100.0,Transport road - Passenger car,100.0%,12,16,13,3,22,578,67.9,67.2
MP 07: Naamsestraat 81,2022-12-16 16:51:33.316,100.0,Transport road - Passenger car,100.0%,12,16,16,51,33,316,69.9,68.4
MP 07: Naamsestraat 81,2022-12-16 17:00:10.316,98.0,Transport road - Passenger car,98.0%,12,16,17,0,10,316,69.3,68.5
MP 07: Naamsestraat 81,2022-12-16 17:46:29.323,100.0,Transport road - Passenger car,100.0%,12,16,17,46,29,323,69.6,68.0
MP 07: Naamsestraat 81,2022-12-16 18:12:11.329,0.0,Unsupported,0.0%,12,16,18,12,11,329,71.3,69.2
MP 07: Naamsestraat 81,2022-12-16 19:01:25.337,99.0,Transport road - Passenger car,99.0%,12,16,19,1,25,337,70.2,68.8
MP 07: Naamsestraat 81,2022-12-16 20:38:47.360,87.0,Transport road - Passenger car,87.0%,12,16,20,38,47,360,,
MP 07: Naamsestraat 81,2022-12-16 21:49:47.373,0.0,Unsupported,0.0%,12,16,21,49,47,373,75.9,73.3
MP 07: Naamsestraat 81,2022-12-16 22:03:49.375,80.0,Transport road - Passenger car,80.0%,12,16,22,3,49,375,,
MP 07: Naamsestraat 81,2022-12-17 00:16:39.402,81.0,Transport road - Passenger car,81.0%,12,17,0,16,39,402,,
MP 07: Naamsestraat 81,2022-12-17 00:25:29.404,0.0,Unsupported,0.0%,12,17,0,25,29,404,83.5,80.0
MP 07: Naamsestraat 81,2022-12-17 01:47:47.417,94.0,Human voice - Shouting,94.0%,12,17,1,47,47,417,,
MP 07: Naamsestraat 81,2022-12-17 08:22:47.484,100.0,Transport road - Passenger car,100.0%,12,17,8,22,47,484,70.2,69.2
MP 07: Naamsestraat 81,2022-12-17 10:28:33.500,100.0,Transport road - Passenger car,100.0%,12,17,10,28,33,500,70.3,68.7
MP 07: Naamsestraat 81,2022-12-17 10:32:34.500,100.0,Transport road - Passenger car,100.0%,12,17,10,32,34,500,67.8,67.1
MP 07: Naamsestraat 81,2022-12-17 11:52:04.509,87.0,Transport road - Passenger car,87.0%,12,17,11,52,4,509,68.5,67.9
MP 07: Naamsestraat 81,2022-12-17 13:10:52.523,99.0,Transport road - Passenger car,99.0%,12,17,13,10,52,523,,
MP 07: Naamsestraat 81,2022-12-17 13:34:01.529,90.0,Transport road - Passenger car,90.0%,12,17,13,34,1,529,69.1,68.1
MP 07: Naamsestraat 81,2022-12-17 13:56:34.531,100.0,Transport road - Passenger car,100.0%,12,17,13,56,34,531,69.0,67.9
MP 07: Naamsestraat 81,2022-12-17 14:08:07.532,0.0,Unsupported,0.0%,12,17,14,8,7,532,77.1,74.1
MP 07: Naamsestraat 81,2022-12-17 14:49:44.536,98.0,Transport road - Passenger car,98.0%,12,17,14,49,44,536,,
MP 07: Naamsestraat 81,2022-12-17 18:42:03.597,95.0,Transport road - Siren,95.0%,12,17,18,42,3,597,76.2,74.3
MP 07: Naamsestraat 81,2022-12-17 19:58:02.542,97.0,Transport road - Siren,97.0%,12,17,19,58,2,542,71.2,68.1
MP 07: Naamsestraat 81,2022-12-18 09:04:49.634,96.0,Transport road - Passenger car,96.0%,12,18,9,4,49,634,68.3,68.0
MP 07: Naamsestraat 81,2022-12-18 09:11:13.635,98.0,Transport road - Passenger car,98.0%,12,18,9,11,13,635,68.5,68.1
MP 07: Naamsestraat 81,2022-12-18 12:52:24.667,87.0,Transport road - Siren,87.0%,12,18,12,52,24,667,73.1,70.9
MP 07: Naamsestraat 81,2022-12-18 18:24:13.293,0.0,Unsupported,0.0%,12,18,18,24,13,293,,
MP 07: Naamsestraat 81,2022-12-18 20:32:53.199,93.0,Transport road - Siren,93.0%,12,18,20,32,53,199,,
MP 07: Naamsestraat 81,2022-12-18 21:49:37.125,79.0,Transport road - Passenger car,79.0%,12,18,21,49,37,125,75.5,74.2
MP 07: Naamsestraat 81,2022-12-18 22:03:20.132,0.0,Unsupported,0.0%,12,18,22,3,20,132,68.6,67.2
MP 07: Naamsestraat 81,2022-12-18 22:07:42.134,96.0,Transport road - Passenger car,96.0%,12,18,22,7,42,134,68.8,68.1
MP 07: Naamsestraat 81,2022-12-19 00:39:10.170,100.0,Transport road - Passenger car,100.0%,12,19,0,39,10,170,,
MP 07: Naamsestraat 81,2022-12-19 05:30:18.442,96.0,Transport road - Passenger car,96.0%,12,19,5,30,18,442,,
MP 07: Naamsestraat 81,2022-12-19 06:29:18.277,99.0,Transport road - Passenger car,99.0%,12,19,6,29,18,277,68.3,67.6
MP 07: Naamsestraat 81,2022-12-19 07:00:19.253,100.0,Transport road - Passenger car,100.0%,12,19,7,0,19,253,70.5,69.8
MP 07: Naamsestraat 81,2022-12-19 07:08:32.252,100.0,Transport road - Passenger car,100.0%,12,19,7,8,32,252,68.5,67.8
MP 07: Naamsestraat 81,2022-12-19 07:17:59.245,100.0,Transport road - Passenger car,100.0%,12,19,7,17,59,245,69.2,68.0
MP 07: Naamsestraat 81,2022-12-19 07:22:39.244,100.0,Transport road - Passenger car,100.0%,12,19,7,22,39,244,68.3,67.9
MP 07: Naamsestraat 81,2022-12-19 07:45:02.241,100.0,Transport road - Passenger car,100.0%,12,19,7,45,2,241,70.0,69.1
MP 07: Naamsestraat 81,2022-12-19 07:50:48.243,0.0,Unsupported,0.0%,12,19,7,50,48,243,68.2,67.0
MP 07: Naamsestraat 81,2022-12-19 07:50:59.243,0.0,Unsupported,0.0%,12,19,7,50,59,243,76.1,72.1
MP 07: Naamsestraat 81,2022-12-19 07:51:15.242,0.0,Unsupported,0.0%,12,19,7,51,15,242,,
MP 07: Naamsestraat 81,2022-12-19 07:51:24.243,0.0,Unsupported,0.0%,12,19,7,51,24,243,79.8,74.4
MP 07: Naamsestraat 81,2022-12-19 07:51:38.243,0.0,Unsupported,0.0%,12,19,7,51,38,243,77.6,72.6
MP 07: Naamsestraat 81,2022-12-19 07:51:49.243,0.0,Unsupported,0.0%,12,19,7,51,49,243,77.3,74.8
MP 07: Naamsestraat 81,2022-12-19 07:52:29.243,0.0,Unsupported,0.0%,12,19,7,52,29,243,84.9,79.7
MP 07: Naamsestraat 81,2022-12-19 07:52:46.244,0.0,Unsupported,0.0%,12,19,7,52,46,244,,
MP 07: Naamsestraat 81,2022-12-19 07:53:04.243,0.0,Unsupported,0.0%,12,19,7,53,4,243,84.5,82.4
MP 07: Naamsestraat 81,2022-12-19 07:53:13.243,0.0,Unsupported,0.0%,12,19,7,53,13,243,76.7,70.5
MP 07: Naamsestraat 81,2022-12-19 07:53:34.243,80.0,Transport road - Passenger car,80.0%,12,19,7,53,34,243,79.1,74.4
MP 07: Naamsestraat 81,2022-12-19 07:55:22.244,0.0,Unsupported,0.0%,12,19,7,55,22,244,,
MP 07: Naamsestraat 81,2022-12-19 07:55:32.244,0.0,Unsupported,0.0%,12,19,7,55,32,244,,
MP 07: Naamsestraat 81,2022-12-19 07:55:39.243,0.0,Unsupported,0.0%,12,19,7,55,39,243,77.2,70.3
MP 07: Naamsestraat 81,2022-12-19 07:55:44.244,0.0,Unsupported,0.0%,12,19,7,55,44,244,,
MP 07: Naamsestraat 81,2022-12-19 07:57:54.244,0.0,Unsupported,0.0%,12,19,7,57,54,244,,
MP 07: Naamsestraat 81,2022-12-19 08:07:32.251,0.0,Unsupported,0.0%,12,19,8,7,32,251,81.0,78.4
MP 07: Naamsestraat 81,2022-12-19 08:08:14.251,0.0,Unsupported,0.0%,12,19,8,8,14,251,68.5,68.2
MP 07: Naamsestraat 81,2022-12-19 08:08:47.252,0.0,Unsupported,0.0%,12,19,8,8,47,252,72.1,68.6
MP 07: Naamsestraat 81,2022-12-19 08:09:02.251,0.0,Unsupported,0.0%,12,19,8,9,2,251,,
MP 07: Naamsestraat 81,2022-12-19 08:09:35.252,0.0,Unsupported,0.0%,12,19,8,9,35,252,79.5,77.6
MP 07: Naamsestraat 81,2022-12-19 08:10:38.252,84.0,Transport road - Passenger car,84.0%,12,19,8,10,38,252,68.5,68.0
MP 07: Naamsestraat 81,2022-12-19 08:22:34.255,0.0,Unsupported,0.0%,12,19,8,22,34,255,69.3,68.1
MP 07: Naamsestraat 81,2022-12-19 08:23:00.255,0.0,Unsupported,0.0%,12,19,8,23,0,255,77.5,71.6
MP 07: Naamsestraat 81,2022-12-19 08:31:39.277,100.0,Transport road - Passenger car,100.0%,12,19,8,31,39,277,68.3,67.2
MP 07: Naamsestraat 81,2022-12-19 08:34:47.280,0.0,Unsupported,0.0%,12,19,8,34,47,280,83.0,79.5
MP 07: Naamsestraat 81,2022-12-19 08:35:06.280,0.0,Unsupported,0.0%,12,19,8,35,6,280,78.8,76.1
MP 07: Naamsestraat 81,2022-12-19 08:35:59.280,0.0,Unsupported,0.0%,12,19,8,35,59,280,,
MP 07: Naamsestraat 81,2022-12-19 08:36:18.281,0.0,Unsupported,0.0%,12,19,8,36,18,281,76.8,73.7
MP 07: Naamsestraat 81,2022-12-19 08:36:23.281,0.0,Unsupported,0.0%,12,19,8,36,23,281,76.0,71.2
MP 07: Naamsestraat 81,2022-12-19 08:37:15.282,0.0,Unsupported,0.0%,12,19,8,37,15,282,79.9,75.9
MP 07: Naamsestraat 81,2022-12-19 08:39:38.279,0.0,Unsupported,0.0%,12,19,8,39,38,279,76.8,73.2
MP 07: Naamsestraat 81,2022-12-19 08:40:02.279,0.0,Unsupported,0.0%,12,19,8,40,2,279,80.7,78.4
MP 07: Naamsestraat 81,2022-12-19 08:40:08.279,0.0,Unsupported,0.0%,12,19,8,40,8,279,79.7,77.3
MP 07: Naamsestraat 81,2022-12-19 08:40:52.278,0.0,Unsupported,0.0%,12,19,8,40,52,278,,
MP 07: Naamsestraat 81,2022-12-19 08:41:09.279,0.0,Unsupported,0.0%,12,19,8,41,9,279,81.0,79.0
MP 07: Naamsestraat 81,2022-12-19 08:41:24.278,84.0,Human voice - Shouting,84.0%,12,19,8,41,24,278,80.8,79.2
MP 07: Naamsestraat 81,2022-12-19 08:41:39.279,88.0,Transport road - Passenger car,88.0%,12,19,8,41,39,279,82.4,79.7
MP 07: Naamsestraat 81,2022-12-19 08:42:34.278,0.0,Unsupported,0.0%,12,19,8,42,34,278,,
MP 07: Naamsestraat 81,2022-12-19 08:43:22.278,0.0,Unsupported,0.0%,12,19,8,43,22,278,81.2,80.1
MP 07: Naamsestraat 81,2022-12-19 08:43:36.279,0.0,Unsupported,0.0%,12,19,8,43,36,279,83.0,80.5
MP 07: Naamsestraat 81,2022-12-19 08:47:10.279,0.0,Unsupported,0.0%,12,19,8,47,10,279,,
MP 07: Naamsestraat 81,2022-12-19 08:47:34.280,0.0,Unsupported,0.0%,12,19,8,47,34,280,83.8,80.8
MP 07: Naamsestraat 81,2022-12-19 08:48:00.280,0.0,Unsupported,0.0%,12,19,8,48,0,280,75.9,70.5
MP 07: Naamsestraat 81,2022-12-19 08:48:39.280,0.0,Unsupported,0.0%,12,19,8,48,39,280,78.3,76.0
MP 07: Naamsestraat 81,2022-12-19 08:48:49.280,0.0,Unsupported,0.0%,12,19,8,48,49,280,82.4,80.4
