description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 05: Calvariekapel KU Leuven,2022-01-19 12:41:09.607,,,,1,19,12,41,9,607,71.4,69.0
MP 05: Calvariekapel KU Leuven,2022-01-19 20:10:30.699,,,,1,19,20,10,30,699,,
MP 05: Calvariekapel KU Leuven,2022-01-19 20:19:43.701,,,,1,19,20,19,43,701,,
MP 05: Calvariekapel KU Leuven,2022-01-19 22:01:22.724,,,,1,19,22,1,22,724,70.1,69.2
MP 05: Calvariekapel KU Leuven,2022-01-20 01:20:04.764,,,,1,20,1,20,4,764,,
MP 05: Calvariekapel KU Leuven,2022-01-20 01:20:09.764,,,,1,20,1,20,9,764,,
MP 05: Calvariekapel KU Leuven,2022-01-20 04:52:44.807,,,,1,20,4,52,44,807,69.7,69.0
MP 05: Calvariekapel KU Leuven,2022-01-20 06:34:42.828,,,,1,20,6,34,42,828,79.8,77.2
MP 05: Calvariekapel KU Leuven,2022-01-20 06:38:05.829,,,,1,20,6,38,5,829,71.3,70.4
MP 05: Calvariekapel KU Leuven,2022-01-20 06:56:17.832,,,,1,20,6,56,17,832,,
MP 05: Calvariekapel KU Leuven,2022-01-20 07:08:45.835,,,,1,20,7,8,45,835,70.8,69.8
MP 05: Calvariekapel KU Leuven,2022-01-20 07:16:39.836,,,,1,20,7,16,39,836,,
MP 05: Calvariekapel KU Leuven,2022-01-20 07:21:12.843,,,,1,20,7,21,12,843,,
MP 05: Calvariekapel KU Leuven,2022-01-20 07:34:21.840,,,,1,20,7,34,21,840,72.2,70.8
MP 05: Calvariekapel KU Leuven,2022-01-20 07:35:21.840,,,,1,20,7,35,21,840,69.8,68.4
MP 05: Calvariekapel KU Leuven,2022-01-20 07:56:05.855,,,,1,20,7,56,5,855,,
MP 05: Calvariekapel KU Leuven,2022-01-20 07:57:54.856,,,,1,20,7,57,54,856,69.2,68.2
MP 05: Calvariekapel KU Leuven,2022-01-20 08:02:00.844,,,,1,20,8,2,0,844,,
MP 05: Calvariekapel KU Leuven,2022-01-20 10:10:01.872,,,,1,20,10,10,1,872,,
MP 05: Calvariekapel KU Leuven,2022-01-20 12:36:29.902,,,,1,20,12,36,29,902,82.2,76.2
MP 05: Calvariekapel KU Leuven,2022-01-20 13:50:22.918,,,,1,20,13,50,22,918,73.6,69.4
MP 05: Calvariekapel KU Leuven,2022-01-20 14:38:57.928,,,,1,20,14,38,57,928,,
MP 05: Calvariekapel KU Leuven,2022-01-20 15:05:25.935,,,,1,20,15,5,25,935,75.6,74.3
MP 05: Calvariekapel KU Leuven,2022-01-20 16:05:18.948,,,,1,20,16,5,18,948,,
MP 05: Calvariekapel KU Leuven,2022-01-20 16:11:40.948,,,,1,20,16,11,40,948,,
MP 05: Calvariekapel KU Leuven,2022-01-20 17:08:12.961,,,,1,20,17,8,12,961,70.6,69.4
MP 05: Calvariekapel KU Leuven,2022-01-20 18:01:47.972,,,,1,20,18,1,47,972,71.2,69.7
MP 05: Calvariekapel KU Leuven,2022-01-20 18:31:18.977,,,,1,20,18,31,18,977,,
MP 05: Calvariekapel KU Leuven,2022-01-20 18:59:56.984,,,,1,20,18,59,56,984,70.8,69.2
MP 05: Calvariekapel KU Leuven,2022-01-20 20:21:07.000,,,,1,20,20,21,7,0,73.5,70.9
MP 05: Calvariekapel KU Leuven,2022-01-20 21:09:10.900,,,,1,20,21,9,10,900,,
MP 05: Calvariekapel KU Leuven,2022-01-20 22:18:44.240,,,,1,20,22,18,44,240,68.9,68.0
MP 05: Calvariekapel KU Leuven,2022-01-21 04:22:17.950,,,,1,21,4,22,17,950,,
MP 05: Calvariekapel KU Leuven,2022-01-21 06:36:58.119,,,,1,21,6,36,58,119,69.8,68.8
MP 05: Calvariekapel KU Leuven,2022-01-21 07:04:45.125,,,,1,21,7,4,45,125,71.1,69.7
MP 05: Calvariekapel KU Leuven,2022-01-21 07:12:50.124,,,,1,21,7,12,50,124,,
MP 05: Calvariekapel KU Leuven,2022-01-21 08:30:17.140,,,,1,21,8,30,17,140,70.6,69.8
MP 05: Calvariekapel KU Leuven,2022-01-21 09:10:52.148,,,,1,21,9,10,52,148,69.4,68.7
MP 05: Calvariekapel KU Leuven,2022-01-21 09:31:06.151,,,,1,21,9,31,6,151,,
MP 05: Calvariekapel KU Leuven,2022-01-21 09:36:39.152,,,,1,21,9,36,39,152,68.8,68.2
MP 05: Calvariekapel KU Leuven,2022-01-21 09:39:33.153,,,,1,21,9,39,33,153,69.8,68.8
MP 05: Calvariekapel KU Leuven,2022-01-21 10:03:05.158,,,,1,21,10,3,5,158,69.9,68.9
MP 05: Calvariekapel KU Leuven,2022-01-21 10:27:42.163,,,,1,21,10,27,42,163,74.1,72.2
MP 05: Calvariekapel KU Leuven,2022-01-21 13:25:38.201,,,,1,21,13,25,38,201,76.2,72.9
MP 05: Calvariekapel KU Leuven,2022-01-21 14:55:41.221,,,,1,21,14,55,41,221,,
MP 05: Calvariekapel KU Leuven,2022-01-21 16:19:52.240,,,,1,21,16,19,52,240,69.8,68.3
MP 05: Calvariekapel KU Leuven,2022-01-21 17:09:56.251,,,,1,21,17,9,56,251,80.0,75.9
MP 05: Calvariekapel KU Leuven,2022-01-21 17:15:39.253,,,,1,21,17,15,39,253,,
MP 05: Calvariekapel KU Leuven,2022-01-21 20:04:54.287,,,,1,21,20,4,54,287,70.1,68.8
MP 05: Calvariekapel KU Leuven,2022-01-21 20:18:46.291,,,,1,21,20,18,46,291,69.6,68.3
MP 05: Calvariekapel KU Leuven,2022-01-21 20:36:32.294,,,,1,21,20,36,32,294,69.3,68.3
MP 05: Calvariekapel KU Leuven,2022-01-21 22:53:09.322,,,,1,21,22,53,9,322,72.7,69.6
MP 05: Calvariekapel KU Leuven,2022-01-21 22:53:20.322,,,,1,21,22,53,20,322,71.2,68.8
MP 05: Calvariekapel KU Leuven,2022-01-21 23:50:28.334,,,,1,21,23,50,28,334,72.4,70.3
MP 05: Calvariekapel KU Leuven,2022-01-22 00:25:39.341,,,,1,22,0,25,39,341,,
MP 05: Calvariekapel KU Leuven,2022-01-22 06:45:43.422,,,,1,22,6,45,43,422,72.7,70.9
MP 05: Calvariekapel KU Leuven,2022-01-22 15:02:35.533,,,,1,22,15,2,35,533,73.5,71.7
MP 05: Calvariekapel KU Leuven,2022-01-22 15:09:54.535,,,,1,22,15,9,54,535,75.0,71.2
MP 05: Calvariekapel KU Leuven,2022-01-22 15:34:45.540,,,,1,22,15,34,45,540,,
MP 05: Calvariekapel KU Leuven,2022-01-22 15:54:05.545,,,,1,22,15,54,5,545,71.4,69.8
MP 05: Calvariekapel KU Leuven,2022-01-22 16:48:07.558,,,,1,22,16,48,7,558,73.2,71.6
MP 05: Calvariekapel KU Leuven,2022-01-22 18:17:14.577,,,,1,22,18,17,14,577,73.0,70.0
MP 05: Calvariekapel KU Leuven,2022-01-22 20:44:27.610,,,,1,22,20,44,27,610,88.8,80.7
MP 05: Calvariekapel KU Leuven,2022-01-22 21:08:04.615,,,,1,22,21,8,4,615,,
MP 05: Calvariekapel KU Leuven,2022-01-22 22:55:07.640,,,,1,22,22,55,7,640,,
MP 05: Calvariekapel KU Leuven,2022-01-22 23:09:52.643,,,,1,22,23,9,52,643,74.0,70.8
MP 05: Calvariekapel KU Leuven,2022-01-22 23:10:48.643,,,,1,22,23,10,48,643,81.8,79.7
MP 05: Calvariekapel KU Leuven,2022-01-23 11:50:10.815,,,,1,23,11,50,10,815,71.3,69.9
MP 05: Calvariekapel KU Leuven,2022-01-23 12:49:53.828,,,,1,23,12,49,53,828,72.4,71.6
MP 05: Calvariekapel KU Leuven,2022-01-23 13:39:35.841,,,,1,23,13,39,35,841,,
MP 05: Calvariekapel KU Leuven,2022-01-23 19:08:42.917,,,,1,23,19,8,42,917,77.0,73.1
MP 05: Calvariekapel KU Leuven,2022-01-23 19:59:37.928,,,,1,23,19,59,37,928,69.6,68.9
MP 05: Calvariekapel KU Leuven,2022-01-23 20:46:35.939,,,,1,23,20,46,35,939,,
MP 05: Calvariekapel KU Leuven,2022-01-23 21:01:11.941,,,,1,23,21,1,11,941,70.6,69.0
MP 05: Calvariekapel KU Leuven,2022-01-24 06:45:08.680,,,,1,24,6,45,8,680,71.3,69.1
MP 05: Calvariekapel KU Leuven,2022-01-24 06:45:24.680,,,,1,24,6,45,24,680,81.0,77.3
MP 05: Calvariekapel KU Leuven,2022-01-24 07:47:15.810,,,,1,24,7,47,15,810,75.8,72.2
MP 05: Calvariekapel KU Leuven,2022-01-24 08:11:33.860,,,,1,24,8,11,33,860,70.9,69.6
MP 05: Calvariekapel KU Leuven,2022-01-24 08:49:59.940,,,,1,24,8,49,59,940,70.2,68.9
MP 05: Calvariekapel KU Leuven,2022-01-24 09:15:15.990,,,,1,24,9,15,15,990,69.6,69.1
MP 05: Calvariekapel KU Leuven,2022-01-24 10:19:16.112,,,,1,24,10,19,16,112,72.9,70.9
MP 05: Calvariekapel KU Leuven,2022-01-24 10:41:29.117,,,,1,24,10,41,29,117,,
MP 05: Calvariekapel KU Leuven,2022-01-24 11:49:37.131,,,,1,24,11,49,37,131,70.5,69.6
MP 05: Calvariekapel KU Leuven,2022-01-24 12:09:11.135,,,,1,24,12,9,11,135,73.8,70.3
MP 05: Calvariekapel KU Leuven,2022-01-24 12:23:58.139,,,,1,24,12,23,58,139,,
MP 05: Calvariekapel KU Leuven,2022-01-24 13:08:48.150,,,,1,24,13,8,48,150,,
MP 05: Calvariekapel KU Leuven,2022-01-24 14:45:06.172,,,,1,24,14,45,6,172,71.2,69.6
MP 05: Calvariekapel KU Leuven,2022-01-24 18:51:04.227,,,,1,24,18,51,4,227,74.8,72.0
MP 05: Calvariekapel KU Leuven,2022-01-24 19:15:57.233,,,,1,24,19,15,57,233,,
MP 05: Calvariekapel KU Leuven,2022-01-25 06:16:17.359,,,,1,25,6,16,17,359,73.7,70.9
MP 05: Calvariekapel KU Leuven,2022-01-25 06:50:28.364,,,,1,25,6,50,28,364,,
MP 05: Calvariekapel KU Leuven,2022-01-25 06:56:13.366,,,,1,25,6,56,13,366,72.9,71.6
MP 05: Calvariekapel KU Leuven,2022-01-25 07:15:57.369,,,,1,25,7,15,57,369,71.0,70.2
MP 05: Calvariekapel KU Leuven,2022-01-25 07:28:43.372,,,,1,25,7,28,43,372,70.0,69.3
MP 05: Calvariekapel KU Leuven,2022-01-25 07:44:35.375,,,,1,25,7,44,35,375,69.6,69.0
MP 05: Calvariekapel KU Leuven,2022-01-25 08:07:07.379,,,,1,25,8,7,7,379,,
MP 05: Calvariekapel KU Leuven,2022-01-25 08:15:53.380,,,,1,25,8,15,53,380,70.7,69.9
MP 05: Calvariekapel KU Leuven,2022-01-25 08:22:42.381,,,,1,25,8,22,42,381,69.0,68.2
MP 05: Calvariekapel KU Leuven,2022-01-25 08:41:26.385,,,,1,25,8,41,26,385,,
MP 05: Calvariekapel KU Leuven,2022-01-25 09:11:44.390,,,,1,25,9,11,44,390,71.8,70.4
MP 05: Calvariekapel KU Leuven,2022-01-25 11:26:06.415,,,,1,25,11,26,6,415,71.0,68.9
MP 05: Calvariekapel KU Leuven,2022-01-25 11:58:29.421,,,,1,25,11,58,29,421,69.1,68.2
MP 05: Calvariekapel KU Leuven,2022-01-25 11:59:51.421,,,,1,25,11,59,51,421,68.9,68.1
MP 05: Calvariekapel KU Leuven,2022-01-25 12:14:52.423,,,,1,25,12,14,52,423,,
MP 05: Calvariekapel KU Leuven,2022-01-25 14:50:09.454,,,,1,25,14,50,9,454,70.0,69.1
MP 05: Calvariekapel KU Leuven,2022-01-25 15:06:11.457,,,,1,25,15,6,11,457,69.6,68.2
MP 05: Calvariekapel KU Leuven,2022-01-25 15:45:09.465,,,,1,25,15,45,9,465,70.9,69.2
MP 05: Calvariekapel KU Leuven,2022-01-25 15:49:49.465,,,,1,25,15,49,49,465,,
MP 05: Calvariekapel KU Leuven,2022-01-25 16:43:14.476,,,,1,25,16,43,14,476,,
MP 05: Calvariekapel KU Leuven,2022-01-25 16:59:49.480,,,,1,25,16,59,49,480,70.4,69.5
MP 05: Calvariekapel KU Leuven,2022-01-25 18:59:26.504,,,,1,25,18,59,26,504,,
MP 05: Calvariekapel KU Leuven,2022-01-25 22:53:57.550,,,,1,25,22,53,57,550,71.0,69.8
MP 05: Calvariekapel KU Leuven,2022-01-25 23:50:45.560,,,,1,25,23,50,45,560,70.9,68.0
MP 05: Calvariekapel KU Leuven,2022-01-26 05:38:01.638,,,,1,26,5,38,1,638,71.8,70.6
MP 05: Calvariekapel KU Leuven,2022-01-26 06:30:08.650,,,,1,26,6,30,8,650,,
MP 05: Calvariekapel KU Leuven,2022-01-26 07:21:54.660,,,,1,26,7,21,54,660,69.0,68.6
MP 05: Calvariekapel KU Leuven,2022-01-26 07:38:26.664,,,,1,26,7,38,26,664,70.5,69.4
MP 05: Calvariekapel KU Leuven,2022-01-26 07:43:53.665,,,,1,26,7,43,53,665,70.3,69.4
MP 05: Calvariekapel KU Leuven,2022-01-26 08:12:20.671,,,,1,26,8,12,20,671,70.6,70.0
MP 05: Calvariekapel KU Leuven,2022-01-26 11:51:48.719,,,,1,26,11,51,48,719,75.4,72.6
MP 05: Calvariekapel KU Leuven,2022-01-26 13:00:14.734,,,,1,26,13,0,14,734,88.4,85.1
MP 05: Calvariekapel KU Leuven,2022-01-26 13:45:23.744,,,,1,26,13,45,23,744,71.3,69.8
MP 05: Calvariekapel KU Leuven,2022-01-26 13:51:29.746,,,,1,26,13,51,29,746,,
MP 05: Calvariekapel KU Leuven,2022-01-26 13:54:12.746,,,,1,26,13,54,12,746,69.6,68.2
MP 05: Calvariekapel KU Leuven,2022-01-26 14:37:34.756,,,,1,26,14,37,34,756,82.7,77.2
MP 05: Calvariekapel KU Leuven,2022-01-26 15:55:54.773,,,,1,26,15,55,54,773,76.8,72.0
MP 05: Calvariekapel KU Leuven,2022-01-26 20:52:21.838,,,,1,26,20,52,21,838,,
MP 05: Calvariekapel KU Leuven,2022-01-26 20:57:27.840,,,,1,26,20,57,27,840,69.6,68.5
MP 05: Calvariekapel KU Leuven,2022-01-26 21:00:10.841,,,,1,26,21,0,10,841,69.4,68.4
MP 05: Calvariekapel KU Leuven,2022-01-26 21:03:57.841,,,,1,26,21,3,57,841,70.9,70.2
MP 05: Calvariekapel KU Leuven,2022-01-26 21:05:22.842,,,,1,26,21,5,22,842,69.8,68.2
MP 05: Calvariekapel KU Leuven,2022-01-26 22:16:01.858,,,,1,26,22,16,1,858,70.2,68.7
MP 05: Calvariekapel KU Leuven,2022-01-26 22:39:06.863,,,,1,26,22,39,6,863,69.9,68.5
MP 05: Calvariekapel KU Leuven,2022-01-27 06:25:15.965,,,,1,27,6,25,15,965,74.5,69.2
MP 05: Calvariekapel KU Leuven,2022-01-27 09:47:56.500,,,,1,27,9,47,56,500,70.8,69.3
MP 05: Calvariekapel KU Leuven,2022-01-27 10:37:02.160,,,,1,27,10,37,2,160,71.5,70.0
MP 05: Calvariekapel KU Leuven,2022-01-27 10:40:26.170,,,,1,27,10,40,26,170,69.8,68.7
MP 05: Calvariekapel KU Leuven,2022-01-27 13:49:43.590,,,,1,27,13,49,43,590,71.0,68.4
MP 05: Calvariekapel KU Leuven,2022-01-27 14:28:02.670,,,,1,27,14,28,2,670,73.8,71.8
MP 05: Calvariekapel KU Leuven,2022-01-27 15:21:53.790,,,,1,27,15,21,53,790,69.8,68.9
MP 05: Calvariekapel KU Leuven,2022-01-27 16:52:33.990,,,,1,27,16,52,33,990,71.1,69.8
MP 05: Calvariekapel KU Leuven,2022-01-27 20:17:21.148,,,,1,27,20,17,21,148,86.7,78.6
MP 05: Calvariekapel KU Leuven,2022-01-27 21:16:04.162,,,,1,27,21,16,4,162,71.5,70.1
MP 05: Calvariekapel KU Leuven,2022-01-27 22:17:54.176,,,,1,27,22,17,54,176,74.0,72.4
MP 05: Calvariekapel KU Leuven,2022-01-28 00:10:10.201,,,,1,28,0,10,10,201,,
MP 05: Calvariekapel KU Leuven,2022-01-28 06:48:30.286,,,,1,28,6,48,30,286,69.5,68.7
MP 05: Calvariekapel KU Leuven,2022-01-28 07:15:11.292,,,,1,28,7,15,11,292,,
MP 05: Calvariekapel KU Leuven,2022-01-28 07:23:51.293,,,,1,28,7,23,51,293,69.0,68.6
MP 05: Calvariekapel KU Leuven,2022-01-28 07:33:47.296,,,,1,28,7,33,47,296,,
MP 05: Calvariekapel KU Leuven,2022-01-28 07:50:19.298,,,,1,28,7,50,19,298,70.6,69.7
MP 05: Calvariekapel KU Leuven,2022-01-28 08:06:53.301,,,,1,28,8,6,53,301,69.7,68.9
MP 05: Calvariekapel KU Leuven,2022-01-28 08:16:52.304,,,,1,28,8,16,52,304,,
MP 05: Calvariekapel KU Leuven,2022-01-28 08:18:05.304,,,,1,28,8,18,5,304,69.3,68.5
MP 05: Calvariekapel KU Leuven,2022-01-28 08:34:12.306,,,,1,28,8,34,12,306,,
MP 05: Calvariekapel KU Leuven,2022-01-28 10:04:43.324,,,,1,28,10,4,43,324,69.7,68.5
MP 05: Calvariekapel KU Leuven,2022-01-28 10:12:23.325,,,,1,28,10,12,23,325,71.7,70.1
MP 05: Calvariekapel KU Leuven,2022-01-28 11:05:57.337,,,,1,28,11,5,57,337,75.8,73.2
MP 05: Calvariekapel KU Leuven,2022-01-28 11:20:02.339,,,,1,28,11,20,2,339,,
MP 05: Calvariekapel KU Leuven,2022-01-28 11:44:55.345,,,,1,28,11,44,55,345,70.8,69.5
MP 05: Calvariekapel KU Leuven,2022-01-28 11:59:46.349,,,,1,28,11,59,46,349,,
MP 05: Calvariekapel KU Leuven,2022-01-28 12:41:41.357,,,,1,28,12,41,41,357,73.6,71.0
MP 05: Calvariekapel KU Leuven,2022-01-28 12:57:01.360,,,,1,28,12,57,1,360,,
MP 05: Calvariekapel KU Leuven,2022-01-28 13:44:16.372,,,,1,28,13,44,16,372,,
MP 05: Calvariekapel KU Leuven,2022-01-28 15:14:58.391,,,,1,28,15,14,58,391,71.9,68.9
MP 05: Calvariekapel KU Leuven,2022-01-28 16:33:57.409,,,,1,28,16,33,57,409,69.9,69.3
MP 05: Calvariekapel KU Leuven,2022-01-28 16:41:09.411,,,,1,28,16,41,9,411,73.5,71.0
MP 05: Calvariekapel KU Leuven,2022-01-28 17:52:05.425,,,,1,28,17,52,5,425,72.3,70.7
MP 05: Calvariekapel KU Leuven,2022-01-28 19:04:35.442,,,,1,28,19,4,35,442,,
MP 05: Calvariekapel KU Leuven,2022-01-28 19:36:29.449,,,,1,28,19,36,29,449,68.8,68.0
MP 05: Calvariekapel KU Leuven,2022-01-28 20:49:22.444,,,,1,28,20,49,22,444,,
MP 05: Calvariekapel KU Leuven,2022-01-28 21:11:32.527,,,,1,28,21,11,32,527,70.5,68.8
MP 05: Calvariekapel KU Leuven,2022-01-28 23:56:34.504,,,,1,28,23,56,34,504,90.5,88.4
MP 05: Calvariekapel KU Leuven,2022-01-28 23:59:39.505,,,,1,28,23,59,39,505,81.5,76.0
MP 05: Calvariekapel KU Leuven,2022-01-29 00:25:08.510,,,,1,29,0,25,8,510,70.5,68.7
MP 05: Calvariekapel KU Leuven,2022-01-29 11:05:27.654,,,,1,29,11,5,27,654,74.4,73.1
MP 05: Calvariekapel KU Leuven,2022-01-29 17:13:47.748,,,,1,29,17,13,47,748,70.6,69.5
MP 05: Calvariekapel KU Leuven,2022-01-29 18:29:35.765,,,,1,29,18,29,35,765,,
MP 05: Calvariekapel KU Leuven,2022-01-29 21:39:47.817,,,,1,29,21,39,47,817,69.4,68.8
MP 05: Calvariekapel KU Leuven,2022-01-29 22:33:13.830,,,,1,29,22,33,13,830,70.4,68.1
MP 05: Calvariekapel KU Leuven,2022-01-30 00:19:15.855,,,,1,30,0,19,15,855,75.9,71.3
MP 05: Calvariekapel KU Leuven,2022-01-30 15:02:53.530,,,,1,30,15,2,53,530,72.7,70.3
MP 05: Calvariekapel KU Leuven,2022-01-30 16:31:23.740,,,,1,30,16,31,23,740,68.8,68.2
MP 05: Calvariekapel KU Leuven,2022-01-30 16:50:30.780,,,,1,30,16,50,30,780,,
MP 05: Calvariekapel KU Leuven,2022-01-30 18:09:57.970,,,,1,30,18,9,57,970,74.9,72.5
MP 05: Calvariekapel KU Leuven,2022-01-30 18:11:22.970,,,,1,30,18,11,22,970,,
MP 05: Calvariekapel KU Leuven,2022-01-30 23:26:02.167,,,,1,30,23,26,2,167,83.8,80.0
MP 05: Calvariekapel KU Leuven,2022-01-31 04:08:51.225,,,,1,31,4,8,51,225,74.4,73.2
MP 05: Calvariekapel KU Leuven,2022-01-31 06:58:49.262,,,,1,31,6,58,49,262,72.3,70.9
MP 05: Calvariekapel KU Leuven,2022-01-31 07:16:41.266,,,,1,31,7,16,41,266,69.0,68.5
MP 05: Calvariekapel KU Leuven,2022-01-31 07:46:02.271,,,,1,31,7,46,2,271,,
MP 05: Calvariekapel KU Leuven,2022-01-31 11:59:49.326,,,,1,31,11,59,49,326,72.9,70.2
MP 05: Calvariekapel KU Leuven,2022-01-31 12:18:34.330,,,,1,31,12,18,34,330,71.1,69.8
MP 05: Calvariekapel KU Leuven,2022-01-31 14:32:04.357,,,,1,31,14,32,4,357,,
MP 05: Calvariekapel KU Leuven,2022-01-31 15:04:04.364,,,,1,31,15,4,4,364,73.1,71.4
MP 05: Calvariekapel KU Leuven,2022-01-31 15:05:26.365,,,,1,31,15,5,26,365,80.6,78.0
MP 05: Calvariekapel KU Leuven,2022-01-31 15:06:26.365,,,,1,31,15,6,26,365,81.1,78.7
MP 05: Calvariekapel KU Leuven,2022-01-31 15:29:27.369,,,,1,31,15,29,27,369,,
MP 05: Calvariekapel KU Leuven,2022-01-31 15:37:08.372,,,,1,31,15,37,8,372,69.7,68.3
MP 05: Calvariekapel KU Leuven,2022-01-31 17:53:19.398,,,,1,31,17,53,19,398,,
MP 05: Calvariekapel KU Leuven,2022-01-31 23:13:58.464,,,,1,31,23,13,58,464,72.6,70.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 00:00:11.418,,,,1,1,0,0,11,418,,
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:18:57.422,,,,1,1,1,18,57,422,73.8,70.0
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:20:04.422,,,,1,1,1,20,4,422,87.8,83.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:20:19.422,,,,1,1,1,20,19,422,79.6,73.0
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:20:25.422,,,,1,1,1,20,25,422,80.6,77.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:20:44.422,,,,1,1,1,20,44,422,77.8,73.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:21:19.422,,,,1,1,1,21,19,422,76.2,71.2
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:22:43.422,,,,1,1,1,22,43,422,72.2,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:23:34.423,,,,1,1,1,23,34,423,79.7,73.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:26:49.423,,,,1,1,1,26,49,423,72.1,70.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:28:02.423,,,,1,1,1,28,2,423,83.2,79.3
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:28:37.424,,,,1,1,1,28,37,424,86.3,83.7
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:29:40.423,,,,1,1,1,29,40,423,75.0,71.4
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:30:45.424,,,,1,1,1,30,45,424,84.0,77.1
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:31:33.424,,,,1,1,1,31,33,424,81.0,77.8
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:31:44.424,,,,1,1,1,31,44,424,76.0,72.0
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:32:07.424,,,,1,1,1,32,7,424,75.8,71.4
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:32:21.424,,,,1,1,1,32,21,424,75.8,71.0
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:32:39.425,,,,1,1,1,32,39,425,,
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:32:51.425,,,,1,1,1,32,51,425,78.5,75.5
MP 06: Parkstraat 2 La Filosovia,2022-01-01 01:33:10.425,,,,1,1,1,33,10,425,,
MP 06: Parkstraat 2 La Filosovia,2022-01-02 11:47:40.737,,,,1,2,11,47,40,737,,
MP 06: Parkstraat 2 La Filosovia,2022-01-02 19:51:48.805,,,,1,2,19,51,48,805,,
MP 06: Parkstraat 2 La Filosovia,2022-01-02 19:55:46.804,,,,1,2,19,55,46,804,79.4,76.1
MP 06: Parkstraat 2 La Filosovia,2022-01-02 20:10:16.812,,,,1,2,20,10,16,812,,
MP 06: Parkstraat 2 La Filosovia,2022-01-02 20:23:11.818,,,,1,2,20,23,11,818,76.0,73.1
MP 06: Parkstraat 2 La Filosovia,2022-01-03 06:53:37.903,,,,1,3,6,53,37,903,,
MP 06: Parkstraat 2 La Filosovia,2022-01-03 11:21:52.926,,,,1,3,11,21,52,926,,
MP 06: Parkstraat 2 La Filosovia,2022-01-03 12:26:54.973,,,,1,3,12,26,54,973,71.0,69.8
MP 06: Parkstraat 2 La Filosovia,2022-01-03 13:59:31.964,,,,1,3,13,59,31,964,,
MP 06: Parkstraat 2 La Filosovia,2022-01-03 19:40:56.983,,,,1,3,19,40,56,983,71.9,70.3
MP 06: Parkstraat 2 La Filosovia,2022-01-03 19:42:22.984,,,,1,3,19,42,22,984,,
MP 06: Parkstraat 2 La Filosovia,2022-01-03 20:15:30.600,,,,1,3,20,15,30,600,72.0,70.4
MP 06: Parkstraat 2 La Filosovia,2022-01-04 09:59:24.101,,,,1,4,9,59,24,101,81.0,79.3
MP 06: Parkstraat 2 La Filosovia,2022-01-04 15:57:34.448,,,,1,4,15,57,34,448,74.0,72.8
MP 06: Parkstraat 2 La Filosovia,2022-01-04 17:03:22.600,,,,1,4,17,3,22,600,,
MP 06: Parkstraat 2 La Filosovia,2022-01-04 22:11:14.188,,,,1,4,22,11,14,188,,
MP 06: Parkstraat 2 La Filosovia,2022-01-05 09:45:30.413,,,,1,5,9,45,30,413,71.2,69.3
MP 06: Parkstraat 2 La Filosovia,2022-01-05 14:31:14.312,,,,1,5,14,31,14,312,77.3,73.0
MP 06: Parkstraat 2 La Filosovia,2022-01-05 14:35:02.308,,,,1,5,14,35,2,308,,
MP 06: Parkstraat 2 La Filosovia,2022-01-05 15:01:16.294,,,,1,5,15,1,16,294,70.5,69.8
MP 06: Parkstraat 2 La Filosovia,2022-01-05 19:54:10.336,,,,1,5,19,54,10,336,70.5,68.7
MP 06: Parkstraat 2 La Filosovia,2022-01-05 20:16:07.341,,,,1,5,20,16,7,341,,
MP 06: Parkstraat 2 La Filosovia,2022-01-05 20:35:38.396,,,,1,5,20,35,38,396,,
MP 06: Parkstraat 2 La Filosovia,2022-01-05 20:58:01.541,,,,1,5,20,58,1,541,,
MP 06: Parkstraat 2 La Filosovia,2022-01-06 07:33:05.406,,,,1,6,7,33,5,406,69.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-06 08:26:34.393,,,,1,6,8,26,34,393,,
MP 06: Parkstraat 2 La Filosovia,2022-01-06 08:37:18.388,,,,1,6,8,37,18,388,69.5,68.8
MP 06: Parkstraat 2 La Filosovia,2022-01-06 10:29:25.418,,,,1,6,10,29,25,418,,
MP 06: Parkstraat 2 La Filosovia,2022-01-06 12:23:16.481,,,,1,6,12,23,16,481,69.0,68.4
