description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-07-03 13:30:25.636,99.0,Transport road - Passenger car,99.0%,7,3,13,30,25,636,64.8,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-03 13:47:14.641,96.0,Transport road - Passenger car,96.0%,7,3,13,47,14,641,66.9,66.2
MP 01: Naamsestraat 35  Maxim,2022-07-03 13:53:05.642,98.0,Transport road - Passenger car,98.0%,7,3,13,53,5,642,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 13:58:04.645,0.0,Unsupported,0.0%,7,3,13,58,4,645,67.4,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-03 14:27:54.653,0.0,Unsupported,0.0%,7,3,14,27,54,653,68.1,66.7
MP 01: Naamsestraat 35  Maxim,2022-07-03 14:42:17.660,100.0,Transport road - Passenger car,100.0%,7,3,14,42,17,660,67.0,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-03 15:07:50.668,100.0,Transport road - Siren,100.0%,7,3,15,7,50,668,65.8,64.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 15:14:31.671,98.0,Transport road - Passenger car,98.0%,7,3,15,14,31,671,66.7,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 15:34:25.678,100.0,Transport road - Passenger car,100.0%,7,3,15,34,25,678,66.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-03 15:40:02.677,100.0,Transport road - Passenger car,100.0%,7,3,15,40,2,677,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 15:42:10.680,100.0,Transport road - Passenger car,100.0%,7,3,15,42,10,680,74.3,72.5
MP 01: Naamsestraat 35  Maxim,2022-07-03 16:54:50.430,100.0,Transport road - Passenger car,100.0%,7,3,16,54,50,430,65.7,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-03 17:21:12.439,98.0,Transport road - Passenger car,98.0%,7,3,17,21,12,439,65.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-03 17:30:25.443,100.0,Transport road - Passenger car,100.0%,7,3,17,30,25,443,67.8,66.6
MP 01: Naamsestraat 35  Maxim,2022-07-03 17:39:09.446,100.0,Transport road - Passenger car,100.0%,7,3,17,39,9,446,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-03 17:53:12.450,0.0,Unsupported,0.0%,7,3,17,53,12,450,65.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-03 17:53:47.451,0.0,Unsupported,0.0%,7,3,17,53,47,451,67.6,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:21:14.461,100.0,Transport road - Passenger car,100.0%,7,3,18,21,14,461,66.8,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:24:43.461,99.0,Transport road - Passenger car,99.0%,7,3,18,24,43,461,66.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:32:15.464,100.0,Transport road - Passenger car,100.0%,7,3,18,32,15,464,69.5,67.6
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:34:47.465,100.0,Transport road - Passenger car,100.0%,7,3,18,34,47,465,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:35:38.465,100.0,Transport road - Passenger car,100.0%,7,3,18,35,38,465,67.2,66.1
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:36:25.465,100.0,Transport road - Passenger car,100.0%,7,3,18,36,25,465,67.4,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 18:55:16.471,100.0,Transport road - Passenger car,100.0%,7,3,18,55,16,471,67.5,65.7
MP 01: Naamsestraat 35  Maxim,2022-07-03 19:04:23.474,100.0,Transport road - Passenger car,100.0%,7,3,19,4,23,474,68.9,67.0
MP 01: Naamsestraat 35  Maxim,2022-07-03 19:05:21.475,96.0,Transport road - Passenger car,96.0%,7,3,19,5,21,475,65.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-03 19:25:20.481,100.0,Transport road - Passenger car,100.0%,7,3,19,25,20,481,67.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-03 19:46:16.488,100.0,Transport road - Passenger car,100.0%,7,3,19,46,16,488,66.5,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-03 20:35:40.503,100.0,Transport road - Passenger car,100.0%,7,3,20,35,40,503,69.5,67.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 20:42:13.503,100.0,Transport road - Passenger car,100.0%,7,3,20,42,13,503,65.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-03 21:00:43.510,100.0,Transport road - Passenger car,100.0%,7,3,21,0,43,510,67.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-03 21:01:28.510,0.0,Unsupported,0.0%,7,3,21,1,28,510,66.2,65.3
MP 01: Naamsestraat 35  Maxim,2022-07-03 21:05:32.511,100.0,Transport road - Passenger car,100.0%,7,3,21,5,32,511,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 21:14:05.514,77.0,Transport road - Passenger car,77.0%,7,3,21,14,5,514,68.8,67.4
MP 01: Naamsestraat 35  Maxim,2022-07-03 21:27:07.518,100.0,Transport road - Passenger car,100.0%,7,3,21,27,7,518,65.7,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-03 23:04:35.596,100.0,Transport road - Passenger car,100.0%,7,3,23,4,35,596,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 23:11:20.597,100.0,Transport road - Passenger car,100.0%,7,3,23,11,20,597,66.0,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-03 23:36:11.602,0.0,Unsupported,0.0%,7,3,23,36,11,602,,
MP 01: Naamsestraat 35  Maxim,2022-07-03 23:37:47.603,85.0,Transport road - Passenger car,85.0%,7,3,23,37,47,603,66.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 00:05:09.612,84.0,Transport road - Passenger car,84.0%,7,4,0,5,9,612,74.6,70.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 00:25:17.618,100.0,Transport road - Passenger car,100.0%,7,4,0,25,17,618,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 00:53:21.626,100.0,Transport road - Passenger car,100.0%,7,4,0,53,21,626,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 00:56:58.626,100.0,Transport road - Passenger car,100.0%,7,4,0,56,58,626,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 01:23:20.633,0.0,Unsupported,0.0%,7,4,1,23,20,633,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 01:52:04.741,100.0,Human voice - Shouting,100.0%,7,4,1,52,4,741,74.0,68.1
MP 01: Naamsestraat 35  Maxim,2022-07-04 02:28:04.751,77.0,Transport road - Passenger car,77.0%,7,4,2,28,4,751,67.1,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 03:39:12.769,96.0,Human voice - Shouting,96.0%,7,4,3,39,12,769,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 05:17:30.791,100.0,Transport road - Passenger car,100.0%,7,4,5,17,30,791,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:11:39.804,99.0,Transport road - Passenger car,99.0%,7,4,6,11,39,804,68.8,66.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:22:52.808,100.0,Transport road - Passenger car,100.0%,7,4,6,22,52,808,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:39:19.810,99.0,Transport road - Passenger car,99.0%,7,4,6,39,19,810,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:42:24.812,100.0,Transport road - Passenger car,100.0%,7,4,6,42,24,812,66.6,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:55:29.815,100.0,Transport road - Passenger car,100.0%,7,4,6,55,29,815,65.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 06:56:12.815,97.0,Transport road - Passenger car,97.0%,7,4,6,56,12,815,67.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:04:19.816,90.0,Transport road - Passenger car,90.0%,7,4,7,4,19,816,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:35:42.624,88.0,Transport road - Passenger car,88.0%,7,4,7,35,42,624,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:38:26.625,0.0,Unsupported,0.0%,7,4,7,38,26,625,66.2,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:41:27.625,0.0,Unsupported,0.0%,7,4,7,41,27,625,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:42:45.626,89.0,Transport road - Passenger car,89.0%,7,4,7,42,45,626,74.3,71.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 07:54:47.628,89.0,Transport road - Passenger car,89.0%,7,4,7,54,47,628,65.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:02:02.630,98.0,Transport road - Passenger car,98.0%,7,4,8,2,2,630,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:02:55.631,100.0,Transport road - Passenger car,100.0%,7,4,8,2,55,631,65.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:04:12.631,100.0,Transport road - Passenger car,100.0%,7,4,8,4,12,631,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:10:40.632,0.0,Unsupported,0.0%,7,4,8,10,40,632,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:30:26.638,99.0,Transport road - Passenger car,99.0%,7,4,8,30,26,638,66.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:42:58.641,0.0,Unsupported,0.0%,7,4,8,42,58,641,85.6,80.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:43:52.642,99.0,Human voice - Shouting,99.0%,7,4,8,43,52,642,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:49:54.643,90.0,Transport road - Passenger car,90.0%,7,4,8,49,54,643,66.8,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:53:42.644,99.0,Human voice - Shouting,99.0%,7,4,8,53,42,644,78.8,71.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 08:53:59.644,0.0,Unsupported,0.0%,7,4,8,53,59,644,71.4,66.6
MP 01: Naamsestraat 35  Maxim,2022-07-04 09:17:17.850,0.0,Unsupported,0.0%,7,4,9,17,17,850,79.2,75.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 11:52:34.847,0.0,Unsupported,0.0%,7,4,11,52,34,847,76.1,74.6
MP 01: Naamsestraat 35  Maxim,2022-07-04 12:16:36.853,0.0,Unsupported,0.0%,7,4,12,16,36,853,73.4,68.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 12:41:14.862,100.0,Human voice - Shouting,100.0%,7,4,12,41,14,862,76.1,71.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:06:37.871,0.0,Unsupported,0.0%,7,4,13,6,37,871,72.1,67.3
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:06:50.870,0.0,Unsupported,0.0%,7,4,13,6,50,870,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:07:51.871,0.0,Unsupported,0.0%,7,4,13,7,51,871,75.8,71.4
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:08:43.871,78.0,Human voice - Singing,78.0%,7,4,13,8,43,871,77.9,71.4
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:09:51.872,0.0,Unsupported,0.0%,7,4,13,9,51,872,72.2,67.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:10:02.871,0.0,Unsupported,0.0%,7,4,13,10,2,871,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:10:18.872,0.0,Unsupported,0.0%,7,4,13,10,18,872,76.1,69.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:10:29.872,0.0,Unsupported,0.0%,7,4,13,10,29,872,72.4,67.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:10:54.873,0.0,Unsupported,0.0%,7,4,13,10,54,873,72.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:11:06.872,99.0,Human voice - Shouting,99.0%,7,4,13,11,6,872,70.7,66.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:11:30.872,78.0,Human voice - Shouting,78.0%,7,4,13,11,30,872,79.2,75.3
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:11:49.872,0.0,Unsupported,0.0%,7,4,13,11,49,872,74.0,70.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:11:57.872,0.0,Unsupported,0.0%,7,4,13,11,57,872,72.6,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:12:06.872,0.0,Unsupported,0.0%,7,4,13,12,6,872,71.7,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:12:33.873,0.0,Unsupported,0.0%,7,4,13,12,33,873,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:13:18.872,0.0,Unsupported,0.0%,7,4,13,13,18,872,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:13:34.872,85.0,Human voice - Singing,85.0%,7,4,13,13,34,872,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:13:48.875,0.0,Unsupported,0.0%,7,4,13,13,48,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:13:59.873,0.0,Unsupported,0.0%,7,4,13,13,59,873,79.7,76.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:14:12.873,99.0,Human voice - Shouting,99.0%,7,4,13,14,12,873,73.7,69.6
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:14:31.873,0.0,Unsupported,0.0%,7,4,13,14,31,873,79.8,74.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:14:41.873,0.0,Unsupported,0.0%,7,4,13,14,41,873,71.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:14:57.873,97.0,Human voice - Shouting,97.0%,7,4,13,14,57,873,69.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:15:40.875,0.0,Unsupported,0.0%,7,4,13,15,40,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:16:15.874,0.0,Unsupported,0.0%,7,4,13,16,15,874,79.0,74.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:16:54.875,0.0,Unsupported,0.0%,7,4,13,16,54,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:17:06.874,0.0,Unsupported,0.0%,7,4,13,17,6,874,80.4,74.1
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:17:20.874,0.0,Unsupported,0.0%,7,4,13,17,20,874,75.8,70.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:17:25.874,0.0,Unsupported,0.0%,7,4,13,17,25,874,79.6,72.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:17:32.874,0.0,Unsupported,0.0%,7,4,13,17,32,874,76.2,71.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:18:03.875,90.0,Human voice - Shouting,90.0%,7,4,13,18,3,875,81.7,75.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:18:18.875,81.0,Human voice - Shouting,81.0%,7,4,13,18,18,875,73.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:18:39.874,0.0,Unsupported,0.0%,7,4,13,18,39,874,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:19:07.874,96.0,Human voice - Shouting,96.0%,7,4,13,19,7,874,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:19:26.875,94.0,Human voice - Shouting,94.0%,7,4,13,19,26,875,78.5,71.7
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:20:01.875,0.0,Unsupported,0.0%,7,4,13,20,1,875,75.8,71.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:20:22.875,90.0,Human voice - Shouting,90.0%,7,4,13,20,22,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:20:38.876,79.0,Human voice - Shouting,79.0%,7,4,13,20,38,876,78.1,74.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:20:57.876,0.0,Unsupported,0.0%,7,4,13,20,57,876,76.0,68.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:21:25.875,0.0,Unsupported,0.0%,7,4,13,21,25,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:22:02.877,0.0,Unsupported,0.0%,7,4,13,22,2,877,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:22:32.876,0.0,Unsupported,0.0%,7,4,13,22,32,876,71.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-04 13:23:27.876,84.0,Human voice - Shouting,84.0%,7,4,13,23,27,876,77.4,71.3
MP 01: Naamsestraat 35  Maxim,2022-07-04 14:00:00.888,99.0,Nature elements - Wind,99.0%,7,4,14,0,0,888,67.4,65.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 14:16:38.893,100.0,Transport road - Passenger car,100.0%,7,4,14,16,38,893,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 16:26:10.941,100.0,Transport road - Passenger car,100.0%,7,4,16,26,10,941,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 17:34:03.963,79.0,Transport road - Passenger car,79.0%,7,4,17,34,3,963,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 17:51:34.971,100.0,Transport road - Passenger car,100.0%,7,4,17,51,34,971,68.7,66.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 19:07:59.322,100.0,Transport road - Passenger car,100.0%,7,4,19,7,59,322,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 19:16:20.326,100.0,Transport road - Passenger car,100.0%,7,4,19,16,20,326,67.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 19:17:21.326,100.0,Transport road - Passenger car,100.0%,7,4,19,17,21,326,66.9,65.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 19:23:16.328,99.0,Transport road - Passenger car,99.0%,7,4,19,23,16,328,69.3,67.6
MP 01: Naamsestraat 35  Maxim,2022-07-04 19:51:56.339,96.0,Transport road - Passenger car,96.0%,7,4,19,51,56,339,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 20:07:32.344,100.0,Transport road - Passenger car,100.0%,7,4,20,7,32,344,67.9,66.9
MP 01: Naamsestraat 35  Maxim,2022-07-04 20:13:01.345,98.0,Transport road - Passenger car,98.0%,7,4,20,13,1,345,68.4,67.1
MP 01: Naamsestraat 35  Maxim,2022-07-04 20:48:21.357,100.0,Transport road - Passenger car,100.0%,7,4,20,48,21,357,66.6,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-04 22:22:39.610,100.0,Transport road - Passenger car,100.0%,7,4,22,22,39,610,68.8,67.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 22:52:23.495,100.0,Transport road - Passenger car,100.0%,7,4,22,52,23,495,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 23:11:09.500,98.0,Transport road - Passenger car,98.0%,7,4,23,11,9,500,68.4,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-04 23:42:18.508,100.0,Transport road - Passenger car,100.0%,7,4,23,42,18,508,,
MP 01: Naamsestraat 35  Maxim,2022-07-04 23:58:57.514,100.0,Transport road - Passenger car,100.0%,7,4,23,58,57,514,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 06:30:37.290,100.0,Transport road - Passenger car,100.0%,7,5,6,30,37,290,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 06:41:28.294,90.0,Transport road - Passenger car,90.0%,7,5,6,41,28,294,65.6,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-05 06:46:42.295,100.0,Transport road - Passenger car,100.0%,7,5,6,46,42,295,65.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 07:11:31.301,97.0,Transport road - Passenger car,97.0%,7,5,7,11,31,301,65.4,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-05 09:17:15.333,0.0,Unsupported,0.0%,7,5,9,17,15,333,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 10:01:23.347,89.0,Transport road - Passenger car,89.0%,7,5,10,1,23,347,65.8,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 10:21:08.352,100.0,Transport road - Passenger car,100.0%,7,5,10,21,8,352,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-05 10:52:05.361,100.0,Transport road - Passenger car,100.0%,7,5,10,52,5,361,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 11:30:21.374,81.0,Transport road - Passenger car,81.0%,7,5,11,30,21,374,65.5,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 12:20:54.390,96.0,Transport road - Passenger car,96.0%,7,5,12,20,54,390,65.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-05 12:34:44.394,96.0,Transport road - Siren,96.0%,7,5,12,34,44,394,66.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-05 12:38:54.395,96.0,Transport road - Passenger car,96.0%,7,5,12,38,54,395,67.8,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-05 13:17:43.408,100.0,Transport road - Siren,100.0%,7,5,13,17,43,408,65.1,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-05 13:22:41.409,99.0,Transport road - Siren,99.0%,7,5,13,22,41,409,68.9,67.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:15:46.326,0.0,Unsupported,0.0%,7,5,14,15,46,326,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:16:40.326,91.0,Transport road - Passenger car,91.0%,7,5,14,16,40,326,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:18:21.328,0.0,Unsupported,0.0%,7,5,14,18,21,328,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:19:29.327,88.0,Human voice - Shouting,88.0%,7,5,14,19,29,327,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:19:35.327,0.0,Unsupported,0.0%,7,5,14,19,35,327,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:20:02.328,0.0,Unsupported,0.0%,7,5,14,20,2,328,72.1,66.4
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:20:36.328,100.0,Human voice - Shouting,100.0%,7,5,14,20,36,328,70.6,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:43:10.336,0.0,Unsupported,0.0%,7,5,14,43,10,336,65.3,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:54:37.339,84.0,Transport road - Passenger car,84.0%,7,5,14,54,37,339,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:55:26.340,0.0,Unsupported,0.0%,7,5,14,55,26,340,65.6,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 14:59:43.343,100.0,Transport road - Passenger car,100.0%,7,5,14,59,43,343,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 15:06:26.344,89.0,Transport road - Passenger car,89.0%,7,5,15,6,26,344,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 15:44:30.356,90.0,Transport road - Siren,90.0%,7,5,15,44,30,356,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 16:19:20.368,100.0,Transport road - Passenger car,100.0%,7,5,16,19,20,368,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 16:33:03.373,86.0,Transport road - Passenger car,86.0%,7,5,16,33,3,373,68.0,66.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 16:35:42.374,84.0,Transport road - Passenger car,84.0%,7,5,16,35,42,374,66.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-05 16:46:40.378,0.0,Unsupported,0.0%,7,5,16,46,40,378,67.1,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-05 16:52:35.379,100.0,Transport road - Passenger car,100.0%,7,5,16,52,35,379,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 17:06:09.385,90.0,Transport road - Passenger car,90.0%,7,5,17,6,9,385,68.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-05 17:51:33.400,89.0,Transport road - Passenger car,89.0%,7,5,17,51,33,400,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-05 17:54:34.401,99.0,Transport road - Passenger car,99.0%,7,5,17,54,34,401,65.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:01:46.403,81.0,Transport road - Passenger car,81.0%,7,5,18,1,46,403,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:10:02.407,98.0,Transport road - Passenger car,98.0%,7,5,18,10,2,407,68.1,67.1
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:24:22.412,0.0,Unsupported,0.0%,7,5,18,24,22,412,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:25:51.412,0.0,Unsupported,0.0%,7,5,18,25,51,412,72.3,68.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:26:04.412,0.0,Unsupported,0.0%,7,5,18,26,4,412,75.9,71.1
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:41:00.417,100.0,Transport road - Passenger car,100.0%,7,5,18,41,0,417,67.2,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 18:46:00.418,100.0,Transport road - Passenger car,100.0%,7,5,18,46,0,418,67.3,66.4
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:03:42.424,0.0,Unsupported,0.0%,7,5,19,3,42,424,66.1,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:06:04.425,88.0,Transport road - Passenger car,88.0%,7,5,19,6,4,425,66.1,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:11:41.426,0.0,Unsupported,0.0%,7,5,19,11,41,426,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:12:27.426,100.0,Transport road - Passenger car,100.0%,7,5,19,12,27,426,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:17:51.427,100.0,Transport road - Passenger car,100.0%,7,5,19,17,51,427,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 19:47:40.437,100.0,Transport road - Passenger car,100.0%,7,5,19,47,40,437,67.9,66.8
MP 01: Naamsestraat 35  Maxim,2022-07-05 20:03:52.442,98.0,Transport road - Passenger car,98.0%,7,5,20,3,52,442,66.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 20:06:54.443,100.0,Transport road - Passenger car,100.0%,7,5,20,6,54,443,67.9,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-05 20:10:47.443,100.0,Transport road - Passenger car,100.0%,7,5,20,10,47,443,66.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-05 20:43:50.452,100.0,Transport road - Passenger car,100.0%,7,5,20,43,50,452,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:20:13.463,100.0,Transport road - Passenger car,100.0%,7,5,21,20,13,463,66.2,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:26:58.465,99.0,Transport road - Passenger car,99.0%,7,5,21,26,58,465,69.8,68.3
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:30:28.465,100.0,Transport road - Passenger car,100.0%,7,5,21,30,28,465,68.6,66.5
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:33:36.466,0.0,Unsupported,0.0%,7,5,21,33,36,466,65.2,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:33:50.466,98.0,Transport road - Passenger car,98.0%,7,5,21,33,50,466,69.8,68.2
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:43:42.468,100.0,Transport road - Passenger car,100.0%,7,5,21,43,42,468,,
MP 01: Naamsestraat 35  Maxim,2022-07-05 21:51:39.471,100.0,Transport road - Passenger car,100.0%,7,5,21,51,39,471,65.1,64.3
