description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:16:44.410,0.0,Unsupported,0.0%,8,3,6,16,44,410,65.6,65.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:17:28.410,0.0,Unsupported,0.0%,8,3,6,17,28,410,66.7,65.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:19:17.420,100.0,Transport road - Passenger car,100.0%,8,3,6,19,17,420,65.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:40:45.480,0.0,Unsupported,0.0%,8,3,6,40,45,480,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:41:10.480,75.0,Transport road - Passenger car,75.0%,8,3,6,41,10,480,68.1,66.9
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:44:00.480,99.0,Transport road - Passenger car,99.0%,8,3,6,44,0,480,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:53:25.510,97.0,Transport road - Passenger car,97.0%,8,3,6,53,25,510,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:53:56.520,0.0,Unsupported,0.0%,8,3,6,53,56,520,66.5,65.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 06:56:00.530,98.0,Transport road - Passenger car,98.0%,8,3,6,56,0,530,70.1,68.4
MP 01: Naamsestraat 35  Maxim,2022-08-03 07:08:49.550,94.0,Transport road - Passenger car,94.0%,8,3,7,8,49,550,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 07:41:05.660,100.0,Transport road - Passenger car,100.0%,8,3,7,41,5,660,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 08:18:56.770,97.0,Transport road - Passenger car,97.0%,8,3,8,18,56,770,65.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 08:35:20.820,100.0,Transport road - Passenger car,100.0%,8,3,8,35,20,820,68.3,67.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 08:38:12.830,91.0,Transport road - Passenger car,91.0%,8,3,8,38,12,830,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:00:13.890,99.0,Transport road - Passenger car,99.0%,8,3,9,0,13,890,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:01:33.910,99.0,Transport road - Passenger car,99.0%,8,3,9,1,33,910,66.5,65.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:04:45.920,78.0,Transport road - Passenger car,78.0%,8,3,9,4,45,920,65.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:13:19.940,85.0,Transport road - Passenger car,85.0%,8,3,9,13,19,940,67.9,67.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:18:21.960,78.0,Transport road - Passenger car,78.0%,8,3,9,18,21,960,66.3,64.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:38:50.102,0.0,Unsupported,0.0%,8,3,9,38,50,102,70.8,67.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:44:17.103,83.0,Transport road - Passenger car,83.0%,8,3,9,44,17,103,66.7,65.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:48:57.106,100.0,Transport road - Passenger car,100.0%,8,3,9,48,57,106,67.9,67.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:49:36.106,0.0,Unsupported,0.0%,8,3,9,49,36,106,65.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:53:23.107,88.0,Transport road - Passenger car,88.0%,8,3,9,53,23,107,66.6,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 09:59:37.110,98.0,Transport road - Passenger car,98.0%,8,3,9,59,37,110,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 10:02:12.110,0.0,Unsupported,0.0%,8,3,10,2,12,110,66.1,65.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 10:10:47.113,93.0,Transport road - Passenger car,93.0%,8,3,10,10,47,113,64.7,64.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 10:25:10.118,88.0,Transport road - Passenger car,88.0%,8,3,10,25,10,118,65.7,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 11:21:12.137,94.0,Transport road - Passenger car,94.0%,8,3,11,21,12,137,65.0,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 11:37:32.146,93.0,Human voice - Shouting,93.0%,8,3,11,37,32,146,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 11:37:44.144,0.0,Unsupported,0.0%,8,3,11,37,44,144,65.4,64.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 11:52:03.148,75.0,Transport road - Passenger car,75.0%,8,3,11,52,3,148,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 12:10:26.155,96.0,Transport road - Passenger car,96.0%,8,3,12,10,26,155,64.8,64.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 12:18:24.158,83.0,Transport road - Passenger car,83.0%,8,3,12,18,24,158,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 12:39:29.166,99.0,Transport road - Passenger car,99.0%,8,3,12,39,29,166,68.3,66.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 12:40:09.166,100.0,Transport road - Passenger car,100.0%,8,3,12,40,9,166,66.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:15:47.178,0.0,Unsupported,0.0%,8,3,13,15,47,178,89.8,83.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:15:56.177,0.0,Unsupported,0.0%,8,3,13,15,56,177,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:27:15.183,0.0,Unsupported,0.0%,8,3,13,27,15,183,64.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:30:25.184,79.0,Transport road - Passenger car,79.0%,8,3,13,30,25,184,67.8,66.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:40:38.188,0.0,Unsupported,0.0%,8,3,13,40,38,188,64.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:55:14.193,98.0,Human voice - Shouting,98.0%,8,3,13,55,14,193,65.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 13:58:24.194,87.0,Transport road - Passenger car,87.0%,8,3,13,58,24,194,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:09:29.198,86.0,Transport road - Passenger car,86.0%,8,3,14,9,29,198,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:34:21.208,99.0,Transport road - Passenger car,99.0%,8,3,14,34,21,208,68.2,67.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:41:23.210,100.0,Transport road - Passenger car,100.0%,8,3,14,41,23,210,68.0,67.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:52:39.215,99.0,Transport road - Passenger car,99.0%,8,3,14,52,39,215,70.2,67.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:53:28.215,95.0,Transport road - Passenger car,95.0%,8,3,14,53,28,215,67.6,66.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:55:29.216,77.0,Transport road - Passenger car,77.0%,8,3,14,55,29,216,71.7,67.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 14:58:11.217,84.0,Transport road - Passenger car,84.0%,8,3,14,58,11,217,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:12:27.220,78.0,Transport road - Passenger car,78.0%,8,3,15,12,27,220,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:19:22.223,100.0,Transport road - Passenger car,100.0%,8,3,15,19,22,223,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:21:03.224,99.0,Transport road - Passenger car,99.0%,8,3,15,21,3,224,64.5,64.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:27:06.227,91.0,Transport road - Passenger car,91.0%,8,3,15,27,6,227,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:29:00.227,81.0,Transport road - Passenger car,81.0%,8,3,15,29,0,227,74.5,72.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:31:41.227,0.0,Unsupported,0.0%,8,3,15,31,41,227,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:38:54.231,0.0,Unsupported,0.0%,8,3,15,38,54,231,71.0,67.4
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:39:01.231,95.0,Transport road - Passenger car,95.0%,8,3,15,39,1,231,75.3,71.9
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:39:08.231,100.0,Transport road - Passenger car,100.0%,8,3,15,39,8,231,74.9,73.4
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:41:27.232,0.0,Unsupported,0.0%,8,3,15,41,27,232,74.0,70.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:42:55.232,100.0,Transport road - Passenger car,100.0%,8,3,15,42,55,232,73.6,71.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:43:09.232,0.0,Unsupported,0.0%,8,3,15,43,9,232,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:45:06.233,100.0,Transport road - Passenger car,100.0%,8,3,15,45,6,233,71.8,70.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:45:17.232,0.0,Unsupported,0.0%,8,3,15,45,17,232,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:46:23.234,100.0,Transport road - Passenger car,100.0%,8,3,15,46,23,234,69.9,67.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:52:23.236,99.0,Transport road - Passenger car,99.0%,8,3,15,52,23,236,65.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:54:05.236,100.0,Transport road - Passenger car,100.0%,8,3,15,54,5,236,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:54:11.236,100.0,Transport road - Passenger car,100.0%,8,3,15,54,11,236,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:57:20.237,97.0,Transport road - Passenger car,97.0%,8,3,15,57,20,237,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:57:32.238,100.0,Transport road - Passenger car,100.0%,8,3,15,57,32,238,73.5,70.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:59:38.238,92.0,Transport road - Passenger car,92.0%,8,3,15,59,38,238,67.1,66.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 15:59:54.239,100.0,Transport road - Passenger car,100.0%,8,3,15,59,54,239,66.5,65.5
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:03:26.240,85.0,Transport road - Passenger car,85.0%,8,3,16,3,26,240,71.3,68.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:04:47.239,0.0,Unsupported,0.0%,8,3,16,4,47,239,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:04:53.239,0.0,Unsupported,0.0%,8,3,16,4,53,239,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:06:54.240,0.0,Unsupported,0.0%,8,3,16,6,54,240,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:07:03.240,0.0,Unsupported,0.0%,8,3,16,7,3,240,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:09:14.242,86.0,Transport road - Passenger car,86.0%,8,3,16,9,14,242,65.8,64.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:09:54.241,84.0,Transport road - Passenger car,84.0%,8,3,16,9,54,241,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:11:10.241,0.0,Unsupported,0.0%,8,3,16,11,10,241,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:12:36.243,0.0,Unsupported,0.0%,8,3,16,12,36,243,70.2,69.4
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:12:46.242,0.0,Unsupported,0.0%,8,3,16,12,46,242,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:20:14.246,79.0,Transport road - Passenger car,79.0%,8,3,16,20,14,246,68.7,67.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:20:31.246,81.0,Transport road - Passenger car,81.0%,8,3,16,20,31,246,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:29:50.249,94.0,Transport road - Passenger car,94.0%,8,3,16,29,50,249,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:40:21.252,0.0,Unsupported,0.0%,8,3,16,40,21,252,81.2,79.2
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:41:05.252,93.0,Transport road - Passenger car,93.0%,8,3,16,41,5,252,64.6,64.0
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:42:13.252,87.0,Transport road - Passenger car,87.0%,8,3,16,42,13,252,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:45:40.253,98.0,Transport road - Passenger car,98.0%,8,3,16,45,40,253,69.9,67.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:51:33.258,0.0,Unsupported,0.0%,8,3,16,51,33,258,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:52:50.257,93.0,Transport road - Passenger car,93.0%,8,3,16,52,50,257,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 16:56:56.259,99.0,Transport road - Passenger car,99.0%,8,3,16,56,56,259,68.2,66.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 17:04:26.262,100.0,Transport road - Passenger car,100.0%,8,3,17,4,26,262,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 17:22:59.268,100.0,Transport road - Passenger car,100.0%,8,3,17,22,59,268,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 17:27:53.269,89.0,Transport road - Passenger car,89.0%,8,3,17,27,53,269,65.1,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 17:43:20.274,97.0,Transport road - Passenger car,97.0%,8,3,17,43,20,274,66.5,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 17:46:57.275,0.0,Unsupported,0.0%,8,3,17,46,57,275,65.1,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 18:00:34.278,83.0,Transport road - Passenger car,83.0%,8,3,18,0,34,278,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 18:23:23.286,0.0,Unsupported,0.0%,8,3,18,23,23,286,67.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 18:29:34.288,99.0,Transport road - Passenger car,99.0%,8,3,18,29,34,288,65.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-08-03 18:53:34.296,92.0,Transport road - Passenger car,92.0%,8,3,18,53,34,296,67.2,66.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:01:47.299,100.0,Transport road - Passenger car,100.0%,8,3,19,1,47,299,67.1,64.4
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:04:12.300,100.0,Transport road - Passenger car,100.0%,8,3,19,4,12,300,68.7,67.3
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:04:35.301,97.0,Transport road - Passenger car,97.0%,8,3,19,4,35,301,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:10:11.303,87.0,Transport road - Passenger car,87.0%,8,3,19,10,11,303,64.9,64.1
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:13:32.303,99.0,Transport road - Passenger car,99.0%,8,3,19,13,32,303,68.3,65.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 19:49:45.317,100.0,Transport road - Passenger car,100.0%,8,3,19,49,45,317,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:03:34.322,97.0,Transport road - Passenger car,97.0%,8,3,20,3,34,322,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:08:25.324,100.0,Transport road - Passenger car,100.0%,8,3,20,8,25,324,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:26:37.332,98.0,Transport road - Passenger car,98.0%,8,3,20,26,37,332,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:27:08.334,100.0,Transport road - Passenger car,100.0%,8,3,20,27,8,334,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:31:48.333,97.0,Transport road - Passenger car,97.0%,8,3,20,31,48,333,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 20:52:09.341,79.0,Transport road - Passenger car,79.0%,8,3,20,52,9,341,87.9,80.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 21:12:14.348,98.0,Transport road - Passenger car,98.0%,8,3,21,12,14,348,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 21:22:41.352,91.0,Transport road - Passenger car,91.0%,8,3,21,22,41,352,,
MP 01: Naamsestraat 35  Maxim,2022-08-03 21:35:13.357,81.0,Transport road - Passenger car,81.0%,8,3,21,35,13,357,70.8,67.8
MP 01: Naamsestraat 35  Maxim,2022-08-03 21:54:28.365,96.0,Transport road - Passenger car,96.0%,8,3,21,54,28,365,72.9,70.9
MP 01: Naamsestraat 35  Maxim,2022-08-03 22:03:22.368,89.0,Transport road - Siren,89.0%,8,3,22,3,22,368,74.4,70.9
MP 01: Naamsestraat 35  Maxim,2022-08-03 22:11:34.371,87.0,Transport road - Passenger car,87.0%,8,3,22,11,34,371,65.9,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-03 22:49:41.385,99.0,Transport road - Passenger car,99.0%,8,3,22,49,41,385,65.7,64.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:02:29.412,100.0,Transport road - Passenger car,100.0%,8,4,0,2,29,412,68.6,65.1
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:06:25.414,96.0,Transport road - Passenger car,96.0%,8,4,0,6,25,414,66.3,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:15:38.417,100.0,Transport road - Passenger car,100.0%,8,4,0,15,38,417,66.6,65.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:24:39.420,96.0,Transport road - Passenger car,96.0%,8,4,0,24,39,420,65.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:42:28.427,100.0,Transport road - Passenger car,100.0%,8,4,0,42,28,427,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 00:53:45.430,83.0,Transport road - Passenger car,83.0%,8,4,0,53,45,430,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 01:23:00.441,97.0,Transport road - Passenger car,97.0%,8,4,1,23,0,441,69.7,67.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 01:35:13.445,100.0,Transport road - Passenger car,100.0%,8,4,1,35,13,445,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 02:12:46.459,100.0,Transport road - Passenger car,100.0%,8,4,2,12,46,459,66.6,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 02:34:19.466,100.0,Transport road - Passenger car,100.0%,8,4,2,34,19,466,66.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-08-04 02:43:15.469,100.0,Transport road - Passenger car,100.0%,8,4,2,43,15,469,66.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-08-04 06:06:40.537,99.0,Transport road - Passenger car,99.0%,8,4,6,6,40,537,65.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 06:18:09.541,84.0,Transport road - Passenger car,84.0%,8,4,6,18,9,541,68.4,67.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 06:29:35.544,82.0,Transport road - Passenger car,82.0%,8,4,6,29,35,544,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 06:45:41.549,96.0,Transport road - Passenger car,96.0%,8,4,6,45,41,549,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 06:54:13.552,99.0,Transport road - Passenger car,99.0%,8,4,6,54,13,552,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:02:01.555,89.0,Transport road - Passenger car,89.0%,8,4,7,2,1,555,66.8,66.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:06:05.557,0.0,Unsupported,0.0%,8,4,7,6,5,557,85.5,81.4
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:09:25.558,0.0,Unsupported,0.0%,8,4,7,9,25,558,87.8,83.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:10:56.558,0.0,Unsupported,0.0%,8,4,7,10,56,558,90.4,86.2
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:11:15.558,0.0,Unsupported,0.0%,8,4,7,11,15,558,90.9,86.8
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:14:01.559,79.0,Transport road - Passenger car,79.0%,8,4,7,14,1,559,66.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:16:04.559,0.0,Unsupported,0.0%,8,4,7,16,4,559,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:16:41.559,0.0,Unsupported,0.0%,8,4,7,16,41,559,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:17:38.560,0.0,Unsupported,0.0%,8,4,7,17,38,560,85.3,82.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:26:16.562,0.0,Unsupported,0.0%,8,4,7,26,16,562,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:27:29.564,0.0,Unsupported,0.0%,8,4,7,27,29,564,87.4,82.1
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:27:39.563,0.0,Unsupported,0.0%,8,4,7,27,39,563,86.0,82.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:29:35.564,0.0,Unsupported,0.0%,8,4,7,29,35,564,92.2,88.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:29:41.564,0.0,Unsupported,0.0%,8,4,7,29,41,564,87.2,83.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:30:58.564,0.0,Unsupported,0.0%,8,4,7,30,58,564,68.4,66.9
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:31:50.564,89.0,Transport road - Passenger car,89.0%,8,4,7,31,50,564,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:32:54.565,94.0,Transport road - Passenger car,94.0%,8,4,7,32,54,565,73.3,69.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:35:24.565,76.0,Transport road - Passenger car,76.0%,8,4,7,35,24,565,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:35:31.566,0.0,Unsupported,0.0%,8,4,7,35,31,566,72.1,68.2
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:37:59.567,0.0,Unsupported,0.0%,8,4,7,37,59,567,92.1,89.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:38:45.567,0.0,Unsupported,0.0%,8,4,7,38,45,567,67.8,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:41:32.567,100.0,Transport road - Passenger car,100.0%,8,4,7,41,32,567,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 07:52:57.571,83.0,Transport road - Passenger car,83.0%,8,4,7,52,57,571,67.6,66.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 08:09:37.577,84.0,Transport road - Passenger car,84.0%,8,4,8,9,37,577,67.4,66.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 08:09:54.577,0.0,Unsupported,0.0%,8,4,8,9,54,577,68.9,67.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 08:17:38.578,81.0,Human voice - Shouting,81.0%,8,4,8,17,38,578,66.6,65.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 08:22:40.581,96.0,Transport road - Passenger car,96.0%,8,4,8,22,40,581,65.8,64.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 08:32:19.584,100.0,Transport road - Passenger car,100.0%,8,4,8,32,19,584,65.5,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 09:53:50.611,90.0,Transport road - Passenger car,90.0%,8,4,9,53,50,611,71.7,70.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 09:56:49.613,81.0,Transport road - Passenger car,81.0%,8,4,9,56,49,613,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 09:59:38.613,88.0,Transport road - Siren,88.0%,8,4,9,59,38,613,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:01:50.613,0.0,Unsupported,0.0%,8,4,10,1,50,613,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:03:04.614,0.0,Unsupported,0.0%,8,4,10,3,4,614,75.5,72.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:03:48.614,0.0,Unsupported,0.0%,8,4,10,3,48,614,73.0,67.9
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:07:13.616,77.0,Transport road - Passenger car,77.0%,8,4,10,7,13,616,66.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:07:22.616,0.0,Unsupported,0.0%,8,4,10,7,22,616,70.3,66.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:07:41.616,99.0,Transport road - Passenger car,99.0%,8,4,10,7,41,616,73.6,68.3
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:12:04.618,81.0,Transport road - Passenger car,81.0%,8,4,10,12,4,618,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:12:12.617,0.0,Unsupported,0.0%,8,4,10,12,12,617,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:16:38.618,80.0,Transport road - Passenger car,80.0%,8,4,10,16,38,618,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:18:04.620,76.0,Transport road - Siren,76.0%,8,4,10,18,4,620,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:19:44.620,90.0,Transport road - Siren,90.0%,8,4,10,19,44,620,68.2,67.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:21:10.621,0.0,Unsupported,0.0%,8,4,10,21,10,621,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:21:30.621,0.0,Unsupported,0.0%,8,4,10,21,30,621,71.8,66.9
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:21:43.621,100.0,Transport road - Passenger car,100.0%,8,4,10,21,43,621,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:33:01.624,84.0,Transport road - Passenger car,84.0%,8,4,10,33,1,624,66.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:35:40.626,99.0,Transport road - Passenger car,99.0%,8,4,10,35,40,626,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:35:50.625,0.0,Unsupported,0.0%,8,4,10,35,50,625,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:36:00.626,84.0,Transport road - Passenger car,84.0%,8,4,10,36,0,626,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:44:37.628,95.0,Transport road - Passenger car,95.0%,8,4,10,44,37,628,66.3,65.5
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:54:03.632,99.0,Transport road - Passenger car,99.0%,8,4,10,54,3,632,65.7,64.9
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:54:20.631,83.0,Transport road - Passenger car,83.0%,8,4,10,54,20,631,,
MP 01: Naamsestraat 35  Maxim,2022-08-04 10:55:47.632,87.0,Transport road - Passenger car,87.0%,8,4,10,55,47,632,73.3,70.8
MP 01: Naamsestraat 35  Maxim,2022-08-04 11:00:59.633,0.0,Unsupported,0.0%,8,4,11,0,59,633,73.9,72.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 11:10:29.637,0.0,Unsupported,0.0%,8,4,11,10,29,637,72.7,71.1
MP 01: Naamsestraat 35  Maxim,2022-08-04 11:13:04.638,89.0,Transport road - Passenger car,89.0%,8,4,11,13,4,638,69.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-08-04 11:13:16.638,0.0,Unsupported,0.0%,8,4,11,13,16,638,69.6,67.0
MP 01: Naamsestraat 35  Maxim,2022-08-04 11:13:32.638,80.0,Transport road - Passenger car,80.0%,8,4,11,13,32,638,73.4,72.3
