month,day,description,lamax,laeq,lamax_standardized,laeq_standardized,date
10,3,MP 02: Naamsestraat 57 Xior,52.83104513888889,50.73933680555556,0.09084131648070302,0.03143290510876735,03-10-2022
10,3,MP 03: Naamsestraat 62 Taste,54.62053380247457,52.69789002187525,0.6098080947540178,0.6218252490076115,03-10-2022
10,3,MP 05: Calvariekapel KU Leuven,52.780340544732674,50.591293074510084,0.07613655728978393,-0.013193855422002845,03-10-2022
10,3,MP 06: Parkstraat 2 La Filosovia,52.41958305842044,50.45171024759524,-0.028486150983927323,-0.05527013482233317,03-10-2022
10,3,MP08bis - Vrijthof,49.23341666666667,47.16189004629629,-0.9525012291560045,-1.0469637193859367,03-10-2022
10,4,MP 01: Naamsestraat 35  Maxim,57.18899511562768,54.88330169679854,1.3546834996285206,1.2806025088700528,04-10-2022
10,4,MP 02: Naamsestraat 57 Xior,54.7241021308117,52.653440433338346,0.6398437819209744,0.6084262274528356,04-10-2022
10,4,MP 03: Naamsestraat 62 Taste,56.22892245370371,54.23668981481482,1.0762543447499373,1.0856858216867622,04-10-2022
10,4,MP 05: Calvariekapel KU Leuven,54.99419684200778,52.683594184108166,0.7181735221145924,0.6175158674207443,04-10-2022
10,4,MP 06: Parkstraat 2 La Filosovia,55.58459606190746,53.59541250419624,0.8893942664988975,0.8923772042080481,04-10-2022
10,4,MP08bis - Vrijthof,50.98181481481481,48.79133449074074,-0.44545104630357396,-0.5557789423819108,04-10-2022
10,5,MP 01: Naamsestraat 35  Maxim,57.15389351851852,54.9511712962963,1.344503740944001,1.3010613310215662,05-10-2022
10,5,MP 02: Naamsestraat 57 Xior,55.89194494924357,53.85895269292651,0.9785280314187069,0.9718195744431438,05-10-2022
10,5,MP 03: Naamsestraat 62 Taste,56.82161533386576,54.90939731703647,1.2481402699208193,1.28846885340917,05-10-2022
10,5,MP 05: Calvariekapel KU Leuven,55.935596202824726,53.531205140078725,0.9911872624602776,0.8730223376253887,05-10-2022
10,5,MP 06: Parkstraat 2 La Filosovia,55.54230849364539,53.421597564645694,0.877130515680826,0.8399818908150766,05-10-2022
10,5,MP08bis - Vrijthof,48.2828782740541,46.80966793597148,-1.228165365664586,-1.1531386425664352,05-10-2022
10,6,MP 01: Naamsestraat 35  Maxim,59.203833333333336,57.00311805555556,1.9390035458306962,1.919606513588087,06-10-2022
10,6,MP 02: Naamsestraat 57 Xior,57.18869907407407,55.13199074074074,1.3545976450855806,1.3555681040510172,06-10-2022
10,6,MP 03: Naamsestraat 62 Taste,57.86738773148148,55.7877800925926,1.5514230696622358,1.5532512761586699,06-10-2022
10,6,MP 05: Calvariekapel KU Leuven,57.118169927074895,54.71316008797315,1.3341435986658694,1.2293144956610487,06-10-2022
10,6,MP 06: Parkstraat 2 La Filosovia,57.05624168065282,54.99596735922217,1.3161838858251165,1.3145647948886041,06-10-2022
10,6,MP08bis - Vrijthof,49.266975312214264,47.8221067373465,-0.9427689394145575,-0.8479459564462508,06-10-2022
10,7,MP 01: Naamsestraat 35  Maxim,60.99624412602144,58.65512396120281,2.4588177661453283,2.4175922872922877,07-10-2022
10,7,MP 02: Naamsestraat 57 Xior,57.51748535845737,55.50351628509919,1.449948435632058,1.4675619141371428,07-10-2022
10,7,MP 03: Naamsestraat 62 Taste,57.950368638525916,55.970521649556126,1.5754882313273335,1.6083374567354505,07-10-2022
10,7,MP 05: Calvariekapel KU Leuven,57.091409587090645,54.69763043050459,1.3263828747732143,1.2246331876442875,07-10-2022
10,7,MP 06: Parkstraat 2 La Filosovia,56.29675074372895,54.217495282964265,1.0959251199084978,1.079899762592293,07-10-2022
10,7,MP08bis - Vrijthof,46.99228356481481,45.88820833333334,-1.6024486969534457,-1.4309062774085979,07-10-2022
10,8,MP 01: Naamsestraat 35  Maxim,55.02042592592592,52.37092361111111,0.7257801772753923,0.5232634820774423,08-10-2022
10,8,MP 02: Naamsestraat 57 Xior,52.858660879629625,50.759188657407414,0.09885011379441921,0.037417108779052306,08-10-2022
10,8,MP 03: Naamsestraat 62 Taste,54.10094212962964,52.318995370370374,0.4591221351494093,0.5076100724534364,08-10-2022
10,8,MP 05: Calvariekapel KU Leuven,52.146615888596926,49.915462616768345,-0.10764892836293728,-0.2169182805229672,08-10-2022
10,8,MP 06: Parkstraat 2 La Filosovia,51.06604191041042,49.059470385858425,-0.42102447946688587,-0.47495122818815666,08-10-2022
10,8,MP08bis - Vrijthof,45.9564525462963,44.740633101851856,-1.9028484130594885,-1.7768349073121217,08-10-2022
10,9,MP 01: Naamsestraat 35  Maxim,52.75420601851852,50.323802083333334,0.06855732465922879,-0.09382716777560937,09-10-2022
10,9,MP 02: Naamsestraat 57 Xior,52.29941550925926,50.384133101851845,-0.06333575193988908,-0.0756407988088883,09-10-2022
10,9,MP 03: Naamsestraat 62 Taste,53.51855345547981,51.75476683757913,0.2902245164739215,0.3375272770545025,09-10-2022
10,9,MP 05: Calvariekapel KU Leuven,50.92714275791813,48.67320337099463,-0.4613064030915806,-0.5913887527731526,09-10-2022
10,9,MP 06: Parkstraat 2 La Filosovia,50.00372826816677,48.02601569553441,-0.7291043794123278,-0.7864790089242689,09-10-2022
10,9,MP08bis - Vrijthof,45.259487019225205,44.0181696123708,-2.1049742837128904,-1.9946165378452776,09-10-2022
10,10,MP 01: Naamsestraat 35  Maxim,55.73993726706636,53.389713882265795,0.934444523823731,0.8303707749079139,10-10-2022
10,10,MP 02: Naamsestraat 57 Xior,53.55381365740741,51.564649305555555,0.30045027189109547,0.2802176597245324,10-10-2022
10,10,MP 03: Naamsestraat 62 Taste,55.43464391948981,53.62112177224273,0.8459068827399309,0.9001270855466891,10-10-2022
10,10,MP 05: Calvariekapel KU Leuven,53.21297307430929,51.13048766198767,0.20160363323131347,0.1493426300132247,10-10-2022
10,10,MP 06: Parkstraat 2 La Filosovia,52.5079033266199,50.681284579947686,-0.0028725296314082117,0.013933462530648194,10-10-2022
10,10,MP08bis - Vrijthof,45.38394097222222,44.283468750000004,-2.068881589556995,-1.914643944609556,10-10-2022
10,11,MP 01: Naamsestraat 35  Maxim,58.654478009259265,56.35600231481481,1.7796858767873218,1.7245379416614681,11-10-2022
10,11,MP 02: Naamsestraat 57 Xior,55.73184606481482,53.774260416666664,0.9320980070503715,0.9462896725367071,11-10-2022
10,11,MP 03: Naamsestraat 62 Taste,56.8030903135453,54.83899929397331,1.2427678580644104,1.2672478554317927,11-10-2022
10,11,MP 05: Calvariekapel KU Leuven,55.08750115762179,52.71098120022227,0.7452325591783825,0.6257714943300732,11-10-2022
10,11,MP 06: Parkstraat 2 La Filosovia,54.44912727441085,52.38634659011991,0.5600987585316796,0.5279126326090887,11-10-2022
10,11,MP08bis - Vrijthof,44.87412615740741,43.71096412037037,-2.216732178020799,-2.0872215122567184,11-10-2022
10,12,MP 01: Naamsestraat 35  Maxim,57.84782578502066,55.50553825854466,1.5457499404951676,1.4681714240712243,12-10-2022
10,12,MP 02: Naamsestraat 57 Xior,56.79330038313289,54.767948792147514,1.239928695822685,1.2458301722365699,12-10-2022
10,12,MP 03: Naamsestraat 62 Taste,57.509301033576776,55.54074352712416,1.447574912512267,1.4787838092038037,12-10-2022
10,12,MP 05: Calvariekapel KU Leuven,56.050882696826925,53.59734554252573,1.0246213163261808,0.892959905265484,12-10-2022
10,12,MP 06: Parkstraat 2 La Filosovia,56.157878349441525,54.042475837722094,1.055650956388492,1.0271413592752936,12-10-2022
10,12,MP08bis - Vrijthof,45.23649180479674,44.13383299379572,-2.1116430894955047,-1.9597506101320425,12-10-2022
10,13,MP 01: Naamsestraat 35  Maxim,60.85578073820298,58.632565191726755,2.418082201106634,2.410792101994556,13-10-2022
10,13,MP 02: Naamsestraat 57 Xior,57.42800694444444,55.41636111111111,1.4239989422431198,1.4412895887160218,13-10-2022
10,13,MP 03: Naamsestraat 62 Taste,58.042533884278384,56.08993599314791,1.602216928541367,1.6443340860947357,13-10-2022
10,13,MP 05: Calvariekapel KU Leuven,57.30738275235306,54.934040311657036,1.3890169109928896,1.2958973139858299,13-10-2022
10,13,MP 06: Parkstraat 2 La Filosovia,56.74356246527135,54.60650699203556,1.2255042808957404,1.1971646562949363,13-10-2022
10,13,MP08bis - Vrijthof,46.7215162037037,45.57416203703704,-1.6809735112855109,-1.5255733650415424,13-10-2022
10,14,MP 01: Naamsestraat 35  Maxim,60.55968402777778,58.46624768518518,2.332211662223873,2.360656838014849,14-10-2022
10,14,MP 02: Naamsestraat 57 Xior,57.39136689814814,55.4642962962963,1.4133730203420143,1.455739319313533,14-10-2022
10,14,MP 03: Naamsestraat 62 Taste,57.824750286461644,55.968349170707995,1.5390578516387745,1.607682577986928,14-10-2022
10,14,MP 05: Calvariekapel KU Leuven,56.985684577009806,54.74348953769584,1.2957217317433245,1.2384570988651558,14-10-2022
10,14,MP 06: Parkstraat 2 La Filosovia,57.65322769205838,55.65538527426991,1.4893148552007975,1.5133417723176292,14-10-2022
10,14,MP08bis - Vrijthof,47.00460653479786,45.73636500422459,-1.5988749319103939,-1.476678400540577,14-10-2022
10,15,MP 01: Naamsestraat 35  Maxim,53.5448563624158,51.24693511423876,0.2978525809314192,0.18444491046325776,15-10-2022
10,15,MP 02: Naamsestraat 57 Xior,52.89528125,50.93136458333334,0.10947032951135297,0.08931835283172831,15-10-2022
10,15,MP 03: Naamsestraat 62 Taste,54.64370890823224,52.96695411612186,0.6165290705366213,0.7029327624198718,15-10-2022
10,15,MP 05: Calvariekapel KU Leuven,52.703133210643884,50.62915610495735,0.053745780389948934,-0.001780306325347703,15-10-2022
10,15,MP 06: Parkstraat 2 La Filosovia,52.31855032873415,50.41494119825909,-0.05778649319475406,-0.0663539108666164,15-10-2022
10,15,MP08bis - Vrijthof,46.51474206877395,45.287565828308196,-1.7409397512614186,-1.611965813311034,15-10-2022
10,16,MP 01: Naamsestraat 35  Maxim,52.608369212962955,50.192878472222226,0.026263423237583187,-0.13329318636091728,16-10-2022
10,16,MP 02: Naamsestraat 57 Xior,52.113497621335064,50.007340872524395,-0.11725350469394594,-0.1892222147142055,16-10-2022
10,16,MP 03: Naamsestraat 62 Taste,53.78186805555556,52.0600775462963,0.3665879673604024,0.4295610821280543,16-10-2022
10,16,MP 04: His & Hears,36.60403318737036,34.59493738956749,-4.615128765837698,-4.835184827114498,16-10-2022
10,16,MP 05: Calvariekapel KU Leuven,51.41420088893004,49.34597666558637,-0.3200554445207727,-0.3885858883950566,16-10-2022
10,16,MP 06: Parkstraat 2 La Filosovia,50.467841435185186,48.60538078703704,-0.5945076535749299,-0.6118334024147069,16-10-2022
10,16,MP08bis - Vrijthof,44.54977893006782,43.15817611518785,-2.3107956046518603,-2.2538556396010545,16-10-2022
10,17,MP 01: Naamsestraat 35  Maxim,53.80827199074074,51.38185069444445,0.37424533086072936,0.22511428056890503,17-10-2022
10,17,MP 02: Naamsestraat 57 Xior,53.35870486111111,51.37688078703704,0.2438670783302111,0.22361613629650326,17-10-2022
10,17,MP 03: Naamsestraat 62 Taste,55.875855044618575,54.14025741038669,0.9738618236153959,1.0566169392056894,17-10-2022
10,17,MP 04: His & Hears,44.876172177918725,43.309182976654824,-2.2161388148469237,-2.208335663864157,17-10-2022
10,17,MP 05: Calvariekapel KU Leuven,53.72402254681821,51.867251556749,0.3498122828210816,0.37143501897855896,17-10-2022
10,17,MP 06: Parkstraat 2 La Filosovia,54.18400675933749,52.292356393013804,0.48321157709176554,0.4995799366626068,17-10-2022
10,17,MP08bis - Vrijthof,45.06492361111111,43.72750694444444,-2.1613993101092714,-2.0822347921623057,17-10-2022
10,18,MP 01: Naamsestraat 35  Maxim,57.88618933527784,55.45607602115814,1.5568756930552323,1.4532613741314104,18-10-2022
10,18,MP 02: Naamsestraat 57 Xior,55.16118936561765,53.14628525793123,0.7666027598834941,0.756990896896218,18-10-2022
10,18,MP 03: Naamsestraat 62 Taste,56.62919675925926,54.71553009259259,1.1923372632991474,1.2300289171894814,18-10-2022
10,18,MP 04: His & Hears,57.26166746080631,55.37616883796065,1.3757590915640125,1.4291739054891386,18-10-2022
10,18,MP 05: Calvariekapel KU Leuven,54.69451851851852,52.39725810185185,0.6312642852893973,0.5312018324803085,18-10-2022
10,18,MP 06: Parkstraat 2 La Filosovia,54.56083871565155,52.5298527675533,0.5924960169981226,0.5711715789337983,18-10-2022
10,18,MP08bis - Vrijthof,45.98257709047134,44.84503541994629,-1.8952720753043146,-1.7453635493859525,18-10-2022
10,19,MP 01: Naamsestraat 35  Maxim,59.77455671296296,57.34364930555555,2.1045181308843746,2.022257307645184,19-10-2022
10,19,MP 02: Naamsestraat 57 Xior,56.473777777777784,54.44124768518518,1.1472644501859621,1.1473483793056218,19-10-2022
10,19,MP 03: Naamsestraat 62 Taste,56.944286904789465,54.90535313317438,1.2837160582694525,1.2872497621076913,19-10-2022
10,19,MP 04: His & Hears,58.004599537037045,56.00344444444444,1.591215648469387,1.6182618059335476,19-10-2022
10,19,MP 05: Calvariekapel KU Leuven,56.699400449084465,54.31902474594319,1.2126969243983594,1.1105051181800032,19-10-2022
10,19,MP 06: Parkstraat 2 La Filosovia,58.78001967592593,56.95804861111112,1.8160940170649544,1.9060206407498836,19-10-2022
10,19,MP08bis - Vrijthof,45.892381944444445,44.81013773148148,-1.9214294270115204,-1.7558832166166984,19-10-2022
10,20,MP 01: Naamsestraat 35  Maxim,59.69733327160351,57.53859232852612,2.0821226827404398,2.0810215359027096,20-10-2022
10,20,MP 02: Naamsestraat 57 Xior,57.08547552633711,55.1250685771826,1.3246619471954066,1.3534814656416616,20-10-2022
10,20,MP 03: Naamsestraat 62 Taste,57.81716666666667,55.86857291666667,1.5368585380511937,1.5776057151281306,20-10-2022
10,20,MP 04: His & Hears,58.49462358119064,56.615711141996755,1.7333267468215194,1.8028253744121037,20-10-2022
10,20,MP 05: Calvariekapel KU Leuven,56.96103472222222,54.86407986111111,1.288573066326029,1.27480821922248,20-10-2022
10,20,MP 06: Parkstraat 2 La Filosovia,58.694580955798095,57.08629266542437,1.7913160689131673,1.9446789254399286,20-10-2022
10,20,MP08bis - Vrijthof,48.658604844963484,47.47196726813968,-1.1192014968319024,-0.9534930818416788,20-10-2022
10,21,MP 01: Naamsestraat 35  Maxim,61.26063310185185,58.993319444444445,2.5354927950459074,2.5195389805877735,21-10-2022
10,21,MP 02: Naamsestraat 57 Xior,58.02303409801152,56.00808467788606,1.5965618263538768,1.6196605722652502,21-10-2022
10,21,MP 03: Naamsestraat 62 Taste,58.4627764198918,56.479853348315125,1.724090801921321,1.7618719805598066,21-10-2022
10,21,MP 04: His & Hears,59.38114351851851,57.39393402777778,1.99042499232157,2.0374152899597373,21-10-2022
10,21,MP 05: Calvariekapel KU Leuven,57.96100398166582,55.61266725311357,1.5785725703776223,1.5004647197938263,21-10-2022
10,21,MP 06: Parkstraat 2 La Filosovia,57.35645717592593,55.25926967592593,1.403248906990117,1.393935460243736,21-10-2022
10,21,MP 07: Naamsestraat 81,55.18953127226101,53.53407322980482,0.7748221514226129,0.8738869034701106,21-10-2022
10,21,MP08bis - Vrijthof,50.74998262561679,49.68280283549934,-0.5126843329828372,-0.28705196514784287,21-10-2022
10,22,MP 01: Naamsestraat 35  Maxim,54.314282407407404,52.04192476851852,0.5209926118320692,0.424089052605856,22-10-2022
10,22,MP 02: Naamsestraat 57 Xior,53.62806712962963,51.5678125,0.32198440398084943,0.28117118284900183,22-10-2022
10,22,MP 03: Naamsestraat 62 Taste,54.793960578247436,52.97134573316821,0.6601033198206192,0.7042565850558324,22-10-2022
10,22,MP 04: His & Hears,55.703915554578174,53.808007037118486,0.9239979239327749,0.9564623582626812,22-10-2022
10,22,MP 05: Calvariekapel KU Leuven,52.985877981874374,50.72758081877843,0.1357441444953091,0.027889144065992685,22-10-2022
10,22,MP 06: Parkstraat 2 La Filosovia,52.07364209112177,50.10724642716512,-0.12881194400237023,-0.1591063750824957,22-10-2022
10,22,MP 07: Naamsestraat 81,50.26386995219852,48.60787393372609,-0.653661100891615,-0.6110818605596448,22-10-2022
10,22,MP08bis - Vrijthof,48.7621691070085,47.74545401932982,-1.0891669889238933,-0.8710523890307709,22-10-2022
10,23,MP 01: Naamsestraat 35  Maxim,52.70153707261743,50.35093867913609,0.0532828869242758,-0.08564702834006638,23-10-2022
10,23,MP 02: Naamsestraat 57 Xior,51.926747618331035,49.812953038002526,-0.1714125778267903,-0.2478190852472623,23-10-2022
10,23,MP 03: Naamsestraat 62 Taste,53.34841254213337,51.60948073158583,0.24088221917489447,0.2937317835552239,23-10-2022
10,23,MP 04: His & Hears,53.798569444444446,52.0508125,0.37143151074837,0.42676819789410825,23-10-2022
10,23,MP 05: Calvariekapel KU Leuven,51.255663838701835,49.1000324077825,-0.36603252382175416,-0.4627240867464601,23-10-2022
10,23,MP 06: Parkstraat 2 La Filosovia,50.32890600567556,48.46062894538716,-0.6348000978400711,-0.6554678456165812,23-10-2022
10,23,MP 07: Naamsestraat 81,48.769108796296294,47.26361111111111,-1.087154420604692,-1.0163006067477434,23-10-2022
10,23,MP08bis - Vrijthof,48.00539273560664,46.830042595550616,-1.3086385079850085,-1.1469968421165762,23-10-2022
10,24,MP 01: Naamsestraat 35  Maxim,54.70244675925926,52.31627546296296,0.6335635418526393,0.5067901751455315,24-10-2022
10,24,MP 02: Naamsestraat 57 Xior,54.455534722222225,52.645515046296296,0.5619569723417417,0.6060371742511799,24-10-2022
10,24,MP 03: Naamsestraat 62 Taste,55.63999004618109,54.024703989629515,0.9054589883041784,1.0217841583765057,24-10-2022
10,24,MP 04: His & Hears,56.939336103427124,55.532757323580135,1.2822802841932217,1.4763764232875467,24-10-2022
10,24,MP 05: Calvariekapel KU Leuven,53.78147702001482,52.04438241289844,0.36647456376143034,0.4248298925349641,24-10-2022
10,24,MP 06: Parkstraat 2 La Filosovia,53.32869329691063,51.64790087159839,0.23516347204255983,0.30531326948367743,24-10-2022
10,24,MP 07: Naamsestraat 81,52.14727716755981,50.66567900091436,-0.10745715189634693,0.009229268482401997,24-10-2022
10,24,MP08bis - Vrijthof,50.8706315399574,49.232978748032224,-0.47769513207219216,-0.42264833042859046,24-10-2022
10,25,MP 01: Naamsestraat 35  Maxim,55.820517803690294,53.363045614975654,0.957813557857992,0.8223318098688464,25-10-2022
10,25,MP 02: Naamsestraat 57 Xior,52.39923336633412,50.267339375015865,-0.034387733014478096,-0.11084746134162586,25-10-2022
10,25,MP 03: Naamsestraat 62 Taste,56.75655902777778,54.79300694444444,1.2292733934415974,1.2533837792282438,25-10-2022
10,25,MP 04: His & Hears,57.17205291727914,55.25141378951146,1.349770119469861,1.391567357526386,25-10-2022
10,25,MP 05: Calvariekapel KU Leuven,55.221643708762585,52.92667901377474,0.7841350283649776,0.6907921109035624,25-10-2022
10,25,MP 06: Parkstraat 2 La Filosovia,54.9076649728566,52.853003136828214,0.6930785515427345,0.6685830265055406,25-10-2022
10,25,MP 07: Naamsestraat 81,53.153078160626855,51.36023217861318,0.18423360400383126,0.21859752824025394,25-10-2022
10,25,MP08bis - Vrijthof,48.891851971894575,47.85925175658938,-1.0515578662975875,-0.83674884686953,25-10-2022
10,26,MP 03: Naamsestraat 62 Taste,57.06852625609092,55.04992303151656,1.319746516126888,1.330829359755717,26-10-2022
10,26,MP 04: His & Hears,57.853262190534615,55.872438338406695,1.5473265438637025,1.578770919822205,26-10-2022
10,26,MP 05: Calvariekapel KU Leuven,56.29487574224764,53.84749806118552,1.095381353693146,0.9683666547952577,26-10-2022
10,26,MP 06: Parkstraat 2 La Filosovia,56.33559547648536,54.229846168092315,1.1071904194444488,1.0836228516353763,26-10-2022
10,26,MP 07: Naamsestraat 81,55.300741898148146,53.32158333333333,0.8070741692201228,0.8098332913510782,26-10-2022
10,26,MP08bis - Vrijthof,49.37970135432342,48.40007061002431,-0.9100774381542639,-0.6737227376764805,26-10-2022
10,27,MP 03: Naamsestraat 62 Taste,57.31575036459178,55.28407486284405,1.3914435889896468,1.4014128125686107,27-10-2022
10,27,MP 04: His & Hears,57.98813541666667,56.01860763888889,1.5864409149493681,1.622832646201995,27-10-2022
10,27,MP 05: Calvariekapel KU Leuven,56.61911056579313,54.17190827854431,1.1894121822775834,1.0661578748730511,27-10-2022
10,27,MP 06: Parkstraat 2 La Filosovia,55.81844414093245,53.67968424464095,0.9572121781999016,0.9177803384966738,27-10-2022
10,27,MP 07: Naamsestraat 81,54.36097871503143,52.37820345142884,0.5345349341826011,0.5254579396763375,27-10-2022
10,27,MP08bis - Vrijthof,51.44175241622779,50.43522541813762,-0.31206526964613907,-0.060239372840049016,27-10-2022
10,28,MP 03: Naamsestraat 62 Taste,57.079750000000004,55.161353009259265,1.323001496354028,1.3644191571591957,28-10-2022
10,28,MP 04: His & Hears,57.68507488599273,55.790520613903105,1.4985508095655693,1.5540773873853309,28-10-2022
10,28,MP 05: Calvariekapel KU Leuven,56.007216936361324,53.63219436534944,1.011957878165986,0.9034648422861221,28-10-2022
10,28,MP 06: Parkstraat 2 La Filosovia,55.35902377479918,53.26897122485358,0.8239764041282231,0.7939737345190266,28-10-2022
10,28,MP 07: Naamsestraat 81,53.97723905645964,52.009776846686265,0.42324720246506004,0.4143982835402664,28-10-2022
10,28,MP08bis - Vrijthof,52.280421369450714,51.322329108062746,-0.06884421239739402,0.2071719093309632,28-10-2022
10,29,MP 03: Naamsestraat 62 Taste,54.19259134943692,52.47564092176993,0.48570118049487865,0.554829792337226,29-10-2022
10,29,MP 04: His & Hears,54.61313310185185,52.81928356481481,0.6076618292664,0.6584184943445673,29-10-2022
10,29,MP 05: Calvariekapel KU Leuven,52.31117709020616,50.0916021344816,-0.05992479444369531,-0.1638222390932893,29-10-2022
10,29,MP 06: Parkstraat 2 La Filosovia,51.55578576968041,49.673846260692414,-0.278994637089894,-0.28975186278120985,29-10-2022
10,29,MP 07: Naamsestraat 81,50.35921180555556,48.87792476851852,-0.6260111607281681,-0.5296769010229636,29-10-2022
10,29,MP08bis - Vrijthof,51.26177583832023,50.384273031379855,-0.3642599924750555,-0.07559861801883642,29-10-2022
10,30,MP 03: Naamsestraat 62 Taste,53.14203713374593,51.346211624573606,0.18103161325316552,0.21437112903230193,30-10-2022
10,30,MP 04: His & Hears,53.195325243905145,51.38969042380603,0.1964856138357612,0.22747751285422022,30-10-2022
10,30,MP 05: Calvariekapel KU Leuven,50.67762998522074,48.50774855263304,-0.5336672078397624,-0.6412639653575786,30-10-2022
10,30,MP 06: Parkstraat 2 La Filosovia,49.92379544848431,47.98919126144546,-0.7522855700803843,-0.7975794803198719,30-10-2022
10,30,MP 07: Naamsestraat 81,48.708839085313,47.19927887286384,-1.104633144204868,-1.0356931157746023,30-10-2022
10,30,MP08bis - Vrijthof,47.221636517178545,46.146899862216095,-1.5359344098289993,-1.3529255022061453,30-10-2022
10,31,MP 03: Naamsestraat 62 Taste,54.86243388080605,53.09484357095733,0.6799611540442654,0.7414841555457315,31-10-2022
10,31,MP 04: His & Hears,55.035935601106495,53.306508177177975,0.7302781136548272,0.8052889896170026,31-10-2022
10,31,MP 05: Calvariekapel KU Leuven,52.921083396029864,50.810501765148445,0.11695316909013356,0.0528850908075866,31-10-2022
10,31,MP 06: Parkstraat 2 La Filosovia,52.27288416130376,50.442276262789946,-0.0710300662163077,-0.058113944403350326,31-10-2022
10,31,MP 07: Naamsestraat 81,51.260965531609536,49.736251996574,-0.36449498824318805,-0.2709400845906263,31-10-2022
10,31,MP08bis - Vrijthof,44.98426449992476,43.632747664849475,-2.184791131428158,-2.1107993227147945,31-10-2022
11,1,MP 03: Naamsestraat 62 Taste,55.01463425925926,53.01929976851852,0.7241005451816037,0.718711997905467,01-11-2022
11,1,MP 04: His & Hears,56.653022604428294,54.83367052859408,1.199246958989668,1.2656415359015818,01-11-2022
11,1,MP 05: Calvariekapel KU Leuven,53.512625438383274,51.05265344861511,0.2885053416075246,0.12588004381150847,01-11-2022
11,1,MP 06: Parkstraat 2 La Filosovia,52.31043670497818,50.104584649929976,-0.06013951239316528,-0.15990874945134134,01-11-2022
11,1,MP 07: Naamsestraat 81,50.34209259259259,48.44796527777778,-0.630975876615311,-0.6592852207789999,01-11-2022
11,1,MP08bis - Vrijthof,48.10991724058105,46.225048903293015,-1.2783255215431226,-1.3293680133667314,01-11-2022
11,2,MP 01: Naamsestraat 35  Maxim,56.1790452427828,54.092610280501354,1.0617895336630552,1.042254040889393,02-11-2022
11,2,MP 02: Naamsestraat 57 Xior,55.21458143192807,53.30903547779482,0.7820869086251522,0.8060508269377782,02-11-2022
11,2,MP 03: Naamsestraat 62 Taste,54.403469947568844,52.54118797671269,0.5468577493551873,0.574588499469035,02-11-2022
11,2,MP 04: His & Hears,55.603605324074074,53.946454861111114,0.8949071125675574,0.9981964988689277,02-11-2022
11,2,MP 05: Calvariekapel KU Leuven,53.25131546964524,51.03859366861508,0.2127232506861174,0.12164182020861906,02-11-2022
11,2,MP 06: Parkstraat 2 La Filosovia,52.39142850528412,50.252015834982814,-0.03665120842866472,-0.11546663668062486,02-11-2022
11,2,MP 07: Naamsestraat 81,50.19022315331374,48.53043010254867,-0.6750192926058859,-0.634426768744095,02-11-2022
11,2,MP08bis - Vrijthof,46.24326573604649,44.62966525453156,-1.8196701733311076,-1.8102853986906233,02-11-2022
11,3,MP 01: Naamsestraat 35  Maxim,59.261094907407404,57.21269212962962,1.955609884401477,1.9827811711782024,03-11-2022
11,3,MP 02: Naamsestraat 57 Xior,56.33744342974872,54.33810433232635,1.1077263414488738,1.1162565277569887,03-11-2022
11,3,MP 03: Naamsestraat 62 Taste,56.876668711443415,55.043179897915486,1.2641062129166762,1.3287966886907747,03-11-2022
11,3,MP 04: His & Hears,57.81242708333333,55.98100925925926,1.5354840189816328,1.6114988742669916,03-11-2022
11,3,MP 05: Calvariekapel KU Leuven,55.436775276347014,53.232580589154466,0.8465249941725668,0.7830040286528053,03-11-2022
11,3,MP 06: Parkstraat 2 La Filosovia,55.06067666736116,53.07928791351251,0.7374532311654916,0.7367950100156484,03-11-2022
11,3,MP 07: Naamsestraat 81,53.79861921296297,52.030229166666665,0.3714459440377462,0.42056349418186817,03-11-2022
11,3,MP08bis - Vrijthof,47.831239076335436,46.19938190867527,-1.3591445353858123,-1.3371051516721606,03-11-2022
11,4,MP 01: Naamsestraat 35  Maxim,59.13533333333333,57.00339351851852,1.9191379691242787,1.9196895499962912,04-11-2022
11,4,MP 02: Naamsestraat 57 Xior,56.421263962034836,54.48924127553678,1.1320350015029241,1.161815715737278,04-11-2022
11,4,MP 03: Naamsestraat 62 Taste,57.27397106481481,55.40299537037037,1.379327240311403,1.4372605784557355,04-11-2022
11,4,MP 04: His & Hears,58.14264979918749,56.20445954235581,1.6312513867480787,1.6788564192563136,04-11-2022
11,4,MP 05: Calvariekapel KU Leuven,56.17986758186427,53.8856516152929,1.0620280189200142,0.9798677802432842,04-11-2022
11,4,MP 06: Parkstraat 2 La Filosovia,56.22009583777027,54.02859970368999,1.0736945518173278,1.022958494481422,04-11-2022
11,4,MP 07: Naamsestraat 81,55.953175383974354,53.73162536603433,0.9962853729940572,0.9334376309044816,04-11-2022
11,4,MP08bis - Vrijthof,46.84680772257975,45.58245404879856,-1.6446379159731694,-1.5230737953496252,04-11-2022
11,5,MP 01: Naamsestraat 35  Maxim,53.08587830877672,50.829794326323224,0.1647450812069176,0.058700700164984194,05-11-2022
11,5,MP 02: Naamsestraat 57 Xior,52.39923141031577,50.36798893416057,-0.03438830027626796,-0.0805073466892962,05-11-2022
11,5,MP 03: Naamsestraat 62 Taste,54.09837847222223,52.32059837962963,0.45837865291764557,0.5080932885263915,05-11-2022
11,5,MP 04: His & Hears,54.38859375,52.66311574074074,0.5425435268164472,0.6113427820644975,05-11-2022
