description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-11-27 19:45:57.180,89.0,Transport road - Passenger car,89.0%,11,27,19,45,57,180,65.9,64.2
MP 01: Naamsestraat 35  Maxim,2022-11-27 19:49:37.181,100.0,Transport road - Passenger car,100.0%,11,27,19,49,37,181,74.7,71.5
MP 01: Naamsestraat 35  Maxim,2022-11-27 19:59:55.183,99.0,Transport road - Passenger car,99.0%,11,27,19,59,55,183,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:05:03.183,100.0,Transport road - Passenger car,100.0%,11,27,20,5,3,183,66.5,65.4
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:17:58.186,98.0,Transport road - Passenger car,98.0%,11,27,20,17,58,186,69.6,68.1
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:21:29.186,85.0,Transport road - Passenger car,85.0%,11,27,20,21,29,186,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:22:02.186,100.0,Transport road - Passenger car,100.0%,11,27,20,22,2,186,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:25:22.188,87.0,Transport road - Passenger car,87.0%,11,27,20,25,22,188,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:31:14.188,98.0,Transport road - Passenger car,98.0%,11,27,20,31,14,188,68.7,67.3
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:38:07.190,92.0,Transport road - Passenger car,92.0%,11,27,20,38,7,190,67.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:38:56.190,99.0,Transport road - Passenger car,99.0%,11,27,20,38,56,190,67.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:55:00.192,0.0,Unsupported,0.0%,11,27,20,55,0,192,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:56:47.193,99.0,Transport road - Passenger car,99.0%,11,27,20,56,47,193,68.1,66.7
MP 01: Naamsestraat 35  Maxim,2022-11-27 20:59:32.194,100.0,Transport road - Passenger car,100.0%,11,27,20,59,32,194,66.8,65.9
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:12:11.197,95.0,Transport road - Passenger car,95.0%,11,27,21,12,11,197,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:26:08.200,95.0,Transport road - Passenger car,95.0%,11,27,21,26,8,200,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:31:34.200,99.0,Transport road - Passenger car,99.0%,11,27,21,31,34,200,66.7,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:32:20.200,99.0,Transport road - Passenger car,99.0%,11,27,21,32,20,200,67.2,66.2
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:37:42.201,100.0,Transport road - Passenger car,100.0%,11,27,21,37,42,201,66.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:39:18.201,93.0,Transport road - Passenger car,93.0%,11,27,21,39,18,201,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:47:07.203,97.0,Transport road - Passenger car,97.0%,11,27,21,47,7,203,65.8,64.4
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:48:30.203,0.0,Unsupported,0.0%,11,27,21,48,30,203,66.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:49:23.203,100.0,Transport road - Passenger car,100.0%,11,27,21,49,23,203,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:52:45.204,96.0,Transport road - Passenger car,96.0%,11,27,21,52,45,204,66.8,65.7
MP 01: Naamsestraat 35  Maxim,2022-11-27 21:58:09.205,0.0,Unsupported,0.0%,11,27,21,58,9,205,66.2,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:01:52.206,0.0,Unsupported,0.0%,11,27,22,1,52,206,67.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:07:28.207,0.0,Unsupported,0.0%,11,27,22,7,28,207,65.9,64.8
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:10:53.208,0.0,Unsupported,0.0%,11,27,22,10,53,208,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:11:47.208,100.0,Transport road - Passenger car,100.0%,11,27,22,11,47,208,67.4,66.6
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:17:21.209,100.0,Transport road - Passenger car,100.0%,11,27,22,17,21,209,68.4,67.2
MP 01: Naamsestraat 35  Maxim,2022-11-27 22:36:02.212,85.0,Transport road - Passenger car,85.0%,11,27,22,36,2,212,,
MP 01: Naamsestraat 35  Maxim,2022-11-27 23:10:59.220,88.0,Transport road - Passenger car,88.0%,11,27,23,10,59,220,66.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-11-27 23:21:06.222,98.0,Transport road - Passenger car,98.0%,11,27,23,21,6,222,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-11-27 23:23:32.222,92.0,Transport road - Passenger car,92.0%,11,27,23,23,32,222,67.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-11-27 23:27:51.222,98.0,Transport road - Passenger car,98.0%,11,27,23,27,51,222,66.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-11-27 23:41:37.226,100.0,Transport road - Passenger car,100.0%,11,27,23,41,37,226,67.5,66.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 00:10:01.231,99.0,Transport road - Passenger car,99.0%,11,28,0,10,1,231,66.1,64.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 00:18:46.233,91.0,Transport road - Passenger car,91.0%,11,28,0,18,46,233,66.8,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 00:43:20.237,100.0,Transport road - Passenger car,100.0%,11,28,0,43,20,237,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 02:32:16.259,98.0,Transport road - Passenger car,98.0%,11,28,2,32,16,259,66.9,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 06:32:53.304,100.0,Transport road - Passenger car,100.0%,11,28,6,32,53,304,65.9,64.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 06:41:41.306,100.0,Transport road - Passenger car,100.0%,11,28,6,41,41,306,67.7,66.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 06:53:33.308,99.0,Transport road - Passenger car,99.0%,11,28,6,53,33,308,70.2,68.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 06:55:51.308,99.0,Transport road - Passenger car,99.0%,11,28,6,55,51,308,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:05:49.312,99.0,Transport road - Passenger car,99.0%,11,28,7,5,49,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:07:51.311,0.0,Unsupported,0.0%,11,28,7,7,51,311,79.4,73.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:08:52.312,79.0,Human voice - Singing,79.0%,11,28,7,8,52,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:09:01.312,76.0,Human voice - Singing,76.0%,11,28,7,9,1,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:09:36.312,77.0,Human voice - Singing,77.0%,11,28,7,9,36,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:09:52.311,0.0,Unsupported,0.0%,11,28,7,9,52,311,74.2,71.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:10:15.312,0.0,Unsupported,0.0%,11,28,7,10,15,312,82.0,77.9
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:10:38.311,0.0,Unsupported,0.0%,11,28,7,10,38,311,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:10:59.312,0.0,Unsupported,0.0%,11,28,7,10,59,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:11:06.312,0.0,Unsupported,0.0%,11,28,7,11,6,312,77.7,74.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:12:34.311,0.0,Unsupported,0.0%,11,28,7,12,34,311,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:13:18.312,0.0,Unsupported,0.0%,11,28,7,13,18,312,75.3,72.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:15:35.312,97.0,Transport road - Passenger car,97.0%,11,28,7,15,35,312,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:18:49.313,0.0,Unsupported,0.0%,11,28,7,18,49,313,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:19:56.313,0.0,Unsupported,0.0%,11,28,7,19,56,313,87.6,80.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:21:00.314,0.0,Unsupported,0.0%,11,28,7,21,0,314,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:21:38.313,0.0,Unsupported,0.0%,11,28,7,21,38,313,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:22:03.314,0.0,Unsupported,0.0%,11,28,7,22,3,314,83.3,75.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:22:16.314,0.0,Unsupported,0.0%,11,28,7,22,16,314,87.5,81.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:01.315,94.0,Human voice - Singing,94.0%,11,28,7,25,1,315,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:12.314,0.0,Unsupported,0.0%,11,28,7,25,12,314,72.3,68.4
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:21.314,91.0,Human voice - Singing,91.0%,11,28,7,25,21,314,78.1,74.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:32.314,0.0,Unsupported,0.0%,11,28,7,25,32,314,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:39.315,0.0,Unsupported,0.0%,11,28,7,25,39,315,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:48.315,80.0,Human voice - Singing,80.0%,11,28,7,25,48,315,70.0,66.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:25:56.315,0.0,Unsupported,0.0%,11,28,7,25,56,315,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:26:04.314,0.0,Unsupported,0.0%,11,28,7,26,4,314,83.5,78.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:26:15.314,99.0,Human voice - Singing,99.0%,11,28,7,26,15,314,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:26:45.314,90.0,Transport road - Passenger car,90.0%,11,28,7,26,45,314,65.0,64.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:27:21.315,0.0,Unsupported,0.0%,11,28,7,27,21,315,67.3,64.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:27:28.315,80.0,Human voice - Singing,80.0%,11,28,7,27,28,315,71.8,68.4
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:27:38.315,97.0,Human voice - Singing,97.0%,11,28,7,27,38,315,68.8,64.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:27:48.314,0.0,Unsupported,0.0%,11,28,7,27,48,314,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:29:56.315,81.0,Transport road - Passenger car,81.0%,11,28,7,29,56,315,68.6,65.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:31:49.315,0.0,Unsupported,0.0%,11,28,7,31,49,315,70.7,69.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:31:54.316,0.0,Unsupported,0.0%,11,28,7,31,54,316,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:32:25.316,0.0,Unsupported,0.0%,11,28,7,32,25,316,72.9,69.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:32:50.316,0.0,Unsupported,0.0%,11,28,7,32,50,316,70.0,65.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:33:55.316,0.0,Unsupported,0.0%,11,28,7,33,55,316,70.5,66.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:34:15.316,0.0,Unsupported,0.0%,11,28,7,34,15,316,81.0,77.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:56:53.321,0.0,Unsupported,0.0%,11,28,7,56,53,321,66.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 07:58:56.321,96.0,Transport road - Siren,96.0%,11,28,7,58,56,321,71.6,69.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 08:03:36.322,100.0,Transport road - Passenger car,100.0%,11,28,8,3,36,322,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 08:04:10.322,0.0,Unsupported,0.0%,11,28,8,4,10,322,65.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 08:08:57.323,90.0,Transport road - Passenger car,90.0%,11,28,8,8,57,323,66.3,65.4
MP 01: Naamsestraat 35  Maxim,2022-11-28 08:09:59.323,100.0,Transport road - Passenger car,100.0%,11,28,8,9,59,323,65.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 08:56:35.332,98.0,Transport road - Passenger car,98.0%,11,28,8,56,35,332,66.3,65.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:00:40.333,99.0,Transport road - Passenger car,99.0%,11,28,9,0,40,333,65.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:03:04.333,0.0,Unsupported,0.0%,11,28,9,3,4,333,64.5,64.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:06:34.334,99.0,Transport road - Passenger car,99.0%,11,28,9,6,34,334,66.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:16:09.336,100.0,Transport road - Passenger car,100.0%,11,28,9,16,9,336,66.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:26:14.338,97.0,Transport road - Passenger car,97.0%,11,28,9,26,14,338,65.7,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:39:05.340,98.0,Transport road - Passenger car,98.0%,11,28,9,39,5,340,65.8,64.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:43:49.342,100.0,Transport road - Passenger car,100.0%,11,28,9,43,49,342,66.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:48:05.343,92.0,Transport road - Passenger car,92.0%,11,28,9,48,5,343,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 09:56:30.344,99.0,Transport road - Passenger car,99.0%,11,28,9,56,30,344,66.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 10:17:33.348,99.0,Transport road - Passenger car,99.0%,11,28,10,17,33,348,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 10:17:45.348,96.0,Transport road - Passenger car,96.0%,11,28,10,17,45,348,68.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 10:18:17.349,100.0,Transport road - Passenger car,100.0%,11,28,10,18,17,349,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 10:36:18.352,88.0,Transport road - Passenger car,88.0%,11,28,10,36,18,352,67.4,66.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 11:35:52.365,100.0,Transport road - Passenger car,100.0%,11,28,11,35,52,365,66.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 12:13:50.379,99.0,Transport road - Passenger car,99.0%,11,28,12,13,50,379,67.4,65.9
MP 01: Naamsestraat 35  Maxim,2022-11-28 12:21:57.374,99.0,Transport road - Passenger car,99.0%,11,28,12,21,57,374,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 12:46:42.380,97.0,Transport road - Passenger car,97.0%,11,28,12,46,42,380,65.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 13:08:08.384,99.0,Transport road - Passenger car,99.0%,11,28,13,8,8,384,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 13:21:03.387,100.0,Transport road - Passenger car,100.0%,11,28,13,21,3,387,66.5,65.4
MP 01: Naamsestraat 35  Maxim,2022-11-28 14:20:21.400,100.0,Transport road - Passenger car,100.0%,11,28,14,20,21,400,70.6,68.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 14:38:45.404,100.0,Transport road - Passenger car,100.0%,11,28,14,38,45,404,66.6,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 15:28:35.416,100.0,Transport road - Passenger car,100.0%,11,28,15,28,35,416,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 15:34:56.416,0.0,Unsupported,0.0%,11,28,15,34,56,416,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 15:52:09.420,98.0,Transport road - Passenger car,98.0%,11,28,15,52,9,420,65.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 15:53:00.421,100.0,Transport road - Passenger car,100.0%,11,28,15,53,0,421,67.8,66.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 16:11:42.430,95.0,Transport road - Siren,95.0%,11,28,16,11,42,430,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 16:17:40.425,100.0,Transport road - Passenger car,100.0%,11,28,16,17,40,425,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 16:26:36.428,100.0,Transport road - Passenger car,100.0%,11,28,16,26,36,428,72.0,70.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 16:55:02.436,79.0,Transport road - Passenger car,79.0%,11,28,16,55,2,436,68.0,66.8
MP 01: Naamsestraat 35  Maxim,2022-11-28 17:18:36.442,99.0,Transport road - Passenger car,99.0%,11,28,17,18,36,442,65.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 17:39:36.448,98.0,Transport road - Passenger car,98.0%,11,28,17,39,36,448,68.7,67.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 17:42:21.448,90.0,Nature elements - Wind,90.0%,11,28,17,42,21,448,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 17:58:25.453,100.0,Transport road - Passenger car,100.0%,11,28,17,58,25,453,67.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 18:25:44.460,100.0,Transport road - Passenger car,100.0%,11,28,18,25,44,460,65.7,64.7
MP 01: Naamsestraat 35  Maxim,2022-11-28 18:28:19.460,97.0,Transport road - Passenger car,97.0%,11,28,18,28,19,460,68.2,67.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 18:35:41.462,100.0,Transport road - Passenger car,100.0%,11,28,18,35,41,462,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 18:47:59.465,100.0,Transport road - Passenger car,100.0%,11,28,18,47,59,465,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 19:02:08.467,89.0,Transport road - Passenger car,89.0%,11,28,19,2,8,467,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 19:25:11.473,100.0,Transport road - Passenger car,100.0%,11,28,19,25,11,473,66.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 19:37:49.476,100.0,Transport road - Passenger car,100.0%,11,28,19,37,49,476,69.2,68.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:02:07.481,97.0,Transport road - Passenger car,97.0%,11,28,20,2,7,481,66.2,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:04:55.481,100.0,Transport road - Passenger car,100.0%,11,28,20,4,55,481,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:05:44.482,100.0,Transport road - Passenger car,100.0%,11,28,20,5,44,482,65.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:14:26.483,100.0,Transport road - Passenger car,100.0%,11,28,20,14,26,483,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:27:29.487,98.0,Transport road - Passenger car,98.0%,11,28,20,27,29,487,66.8,65.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:27:46.487,100.0,Transport road - Passenger car,100.0%,11,28,20,27,46,487,66.7,66.2
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:33:39.488,80.0,Transport road - Passenger car,80.0%,11,28,20,33,39,488,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:52:58.490,98.0,Transport road - Passenger car,98.0%,11,28,20,52,58,490,,
MP 01: Naamsestraat 35  Maxim,2022-11-28 20:55:18.491,90.0,Transport road - Passenger car,90.0%,11,28,20,55,18,491,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 21:04:38.494,80.0,Transport road - Passenger car,80.0%,11,28,21,4,38,494,74.4,70.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 21:56:39.506,0.0,Unsupported,0.0%,11,28,21,56,39,506,72.7,70.3
MP 01: Naamsestraat 35  Maxim,2022-11-28 22:49:23.517,100.0,Transport road - Passenger car,100.0%,11,28,22,49,23,517,66.5,65.6
MP 01: Naamsestraat 35  Maxim,2022-11-28 22:53:11.518,100.0,Transport road - Passenger car,100.0%,11,28,22,53,11,518,67.4,66.0
MP 01: Naamsestraat 35  Maxim,2022-11-28 23:29:31.525,100.0,Transport road - Passenger car,100.0%,11,28,23,29,31,525,67.8,66.7
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:04:37.532,96.0,Transport road - Passenger car,96.0%,11,29,0,4,37,532,66.2,65.0
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:04:58.534,98.0,Transport road - Passenger car,98.0%,11,29,0,4,58,534,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:12:37.534,100.0,Transport road - Passenger car,100.0%,11,29,0,12,37,534,67.4,66.5
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:19:56.535,100.0,Transport road - Passenger car,100.0%,11,29,0,19,56,535,64.7,64.1
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:31:54.538,0.0,Unsupported,0.0%,11,29,0,31,54,538,71.1,66.1
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:36:18.538,90.0,Human voice - Shouting,90.0%,11,29,0,36,18,538,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:48:36.542,0.0,Unsupported,0.0%,11,29,0,48,36,542,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 00:55:44.542,100.0,Human voice - Shouting,100.0%,11,29,0,55,44,542,76.6,73.0
MP 01: Naamsestraat 35  Maxim,2022-11-29 01:04:00.544,0.0,Unsupported,0.0%,11,29,1,4,0,544,71.7,69.0
MP 01: Naamsestraat 35  Maxim,2022-11-29 01:22:10.547,79.0,Transport road - Passenger car,79.0%,11,29,1,22,10,547,68.6,66.4
MP 01: Naamsestraat 35  Maxim,2022-11-29 01:29:34.549,100.0,Human voice - Shouting,100.0%,11,29,1,29,34,549,79.0,75.2
MP 01: Naamsestraat 35  Maxim,2022-11-29 01:59:24.554,0.0,Unsupported,0.0%,11,29,1,59,24,554,71.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-11-29 02:09:08.555,0.0,Unsupported,0.0%,11,29,2,9,8,555,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 02:09:51.555,100.0,Transport road - Passenger car,100.0%,11,29,2,9,51,555,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 02:28:44.559,0.0,Unsupported,0.0%,11,29,2,28,44,559,73.1,65.3
MP 01: Naamsestraat 35  Maxim,2022-11-29 03:11:26.567,100.0,Transport road - Passenger car,100.0%,11,29,3,11,26,567,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 03:29:07.570,100.0,Human voice - Shouting,100.0%,11,29,3,29,7,570,70.3,66.0
MP 01: Naamsestraat 35  Maxim,2022-11-29 06:10:22.596,100.0,Transport road - Passenger car,100.0%,11,29,6,10,22,596,68.1,66.4
MP 01: Naamsestraat 35  Maxim,2022-11-29 06:42:07.602,97.0,Transport road - Passenger car,97.0%,11,29,6,42,7,602,68.4,67.2
MP 01: Naamsestraat 35  Maxim,2022-11-29 06:45:47.603,98.0,Transport road - Passenger car,98.0%,11,29,6,45,47,603,66.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-11-29 06:46:06.602,96.0,Transport road - Passenger car,96.0%,11,29,6,46,6,602,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 06:56:27.604,99.0,Transport road - Passenger car,99.0%,11,29,6,56,27,604,67.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:03:42.605,99.0,Transport road - Passenger car,99.0%,11,29,7,3,42,605,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:18:25.608,99.0,Transport road - Passenger car,99.0%,11,29,7,18,25,608,69.3,68.2
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:23:09.608,98.0,Transport road - Passenger car,98.0%,11,29,7,23,9,608,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:23:58.609,100.0,Transport road - Passenger car,100.0%,11,29,7,23,58,609,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:26:25.609,100.0,Transport road - Passenger car,100.0%,11,29,7,26,25,609,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:52:16.614,98.0,Transport road - Passenger car,98.0%,11,29,7,52,16,614,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 07:56:12.614,96.0,Transport road - Passenger car,96.0%,11,29,7,56,12,614,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-11-29 08:02:21.616,100.0,Transport road - Passenger car,100.0%,11,29,8,2,21,616,66.9,65.8
MP 01: Naamsestraat 35  Maxim,2022-11-29 08:35:46.621,0.0,Unsupported,0.0%,11,29,8,35,46,621,66.9,65.9
MP 01: Naamsestraat 35  Maxim,2022-11-29 08:39:21.621,91.0,Transport road - Passenger car,91.0%,11,29,8,39,21,621,67.1,65.8
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:02:04.626,91.0,Transport road - Passenger car,91.0%,11,29,9,2,4,626,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:05:21.626,92.0,Transport road - Passenger car,92.0%,11,29,9,5,21,626,65.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:11:13.628,97.0,Transport road - Passenger car,97.0%,11,29,9,11,13,628,68.1,67.5
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:19:11.628,0.0,Unsupported,0.0%,11,29,9,19,11,628,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:19:35.629,0.0,Unsupported,0.0%,11,29,9,19,35,629,72.1,69.6
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:37:49.632,0.0,Unsupported,0.0%,11,29,9,37,49,632,65.6,64.5
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:40:59.633,89.0,Transport road - Passenger car,89.0%,11,29,9,40,59,633,66.4,65.8
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:55:32.635,98.0,Transport road - Passenger car,98.0%,11,29,9,55,32,635,67.7,66.7
MP 01: Naamsestraat 35  Maxim,2022-11-29 09:59:40.636,98.0,Transport road - Passenger car,98.0%,11,29,9,59,40,636,68.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-11-29 10:03:13.636,98.0,Transport road - Passenger car,98.0%,11,29,10,3,13,636,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-11-29 10:10:26.638,97.0,Transport road - Passenger car,97.0%,11,29,10,10,26,638,67.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-11-29 10:12:03.638,100.0,Transport road - Passenger car,100.0%,11,29,10,12,3,638,66.2,65.1
MP 01: Naamsestraat 35  Maxim,2022-11-29 10:31:58.641,99.0,Transport road - Passenger car,99.0%,11,29,10,31,58,641,,
MP 01: Naamsestraat 35  Maxim,2022-11-29 11:01:56.648,83.0,Transport road - Passenger car,83.0%,11,29,11,1,56,648,75.5,71.4
