Hour,"['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_1","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_2","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_3","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_4","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_5","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_6","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_7",Holiday,is_kul_holiday,LC_TEMP_QCL3,LC_RAININ,LC_DAILYRAIN,LC_WINDSPEED
13,False,False,True,False,False,False,False,0,False,30.506599136858565,0.0,0.0,0.3645524691358024
13,False,False,False,True,False,False,False,0,True,13.004309042525655,1.234567901234568e-05,0.0044969135802469,1.8931635802469136
19,False,False,True,False,False,False,False,0,False,4.978519385802469,2.7777777777777782e-05,0.0017685185185185,0.1491820987654321
2,False,True,False,False,False,False,False,0,False,10.168474541554383,0.0,0.0,0.005108024691358
5,False,False,False,True,False,False,False,0,True,9.800152100308642,0.0060555555555555,0.0105895061728395,1.029398148148148
6,False,False,False,False,False,False,True,0,False,4.069640990740741,3.08641975308642e-06,0.000182098765432,0.0182407407407407
5,False,True,False,False,False,False,False,1,False,9.124964784220827,0.0001064814814814,0.0077407407407407,0.1122376543209876
21,False,True,False,False,False,False,False,0,False,5.518413365740741,9.25925925925926e-06,0.0015092592592592,0.0054629629629629
11,False,False,False,True,False,False,False,0,False,-5.427224973765432,1.851851851851852e-05,0.0014259259259259,0.0307407407407407
19,False,False,False,True,False,False,False,0,False,21.181864349707737,0.0,0.007824074074074,0.4113888888888888
10,False,False,True,False,False,False,False,0,False,1.7786815870190866,0.0,3.061224489795919e-05,0.2038605442176871
14,False,False,False,False,False,False,True,0,False,7.770149697394752,0.0,3.061224489795919e-05,0.4325
6,False,False,False,False,False,False,True,0,False,10.284231831790123,0.0,0.0001388888888888,0.4131635802469136
15,False,False,True,False,False,False,False,0,False,12.384885524691358,0.001824074074074,0.0023209876543209,0.2749228395061728
4,False,False,False,False,True,False,False,0,False,8.790066850308643,0.0021141975308641,0.0070231481481481,0.2009567901234568
15,False,True,False,False,False,False,False,0,False,19.15926171503864,9.25925925925926e-06,2.7777777777777782e-05,0.3688117283950617
16,False,False,False,True,False,False,False,0,False,19.055254771589272,0.0,3.703703703703704e-05,0.3038271604938271
1,False,True,False,False,False,False,False,0,False,12.103774083685362,3.08641975308642e-06,0.0,0.0120987654320987
19,False,False,False,True,False,False,False,0,False,13.3050812808642,3.08641975308642e-06,0.0017037037037037,0.1290123456790123
3,False,True,False,False,False,False,False,0,True,6.938777693869503,0.0,0.0001003401360544,0.7276020408163265
11,False,False,False,False,False,True,False,0,False,21.55362990613007,0.0002314814814814,0.0001203703703703,0.1061574074074074
15,False,True,False,False,False,False,False,0,False,37.79475482807334,0.0002314814814814,0.0001388888888888,0.4830092592592592
9,False,False,True,False,False,False,False,0,False,22.991713188152563,0.0002314814814814,0.0001203703703703,0.4786882716049382
8,False,False,True,False,False,False,False,0,False,7.328953785493828,9.25925925925926e-06,0.0013888888888888,0.4630246913580247
8,False,False,False,False,False,True,False,0,False,6.766915307687296,9.25925925925926e-06,1.851851851851852e-05,0.1939197530864197
1,False,False,False,False,True,False,False,1,True,10.022606155493891,9.25925925925926e-06,1.851851851851852e-05,0.0779629629629629
20,False,False,False,False,False,False,True,0,False,7.100029006172839,0.0,0.0002222222222222,0.0189197530864197
8,True,False,False,False,False,False,False,0,False,11.238925365053348,9.25925925925926e-06,1.851851851851852e-05,0.0828395061728395
9,False,False,True,False,False,False,False,0,False,5.041951328325901,1.020408163265306e-05,5.10204081632653e-05,0.0291326530612244
21,False,False,True,False,False,False,False,0,False,15.186017021604938,0.0,0.0002222222222222,0.0360956790123456
8,False,False,False,False,False,False,True,1,False,6.604821112070497,0.0,3.061224489795919e-05,0.1097448979591836
23,False,False,False,False,False,True,False,0,False,7.378671801955869,6.63265306122449e-05,0.0039421768707482,1.7400680272108844
15,False,False,False,True,False,False,False,0,False,14.472089907407408,2.7777777777777782e-05,0.0014058641975308,0.1283487654320987
10,False,False,False,False,True,False,False,0,False,0.4389733840972222,1.851851851851852e-05,0.0014259259259259,0.1148456790123456
0,False,False,False,False,True,False,False,1,True,10.81550544968995,9.25925925925926e-06,1.851851851851852e-05,0.0705246913580247
22,False,False,False,False,False,True,False,0,False,16.655918164448707,9.25925925925926e-06,0.0,0.0167438271604938
18,False,False,False,False,False,False,True,0,False,26.5793801794916,0.0002407407407407,0.0001666666666666,0.2116975308641975
12,False,False,False,True,False,False,False,0,False,3.610912990740741,1.851851851851852e-05,0.0014722222222222,0.4080864197530864
11,False,False,False,False,True,False,False,0,False,18.71504217108609,0.00025,0.0002222222222222,0.1911111111111111
2,False,True,False,False,False,False,False,0,False,11.305492857401315,0.0,0.0,0.0058796296296296
7,False,False,False,True,False,False,False,0,False,1.348615214872415,0.0,3.061224489795919e-05,0.0918537414965986
13,False,False,True,False,False,False,False,0,False,21.576047232197727,9.25925925925926e-06,0.0,0.6952623456790124
0,True,False,False,False,False,False,False,0,False,8.634995693588891,0.0043775510204081,0.0069489795918367,2.3519897959183678
13,False,False,False,False,True,False,False,0,False,26.720607258155887,0.0,0.0,0.4707716049382716
16,False,True,False,False,False,False,False,0,False,15.51591554012346,0.0,0.0001574074074074,0.2268827160493827
0,False,False,True,False,False,False,False,0,False,15.00455799709957,0.0,0.0,0.0214506172839506
1,False,False,False,False,False,False,True,0,True,6.125643606536719,0.0036139455782312,0.0044523809523809,1.3516496598639456
13,False,False,False,False,True,False,False,0,False,11.185419907407407,0.0001172839506172,0.0015879629629629,0.1394753086419753
6,False,False,False,True,False,False,False,0,False,8.536969563271604,0.0,0.0002129629629629,0.2311882716049382
0,False,False,False,True,False,False,False,0,False,4.609527891975309,9.25925925925926e-06,0.0014629629629629,0.0459259259259259
21,False,False,True,False,False,False,False,0,False,11.341613094570478,0.0,3.061224489795919e-05,0.203656462585034
14,False,False,False,False,True,False,False,0,False,11.307305690856763,0.0,3.061224489795919e-05,0.2493877551020407
15,False,True,False,False,False,False,False,0,False,26.62101700990483,0.0,0.0,0.5279320987654321
22,False,False,False,False,True,False,False,0,False,15.463953317901236,0.0,0.0,0.0225308641975308
8,False,True,False,False,False,False,False,0,False,11.338060574074074,0.0,0.0002037037037037,0.4993981481481481
10,False,False,False,False,False,False,True,0,False,-6.457763634259259,1.851851851851852e-05,0.0014259259259259,0.0663117283950617
0,False,False,False,False,True,False,False,0,False,10.35560413117284,2.1604938271604937e-05,0.0042592592592592,0.4734104938271604
23,False,False,True,False,False,False,False,0,False,20.50892082078318,0.0,0.0,0.2518981481481481
1,False,False,False,False,False,False,True,0,False,14.83199249035367,0.0,2.3148148148148147e-05,0.0192283950617283
23,False,False,True,False,False,False,False,0,True,3.1146032876256218,0.0,4.0816326530612245e-05,0.0565986394557823
21,False,True,False,False,False,False,False,0,True,9.6679006337691,0.0,0.0001632653061224,0.3235714285714285
5,False,True,False,False,False,False,False,0,False,16.459743250855436,0.0,0.0,0.0204166666666666
12,False,False,False,False,False,False,True,0,False,27.033282948138783,0.0002314814814814,0.0001203703703703,0.3682407407407407
17,False,False,False,False,True,False,False,0,False,19.424613042328367,9.25925925925926e-06,0.0,0.5098765432098765
8,False,False,False,False,False,False,True,0,False,4.409333680544446,0.0,3.061224489795919e-05,0.0411224489795918
9,False,True,False,False,False,False,False,0,False,5.318639811728396,1.3888888888888891e-05,0.0015092592592592,0.0087962962962962
4,False,True,False,False,False,False,False,0,False,5.9897057661545965,0.0001649659863945,9.863945578231294e-05,0.1190306122448979
23,False,False,False,False,False,True,False,0,False,20.607350554375515,0.0,0.0,0.0105092592592592
12,True,False,False,False,False,False,False,0,False,6.498951744377669,1.3605442176870747e-05,0.0001292517006802,0.5992006802721088
18,False,False,False,False,True,False,False,0,False,16.603889650154024,0.0,3.061224489795919e-05,0.3777210884353741
20,False,False,False,False,False,True,False,0,False,16.69179850308642,0.0,1.851851851851852e-05,0.0097376543209876
20,False,False,False,False,False,False,True,0,False,15.20973362654321,0.0004537037037037,0.0022777777777777,0.0334413580246913
17,False,False,False,True,False,False,False,0,True,5.1321664469824,0.0,6.122448979591838e-05,0.0710204081632653
6,False,False,False,False,False,True,False,0,False,2.174437960802469,9.25925925925926e-06,0.0014537037037037,0.3317438271604938
11,False,True,False,False,False,False,False,0,False,22.82450769015985,0.0,5.5555555555555565e-05,0.3763271604938272
17,False,False,False,False,False,True,False,0,False,7.702931405362589,0.0,7.142857142857143e-05,0.480969387755102
4,False,True,False,False,False,False,False,0,False,1.3044655767101916,0.0,3.061224489795919e-05,0.0713775510204081
12,False,False,False,False,False,False,True,0,False,23.541496225938925,9.25925925925926e-06,0.0,0.3793672839506173
18,False,False,False,False,False,True,False,0,False,5.625026742400929,0.0,4.0816326530612245e-05,0.2568877551020408
20,False,True,False,False,False,False,False,1,False,9.92015118657824,0.0059799382716049,0.0169537037037037,0.352145061728395
3,False,False,False,False,False,True,False,0,False,2.4638927283950616,9.25925925925926e-06,0.0014537037037037,0.440354938271605
6,False,False,True,False,False,False,False,0,False,4.871925966666812,9.25925925925926e-06,1.851851851851852e-05,0.0549537037037037
16,False,False,False,False,True,False,False,0,False,22.14520596196448,0.0,0.0,0.447716049382716
23,False,True,False,False,False,False,False,0,True,9.842451790631214,0.0,0.0012244897959183,0.9360884353741497
4,False,False,False,False,False,False,True,0,False,16.424787573227704,0.0002314814814814,0.0001203703703703,0.0132098765432098
6,False,True,False,False,False,False,False,0,False,14.817031851851851,4.6296296296296296e-06,0.0002407407407407,0.011003086419753
2,False,False,False,False,True,False,False,0,False,16.52188010802469,0.0,0.0002407407407407,0.3193672839506172
10,False,False,True,False,False,False,False,0,True,2.742602907723301,0.0,5.10204081632653e-05,0.7901020408163265
0,False,False,False,False,False,False,True,0,False,12.5941529484896,9.25925925925926e-06,0.0022777777777777,0.0672839506172839
9,True,False,False,False,False,False,False,0,False,5.374297633393982,1.3605442176870747e-05,9.523809523809524e-05,0.2778741496598639
22,False,False,True,False,False,False,False,0,False,7.896598913580247,2.469135802469136e-05,0.0087947530864197,0.4006944444444444
20,False,False,True,False,False,False,False,0,False,12.300982835722255,0.0005595238095238,0.0051530612244897,1.7064795918367346
18,False,True,False,False,False,False,False,0,False,10.9167832402128,0.0,0.0001020408163265,0.3304931972789116
0,False,False,False,False,True,False,False,0,False,20.922118645620447,0.0,0.0,0.3030092592592592
8,False,True,False,False,False,False,False,0,True,9.206162839024836,9.25925925925926e-06,3.703703703703704e-05,0.1678858024691358
11,False,False,False,False,True,False,False,0,False,0.5234441179891975,2.3148148148148147e-05,0.001429012345679,0.1206944444444444
14,False,True,False,False,False,False,False,0,False,16.748523672839507,8.179012345679013e-05,0.000324074074074,0.401929012345679
22,False,False,False,False,False,True,False,0,False,2.842136952160494,9.25925925925926e-06,0.0122685185185185,0.0278703703703703
13,True,False,False,False,False,False,False,0,False,22.789592873164302,0.00025,0.0002222222222222,0.3539814814814814
11,False,False,False,False,True,False,False,0,False,8.382195223765432,1.234567901234568e-05,0.0074259259259259,0.4548765432098765
17,False,False,False,False,False,True,False,0,True,7.515125787761152,0.0,0.0001428571428571,0.5268707482993198
7,False,False,True,False,False,False,False,0,False,2.173614527545232,1.7006802721088436e-06,0.0,0.0803741496598639
0,False,False,False,False,False,False,True,0,True,2.598190426922045,3.4013605442176872e-06,0.000156462585034,0.3312414965986395
6,False,False,False,False,True,False,False,0,False,2.196739734886655,3.4013605442176872e-06,0.0001020408163265,0.1524489795918367
10,False,False,False,False,True,False,False,0,False,4.872066540134365,0.0,4.0816326530612245e-05,1.102704081632653
7,False,False,False,True,False,False,False,0,True,7.759209474289925,0.0,3.061224489795919e-05,0.2711394557823129
15,False,True,False,False,False,False,False,0,False,9.164353934613043,0.0,4.0816326530612245e-05,1.055323129251701
12,False,False,False,False,False,True,False,0,False,5.80600775111353,3.4013605442176872e-06,4.0816326530612245e-05,0.1192857142857142
20,False,True,False,False,False,False,False,0,False,23.40866345073836,0.0,1.851851851851852e-05,0.1257098765432098
19,False,False,False,False,False,True,False,0,False,20.90983478688602,0.0,0.0,0.1239351851851851
17,False,False,False,False,False,True,False,0,False,5.881941980982391,0.0,4.0816326530612245e-05,0.3434523809523809
5,False,True,False,False,False,False,False,0,False,8.377502067301844,0.0014413580246913,0.0022978395061728,0.1950617283950617
18,True,False,False,False,False,False,False,0,False,14.791488672839506,0.0,0.0001944444444444,0.5110802469135802
17,False,False,False,False,False,True,False,0,False,10.60190433521836,0.0,5.10204081632653e-05,0.2527210884353741
1,False,False,False,True,False,False,False,0,False,10.655493051147236,9.25925925925926e-06,1.851851851851852e-05,0.0459413580246913
13,True,False,False,False,False,False,False,1,True,17.66321486933982,9.25925925925926e-06,1.851851851851852e-05,0.3088271604938272
18,False,False,False,True,False,False,False,1,False,18.803894158750623,0.0002314814814814,0.0076574074074074,0.5457253086419753
17,False,False,False,False,False,True,False,0,False,25.994566600681413,0.0,0.0,0.4299845679012345
18,False,True,False,False,False,False,False,0,True,7.516145624362855,0.0,0.0025204081632653,0.182687074829932
6,False,False,False,False,False,True,False,0,False,13.37507936728395,0.0,0.0001759259259259,0.0999537037037037
4,True,False,False,False,False,False,False,0,False,4.024617537238049,0.0,3.061224489795919e-05,0.0804081632653061
10,False,False,False,False,False,True,False,0,False,8.689798919841934,0.0,3.061224489795919e-05,0.8047959183673469
10,False,True,False,False,False,False,False,1,False,4.6169020000000005,4.012345679012346e-05,0.0015432098765432,0.0417129629629629
12,True,False,False,False,False,False,False,1,False,9.545093696843615,8.503401360544217e-06,0.0001360544217687,1.0789795918367349
13,False,False,True,False,False,False,False,0,False,23.741957916532787,1.851851851851852e-05,5.5555555555555565e-05,0.5963117283950617
4,False,False,False,False,True,False,False,0,False,17.31436849282815,0.0,5.5555555555555565e-05,0.0006018518518518
23,False,False,True,False,False,False,False,0,False,7.290003249949812,1.54320987654321e-06,0.0044351851851851,0.0175154320987654
15,True,False,False,False,False,False,False,0,False,20.22302865783589,0.0,0.0,0.6770216049382716
10,False,False,False,False,True,False,False,0,False,14.782764208621398,9.25925925925926e-06,0.0,0.5438271604938272
5,False,False,False,True,False,False,False,0,True,9.546778456826482,9.25925925925926e-06,1.851851851851852e-05,0.0791203703703703
11,False,False,False,False,False,False,True,0,False,11.260894043209875,0.0,0.0001388888888888,0.6302314814814814
4,False,False,True,False,False,False,False,0,True,8.863850266817103,0.0,9.183673469387756e-05,0.3079591836734694
16,False,False,True,False,False,False,False,0,False,16.437724432478014,9.25925925925926e-06,1.851851851851852e-05,0.2671141975308642
7,False,False,False,True,False,False,False,0,False,10.45972168088001,0.0,9.183673469387756e-05,1.6674319727891158
12,False,False,False,False,False,True,False,0,False,12.706310415555729,0.0054598765432098,0.0079675925925925,0.474320987654321
15,False,False,False,False,True,False,False,0,False,20.219186157407407,0.0,0.0011481481481481,0.5064351851851852
6,False,False,False,False,True,False,False,0,False,2.866212198412703,0.0,3.061224489795919e-05,0.5573809523809524
0,False,False,False,True,False,False,False,0,False,22.397642041476995,0.0,0.0,0.0287191358024691
3,False,False,False,False,False,True,False,0,True,-1.0631902334132302,0.0,9.183673469387756e-05,0.0077721088435374
13,False,False,False,True,False,False,False,0,False,17.058374656214422,1.0802469135802469e-05,3.395061728395062e-05,0.6087345679012346
15,False,False,True,False,False,False,False,0,False,23.13110597034218,4.6296296296296296e-06,0.0070879629629629,0.1571296296296296
18,False,False,True,False,False,False,False,0,False,11.301729602332829,0.0,6.122448979591838e-05,0.3452891156462585
17,False,False,False,False,False,False,True,0,False,24.74369148715829,2.1604938271604937e-05,9.25925925925926e-06,0.7393518518518519
1,False,True,False,False,False,False,False,0,True,7.830841482570694,0.0011734693877551,0.0044523809523809,0.4478571428571428
13,False,False,False,False,False,False,True,0,False,5.33914579823823,0.0,3.061224489795919e-05,0.0382312925170068
5,False,False,True,False,False,False,False,0,False,2.217513849836075,5.102040816326531e-06,3.061224489795919e-05,0.0387755102040816
0,False,False,False,False,False,False,True,0,True,3.043698190025868,9.25925925925926e-06,1.54320987654321e-06,0.087037037037037
10,False,False,False,False,False,False,True,1,False,13.010430912037036,0.0,0.0,0.011003086419753
4,True,False,False,False,False,False,False,0,False,7.2289069167563484,3.08641975308642e-06,0.0001574074074074,0.020216049382716
11,True,False,False,False,False,False,False,0,False,23.762031316629223,0.0002314814814814,0.0001203703703703,0.7031944444444445
15,False,False,True,False,False,False,False,0,True,5.621272307501369,5.102040816326531e-06,6.122448979591838e-05,0.7094897959183674
21,False,False,False,True,False,False,False,0,False,13.316787175925926,0.0,0.0017037037037037,0.0507253086419753
3,False,False,False,False,False,False,True,0,False,2.325782444353788,0.0,3.061224489795919e-05,0.1732993197278911
16,False,False,False,False,False,True,False,0,False,26.038415294375863,0.0,0.0,0.157824074074074
4,False,False,True,False,False,False,False,0,False,5.81392350925926,1.0802469135802469e-05,0.0014537037037037,0.0192901234567901
12,True,False,False,False,False,False,False,0,False,16.251340411452304,9.25925925925926e-06,4.629629629629629e-05,0.3225
5,True,False,False,False,False,False,False,0,False,2.115620075617284,0.0007422839506172,0.0035092592592592,0.0210648148148148
9,False,False,True,False,False,False,False,0,False,14.998369807948755,0.0005601851851851,0.0114367283950617,0.0532561728395061
9,False,True,False,False,False,False,False,0,False,13.422855875960806,4.6296296296296296e-06,5.5555555555555565e-05,0.8189506172839506
16,False,False,False,True,False,False,False,0,False,16.619520566808458,0.0,3.061224489795919e-05,0.629608843537415
1,False,False,False,False,False,False,True,0,False,12.23467707245506,9.25925925925926e-06,1.851851851851852e-05,0.0825
1,False,False,False,False,True,False,False,0,False,5.329685396604938,9.25925925925926e-06,0.0014537037037037,0.0256481481481481
4,False,False,False,True,False,False,False,0,False,4.025632088851947,0.0,3.061224489795919e-05,0.4219897959183673
6,False,False,False,False,False,False,True,0,False,11.72138314167873,0.0002407407407407,0.0001666666666666,0.0047993827160493
4,False,False,True,False,False,False,False,0,False,10.711786583987694,0.00025,0.0002222222222222,0.0240432098765432
17,False,False,False,True,False,False,False,0,False,10.710765666708234,0.0,9.183673469387756e-05,1.2834863945578232
0,False,True,False,False,False,False,False,0,False,14.997260663580247,0.0,0.0007793209876543,0.0148302469135802
15,True,False,False,False,False,False,False,1,False,24.09737649058507,0.0002407407407407,0.0001666666666666,0.2621759259259259
6,False,False,False,False,True,False,False,0,False,14.443222958788567,0.0,0.0,0.0242901234567901
6,False,False,True,False,False,False,False,0,False,13.3907649831267,0.0,9.25925925925926e-06,0.0548919753086419
20,False,False,True,False,False,False,False,0,False,9.503528127798692,0.0,4.0816326530612245e-05,0.5683333333333334
1,True,False,False,False,False,False,False,0,True,5.118752328575999,0.0020068027210884,0.0063894557823129,1.33093537414966
8,False,False,False,False,True,False,False,0,False,9.69229793887896,9.25925925925926e-06,1.851851851851852e-05,0.2985185185185185
14,False,False,False,False,True,False,False,0,False,13.027735630727443,9.25925925925926e-06,1.851851851851852e-05,0.2809413580246914
12,False,False,False,True,False,False,False,0,False,11.218059606481482,9.25925925925926e-06,0.0082222222222222,1.2398302469135802
4,False,False,False,False,True,False,False,0,False,15.091436554837973,0.0,0.0,0.0468364197530864
1,False,True,False,False,False,False,False,0,False,6.766622478395061,3.08641975308642e-05,0.0023595679012345,0.3434259259259259
20,False,False,False,False,True,False,False,0,False,8.9142011280289,0.0,0.0022959183673469,2.575442176870748
5,False,False,True,False,False,False,False,0,False,8.032253232327395,0.0,3.061224489795919e-05,0.136156462585034
22,True,False,False,False,False,False,False,0,False,14.023948000318198,1.234567901234568e-05,0.0240401234567901,0.1332716049382716
20,False,False,True,False,False,False,False,0,False,17.9816688283234,0.0,0.0001666666666666,0.7605709876543211
2,False,False,False,False,True,False,False,0,False,4.118198189710294,1.2539184952978056e-05,1.2539184952978056e-05,0.2133072100313479
7,False,False,False,True,False,False,False,1,False,17.840869252834075,0.0002314814814814,0.0001388888888888,0.2628703703703703
22,True,False,False,False,False,False,False,0,False,17.77103813826644,0.0,0.0,0.0022376543209876
9,False,False,False,False,False,True,False,0,False,-0.7932075331636866,0.0,4.0816326530612245e-05,0.0707653061224489
21,False,False,True,False,False,False,False,0,True,9.714231385802467,3.8580246913580246e-05,0.0043317901234567,1.3111882716049383
2,False,True,False,False,False,False,False,1,False,17.58834512345679,0.0,9.25925925925926e-06,0.7728858024691357
11,False,False,True,False,False,False,False,0,False,13.27313902777778,0.0,0.0002037037037037,0.8844135802469136
5,False,False,False,False,False,False,True,1,False,3.730047050523006,0.0,3.061224489795919e-05,0.169234693877551
9,False,False,True,False,False,False,False,0,False,13.935200541577746,6.17283950617284e-06,1.3888888888888891e-05,0.4971296296296296
23,False,False,True,False,False,False,False,0,False,8.692149707740818,0.0,4.0816326530612245e-05,0.2747789115646258
20,False,True,False,False,False,False,False,0,True,17.4047319405446,9.25925925925926e-06,3.703703703703704e-05,0.1633796296296296
6,False,False,False,False,True,False,False,0,False,13.753194027777775,2.006172839506173e-05,0.0002129629629629,0.0579783950617283
23,False,False,False,True,False,False,False,1,False,15.289005623370365,0.0,0.0,0.6478549382716049
9,False,False,False,False,False,True,False,0,False,15.211075795948211,0.0,5.5555555555555565e-05,0.0601388888888888
9,False,False,False,False,False,True,False,0,False,13.298687755603083,1.234567901234568e-05,0.0005555555555555,0.1156172839506172
8,False,False,False,False,False,False,True,0,False,1.1453569605298546,0.0,3.061224489795919e-05,0.165017006802721
1,False,False,True,False,False,False,False,0,False,8.902907413849285,4.6296296296296296e-06,0.0,0.0025154320987654
20,True,False,False,False,False,False,False,0,False,1.8344669870819277,0.0,4.0816326530612245e-05,0.0385544217687074
17,False,False,False,False,False,True,False,0,False,21.15864291666667,0.0,1.851851851851852e-05,0.0565277777777777
16,False,False,False,True,False,False,False,0,False,21.38280716124797,0.0,0.0,0.2657253086419753
23,False,False,True,False,False,False,False,0,False,11.989399694042868,9.25925925925926e-06,1.851851851851852e-05,0.114182098765432
2,True,False,False,False,False,False,False,1,False,23.18016769063056,0.0,5.5555555555555565e-05,0.0662808641975308
19,False,False,False,False,False,True,False,0,False,1.7163826610387845,3.4013605442176872e-06,1.020408163265306e-05,0.0404081632653061
22,False,True,False,False,False,False,False,0,False,4.748039395665276,0.0,0.0001020408163265,0.0736224489795918
13,False,False,False,False,False,True,False,0,True,6.772231194183986,0.0,3.061224489795919e-05,0.8195918367346939
12,False,False,False,False,False,True,False,0,False,6.498253668427049,1.3605442176870747e-05,4.251700680272109e-05,0.2047619047619047
22,False,False,False,False,False,False,True,0,False,21.479935329260087,0.0,1.851851851851852e-05,0.4291666666666667
13,False,False,False,True,False,False,False,0,False,16.934008987296313,9.25925925925926e-06,1.851851851851852e-05,0.3438271604938271
14,False,False,True,False,False,False,False,0,True,5.12138651720631,0.0,6.122448979591838e-05,0.774047619047619
13,False,False,False,False,False,False,True,0,True,8.010838383034246,0.0,0.0001122448979591,0.9703571428571428
13,False,False,False,True,False,False,False,0,False,4.771774080579267,0.0,9.183673469387756e-05,0.5196938775510204
14,False,False,False,False,False,False,True,0,False,21.739889651952048,0.00025,0.0002222222222222,0.7176851851851852
9,False,False,False,False,False,False,True,0,False,15.476010946169437,0.0,8.333333333333333e-05,0.1768981481481481
15,True,False,False,False,False,False,False,0,False,14.538171984880057,0.0006527777777777,0.0134336419753086,0.4699382716049382
0,False,False,False,False,True,False,False,0,False,7.645566567492322,6.802721088435375e-06,0.003469387755102,0.3725340136054422
15,False,False,True,False,False,False,False,0,False,24.83154202463143,1.851851851851852e-05,5.5555555555555565e-05,0.5493518518518519
8,False,False,False,False,True,False,False,0,False,9.14928052615618,9.25925925925926e-06,1.851851851851852e-05,0.0847222222222222
20,False,False,False,False,False,True,False,0,False,22.08302568244355,0.0,0.0,0.3366203703703703
16,False,False,False,False,True,False,False,0,False,21.09225441956239,0.00025,0.0004537037037037,0.5548765432098766
1,True,False,False,False,False,False,False,1,False,23.62416017929681,0.0,5.5555555555555565e-05,0.1183024691358024
18,False,False,False,False,False,False,True,0,False,16.711293070987654,0.0,0.0001574074074074,0.1732253086419753
13,False,False,False,True,False,False,False,0,False,23.568980945584364,0.0,0.0,0.3568827160493827
13,False,False,False,False,False,False,True,0,False,23.227936722885733,0.0,5.5555555555555565e-05,0.2705246913580247
13,False,False,False,False,False,False,True,1,False,18.76076398148148,0.0,0.0,0.0617129629629629
20,False,True,False,False,False,False,False,0,False,16.55882410135552,9.25925925925926e-06,2.7777777777777782e-05,0.1552006172839506
22,False,False,False,True,False,False,False,0,False,20.31665451164961,0.0021095679012345,0.0033503086419753,0.0529012345679012
22,False,False,False,False,False,False,True,1,False,8.973403455921579,0.0,3.061224489795919e-05,0.0001530612244897
6,False,False,False,True,False,False,False,0,False,10.59441484054304,0.0,9.183673469387756e-05,1.7903061224489796
23,False,False,False,False,True,False,False,0,True,4.06736784325269,0.0008792517006802,0.0037380952380952,0.6352040816326531
1,False,False,False,True,False,False,False,0,True,10.181293150360846,9.25925925925926e-06,0.0,1.0386882716049384
11,False,False,False,True,False,False,False,0,False,13.953929830246912,0.0033364197530864,0.0025879629629629,0.1044135802469135
23,False,False,True,False,False,False,False,0,False,12.496292076329333,0.0002312925170068,0.0057993197278911,1.9692346938775511
20,False,False,False,False,False,False,True,0,False,6.93793471213831,0.0,4.0816326530612245e-05,0.0954931972789115
2,False,False,False,True,False,False,False,0,True,10.556751586614393,4.1666666666666665e-05,0.0,1.1833333333333331
9,False,False,False,False,False,False,True,1,False,11.781702709876544,0.0,0.0,0.0089197530864197
12,False,False,False,False,True,False,False,1,False,18.52708765890829,0.0,0.0018333333333333,0.7780555555555556
10,False,False,True,False,False,False,False,0,False,11.74584077160494,0.0,9.25925925925926e-06,0.6275771604938272
11,False,False,True,False,False,False,False,0,False,24.85221068735297,0.0,1.851851851851852e-05,0.2092438271604938
19,False,False,False,False,True,False,False,1,True,15.468500387790364,9.25925925925926e-06,1.851851851851852e-05,0.2476697530864197
8,False,False,False,False,False,False,True,0,False,15.770901719476786,0.0,0.0,0.222391975308642
13,True,False,False,False,False,False,False,0,False,5.325908096709582,0.0,3.061224489795919e-05,0.1235714285714285
2,False,False,False,False,False,False,True,0,False,14.278223044779468,1.0802469135802469e-05,0.0,0.0129629629629629
8,False,False,False,False,True,False,False,0,False,14.313185087292696,0.00025,0.0002222222222222,0.0939506172839506
9,False,False,False,False,False,True,False,0,False,14.16549554012346,0.0,0.0,0.042253086419753
7,False,False,False,False,False,False,True,1,False,11.798608978781262,9.25925925925926e-06,1.851851851851852e-05,0.1464197530864197
19,False,False,False,True,False,False,False,0,False,-2.2115135110046293,1.851851851851852e-05,0.0014259259259259,0.0059722222222222
20,False,False,False,False,False,False,True,0,False,11.88475911882716,0.0,0.0001574074074074,0.0361419753086419
12,False,False,False,True,False,False,False,0,False,14.772445154320986,0.0001944444444444,0.0039645061728395,0.2679938271604938
5,False,True,False,False,False,False,False,0,False,7.713107598018926,0.0,0.0001666666666666,0.0182716049382716
1,False,False,False,False,False,False,True,0,False,18.086822003114367,0.0,0.0,0.1509104938271605
6,False,True,False,False,False,False,False,0,False,16.18286295510316,4.320987654320988e-05,0.0053009259259259,0.0173148148148148
1,True,False,False,False,False,False,False,0,False,20.67954646930453,0.0,0.0,0.3405555555555555
2,False,False,False,False,True,False,False,0,False,5.934435904093873,0.0,0.0,0.0036728395061728
0,False,False,False,True,False,False,False,0,False,15.024223627713612,9.25925925925926e-05,0.0004104938271604,0.4251697530864197
12,False,False,False,True,False,False,False,0,False,10.856927204988352,0.0,9.183673469387756e-05,1.6924489795918367
