month,day,hour,description,lamax,laeq,date,heavy,car,bike,pedestrian,timezone,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
6,23,12,MP 05: Calvariekapel KU Leuven,58.17777777777778,56.22208333333333,12:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.929012345679012,0.400108024691358,25.85457495546165
6,23,13,MP 05: Calvariekapel KU Leuven,58.37566666666667,56.50741666666667,13:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,5.188271604938271,0.4906172839506173,27.098247855322917
6,23,14,MP 05: Calvariekapel KU Leuven,57.90822222222222,55.96636111111111,14:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-7.546296296296297,0.5471913580246913,27.852069313042698
6,23,15,MP 05: Calvariekapel KU Leuven,57.74613888888889,55.73683333333334,15:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-18.38888888888889,0.5286111111111111,28.524430421031894
6,23,16,MP 05: Calvariekapel KU Leuven,58.36086111111111,56.30997222222222,16:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-17.950617283950617,0.4645524691358025,28.89497047267239
6,23,17,MP 05: Calvariekapel KU Leuven,57.52875,55.32436111111112,17:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-32.49382716049383,0.4344753086419753,29.19119942824986
6,23,18,MP 05: Calvariekapel KU Leuven,58.34411111111111,56.22055555555556,18:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-33.10030864197531,0.2953395061728395,29.006739323812297
6,23,19,MP 05: Calvariekapel KU Leuven,58.85272222222222,56.722388888888894,19:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-25.186728395061728,0.1830709876543209,28.079520610798205
6,23,20,MP 05: Calvariekapel KU Leuven,59.07941666666667,56.92863888888889,20:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-31.61265432098765,0.186141975308642,27.078205830637454
6,23,21,MP 05: Calvariekapel KU Leuven,57.186416666666666,54.87227777777778,21:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-19.310185185185187,0.0637962962962963,26.06814042001576
6,23,22,MP 05: Calvariekapel KU Leuven,55.56571269797166,52.94834676298972,22:00 23-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-2.348765432098765,0.0251388888888888,24.345146675440297
6,23,23,MP 05: Calvariekapel KU Leuven,55.430527777777776,52.727916666666665,23:00 23-06-2022,,,,,Europe/Brussels,3.549382716049383e-05,3.549382716049383e-05,-1.7962962962962965,0.0212808641975308,23.19971843411924
6,24,0,MP 05: Calvariekapel KU Leuven,54.77011111111111,52.07094444444444,00:00 24-06-2022,,,,,Europe/Brussels,0.0027685185185185,0.0011466049382716,2.912037037037037,0.0740277777777777,22.419431369463467
6,24,1,MP 05: Calvariekapel KU Leuven,57.71047222222222,54.904,01:00 24-06-2022,,,,,Europe/Brussels,0.0057391975308641,0.0064938271604938,-30.21141975308642,0.2892283950617283,19.89454641219524
6,24,2,MP 05: Calvariekapel KU Leuven,53.56933333333333,51.04275,02:00 24-06-2022,,,,,Europe/Brussels,0.006733024691358,0.0138811728395061,-18.811728395061728,0.0876851851851851,18.896522299621697
6,24,3,MP 05: Calvariekapel KU Leuven,46.24836111111112,43.990944444444445,03:00 24-06-2022,,,,,Europe/Brussels,0.0011219135802469,0.0166944444444444,-4.033950617283951,0.027253086419753,18.50863705457544
6,24,4,MP 05: Calvariekapel KU Leuven,44.964333333333336,42.36622222222222,04:00 24-06-2022,,,,,Europe/Brussels,0.0001604938271604,0.016895061728395,-9.51388888888889,0.0523765432098765,18.394920233083067
6,24,5,MP 05: Calvariekapel KU Leuven,45.48977777777778,43.40508333333333,05:00 24-06-2022,,,,,Europe/Brussels,0.0001111111111111,0.0169444444444444,-21.804012345679013,0.1067438271604938,18.309988110793007
6,24,6,MP 05: Calvariekapel KU Leuven,51.22072222222222,49.922777777777775,06:00 24-06-2022,,,,,Europe/Brussels,0.000287037037037,0.0170123456790123,-16.271604938271604,0.0856018518518518,18.085943551501845
6,24,7,MP 05: Calvariekapel KU Leuven,56.54211111111111,54.89908333333334,07:00 24-06-2022,,,,,Europe/Brussels,0.0002885802469135,0.0172731481481481,-13.898148148148149,0.0447993827160493,18.011222649179587
6,24,8,MP 05: Calvariekapel KU Leuven,58.69877777777778,57.20152777777778,08:00 24-06-2022,,,,,Europe/Brussels,0.0002006172839506,0.0174552469135802,-10.98148148148148,0.0506944444444444,18.12250505451201
6,24,9,MP 05: Calvariekapel KU Leuven,57.46355555555555,55.87427777777778,09:00 24-06-2022,,,,,Europe/Brussels,8.333333333333333e-05,0.0174814814814814,-18.199074074074076,0.1727777777777777,18.656227105420072
6,24,10,MP 05: Calvariekapel KU Leuven,58.49444444444445,56.751694444444446,10:00 24-06-2022,,,,,Europe/Brussels,8.024691358024692e-05,0.0176219135802469,-29.64351851851852,0.4427623456790124,19.52497406312801
6,24,11,MP 05: Calvariekapel KU Leuven,58.79986111111111,56.878083333333336,11:00 24-06-2022,,,,,Europe/Brussels,9.25925925925926e-05,0.017787037037037,-27.14969135802469,0.216574074074074,18.318828830410165
6,24,12,MP 05: Calvariekapel KU Leuven,57.79161111111111,55.44875,12:00 24-06-2022,,,,,Europe/Brussels,0.0,0.017787037037037,-11.371913580246911,0.2628549382716049,18.937726278728785
6,24,13,MP 05: Calvariekapel KU Leuven,56.97894444444445,54.96197222222222,13:00 24-06-2022,,,,,Europe/Brussels,4.6296296296296296e-06,0.0177932098765432,-31.82716049382716,0.539074074074074,21.36698263351299
6,24,14,MP 05: Calvariekapel KU Leuven,56.867694444444446,54.94430555555556,14:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0177962962962962,-35.27932098765432,0.4672685185185185,22.39826109776727
6,24,15,MP 05: Calvariekapel KU Leuven,58.07125,56.03627777777778,15:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0177962962962962,-25.449074074074076,0.2817438271604938,23.06380055889345
6,24,16,MP 05: Calvariekapel KU Leuven,57.75047222222223,55.62777777777778,16:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0177962962962962,-5.808641975308642,0.2251543209876543,23.091214841394308
6,24,17,MP 05: Calvariekapel KU Leuven,57.74405555555556,55.66972222222222,17:00 24-06-2022,,,,,Europe/Brussels,0.0007808641975308,0.0181604938271604,-16.219135802469136,0.3801543209876543,22.74728411597493
6,24,18,MP 05: Calvariekapel KU Leuven,58.08694444444444,55.96022222222222,18:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0186111111111111,-30.67283950617284,0.3485956790123457,22.468604411023907
6,24,19,MP 05: Calvariekapel KU Leuven,57.35088888888889,55.22394444444445,19:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0186111111111111,-27.296296296296298,0.310354938271605,21.730984858681783
6,24,20,MP 05: Calvariekapel KU Leuven,57.401944444444446,55.33986111111111,20:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0186111111111111,-8.320987654320987,0.2766975308641975,22.07685242765287
6,24,21,MP 05: Calvariekapel KU Leuven,56.48083333333334,54.07141666666667,21:00 24-06-2022,,,,,Europe/Brussels,4.6296296296296296e-06,0.0186111111111111,2.7700617283950617,0.1802623456790123,20.78997001858397
6,24,22,MP 05: Calvariekapel KU Leuven,55.73061111111112,53.23169444444444,22:00 24-06-2022,,,,,Europe/Brussels,2.1604938271604937e-05,0.0186219135802469,-7.416666666666667,0.0877932098765432,19.6587944541448
6,24,23,MP 05: Calvariekapel KU Leuven,54.69108333333333,51.86630555555556,23:00 24-06-2022,,,,,Europe/Brussels,0.0,0.0186296296296296,7.37962962962963,0.0747839506172839,18.83330122684457
6,25,0,MP 05: Calvariekapel KU Leuven,53.87305555555555,51.16863888888889,00:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0035447530864197,1.4845679012345678,0.2030246913580247,18.609512703204302
6,25,1,MP 05: Calvariekapel KU Leuven,50.042,47.52302777777778,01:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-6.7407407407407405,0.1869598765432099,18.193165915297627
6,25,2,MP 05: Calvariekapel KU Leuven,48.469027777777775,46.20766666666667,02:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-8.219135802469136,0.1254629629629629,17.60885280655528
6,25,3,MP 05: Calvariekapel KU Leuven,47.39119444444445,44.709583333333335,03:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-4.535493827160494,0.0670061728395061,16.953427400642422
6,25,4,MP 05: Calvariekapel KU Leuven,46.18930555555556,43.65658333333334,04:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-0.2731481481481481,0.1482098765432098,16.662190749747126
6,25,5,MP 05: Calvariekapel KU Leuven,47.35386111111111,45.48033333333333,05:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-9.205246913580249,0.121574074074074,16.839666873304765
6,25,6,MP 05: Calvariekapel KU Leuven,47.017138888888894,45.060027777777776,06:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-1.7438271604938271,0.1037345679012345,16.914166025638405
6,25,7,MP 05: Calvariekapel KU Leuven,50.360638888888886,48.466277777777776,07:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,1.6296296296296295,0.2305092592592592,17.690670656451612
6,25,8,MP 05: Calvariekapel KU Leuven,52.34525,50.42816666666666,08:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-3.0385802469135803,0.3018672839506173,18.394746509959145
6,25,9,MP 05: Calvariekapel KU Leuven,54.90386111111111,53.24675,09:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-16.998456790123456,0.4002469135802469,19.103963314275735
6,25,10,MP 05: Calvariekapel KU Leuven,56.30072222222223,54.45647222222222,10:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-17.65740740740741,0.4629783950617284,19.72845331155503
6,25,11,MP 05: Calvariekapel KU Leuven,56.94241666666667,54.94669444444445,11:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-17.462962962962962,0.302716049382716,20.453368526067965
6,25,12,MP 05: Calvariekapel KU Leuven,56.64711111111112,54.34630555555556,12:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-22.186728395061728,0.2566049382716049,20.77777691706593
6,25,13,MP 05: Calvariekapel KU Leuven,57.11261461517088,54.971103084190055,13:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-17.337962962962962,0.4286574074074074,21.962293026645465
6,25,14,MP 05: Calvariekapel KU Leuven,57.21772222222222,54.820388888888886,14:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,2.7314814814814814,0.4218981481481481,22.06347254616757
6,25,15,MP 05: Calvariekapel KU Leuven,58.10363888888889,55.80830555555556,15:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-5.208333333333333,0.4795833333333333,22.27513452243327
6,25,16,MP 05: Calvariekapel KU Leuven,56.143166666666666,53.80755555555556,16:00 25-06-2022,,,,,Europe/Brussels,0.0,0.0002407407407407,-24.067901234567906,0.2903086419753086,22.20570065320239
6,25,17,MP 05: Calvariekapel KU Leuven,59.80805555555556,57.83244444444444,17:00 25-06-2022,,,,,Europe/Brussels,0.0034537037037037,0.0015447530864197,-29.061728395061728,0.3046141975308641,20.44867649163611
6,25,18,MP 05: Calvariekapel KU Leuven,58.47116666666667,56.50608333333333,18:00 25-06-2022,,,,,Europe/Brussels,0.0006589506172839,0.0044845679012345,-22.61265432098765,0.143395061728395,17.906793547035868
6,25,19,MP 05: Calvariekapel KU Leuven,57.764472222222224,55.64336111111111,19:00 25-06-2022,,,,,Europe/Brussels,1.3888888888888891e-05,0.0045,-23.46296296296296,0.2025617283950617,17.55536668015077
6,25,20,MP 05: Calvariekapel KU Leuven,55.67997222222222,53.568444444444445,20:00 25-06-2022,,,,,Europe/Brussels,7.870370370370372e-05,0.0045478395061728,-22.46141975308642,0.1790432098765432,16.816697003685988
6,25,21,MP 05: Calvariekapel KU Leuven,56.195972222222224,53.97613888888889,21:00 25-06-2022,,,,,Europe/Brussels,0.0001141975308641,0.0046635802469135,-7.53858024691358,0.0715586419753086,16.169429747284173
6,25,22,MP 05: Calvariekapel KU Leuven,57.01244444444444,54.89116666666667,22:00 25-06-2022,,,,,Europe/Brussels,0.0015,0.0054459876543209,0.6527777777777778,0.0684722222222222,15.932540326797326
6,25,23,MP 05: Calvariekapel KU Leuven,54.60486111111111,52.32338888888889,23:00 25-06-2022,,,,,Europe/Brussels,0.0019089506172839,0.007895061728395,12.773148148148149,0.1028549382716049,15.771969510025864
6,26,0,MP 05: Calvariekapel KU Leuven,51.342000000000006,49.01175,00:00 26-06-2022,,,,,Europe/Brussels,4.7839506172839504e-05,0.0017561728395061,-0.8364197530864198,0.0675925925925925,15.83633602745289
6,26,1,MP 05: Calvariekapel KU Leuven,50.52558333333334,48.129444444444445,01:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-19.358024691358025,0.0887191358024691,16.00032659868671
6,26,2,MP 05: Calvariekapel KU Leuven,47.31919444444445,45.32313888888888,02:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-12.557098765432098,0.1248919753086419,15.587192974275652
6,26,3,MP 05: Calvariekapel KU Leuven,45.31388888888889,43.50438888888888,03:00 26-06-2022,,,,,Europe/Brussels,1.54320987654321e-06,8.333333333333333e-05,-12.74074074074074,0.092824074074074,14.960839137865523
6,26,4,MP 05: Calvariekapel KU Leuven,44.95633333333333,42.602222222222224,04:00 26-06-2022,,,,,Europe/Brussels,2.7777777777777782e-05,8.333333333333333e-05,-13.737654320987655,0.1108796296296296,14.459925050326875
6,26,5,MP 05: Calvariekapel KU Leuven,42.09341666666666,40.08466666666666,05:00 26-06-2022,,,,,Europe/Brussels,2.9320987654320985e-05,8.333333333333333e-05,-6.412037037037037,0.0917129629629629,13.995156001475872
6,26,6,MP 05: Calvariekapel KU Leuven,44.62975,42.867,06:00 26-06-2022,,,,,Europe/Brussels,9.25925925925926e-06,8.333333333333333e-05,-11.91358024691358,0.0961574074074074,14.01608484870172
6,26,7,MP 05: Calvariekapel KU Leuven,44.145583333333335,41.958416666666665,07:00 26-06-2022,,,,,Europe/Brussels,3.08641975308642e-06,8.333333333333333e-05,-6.316358024691358,0.1652777777777777,14.557754189208593
6,26,8,MP 05: Calvariekapel KU Leuven,46.2715,44.059666666666665,08:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-16.22222222222222,0.1931944444444444,15.09992030135974
6,26,9,MP 05: Calvariekapel KU Leuven,49.03619444444444,46.90238888888889,09:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-12.524691358024691,0.1768981481481481,15.476010946169437
6,26,10,MP 05: Calvariekapel KU Leuven,50.81363888888889,48.69530555555556,10:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-9.344135802469136,0.1993981481481481,16.327254480816606
6,26,11,MP 05: Calvariekapel KU Leuven,53.48210614059461,51.33789941650458,11:00 26-06-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-4.570987654320987,0.2647993827160494,17.246859265391
6,26,12,MP 05: Calvariekapel KU Leuven,54.79836111111111,52.57483333333333,12:00 26-06-2022,,,,,Europe/Brussels,0.0,7.253086419753086e-05,-2.904320987654321,0.29,18.455688461262387
6,26,13,MP 05: Calvariekapel KU Leuven,53.19913888888889,50.853138888888886,13:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,1.3950617283950617,0.2632561728395062,19.742976942650763
6,26,14,MP 05: Calvariekapel KU Leuven,52.87188888888888,50.50727777777778,14:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,1.6049382716049383,0.2656018518518518,20.492191532431555
6,26,15,MP 05: Calvariekapel KU Leuven,53.17202777777777,50.82738888888889,15:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,11.216049382716047,0.2927314814814815,20.86141840630832
6,26,16,MP 05: Calvariekapel KU Leuven,54.38397222222222,51.89461111111111,16:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,14.044753086419751,0.2621141975308642,20.819435018432277
6,26,17,MP 05: Calvariekapel KU Leuven,54.56352777777778,52.36033333333334,17:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,15.183641975308642,0.2617283950617284,20.80605890014935
6,26,18,MP 05: Calvariekapel KU Leuven,56.53933333333333,54.519333333333336,18:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,22.02932098765432,0.2317901234567901,20.667348542750467
6,26,19,MP 05: Calvariekapel KU Leuven,56.46091666666666,54.33525,19:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,17.520061728395063,0.2017592592592592,20.745178970912605
6,26,20,MP 05: Calvariekapel KU Leuven,55.4835,53.25983333333333,20:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,9.415123456790123,0.0877006172839506,19.70071936817337
6,26,21,MP 05: Calvariekapel KU Leuven,54.33763888888889,52.00708333333333,21:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,1.876543209876543,0.0498765432098765,19.09047474015596
6,26,22,MP 05: Calvariekapel KU Leuven,52.044,49.51955555555556,22:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.061728395061728,0.0315895061728395,18.226426795440126
6,26,23,MP 05: Calvariekapel KU Leuven,48.73297222222222,46.00691666666666,23:00 26-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-4.148148148148148,0.0159876543209876,17.44532557086361
6,27,0,MP 05: Calvariekapel KU Leuven,42.180194444444446,40.183083333333336,00:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.993827160493827,0.0144907407407407,16.89885443583535
6,27,1,MP 05: Calvariekapel KU Leuven,39.69486111111111,37.976055555555554,01:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.308641975308642,0.0141975308641975,16.71927625097179
6,27,2,MP 05: Calvariekapel KU Leuven,37.02919444444444,35.467305555555555,02:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.146604938271605,0.0151851851851851,16.789652086597556
6,27,3,MP 05: Calvariekapel KU Leuven,36.013333333333335,34.60322222222222,03:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-4.29320987654321,0.0144598765432098,16.522065627006203
6,27,4,MP 05: Calvariekapel KU Leuven,40.09855515420951,37.75790497360378,04:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.899691358024692,0.0140277777777777,15.779111625253869
6,27,5,MP 05: Calvariekapel KU Leuven,41.34455555555555,39.70372222222222,05:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-4.152777777777778,0.0175771604938271,14.963242243972084
6,27,6,MP 05: Calvariekapel KU Leuven,49.101527777777775,47.82455555555556,06:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-3.756172839506173,0.0157561728395061,15.113558698794424
6,27,7,MP 05: Calvariekapel KU Leuven,59.150333333333336,58.06058333333333,07:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-4.952160493827161,0.0262808641975308,15.49459786004101
6,27,8,MP 05: Calvariekapel KU Leuven,59.27569444444445,58.020222222222216,08:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-4.828703703703703,0.0184567901234567,16.112347859094907
6,27,9,MP 05: Calvariekapel KU Leuven,58.143,56.78741666666667,09:00 27-06-2022,,,,,Europe/Brussels,0.0,1.851851851851852e-05,-6.310185185185185,0.0190277777777777,16.99511527938367
6,27,10,MP 05: Calvariekapel KU Leuven,57.37694444444445,55.54836111111111,10:00 27-06-2022,,,,,Europe/Brussels,1.54320987654321e-05,2.1604938271604937e-05,-5.708333333333333,0.03,17.721386939369882
6,27,11,MP 05: Calvariekapel KU Leuven,57.91930555555555,56.001444444444445,11:00 27-06-2022,,,,,Europe/Brussels,0.0001373456790123,5.246913580246914e-05,-9.614197530864198,0.0424845679012345,18.05214131089657
6,27,12,MP 05: Calvariekapel KU Leuven,57.54891666666667,55.48558333333334,12:00 27-06-2022,,,,,Europe/Brussels,6.17283950617284e-06,8.487654320987654e-05,-13.024691358024691,0.0508024691358024,17.896774732466547
6,27,13,MP 05: Calvariekapel KU Leuven,60.45775,58.85736111111111,13:00 27-06-2022,,,,,Europe/Brussels,0.0095848765432098,0.0041697530864197,-23.067901234567906,0.2533024691358025,17.61694041534485
6,27,14,MP 05: Calvariekapel KU Leuven,58.50408333333333,56.82988888888889,14:00 27-06-2022,,,,,Europe/Brussels,0.0028657407407407,0.0126419753086419,-30.96759259259259,0.4960956790123457,16.269162459810715
6,27,15,MP 05: Calvariekapel KU Leuven,58.932833333333335,57.31180555555556,15:00 27-06-2022,,,,,Europe/Brussels,0.0006527777777777,0.0134336419753086,-30.094135802469136,0.4699382716049382,14.538171984880057
