laeq
54.157333333333334
56.597388888888894
55.8402889691581
50.85608333333333
55.680638888888886
56.00255555555556
57.45869444444444
48.250499999999995
55.49783333333334
56.42333333333333
56.067019498607245
52.209583333333335
46.20233333333333
56.88763888888889
57.57663888888889
56.928916666666666
45.36061111111111
46.789638888888895
55.318361111111116
53.43747222222222
52.942083333333336
44.73127777777778
56.95077777777777
50.575805555555554
47.159222222222226
44.857749999999996
56.00544444444444
50.122027777777774
55.790527777777775
57.41569444444445
54.99511111111111
54.585166666666666
57.77133333333333
53.29352777777778
47.33277777777778
53.672138888888895
54.46802777777778
53.935027777777776
55.61002777777778
53.86888888888889
51.01947222222223
51.73036111111111
55.996805555555554
53.99388888888889
51.54808333333334
50.18366666666667
48.70813888888888
46.28277777777778
46.43261111111111
54.66308333333333
58.21680555555555
54.711527777777775
53.64647222222222
56.93669444444445
55.376666666666665
54.39883333333333
52.70366666666667
46.321083333333334
55.04633333333333
54.46113888888889
57.38063888888889
58.493611111111115
53.858916666666666
54.864361111111116
44.26761111111111
55.719722222222224
56.01452777777777
54.67736111111111
54.165305555555555
47.463027777777775
46.918194444444445
56.693416666666664
54.60802777777778
55.45444444444445
58.40258333333333
54.27994444444444
54.08147222222222
56.929500000000004
47.06608333333333
48.048680188941375
56.27572222222222
56.34088888888889
48.5965
54.033611111111114
52.22621494029436
45.63827777777777
55.81236111111111
48.117111111111114
51.034666666666666
44.07347222222222
50.28949860724234
55.27003610108303
55.26413888888889
49.712999999999994
53.09341666666666
44.76075
53.04530555555556
55.900444444444446
55.38344444444444
57.61402777777778
55.00725
50.97072222222222
55.69530555555556
57.251638888888884
56.708777777777776
53.304751319811054
56.01133333333333
57.15108333333333
52.00744444444444
52.51486111111111
52.837805555555555
46.701499999999996
46.47286111111111
58.95786111111111
54.60202777777778
52.359138888888886
56.971722222222226
51.649138888888885
52.405972222222225
54.895472222222224
55.501444444444445
53.8715
53.33738888888889
55.76383333333333
46.650388888888884
58.14219444444444
48.16625
48.76291666666667
49.846222222222224
53.733916666666666
49.28858016115588
55.95744444444444
56.282999999999994
50.69577777777778
52.894555555555556
55.70794444444444
55.35102777777778
53.45169444444445
54.26147222222222
57.18372222222222
50.82194444444445
49.13505555555556
49.09527777777778
53.90569444444444
55.13055555555555
55.924277777777775
50.661944444444444
53.729388888888884
55.77713888888889
57.433138888888884
52.47355555555555
52.79988888888889
54.18666666666667
53.333555555555556
50.910583333333335
55.26544444444445
52.347
50.39388888888889
46.839194444444445
53.75538888888889
54.40394444444445
50.36102777777778
55.24261111111111
56.71811614337316
54.67325
51.552166666666665
55.57602777777778
60.45748819116421
52.32702777777777
51.60897222222222
55.35494444444444
48.14629063628786
52.664611111111114
64.31283333333333
49.41408333333334
55.71263888888889
45.288941372603496
46.88611111111111
55.31869444444444
46.60519444444445
56.216972222222225
49.13108333333333
46.83049153013052
46.4485
53.27005555555556
55.12913888888889
45.16997222222222
46.74128924701306
57.417972222222225
58.44683333333334
47.03022222222222
45.36494444444444
54.36991666666667
56.25005555555556
56.42975
49.65119444444444
49.034888888888894
57.18886111111111
57.223972222222216
47.880583333333334
51.928999999999995
57.128083333333336
54.54069444444445
47.09925
52.99022222222222
52.940694444444446
57.89988888888889
53.97666666666667
53.55330555555555
53.23605555555555
54.64219444444444
47.19444444444444
55.892
56.74247222222222
47.31177777777778
48.08572222222222
55.69455555555555
53.623111111111115
49.28922222222223
58.114333333333335
51.67341666666666
53.9395
53.683277777777775
45.434333333333335
55.614583333333336
53.82611111111111
54.845888888888894
50.15141666666667
55.53230555555555
56.99186111111111
56.359500000000004
56.39180555555556
56.714222222222226
54.90347222222222
56.983222222222224
55.52233333333333
54.80761111111111
54.04863888888889
55.941
54.537861111111106
59.98430555555556
57.57374270630731
50.410694444444445
55.855805555555555
56.78702777777777
56.260666666666665
54.30441666666667
54.12616666666667
56.183
57.50494444444444
49.47355555555555
46.48283333333334
57.86961111111111
51.58230555555555
54.94302777777778
58.35369444444444
46.19494444444444
52.98561111111111
55.02863888888889
48.21969444444444
57.25377777777778
45.994277777777775
46.74119444444444
57.80366666666667
59.8634268258817
54.395472222222224
57.74341666666666
53.63761111111111
56.145
45.923388888888894
53.9035
58.39738888888889
61.26275
55.41963888888889
61.46922222222223
46.47602777777778
51.902027777777775
53.583083333333335
45.79688888888889
54.51166666666666
44.986583333333336
53.428999999999995
55.471222222222224
55.740611111111114
55.30763888888889
48.083555555555556
45.51108333333333
52.79430555555555
56.045833333333334
56.10341666666666
49.239666666666665
47.29863888888889
56.74388888888889
55.76977777777778
57.56469444444444
56.35575
53.12444444444444
45.392916666666665
51.009053040821996
51.52430555555556
49.23516666666667
48.838027777777775
56.88861111111111
55.01941127464593
44.77125
57.02916666666667
54.94108333333333
54.92455555555556
55.770722222222226
54.18086111111111
56.583305555555555
50.48713888888889
54.96918588496805
44.63500972492359
54.92875
53.01980555555555
56.66938888888888
51.73361111111111
58.20375
56.70786111111111
55.47702777777778
52.71308333333334
56.59569444444445
53.53588888888889
53.40847222222222
55.53019444444445
53.006388888888885
52.403139761044734
54.58583333333333
47.64830555555555
54.982305555555556
53.33511111111111
56.96494444444444
56.65386111111111
54.63688888888888
51.65355555555555
56.26627777777778
58.27229786051681
56.74519444444445
56.924388888888885
55.38188888888889
54.64652777777778
55.81097222222222
54.61008333333333
45.5365
54.19252777777778
53.5045
56.964666666666666
55.23605555555555
52.24738888888889
55.99977777777778
55.45869444444444
55.80902777777778
52.67063888888889
53.75933333333334
51.952555555555556
51.19983333333333
47.090111111111106
57.32358333333333
52.74294444444445
53.13516666666667
55.873444444444445
45.54761111111111
57.13983333333333
52.95322222222222
50.378
57.091590086326924
55.724500000000006
55.828472222222224
49.31458333333333
54.010555555555555
54.41111111111111
53.86061111111111
51.373305555555554
56.209469591780056
56.97847222222222
48.635194444444444
56.656749999999995
53.488055555555555
45.328944444444446
51.959261316301024
56.15061111111111
47.45725
45.295361111111106
50.29697222222222
52.28333333333333
50.79980555555555
60.143055555555556
54.71652777777778
50.90513888888889
51.891444444444446
53.96622222222222
56.92733333333333
50.33138888888889
47.81933333333333
48.464388888888884
48.94766666666667
54.80469444444444
56.09258333333333
55.062777777777775
56.66758333333333
55.181916666666666
54.18877777777778
