month,day,description,lamax,laeq,date,lamax_standardized,laeq_standardized
11,8,MP08bis - Vrijthof,46.66589459550185,45.21737217997245,08-11-2022,-1.6971042459463592,-1.633125203937971
11,9,MP 01: Naamsestraat 35  Maxim,57.89216657600203,55.7713422609058,09-11-2022,1.5586091431880666,1.5482962052944624
11,9,MP 02: Naamsestraat 57 Xior,55.03677180392384,53.014875860871584,09-11-2022,0.7305206195119092,0.7173784414909133
11,9,MP 03: Naamsestraat 62 Taste,56.46579203222297,54.51959651843792,09-11-2022,1.1449485167425018,1.1709660941169382
11,9,MP 04: His & Hears,57.57047106481482,55.769083333333334,09-11-2022,1.4653147365661816,1.5476152671748897
11,9,MP 05: Calvariekapel KU Leuven,55.284939752063245,53.02695936013334,09-11-2022,0.8024914138160996,0.7210209289108128
11,9,MP 06: Parkstraat 2 La Filosovia,54.563449050226296,52.546122770260105,09-11-2022,0.5932530360013935,0.5760760589107891
11,9,MP 07: Naamsestraat 81,52.69418614072247,50.95006886813199,09-11-2022,0.051151054786715826,0.09495663033739557
11,9,MP08bis - Vrijthof,47.05806660724415,45.84730688645282,09-11-2022,-1.583371060816783,-1.4432357361597976
11,10,MP 01: Naamsestraat 35  Maxim,65.7998191681736,63.16320433996384,10-11-2022,3.851894970012427,3.7765219906691465
11,10,MP 02: Naamsestraat 57 Xior,55.82124415179345,53.180809218506326,10-11-2022,0.9580242049230844,0.7673979064350763
11,10,MP 03: Naamsestraat 62 Taste,56.88060763888889,54.898752314814814,10-11-2022,1.2652485350379767,1.285259990989663
11,10,MP 04: His & Hears,58.57531105684093,56.68337365015799,10-11-2022,1.7567267940737519,1.823221770310118
11,10,MP 05: Calvariekapel KU Leuven,56.47620756311275,54.15043348419432,10-11-2022,1.14796910838964,1.0596844463925847
11,10,MP 06: Parkstraat 2 La Filosovia,55.76210891834019,53.78468777128305,10-11-2022,0.9408744893578647,0.9494329265883907
11,10,MP 07: Naamsestraat 81,54.05534027777778,52.34909027777778,10-11-2022,0.445897214187108,0.5166819744960404
11,10,MP08bis - Vrijthof,47.03713611056451,45.98600002315003,10-11-2022,-1.589441081069232,-1.401427647732559
11,11,MP 03: Naamsestraat 62 Taste,56.74265723743605,54.65836014722563,11-11-2022,1.225241757202324,1.2127954318981338
11,11,MP 04: His & Hears,57.62767361111111,55.58493287037037,11-11-2022,1.4819039565844492,1.4921043816126087
11,11,MP 05: Calvariekapel KU Leuven,56.01336983193666,53.46063475160887,11-11-2022,1.0137422696845018,0.8517493812862907
11,11,MP 06: Parkstraat 2 La Filosovia,54.3206641511181,52.12946779943516,11-11-2022,0.5228433712365298,0.45047829482006846
11,11,MP 07: Naamsestraat 81,52.17767245370371,50.30560648148148,11-11-2022,-0.09864226301452077,-0.0993121063192505
11,11,MP08bis - Vrijthof,47.50829311202935,46.42167552114078,11-11-2022,-1.4528015839398245,-1.2700962770581408
11,12,MP 03: Naamsestraat 62 Taste,53.90030440167132,52.106008171390876,12-11-2022,0.40093550485806867,0.4434065519270736
11,12,MP 04: His & Hears,54.005879765735315,52.29190143290354,12-11-2022,0.43155324928319305,0.4994427920787174
11,12,MP 05: Calvariekapel KU Leuven,51.95129344768916,49.81653876870725,12-11-2022,-0.16429408065983533,-0.24673819148460607
11,12,MP 06: Parkstraat 2 La Filosovia,50.47818179713366,48.58514852631335,12-11-2022,-0.5915088615536237,-0.6179322777128111
11,12,MP 07: Naamsestraat 81,49.345670038658305,47.87428875668418,12-11-2022,-0.9199468062092366,-0.8322160470164536
11,12,MP08bis - Vrijthof,44.544714120370365,43.40247222222222,12-11-2022,-2.3122644421051195,-2.180214264919181
11,13,MP 03: Naamsestraat 62 Taste,52.808775564532,51.08344193798539,13-11-2022,0.08438295242806024,0.13516102134786637
11,13,MP 04: His & Hears,52.973278935185185,51.33527199074074,13-11-2022,0.1320903148831661,0.21107345194793092
11,13,MP 05: Calvariekapel KU Leuven,50.2125538219362,48.16882957544331,13-11-2022,-0.6685432107018713,-0.7434287509082311
11,13,MP 06: Parkstraat 2 La Filosovia,49.250431139249294,47.492671211472356,13-11-2022,-0.9475668888609782,-0.947252021077909
11,13,MP 07: Naamsestraat 81,48.86479976851852,47.48852546296296,13-11-2022,-1.0594032330310836,-0.9485017283410466
11,13,MP08bis - Vrijthof,43.413939436032784,42.15135782747604,13-11-2022,-2.6401986206362267,-2.557354060685248
11,14,MP 03: Naamsestraat 62 Taste,55.05536574074074,53.201303240740735,14-11-2022,0.7359130177324982,0.773575687933209
11,14,MP 04: His & Hears,54.923762731481474,53.297327546296295,14-11-2022,0.6977470370721327,0.8025215518269331
11,14,MP 05: Calvariekapel KU Leuven,52.77065305461027,50.80409866425909,14-11-2022,0.07332710359461266,0.05095492025577876
11,14,MP 06: Parkstraat 2 La Filosovia,52.42936696260114,50.69361638095678,14-11-2022,-0.025648736400134837,0.017650798797842305
11,14,MP 07: Naamsestraat 81,51.94674004884429,50.490610785096706,14-11-2022,-0.16561460466023914,-0.043543836387831825
11,14,MP08bis - Vrijthof,43.64569844558386,42.38348707739673,14-11-2022,-2.5729865566706827,-2.4873803010721796
11,15,MP 03: Naamsestraat 62 Taste,56.39864697508073,54.60521302329888,15-11-2022,1.1254758848721975,1.1967745983536886
11,15,MP 04: His & Hears,57.594710586928095,55.790399194435125,15-11-2022,1.4723444020533079,1.5540407863250694
11,15,MP 05: Calvariekapel KU Leuven,54.80191326087712,52.665824044816375,15-11-2022,0.6624096647374338,0.6121591816281551
11,15,MP 06: Parkstraat 2 La Filosovia,54.74207285312468,52.86985982660632,15-11-2022,0.6450554426885395,0.6736643592492964
11,15,MP 07: Naamsestraat 81,53.89238425925926,52.27296527777778,15-11-2022,0.39863859687832365,0.49373461886392966
11,15,MP08bis - Vrijthof,48.092984953703706,46.20428587962963,15-11-2022,-1.28323602729169,-1.335626883488263
11,16,MP 03: Naamsestraat 62 Taste,56.3820625,54.60529976851852,16-11-2022,1.120666247472901,1.196800747101202
11,16,MP 04: His & Hears,57.06083912037037,55.33069444444445,16-11-2022,1.3175171820493807,1.415465963549293
11,16,MP 05: Calvariekapel KU Leuven,55.468445236634686,53.49189573953402,16-11-2022,0.85570954928766,0.8611727902495685
11,16,MP 06: Parkstraat 2 La Filosovia,56.42020995856385,54.718568716868454,16-11-2022,1.1317293316226082,1.230944889496748
11,16,MP 07: Naamsestraat 81,59.578759924998266,57.98549619204149,16-11-2022,2.047735413947405,2.215737619836381
11,16,MP08bis - Vrijthof,48.26802972256623,46.43689626037338,16-11-2022,-1.2324715706070875,-1.2655080903106315
11,17,MP 03: Naamsestraat 62 Taste,57.35584902603039,55.498869199874996,17-11-2022,1.4030725384003526,1.466161082382893
11,17,MP 04: His & Hears,58.74824473071981,57.04907809298934,17-11-2022,1.8068790154396368,1.9334608495336767
11,17,MP 05: Calvariekapel KU Leuven,56.56905439814815,54.50538657407408,17-11-2022,1.1748954722340712,1.1666826045034135
11,17,MP 06: Parkstraat 2 La Filosovia,56.16133333333334,54.26230208333334,17-11-2022,1.056652930804875,1.0934064631874465
11,17,MP 07: Naamsestraat 81,55.321943287037044,53.62974305555555,17-11-2022,0.8132227504939175,0.9027259118742352
11,17,MP08bis - Vrijthof,50.090212849685756,48.27694764985706,17-11-2022,-0.7040231226519235,-0.7108373038956718
11,18,MP 03: Naamsestraat 62 Taste,57.79097453703704,56.01509837962963,18-11-2022,1.5292625999451805,1.621774804228563
11,18,MP 04: His & Hears,58.97313541666667,57.24423842592593,18-11-2022,1.872099207735049,1.992290584380005
11,18,MP 05: Calvariekapel KU Leuven,57.152745433922085,55.04406351998889,18-11-2022,1.3441707867452277,1.3290630504636844
11,18,MP 06: Parkstraat 2 La Filosovia,56.44959548142918,54.575128184353986,18-11-2022,1.1402513806523782,1.1877057313795902
11,18,MP 07: Naamsestraat 81,55.65153703703704,53.919137731481484,18-11-2022,0.9088077128673477,0.9899619387578007
11,18,MP08bis - Vrijthof,52.24990972222223,49.80952546296297,18-11-2022,-0.07769284697340258,-0.248852304076668
11,19,MP 03: Naamsestraat 62 Taste,54.86251229759604,53.29049757520342,19-11-2022,0.6799838955735589,0.8004627041996717
11,19,MP 04: His & Hears,55.80102780156948,54.237695317021235,19-11-2022,0.9521612931552303,1.0859889233842275
11,19,MP 05: Calvariekapel KU Leuven,53.01161805555555,51.12326157407407,19-11-2022,0.14320898257037795,0.14716437570541138
11,19,MP 06: Parkstraat 2 La Filosovia,52.60447111656385,50.88551950832764,19-11-2022,0.025132942463489405,0.07549867151630567
11,19,MP 07: Naamsestraat 81,53.593016042038016,51.987121229658094,19-11-2022,0.3118192934816605,0.4075689042166498
11,19,MP08bis - Vrijthof,50.16349537037037,47.65149074074074,19-11-2022,-0.6827705746825852,-0.8993769705761576
11,20,MP 03: Naamsestraat 62 Taste,53.80090393518518,52.162872685185185,20-11-2022,0.3721085327174286,0.46054796697975015
11,20,MP 04: His & Hears,54.15020023148148,52.5814375,20-11-2022,0.4734073993939372,0.5867214403543778
11,20,MP 05: Calvariekapel KU Leuven,51.491815782772754,49.521891710456266,20-11-2022,-0.29754647186102495,-0.335557512754098
11,20,MP 06: Parkstraat 2 La Filosovia,50.943656250000004,49.1105462962963,20-11-2022,-0.4565173513595635,-0.45955474764889037
11,20,MP 07: Naamsestraat 81,49.93925462962962,48.49188541666667,20-11-2022,-0.747802277396289,-0.6460457981649453
11,20,MP08bis - Vrijthof,45.26424437447912,43.87049611075099,20-11-2022,-2.1035946106367396,-2.039131695271991
11,21,MP 03: Naamsestraat 62 Taste,55.21162281970856,53.54737902059052,21-11-2022,0.7812288861727261,0.8778978422303854
11,21,MP 04: His & Hears,55.57285848215836,54.106674845773675,21-11-2022,0.8859902695521318,1.0464937069795732
11,21,MP 05: Calvariekapel KU Leuven,53.23980540916198,51.46617478427058,21-11-2022,0.2093852362419467,0.25053319521710254
11,21,MP 06: Parkstraat 2 La Filosovia,52.83851682948285,51.13304435390528,21-11-2022,0.09300816965765056,0.15011332713867634
11,21,MP 07: Naamsestraat 81,52.62267939814815,51.00699768518518,21-11-2022,0.030413497419765737,0.11211742916346916
11,21,MP08bis - Vrijthof,46.642139260288246,44.9096695028072,21-11-2022,-1.703993493156175,-1.7258800513844494
11,22,MP 03: Naamsestraat 62 Taste,55.93065162037037,54.141829861111106,22-11-2022,0.9897532919197195,1.057090943619314
11,22,MP 04: His & Hears,56.75195023148148,55.05164814814815,22-11-2022,1.227936803713883,1.3313493842529516
11,22,MP 05: Calvariekapel KU Leuven,54.3534769323364,52.350487279798145,22-11-2022,0.5323593540429956,0.5171030911092425
11,22,MP 06: Parkstraat 2 La Filosovia,54.2645368151775,52.44080401893716,22-11-2022,0.5065659712736865,0.5443284485155528
11,22,MP 07: Naamsestraat 81,54.10306257089285,52.47369730780805,22-11-2022,0.45973708096788907,0.554243903328428
11,22,MP08bis - Vrijthof,47.19628922300543,45.7424945310601,22-11-2022,-1.5432853385398915,-1.474830696998362
11,23,MP 01: Naamsestraat 35  Maxim,58.388177816901404,56.40638204225352,23-11-2022,1.7024565790031139,1.7397245626425493
11,23,MP 02: Naamsestraat 57 Xior,57.543981931746956,55.675860727484924,23-11-2022,1.4576326649625895,1.519513956313078
11,23,MP 03: Naamsestraat 62 Taste,56.42862301647009,54.56510029051262,23-11-2022,1.1341691892455557,1.1846828920203927
11,23,MP 04: His & Hears,57.509849537037034,55.7376238425926,23-11-2022,1.447733983133632,1.53813202090845
11,23,MP 05: Calvariekapel KU Leuven,55.385885920644476,53.254926153988606,23-11-2022,0.8317666525776936,0.7897399448833389
11,23,MP 06: Parkstraat 2 La Filosovia,55.08244050375035,53.13800930641727,23-11-2022,0.7437649269496571,0.754496168455035
11,23,MP 07: Naamsestraat 81,54.4615775462963,52.70140972222222,23-11-2022,0.5637094421981921,0.6228862383748416
11,23,MP08bis - Vrijthof,48.93749536994166,47.404527039540696,23-11-2022,-1.03832089658889,-0.9738224731004191
11,24,MP 01: Naamsestraat 35  Maxim,59.01314351851851,56.783553240740744,24-11-2022,1.8837018941031627,1.8534202161844244
11,24,MP 02: Naamsestraat 57 Xior,56.145832320496346,54.15800835735204,24-11-2022,1.052157506578008,1.0619678396039898
11,24,MP 03: Naamsestraat 62 Taste,57.19307060185185,55.14532754629629,24-11-2022,1.3558654249453421,1.3595883919995175
11,24,MP 04: His & Hears,58.017156448570006,56.128411208463056,24-11-2022,1.5948572585314849,1.6559321740928785
11,24,MP 05: Calvariekapel KU Leuven,56.26673997337809,53.94477573933677,24-11-2022,1.0872217438439185,0.9976903392038308
11,24,MP 06: Parkstraat 2 La Filosovia,55.80937702565053,53.68621747384017,24-11-2022,0.9545826384314499,0.919749735328997
11,24,MP 07: Naamsestraat 81,55.27874421296296,53.183224537037034,24-11-2022,0.8006946553163293,0.7681259875291846
11,24,MP08bis - Vrijthof,46.579577285459635,45.268946917610016,24-11-2022,-1.7221369925702277,-1.6175783553835938
11,25,MP 01: Naamsestraat 35  Maxim,59.35517592592593,57.32472106481482,25-11-2022,1.9828941718466946,2.0165515201671176
11,25,MP 02: Naamsestraat 57 Xior,56.801269705317246,54.930963679714814,25-11-2022,1.2422398663504441,1.2949698845299709
11,25,MP 03: Naamsestraat 62 Taste,57.10963784303058,55.245455387215124,25-11-2022,1.3316692224607911,1.389771238294948
11,25,MP 04: His & Hears,58.18411921296297,56.37321874999999,25-11-2022,1.6432778658769385,1.7297277171742635
11,25,MP 05: Calvariekapel KU Leuven,56.414308203400815,54.25089997800697,25-11-2022,1.1300177729380272,1.0899693772645704
11,25,MP 06: Parkstraat 2 La Filosovia,56.111813457108795,54.11860567407082,25-11-2022,1.0422917497883661,1.0500901727913334
11,25,MP 07: Naamsestraat 81,55.701243084330656,53.751439848144635,25-11-2022,0.923222885061276,0.9394105697242026
11,25,MP08bis - Vrijthof,48.069559228650135,46.835883278931405,25-11-2022,-1.2900296847800858,-1.1452362084394199
11,26,MP 01: Naamsestraat 35  Maxim,52.74261805555556,50.45139004629629,26-11-2022,0.06519671784007776,-0.0553666572930171
11,26,MP 02: Naamsestraat 57 Xior,52.012342592592596,50.042791666666666,26-11-2022,-0.14658931466070735,-0.178535817596
11,26,MP 03: Naamsestraat 62 Taste,54.142658564814816,52.4218275462963,26-11-2022,0.47122025256677263,0.5386081218642192
11,26,MP 04: His & Hears,54.53970184840102,52.83152467042443,26-11-2022,0.586366147542668,0.6621084911098103
11,26,MP 05: Calvariekapel KU Leuven,52.46918420260666,50.36002963168739,26-11-2022,-0.01410140157433154,-0.08290662346349176
11,26,MP 06: Parkstraat 2 La Filosovia,51.266668981883434,49.39064420906407,26-11-2022,-0.36284093964600034,-0.3751211658282848
11,26,MP 07: Naamsestraat 81,49.508505787037045,48.00114699074074,26-11-2022,-0.8727230682535518,-0.7939755082741572
11,26,MP08bis - Vrijthof,44.858326774387706,43.69229015232187,26-11-2022,-2.2213141321126524,-2.0928506509873803
11,27,MP 01: Naamsestraat 35  Maxim,51.2712628910726,48.918860608585945,27-11-2022,-0.36150866730469045,-0.5173370746830439
11,27,MP 02: Naamsestraat 57 Xior,51.36603273451245,49.38679044355958,27-11-2022,-0.33402461483302187,-0.3762828568306393
11,27,MP 03: Naamsestraat 62 Taste,53.81393187421151,52.271797127281566,27-11-2022,0.37588674471821776,0.4933824879625383
11,27,MP 04: His & Hears,54.22659837962963,52.76196296296296,27-11-2022,0.4955635055583924,0.6411395946960823
11,27,MP 05: Calvariekapel KU Leuven,51.37977382426817,49.60784091303694,27-11-2022,-0.3300395831166427,-0.3096487190869075
11,27,MP 06: Parkstraat 2 La Filosovia,50.725251753594,49.11711924439198,27-11-2022,-0.5198564940804314,-0.45757337782947527
11,27,MP 07: Naamsestraat 81,50.00889256695756,48.62094377184657,27-11-2022,-0.727606689284395,-0.607142048101126
11,27,MP08bis - Vrijthof,46.01371775136287,44.31321890299656,27-11-2022,-1.8862410214703123,-1.9056759664036889
11,28,MP 01: Naamsestraat 35  Maxim,52.81976967592592,50.419472222222225,28-11-2022,0.08757133729250978,-0.06498806497814877
11,28,MP 02: Naamsestraat 57 Xior,53.24796875,51.137621527777775,28-11-2022,0.21175267381272392,0.15149308459867256
11,28,MP 03: Naamsestraat 62 Taste,55.45680671296296,53.60463657407407,28-11-2022,0.852334279437293,0.8951577363835754
11,28,MP 04: His & Hears,55.27071493883031,53.64074815680737,28-11-2022,0.7983660982188249,0.9060433236600198
11,28,MP 05: Calvariekapel KU Leuven,52.50813704496788,50.661028994733485,28-11-2022,-0.0028047493428030087,0.007827556225928711
11,28,MP 06: Parkstraat 2 La Filosovia,52.292683265617946,50.56906853723189,28-11-2022,-0.06528815927511314,-0.019893288731450808
11,28,MP 07: Naamsestraat 81,52.87584953703704,51.07253819444444,28-11-2022,0.10383496915511012,0.13187416314418157
11,28,MP08bis - Vrijthof,47.065426997245176,45.315980276408084,28-11-2022,-1.5812364857488341,-1.603400474123668
11,29,MP 01: Naamsestraat 35  Maxim,55.095518547806485,52.793130879176644,29-11-2022,0.7475576698309281,0.6505349478345672
11,29,MP 02: Naamsestraat 57 Xior,53.736640885292715,51.6328343645883,29-11-2022,0.35347170721338467,0.3007715749747224
11,29,MP 03: Naamsestraat 62 Taste,55.30546649845484,53.39991898054375,29-11-2022,0.8084443430858133,0.8334470313209833
11,29,MP 04: His & Hears,55.81455340918297,53.980850472806395,29-11-2022,0.9560838332362028,1.0085648185241731
11,29,MP 05: Calvariekapel KU Leuven,53.79885753310492,51.56483817946106,29-11-2022,0.3715150588853471,0.2802745944592359
11,29,MP 06: Parkstraat 2 La Filosovia,53.78265912010834,51.79802076460988,29-11-2022,0.36681738274073744,0.3505658747038931
11,29,MP 07: Naamsestraat 81,53.2933205269586,51.41364590373875,29-11-2022,0.2249050709505837,0.2346987268752896
11,29,MP08bis - Vrijthof,43.99110555497679,42.701392506163835,29-11-2022,-2.4728155869394937,-2.3915499046019404
11,30,MP 01: Naamsestraat 35  Maxim,56.22739264930724,53.928575492159815,30-11-2022,1.0758106885954282,0.9928068865496746
11,30,MP 02: Naamsestraat 57 Xior,53.613606347209796,51.62283689315692,30-11-2022,0.3177906553327333,0.2977579062409603
11,30,MP 03: Naamsestraat 62 Taste,55.691895645732544,53.69755318410149,30-11-2022,0.9205120491710671,0.9231668069179482
11,30,MP 04: His & Hears,56.06093126077849,54.222915774488136,30-11-2022,1.0275354844717153,1.081533732335467
11,30,MP 05: Calvariekapel KU Leuven,53.697088850819526,51.310947772941944,30-11-2022,0.3420012842247434,0.2037410844431436
11,30,MP 06: Parkstraat 2 La Filosovia,54.13576687116565,51.96949183933326,30-11-2022,0.46922160338685115,0.4022546462283246
11,30,MP 07: Naamsestraat 81,52.820542463317025,50.81706223787149,30-11-2022,0.08779545214208317,0.05486270001205907
11,30,MP08bis - Vrijthof,44.03312730766115,42.72969547553735,30-11-2022,-2.460628924876879,-2.3830181699069164
12,1,MP 01: Naamsestraat 35  Maxim,56.854533022569974,54.57681285228435,01-12-2022,1.2576866767814254,1.1882135628951245
12,1,MP 02: Naamsestraat 57 Xior,54.43109990856153,52.33111193993936,01-12-2022,0.5548706706616898,0.5112625286891115
12,1,MP 03: Naamsestraat 62 Taste,55.96151967592592,53.95368634259259,01-12-2022,0.998705287911204,1.0003763790305362
12,1,MP 04: His & Hears,56.36637113855484,54.46918598594891,01-12-2022,1.1161156205471057,1.1557701871661423
12,1,MP 05: Calvariekapel KU Leuven,54.47882930330004,52.076765478684614,01-12-2022,0.5687125969730572,0.4345915441218705
12,1,MP 06: Parkstraat 2 La Filosovia,54.546429522277144,52.4557200569517,01-12-2022,0.5883172296075122,0.548824785184738
12,1,MP 07: Naamsestraat 81,53.6238744933851,51.50762873799642,01-12-2022,0.32076850417183167,0.26302920334194857
12,1,MP08bis - Vrijthof,45.350493101213075,44.01800282433558,01-12-2022,-2.078581753749673,-1.9946668149468774
12,2,MP 01: Naamsestraat 35  Maxim,59.993921196670016,57.726710003262326,02-12-2022,2.1681356780047496,2.137728310061753
12,2,MP 02: Naamsestraat 57 Xior,55.972713440405755,53.954429416737106,02-12-2022,1.0019515738514626,1.00060037360072
12,2,MP 03: Naamsestraat 62 Taste,56.70096991863331,54.76376115464299,02-12-2022,1.2131520837810021,1.2445678378250806
12,2,MP 04: His & Hears,57.564035463373415,55.62864732230697,02-12-2022,1.4634483579663844,1.5052818013150953
12,2,MP 05: Calvariekapel KU Leuven,55.739277033127294,53.286482857605854,02-12-2022,0.9342530504228452,0.7992524953001804
12,2,MP 06: Parkstraat 2 La Filosovia,55.49485155390937,53.373173216042595,02-12-2022,0.8633676036139984,0.8253847052827474
12,2,MP 07: Naamsestraat 81,54.49471683541096,52.358935402512465,02-12-2022,0.5733201150434979,0.5196497193699874
12,2,MP08bis - Vrijthof,45.846256684491976,44.481496400212976,02-12-2022,-1.9348061407296095,-1.8549498767681372
12,3,MP 01: Naamsestraat 35  Maxim,51.21849884471546,48.89585884090422,03-12-2022,-0.37681068497255354,-0.5242707987311194
12,3,MP 02: Naamsestraat 57 Xior,50.62962542702285,48.589211863690686,03-12-2022,-0.5475889338709703,-0.6167074127164099
12,3,MP 03: Naamsestraat 62 Taste,53.17947916666667,51.45274537037037,03-12-2022,0.1918901180273411,0.24648499112253705
12,3,MP 04: His & Hears,53.56266391972129,51.898638873135106,03-12-2022,0.30301692247311357,0.3808965087841363
12,3,MP 05: Calvariekapel KU Leuven,50.905522438160496,48.70945794219439,03-12-2022,-0.467576477844319,-0.5804600626107804
12,3,MP 06: Parkstraat 2 La Filosovia,50.19048082042735,48.306927564414195,03-12-2022,-0.6749445669736215,-0.7018000656537945
12,3,MP 07: Naamsestraat 81,48.450979192166464,46.93272373821009,03-12-2022,-1.1794146841583077,-1.1160443206411295
12,3,MP08bis - Vrijthof,43.79247499768497,42.352352069636076,03-12-2022,-2.530420120839037,-2.496765734184721
12,4,MP 01: Naamsestraat 35  Maxim,50.456503599866494,48.148965336384876,04-12-2022,-0.5977957212713996,-0.7494166886164104
12,4,MP 02: Naamsestraat 57 Xior,50.09705024389653,48.06955711294286,04-12-2022,-0.7020402207662857,-0.7733537492855459
12,4,MP 03: Naamsestraat 62 Taste,52.94766666666667,51.215233796296296,04-12-2022,0.12466254138127031,0.17488876705659404
12,4,MP 04: His & Hears,53.01265046296297,51.42210185185185,04-12-2022,0.1435083894104403,0.2372477140484656
12,4,MP 05: Calvariekapel KU Leuven,50.373772484200295,48.236030279880545,04-12-2022,-0.6217884413337967,-0.7231715625542151
12,4,MP 06: Parkstraat 2 La Filosovia,49.58189447608464,47.72721790063434,04-12-2022,-0.8514397305651094,-0.8765495410971677
12,4,MP 07: Naamsestraat 81,48.108428092030614,46.68395620578933,04-12-2022,-1.2787573871599969,-1.1910335756320203
12,4,MP08bis - Vrijthof,42.896282063154,41.42470251875174,04-12-2022,-2.790323616965643,-2.776399286186158
12,5,MP 01: Naamsestraat 35  Maxim,52.513153850735605,50.198507356006914,05-12-2022,-0.0013498334333152946,-0.13159639820959976
12,5,MP 02: Naamsestraat 57 Xior,51.842522390038695,50.04281168259785,05-12-2022,-0.1958386031298096,-0.17852978393174782
12,5,MP 03: Naamsestraat 62 Taste,55.089846987198776,53.490566911271095,05-12-2022,0.7459128695054167,0.8607722241448276
12,5,MP 04: His & Hears,55.77505873910577,54.32877926827857,05-12-2022,0.9446300464053544,1.1134455515862618
12,5,MP 05: Calvariekapel KU Leuven,53.066707566935605,51.151787843359685,05-12-2022,0.15918540467314288,0.15576342261712622
12,5,MP 06: Parkstraat 2 La Filosovia,53.0802560451899,51.440810964105054,05-12-2022,0.16311457743249852,0.24288744675697602
12,5,MP 07: Naamsestraat 81,53.989874620975115,52.34075299610146,05-12-2022,0.42691162255427284,0.5141687585008783
12,5,MP08bis - Vrijthof,48.56377799641182,46.14803518722148,05-12-2022,-1.1467020812659268,-1.3525832663223145
12,6,MP 01: Naamsestraat 35  Maxim,53.57409823985929,51.244984014927326,06-12-2022,0.30633297157949557,0.18385676504752002
12,6,MP 02: Naamsestraat 57 Xior,52.08899977127999,50.12329332739464,06-12-2022,-0.12435808745907584,-0.15426914780683407
12,6,MP 03: Naamsestraat 62 Taste,54.8359703237306,52.988010277896734,06-12-2022,0.6722864996937983,0.7092799970010898
12,6,MP 04: His & Hears,55.018453917290714,53.30456486764893,06-12-2022,0.7252082781687003,0.8047031923773795
12,6,MP 05: Calvariekapel KU Leuven,52.57756646950563,50.52230041785793,06-12-2022,0.017330368304452337,-0.033991215398371244
12,6,MP 06: Parkstraat 2 La Filosovia,52.76037017316418,50.84119362903973,06-12-2022,0.07034498140293043,0.06213694126046811
12,6,MP 07: Naamsestraat 81,51.66441103956723,50.021878066878905,06-12-2022,-0.24749239429877581,-0.18484007785054657
12,6,MP08bis - Vrijthof,44.05973447230132,42.58175799245318,06-12-2022,-2.4529126231236,-2.427612902723358
12,7,MP 01: Naamsestraat 35  Maxim,53.79814639296469,51.61986058955502,07-12-2022,0.37130882225753975,0.2968607200705559
12,7,MP 02: Naamsestraat 57 Xior,53.06896460453813,51.11760148223008,07-12-2022,0.15983996458003688,0.14545818010009776
12,7,MP 03: Naamsestraat 62 Taste,55.90394560185186,54.13052314814815,07-12-2022,0.9820083217094653,1.0536826130657362
12,7,MP 04: His & Hears,56.09939582634058,54.42309864697508,07-12-2022,1.03869053232066,1.1418774770502784
12,7,MP 05: Calvariekapel KU Leuven,54.028975878512895,51.93191235705357,07-12-2022,0.43825131643652204,0.3909265707689804
12,7,MP 06: Parkstraat 2 La Filosovia,53.757306387953285,51.857706864821694,07-12-2022,0.35946487696929985,0.3685578375000073
12,7,MP 07: Naamsestraat 81,51.92457490946591,50.23112933784205,07-12-2022,-0.17204268168986833,-0.12176272702936926
12,7,MP08bis - Vrijthof,44.64876673958587,43.50802689908215,07-12-2022,-2.2820883065061563,-2.148395536399811
12,8,MP 01: Naamsestraat 35  Maxim,56.682584236254,54.505650638090366,08-12-2022,1.2078200811006228,1.166762204777848
12,8,MP 02: Naamsestraat 57 Xior,54.08004001212488,52.178785086389816,08-12-2022,0.45306034509660353,0.4653446504530304
12,8,MP 03: Naamsestraat 62 Taste,55.966353009259265,54.04640393518518,08-12-2022,1.000106995270054,1.0283254571333307
12,8,MP 04: His & Hears,56.735307121610205,54.93649926503779,08-12-2022,1.2231101617316769,1.2966385485041998
12,8,MP 05: Calvariekapel KU Leuven,54.96246455152617,52.764270253377006,08-12-2022,0.7089708907184938,0.6418351114603207
12,8,MP 06: Parkstraat 2 La Filosovia,54.62100164355656,52.577588601588,08-12-2022,0.6099437726065832,0.5855612165034474
12,8,MP 07: Naamsestraat 81,52.615195249279,50.76809204521947,08-12-2022,0.028243031238124917,0.040100973560054654
12,8,MP08bis - Vrijthof,45.308867513947725,44.062551797578536,08-12-2022,-2.090653524505431,-1.9812378345586819
12,9,MP 01: Naamsestraat 35  Maxim,57.34531845201989,55.21803469610578,09-12-2022,1.4000185832796486,1.3815054602908197
12,9,MP 02: Naamsestraat 57 Xior,55.27495237055105,53.269702816508314,09-12-2022,0.7995949890930809,0.7941942677719483
12,9,MP 03: Naamsestraat 62 Taste,56.52868353434108,54.56258825435774,09-12-2022,1.1631875818448216,1.1839256560662823
12,9,MP 04: His & Hears,57.265594073731116,55.29511198564732,09-12-2022,1.3768978423706428,1.404739877029981
12,9,MP 05: Calvariekapel KU Leuven,55.39307012061023,53.04667338009584,09-12-2022,0.833850131052058,0.7269635841097354
12,9,MP 06: Parkstraat 2 La Filosovia,54.91448446687347,52.8761863975184,09-12-2022,0.6950562622214352,0.6755714603678679
12,9,MP 07: Naamsestraat 81,53.05196908627002,51.277787227748405,09-12-2022,0.1549111211957969,0.19374506705712366
