description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:00:17.712,0.0,Unsupported,0.0%,5,6,2,0,17,712,98.4,94.5
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:07:30.714,0.0,Unsupported,0.0%,5,6,2,7,30,714,74.6,71.2
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:17:20.716,0.0,Unsupported,0.0%,5,6,2,17,20,716,72.6,69.4
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:30:33.719,99.0,Human voice - Shouting,99.0%,5,6,2,30,33,719,69.9,68.7
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:40:42.720,0.0,Unsupported,0.0%,5,6,2,40,42,720,70.0,67.5
MP 01: Naamsestraat 35  Maxim,2022-05-06 02:56:14.724,0.0,Unsupported,0.0%,5,6,2,56,14,724,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 03:27:31.733,0.0,Unsupported,0.0%,5,6,3,27,31,733,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 03:28:13.730,98.0,Human voice - Shouting,98.0%,5,6,3,28,13,730,72.1,67.3
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:29:44.743,100.0,Human voice - Shouting,100.0%,5,6,4,29,44,743,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:32:21.743,98.0,Human voice - Shouting,98.0%,5,6,4,32,21,743,72.2,69.0
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:33:45.743,0.0,Unsupported,0.0%,5,6,4,33,45,743,70.7,69.1
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:34:40.743,0.0,Unsupported,0.0%,5,6,4,34,40,743,73.9,72.5
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:35:29.743,83.0,Human voice - Shouting,83.0%,5,6,4,35,29,743,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:37:39.744,0.0,Unsupported,0.0%,5,6,4,37,39,744,72.7,68.6
MP 01: Naamsestraat 35  Maxim,2022-05-06 04:37:45.744,99.0,Human voice - Shouting,99.0%,5,6,4,37,45,744,71.4,69.7
MP 01: Naamsestraat 35  Maxim,2022-05-06 05:36:01.755,0.0,Unsupported,0.0%,5,6,5,36,1,755,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 06:15:56.764,87.0,Transport road - Passenger car,87.0%,5,6,6,15,56,764,70.3,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-06 06:19:37.764,100.0,Transport road - Passenger car,100.0%,5,6,6,19,37,764,68.2,67.4
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:08:02.199,0.0,Unsupported,0.0%,5,6,7,8,2,199,74.3,71.8
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:22:27.201,0.0,Unsupported,0.0%,5,6,7,22,27,201,88.8,84.2
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:28:23.203,100.0,Human voice - Singing,100.0%,5,6,7,28,23,203,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:28:29.202,96.0,Human voice - Singing,96.0%,5,6,7,28,29,202,71.9,68.1
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:40:04.205,96.0,Human voice - Singing,96.0%,5,6,7,40,4,205,73.7,69.0
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:40:19.205,0.0,Unsupported,0.0%,5,6,7,40,19,205,71.1,68.5
MP 01: Naamsestraat 35  Maxim,2022-05-06 07:43:55.205,0.0,Unsupported,0.0%,5,6,7,43,55,205,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 08:57:56.520,87.0,Transport road - Passenger car,87.0%,5,6,8,57,56,520,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 10:42:35.440,0.0,Unsupported,0.0%,5,6,10,42,35,440,69.3,67.0
MP 01: Naamsestraat 35  Maxim,2022-05-06 10:43:39.440,99.0,Transport road - Passenger car,99.0%,5,6,10,43,39,440,69.7,68.7
MP 01: Naamsestraat 35  Maxim,2022-05-06 11:09:15.490,86.0,Transport road - Passenger car,86.0%,5,6,11,9,15,490,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 11:20:06.530,99.0,Transport road - Passenger car,99.0%,5,6,11,20,6,530,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 12:49:14.740,97.0,Transport road - Passenger car,97.0%,5,6,12,49,14,740,72.3,70.6
MP 01: Naamsestraat 35  Maxim,2022-05-06 12:59:32.760,96.0,Transport road - Passenger car,96.0%,5,6,12,59,32,760,71.7,69.8
MP 01: Naamsestraat 35  Maxim,2022-05-06 13:30:17.850,91.0,Transport road - Passenger car,91.0%,5,6,13,30,17,850,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 14:32:13.103,92.0,Human voice - Shouting,92.0%,5,6,14,32,13,103,77.2,73.4
MP 01: Naamsestraat 35  Maxim,2022-05-06 14:45:59.108,82.0,Transport road - Passenger car,82.0%,5,6,14,45,59,108,67.6,67.0
MP 01: Naamsestraat 35  Maxim,2022-05-06 14:54:32.111,99.0,Transport road - Passenger car,99.0%,5,6,14,54,32,111,69.4,68.7
MP 01: Naamsestraat 35  Maxim,2022-05-06 16:07:35.836,94.0,Transport road - Passenger car,94.0%,5,6,16,7,35,836,69.0,67.9
MP 01: Naamsestraat 35  Maxim,2022-05-06 16:23:40.842,0.0,Unsupported,0.0%,5,6,16,23,40,842,70.1,68.4
MP 01: Naamsestraat 35  Maxim,2022-05-06 17:00:24.305,89.0,Transport road - Passenger car,89.0%,5,6,17,0,24,305,68.4,67.2
MP 01: Naamsestraat 35  Maxim,2022-05-06 18:57:02.347,0.0,Unsupported,0.0%,5,6,18,57,2,347,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 19:51:59.363,0.0,Unsupported,0.0%,5,6,19,51,59,363,70.4,67.1
MP 01: Naamsestraat 35  Maxim,2022-05-06 20:15:28.371,0.0,Unsupported,0.0%,5,6,20,15,28,371,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 21:01:57.385,0.0,Unsupported,0.0%,5,6,21,1,57,385,69.6,67.9
MP 01: Naamsestraat 35  Maxim,2022-05-06 22:38:15.413,0.0,Unsupported,0.0%,5,6,22,38,15,413,,
MP 01: Naamsestraat 35  Maxim,2022-05-06 23:24:11.426,90.0,Transport road - Passenger car,90.0%,5,6,23,24,11,426,74.8,72.5
MP 01: Naamsestraat 35  Maxim,2022-05-06 23:51:29.434,0.0,Unsupported,0.0%,5,6,23,51,29,434,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 00:00:09.435,0.0,Unsupported,0.0%,5,7,0,0,9,435,76.0,73.4
MP 01: Naamsestraat 35  Maxim,2022-05-07 00:06:25.437,0.0,Unsupported,0.0%,5,7,0,6,25,437,75.4,71.0
MP 01: Naamsestraat 35  Maxim,2022-05-07 00:20:51.441,84.0,Human voice - Shouting,84.0%,5,7,0,20,51,441,73.1,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:03:38.452,88.0,Human voice - Shouting,88.0%,5,7,1,3,38,452,78.9,74.3
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:03:43.452,76.0,Human voice - Shouting,76.0%,5,7,1,3,43,452,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:05:03.453,0.0,Unsupported,0.0%,5,7,1,5,3,453,78.2,72.6
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:26:48.458,96.0,Human voice - Shouting,96.0%,5,7,1,26,48,458,85.4,80.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:27:02.459,0.0,Unsupported,0.0%,5,7,1,27,2,459,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:27:33.458,88.0,Human voice - Shouting,88.0%,5,7,1,27,33,458,75.8,71.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:29:01.458,0.0,Unsupported,0.0%,5,7,1,29,1,458,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:29:30.459,0.0,Unsupported,0.0%,5,7,1,29,30,459,72.3,69.7
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:30:50.459,0.0,Unsupported,0.0%,5,7,1,30,50,459,83.1,77.5
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:31:01.459,0.0,Unsupported,0.0%,5,7,1,31,1,459,85.5,83.3
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:33:46.460,100.0,Human voice - Shouting,100.0%,5,7,1,33,46,460,69.2,67.6
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:34:01.459,83.0,Human voice - Shouting,83.0%,5,7,1,34,1,459,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:36:30.460,0.0,Unsupported,0.0%,5,7,1,36,30,460,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:43:49.462,0.0,Unsupported,0.0%,5,7,1,43,49,462,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:44:41.463,0.0,Unsupported,0.0%,5,7,1,44,41,463,73.9,72.4
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:45:26.463,0.0,Unsupported,0.0%,5,7,1,45,26,463,71.0,69.1
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:47:30.463,0.0,Unsupported,0.0%,5,7,1,47,30,463,78.9,75.8
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:48:13.463,0.0,Unsupported,0.0%,5,7,1,48,13,463,76.7,72.8
MP 01: Naamsestraat 35  Maxim,2022-05-07 01:48:34.463,0.0,Unsupported,0.0%,5,7,1,48,34,463,75.6,72.8
MP 01: Naamsestraat 35  Maxim,2022-05-07 02:12:37.469,0.0,Unsupported,0.0%,5,7,2,12,37,469,80.3,76.1
MP 01: Naamsestraat 35  Maxim,2022-05-07 02:25:26.472,0.0,Unsupported,0.0%,5,7,2,25,26,472,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 04:26:32.500,0.0,Unsupported,0.0%,5,7,4,26,32,500,69.5,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-07 07:31:21.542,98.0,Transport road - Passenger car,98.0%,5,7,7,31,21,542,72.4,70.9
MP 01: Naamsestraat 35  Maxim,2022-05-07 07:43:39.545,86.0,Transport road - Passenger car,86.0%,5,7,7,43,39,545,70.6,69.5
MP 01: Naamsestraat 35  Maxim,2022-05-07 07:49:28.546,100.0,Transport road - Passenger car,100.0%,5,7,7,49,28,546,76.5,73.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 08:05:15.550,100.0,Transport road - Passenger car,100.0%,5,7,8,5,15,550,70.0,69.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 08:13:20.551,0.0,Unsupported,0.0%,5,7,8,13,20,551,,
MP 01: Naamsestraat 35  Maxim,2022-05-07 08:25:37.555,80.0,Transport road - Passenger car,80.0%,5,7,8,25,37,555,69.8,68.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 08:46:34.559,96.0,Transport road - Passenger car,96.0%,5,7,8,46,34,559,70.5,69.2
MP 01: Naamsestraat 35  Maxim,2022-05-07 09:30:22.571,0.0,Unsupported,0.0%,5,7,9,30,22,571,72.6,71.0
MP 01: Naamsestraat 35  Maxim,2022-05-07 12:18:27.617,100.0,Transport road - Passenger car,100.0%,5,7,12,18,27,617,68.7,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-07 13:26:48.637,0.0,Unsupported,0.0%,5,7,13,26,48,637,68.9,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-07 16:43:00.698,96.0,Transport road - Passenger car,96.0%,5,7,16,43,0,698,69.3,68.7
MP 01: Naamsestraat 35  Maxim,2022-05-07 19:06:33.742,88.0,Human voice - Shouting,88.0%,5,7,19,6,33,742,79.4,74.3
MP 01: Naamsestraat 35  Maxim,2022-05-07 23:53:38.923,95.0,Transport road - Passenger car,95.0%,5,7,23,53,38,923,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:00:19.925,94.0,Transport road - Passenger car,94.0%,5,8,0,0,19,925,69.8,69.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:08:55.927,80.0,Human voice - Singing,80.0%,5,8,0,8,55,927,81.7,77.7
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:27:36.932,0.0,Unsupported,0.0%,5,8,0,27,36,932,70.3,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:28:30.932,83.0,Human voice - Shouting,83.0%,5,8,0,28,30,932,71.8,67.3
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:32:33.933,0.0,Unsupported,0.0%,5,8,0,32,33,933,73.2,70.6
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:54:29.939,0.0,Unsupported,0.0%,5,8,0,54,29,939,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:54:48.938,0.0,Unsupported,0.0%,5,8,0,54,48,938,72.9,68.9
MP 01: Naamsestraat 35  Maxim,2022-05-08 00:56:55.939,100.0,Human voice - Shouting,100.0%,5,8,0,56,55,939,69.3,67.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 02:01:46.954,0.0,Unsupported,0.0%,5,8,2,1,46,954,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 02:23:06.959,100.0,Transport road - Passenger car,100.0%,5,8,2,23,6,959,68.8,67.1
MP 01: Naamsestraat 35  Maxim,2022-05-08 02:45:28.964,96.0,Transport road - Passenger car,96.0%,5,8,2,45,28,964,70.0,68.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 03:52:08.980,0.0,Unsupported,0.0%,5,8,3,52,8,980,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 08:58:08.470,95.0,Transport road - Passenger car,95.0%,5,8,8,58,8,470,69.0,68.3
MP 01: Naamsestraat 35  Maxim,2022-05-08 09:02:28.480,97.0,Transport road - Passenger car,97.0%,5,8,9,2,28,480,70.2,68.1
MP 01: Naamsestraat 35  Maxim,2022-05-08 09:02:50.490,100.0,Transport road - Passenger car,100.0%,5,8,9,2,50,490,73.5,71.0
MP 01: Naamsestraat 35  Maxim,2022-05-08 09:20:08.520,94.0,Transport road - Passenger car,94.0%,5,8,9,20,8,520,70.8,69.5
MP 01: Naamsestraat 35  Maxim,2022-05-08 12:52:37.104,0.0,Unsupported,0.0%,5,8,12,52,37,104,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 14:11:35.127,0.0,Unsupported,0.0%,5,8,14,11,35,127,69.5,68.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 19:34:59.238,100.0,Transport road - Passenger car,100.0%,5,8,19,34,59,238,70.3,69.1
MP 01: Naamsestraat 35  Maxim,2022-05-08 19:47:12.241,100.0,Transport road - Passenger car,100.0%,5,8,19,47,12,241,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 20:26:58.254,81.0,Transport road - Passenger car,81.0%,5,8,20,26,58,254,70.5,68.5
MP 01: Naamsestraat 35  Maxim,2022-05-08 21:11:30.266,100.0,Transport road - Passenger car,100.0%,5,8,21,11,30,266,68.5,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-08 21:22:02.269,100.0,Transport road - Passenger car,100.0%,5,8,21,22,2,269,68.7,67.4
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:43:06.290,0.0,Unsupported,0.0%,5,8,22,43,6,290,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:44:30.291,0.0,Unsupported,0.0%,5,8,22,44,30,291,75.4,72.4
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:44:42.292,0.0,Unsupported,0.0%,5,8,22,44,42,292,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:45:54.291,0.0,Unsupported,0.0%,5,8,22,45,54,291,70.0,67.0
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:46:58.292,0.0,Unsupported,0.0%,5,8,22,46,58,292,71.2,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:47:34.292,0.0,Unsupported,0.0%,5,8,22,47,34,292,70.9,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:47:53.292,0.0,Unsupported,0.0%,5,8,22,47,53,292,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:50:30.293,0.0,Unsupported,0.0%,5,8,22,50,30,293,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:50:38.292,80.0,Human voice - Singing,80.0%,5,8,22,50,38,292,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:51:32.294,0.0,Unsupported,0.0%,5,8,22,51,32,294,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:51:59.293,80.0,Human voice - Singing,80.0%,5,8,22,51,59,293,74.5,70.3
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:52:11.293,0.0,Unsupported,0.0%,5,8,22,52,11,293,,
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:55:31.294,79.0,Human voice - Singing,79.0%,5,8,22,55,31,294,77.5,72.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 22:56:42.295,0.0,Unsupported,0.0%,5,8,22,56,42,295,72.5,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-08 23:01:22.296,0.0,Unsupported,0.0%,5,8,23,1,22,296,69.6,67.2
MP 01: Naamsestraat 35  Maxim,2022-05-08 23:01:41.296,0.0,Unsupported,0.0%,5,8,23,1,41,296,79.9,76.1
MP 01: Naamsestraat 35  Maxim,2022-05-09 00:15:35.316,0.0,Unsupported,0.0%,5,9,0,15,35,316,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 00:16:39.315,90.0,Transport road - Passenger car,90.0%,5,9,0,16,39,315,71.3,70.3
MP 01: Naamsestraat 35  Maxim,2022-05-09 00:38:01.321,0.0,Unsupported,0.0%,5,9,0,38,1,321,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 00:53:31.324,0.0,Unsupported,0.0%,5,9,0,53,31,324,71.0,67.3
MP 01: Naamsestraat 35  Maxim,2022-05-09 00:53:49.325,0.0,Unsupported,0.0%,5,9,0,53,49,325,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 01:43:31.336,0.0,Unsupported,0.0%,5,9,1,43,31,336,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 02:34:23.351,99.0,Human voice - Shouting,99.0%,5,9,2,34,23,351,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 02:34:35.348,80.0,Human voice - Singing,80.0%,5,9,2,34,35,348,90.4,86.6
MP 01: Naamsestraat 35  Maxim,2022-05-09 06:14:50.398,97.0,Human voice - Shouting,97.0%,5,9,6,14,50,398,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 06:21:45.398,80.0,Transport road - Passenger car,80.0%,5,9,6,21,45,398,68.2,67.5
MP 01: Naamsestraat 35  Maxim,2022-05-09 06:41:16.403,93.0,Transport road - Passenger car,93.0%,5,9,6,41,16,403,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 06:45:35.404,100.0,Transport road - Passenger car,100.0%,5,9,6,45,35,404,68.8,68.0
MP 01: Naamsestraat 35  Maxim,2022-05-09 06:57:55.406,100.0,Transport road - Passenger car,100.0%,5,9,6,57,55,406,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 07:04:19.407,86.0,Transport road - Passenger car,86.0%,5,9,7,4,19,407,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 07:50:08.417,94.0,Human voice - Shouting,94.0%,5,9,7,50,8,417,72.2,69.2
MP 01: Naamsestraat 35  Maxim,2022-05-09 09:54:10.446,99.0,Transport road - Passenger car,99.0%,5,9,9,54,10,446,68.6,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:03:54.448,100.0,Human voice - Singing,100.0%,5,9,10,3,54,448,82.1,78.9
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:04:07.448,0.0,Unsupported,0.0%,5,9,10,4,7,448,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:04:33.448,0.0,Unsupported,0.0%,5,9,10,4,33,448,84.9,78.3
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:05:08.448,97.0,Human voice - Singing,97.0%,5,9,10,5,8,448,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:05:14.448,0.0,Unsupported,0.0%,5,9,10,5,14,448,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:05:18.449,0.0,Unsupported,0.0%,5,9,10,5,18,449,86.1,80.3
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:10:27.450,100.0,Human voice - Singing,100.0%,5,9,10,10,27,450,72.5,69.6
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:12:16.450,0.0,Unsupported,0.0%,5,9,10,12,16,450,83.1,75.5
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:22:48.453,0.0,Unsupported,0.0%,5,9,10,22,48,453,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 10:35:01.457,0.0,Unsupported,0.0%,5,9,10,35,1,457,83.1,78.3
MP 01: Naamsestraat 35  Maxim,2022-05-09 11:27:39.471,86.0,Transport road - Passenger car,86.0%,5,9,11,27,39,471,71.7,68.4
MP 01: Naamsestraat 35  Maxim,2022-05-09 11:28:21.472,97.0,Transport road - Passenger car,97.0%,5,9,11,28,21,472,71.7,70.5
MP 01: Naamsestraat 35  Maxim,2022-05-09 12:17:11.486,100.0,Transport road - Passenger car,100.0%,5,9,12,17,11,486,69.7,68.7
MP 01: Naamsestraat 35  Maxim,2022-05-09 12:41:57.493,98.0,Transport road - Passenger car,98.0%,5,9,12,41,57,493,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 13:39:10.510,92.0,Transport road - Passenger car,92.0%,5,9,13,39,10,510,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 15:58:06.559,85.0,Transport road - Passenger car,85.0%,5,9,15,58,6,559,69.0,68.0
MP 01: Naamsestraat 35  Maxim,2022-05-09 17:24:38.615,99.0,Transport road - Passenger car,99.0%,5,9,17,24,38,615,72.0,70.1
MP 01: Naamsestraat 35  Maxim,2022-05-09 17:47:39.623,0.0,Unsupported,0.0%,5,9,17,47,39,623,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 18:55:31.647,97.0,Transport road - Passenger car,97.0%,5,9,18,55,31,647,69.3,68.2
MP 01: Naamsestraat 35  Maxim,2022-05-09 19:16:43.654,98.0,Transport road - Passenger car,98.0%,5,9,19,16,43,654,73.9,71.5
MP 01: Naamsestraat 35  Maxim,2022-05-09 19:18:31.655,100.0,Transport road - Passenger car,100.0%,5,9,19,18,31,655,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 20:50:12.687,99.0,Transport road - Passenger car,99.0%,5,9,20,50,12,687,73.7,71.6
MP 01: Naamsestraat 35  Maxim,2022-05-09 21:03:00.691,0.0,Unsupported,0.0%,5,9,21,3,0,691,80.6,78.0
MP 01: Naamsestraat 35  Maxim,2022-05-09 22:24:44.715,93.0,Transport road - Passenger car,93.0%,5,9,22,24,44,715,,
MP 01: Naamsestraat 35  Maxim,2022-05-09 23:11:52.732,0.0,Unsupported,0.0%,5,9,23,11,52,732,82.0,77.6
MP 01: Naamsestraat 35  Maxim,2022-05-10 00:58:24.763,0.0,Unsupported,0.0%,5,10,0,58,24,763,80.9,75.6
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:05:59.765,0.0,Unsupported,0.0%,5,10,1,5,59,765,78.6,73.5
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:20:17.769,0.0,Unsupported,0.0%,5,10,1,20,17,769,75.0,69.6
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:38:24.773,97.0,Human voice - Shouting,97.0%,5,10,1,38,24,773,,
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:38:29.774,0.0,Unsupported,0.0%,5,10,1,38,29,774,85.0,78.5
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:52:01.777,0.0,Unsupported,0.0%,5,10,1,52,1,777,75.9,70.2
MP 01: Naamsestraat 35  Maxim,2022-05-10 01:56:55.778,0.0,Unsupported,0.0%,5,10,1,56,55,778,,
MP 01: Naamsestraat 35  Maxim,2022-05-10 02:02:48.780,0.0,Unsupported,0.0%,5,10,2,2,48,780,71.7,68.0
MP 01: Naamsestraat 35  Maxim,2022-05-10 05:21:34.829,0.0,Unsupported,0.0%,5,10,5,21,34,829,,
MP 01: Naamsestraat 35  Maxim,2022-05-10 06:08:23.840,88.0,Transport road - Passenger car,88.0%,5,10,6,8,23,840,67.7,67.0
MP 01: Naamsestraat 35  Maxim,2022-05-10 06:30:01.846,100.0,Transport road - Passenger car,100.0%,5,10,6,30,1,846,68.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-05-10 07:04:16.854,100.0,Transport road - Passenger car,100.0%,5,10,7,4,16,854,70.1,69.4
MP 01: Naamsestraat 35  Maxim,2022-05-10 07:06:59.854,100.0,Transport road - Passenger car,100.0%,5,10,7,6,59,854,69.3,67.8
MP 01: Naamsestraat 35  Maxim,2022-05-10 07:36:29.861,100.0,Transport road - Passenger car,100.0%,5,10,7,36,29,861,69.7,68.8
MP 01: Naamsestraat 35  Maxim,2022-05-10 07:39:44.862,0.0,Unsupported,0.0%,5,10,7,39,44,862,69.1,68.1
MP 01: Naamsestraat 35  Maxim,2022-05-10 07:48:29.864,97.0,Transport road - Passenger car,97.0%,5,10,7,48,29,864,70.1,69.1
MP 01: Naamsestraat 35  Maxim,2022-05-10 09:02:46.884,99.0,Transport road - Passenger car,99.0%,5,10,9,2,46,884,68.3,67.9
MP 01: Naamsestraat 35  Maxim,2022-05-10 09:03:17.884,98.0,Transport road - Passenger car,98.0%,5,10,9,3,17,884,68.4,67.4
MP 01: Naamsestraat 35  Maxim,2022-05-10 09:12:12.887,0.0,Unsupported,0.0%,5,10,9,12,12,887,69.7,68.8
MP 01: Naamsestraat 35  Maxim,2022-05-10 10:16:50.914,0.0,Unsupported,0.0%,5,10,10,16,50,914,68.4,67.5
MP 01: Naamsestraat 35  Maxim,2022-05-10 10:54:12.918,100.0,Transport road - Passenger car,100.0%,5,10,10,54,12,918,68.3,67.9
MP 01: Naamsestraat 35  Maxim,2022-05-10 10:56:36.918,97.0,Transport road - Passenger car,97.0%,5,10,10,56,36,918,70.7,69.5
MP 01: Naamsestraat 35  Maxim,2022-05-10 11:18:55.926,88.0,Transport road - Passenger car,88.0%,5,10,11,18,55,926,68.4,67.3
MP 01: Naamsestraat 35  Maxim,2022-05-10 11:26:00.927,99.0,Transport road - Passenger car,99.0%,5,10,11,26,0,927,68.8,67.7
MP 01: Naamsestraat 35  Maxim,2022-05-10 13:53:19.976,0.0,Unsupported,0.0%,5,10,13,53,19,976,78.9,76.6
MP 01: Naamsestraat 35  Maxim,2022-05-10 15:12:39.352,100.0,Transport road - Passenger car,100.0%,5,10,15,12,39,352,70.5,69.7
MP 01: Naamsestraat 35  Maxim,2022-05-10 16:06:24.372,100.0,Transport road - Passenger car,100.0%,5,10,16,6,24,372,,
MP 01: Naamsestraat 35  Maxim,2022-05-10 17:32:22.402,100.0,Transport road - Passenger car,100.0%,5,10,17,32,22,402,76.5,72.4
MP 01: Naamsestraat 35  Maxim,2022-05-10 19:14:10.436,84.0,Transport road - Passenger car,84.0%,5,10,19,14,10,436,69.6,68.9
MP 01: Naamsestraat 35  Maxim,2022-05-10 21:13:42.474,98.0,Transport road - Passenger car,98.0%,5,10,21,13,42,474,,
MP 01: Naamsestraat 35  Maxim,2022-05-10 22:04:14.489,100.0,Transport road - Passenger car,100.0%,5,10,22,4,14,489,71.5,69.8
MP 01: Naamsestraat 35  Maxim,2022-05-10 22:14:03.492,0.0,Unsupported,0.0%,5,10,22,14,3,492,69.8,68.6
MP 01: Naamsestraat 35  Maxim,2022-05-10 23:52:57.521,0.0,Unsupported,0.0%,5,10,23,52,57,521,71.7,67.2
