description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-03-14 14:02:44.935,96.0,Transport road - Passenger car,96.0%,3,14,14,2,44,935,,
MP 07: Naamsestraat 81,2022-03-14 14:03:39.934,100.0,Transport road - Passenger car,100.0%,3,14,14,3,39,934,79.1,77.4
MP 07: Naamsestraat 81,2022-03-14 14:05:07.935,100.0,Transport road - Passenger car,100.0%,3,14,14,5,7,935,72.7,69.6
MP 07: Naamsestraat 81,2022-03-14 14:05:41.935,100.0,Transport road - Passenger car,100.0%,3,14,14,5,41,935,74.9,72.2
MP 07: Naamsestraat 81,2022-03-14 14:05:55.935,93.0,Transport road - Passenger car,93.0%,3,14,14,5,55,935,72.2,69.5
MP 07: Naamsestraat 81,2022-03-14 14:12:55.936,66.0,Transport road - Passenger car,66.0%,3,14,14,12,55,936,71.7,67.8
MP 07: Naamsestraat 81,2022-03-14 14:13:03.936,98.0,Transport road - Passenger car,98.0%,3,14,14,13,3,936,,
MP 07: Naamsestraat 81,2022-03-14 14:13:17.936,97.0,Transport road - Passenger car,97.0%,3,14,14,13,17,936,67.8,67.2
MP 07: Naamsestraat 81,2022-03-14 14:13:56.936,100.0,Transport road - Passenger car,100.0%,3,14,14,13,56,936,73.5,71.8
MP 07: Naamsestraat 81,2022-03-14 14:14:16.936,100.0,Transport road - Passenger car,100.0%,3,14,14,14,16,936,74.2,70.5
MP 07: Naamsestraat 81,2022-03-14 14:14:50.937,100.0,Transport road - Passenger car,100.0%,3,14,14,14,50,937,,
MP 07: Naamsestraat 81,2022-03-14 14:16:20.937,90.0,Transport road - Passenger car,90.0%,3,14,14,16,20,937,75.1,70.1
MP 07: Naamsestraat 81,2022-03-14 14:16:32.937,100.0,Transport road - Passenger car,100.0%,3,14,14,16,32,937,69.8,68.2
MP 07: Naamsestraat 81,2022-03-14 14:16:45.937,100.0,Transport road - Passenger car,100.0%,3,14,14,16,45,937,74.1,72.1
MP 07: Naamsestraat 81,2022-03-14 14:16:55.941,100.0,Transport road - Passenger car,100.0%,3,14,14,16,55,941,,
MP 07: Naamsestraat 81,2022-03-14 14:17:15.937,100.0,Transport road - Passenger car,100.0%,3,14,14,17,15,937,71.3,67.8
MP 07: Naamsestraat 81,2022-03-14 14:17:30.937,100.0,Transport road - Passenger car,100.0%,3,14,14,17,30,937,76.7,75.3
MP 07: Naamsestraat 81,2022-03-14 14:18:30.937,78.0,Transport road - Passenger car,78.0%,3,14,14,18,30,937,73.6,68.8
MP 07: Naamsestraat 81,2022-03-14 14:18:49.937,100.0,Transport road - Passenger car,100.0%,3,14,14,18,49,937,76.6,74.8
MP 07: Naamsestraat 81,2022-03-14 14:19:41.937,100.0,Transport road - Passenger car,100.0%,3,14,14,19,41,937,76.8,74.8
MP 07: Naamsestraat 81,2022-03-14 14:19:48.938,100.0,Transport road - Passenger car,100.0%,3,14,14,19,48,938,,
MP 07: Naamsestraat 81,2022-03-14 14:20:23.938,78.0,Transport road - Passenger car,78.0%,3,14,14,20,23,938,,
MP 07: Naamsestraat 81,2022-03-14 14:20:38.938,100.0,Transport road - Passenger car,100.0%,3,14,14,20,38,938,75.4,73.7
MP 07: Naamsestraat 81,2022-03-14 14:21:07.938,100.0,Transport road - Passenger car,100.0%,3,14,14,21,7,938,71.8,67.3
MP 07: Naamsestraat 81,2022-03-14 14:21:45.937,99.0,Transport road - Passenger car,99.0%,3,14,14,21,45,937,,
MP 07: Naamsestraat 81,2022-03-14 14:21:57.938,100.0,Transport road - Passenger car,100.0%,3,14,14,21,57,938,76.2,74.8
MP 07: Naamsestraat 81,2022-03-14 14:23:14.938,78.0,Transport road - Passenger car,78.0%,3,14,14,23,14,938,72.8,69.1
MP 07: Naamsestraat 81,2022-03-14 14:23:34.938,59.0,Transport road - Passenger car,59.0%,3,14,14,23,34,938,91.3,89.6
MP 07: Naamsestraat 81,2022-03-14 14:23:53.938,54.0,Transport road - Passenger car,54.0%,3,14,14,23,53,938,86.5,82.0
MP 07: Naamsestraat 81,2022-03-14 14:24:23.939,100.0,Transport road - Passenger car,100.0%,3,14,14,24,23,939,,
MP 07: Naamsestraat 81,2022-03-14 14:24:33.938,75.0,Transport road - Passenger car,75.0%,3,14,14,24,33,938,71.2,67.4
MP 07: Naamsestraat 81,2022-03-14 14:24:40.938,80.0,Transport road - Passenger car,80.0%,3,14,14,24,40,938,78.0,73.0
MP 07: Naamsestraat 81,2022-03-14 14:24:48.939,69.0,Human voice - Shouting,69.0%,3,14,14,24,48,939,,
MP 07: Naamsestraat 81,2022-03-14 14:24:56.938,90.0,Transport road - Passenger car,90.0%,3,14,14,24,56,938,73.0,68.2
MP 07: Naamsestraat 81,2022-03-14 14:25:40.939,94.0,Transport road - Passenger car,94.0%,3,14,14,25,40,939,,
MP 07: Naamsestraat 81,2022-03-14 14:26:10.938,100.0,Transport road - Passenger car,100.0%,3,14,14,26,10,938,73.5,68.8
MP 07: Naamsestraat 81,2022-03-14 14:27:13.939,100.0,Transport road - Passenger car,100.0%,3,14,14,27,13,939,78.6,75.4
MP 07: Naamsestraat 81,2022-03-14 14:28:31.939,100.0,Transport road - Passenger car,100.0%,3,14,14,28,31,939,73.1,71.4
MP 07: Naamsestraat 81,2022-03-14 14:28:54.939,100.0,Transport road - Passenger car,100.0%,3,14,14,28,54,939,77.1,76.0
MP 07: Naamsestraat 81,2022-03-14 14:29:07.939,95.0,Transport road - Passenger car,95.0%,3,14,14,29,7,939,,
MP 07: Naamsestraat 81,2022-03-14 14:29:50.939,92.0,Transport road - Passenger car,92.0%,3,14,14,29,50,939,76.8,75.7
MP 07: Naamsestraat 81,2022-03-14 14:30:09.939,100.0,Transport road - Passenger car,100.0%,3,14,14,30,9,939,77.9,77.0
MP 07: Naamsestraat 81,2022-03-14 14:30:18.939,94.0,Transport road - Passenger car,94.0%,3,14,14,30,18,939,72.7,67.8
MP 07: Naamsestraat 81,2022-03-14 14:30:42.941,98.0,Transport road - Passenger car,98.0%,3,14,14,30,42,941,,
MP 07: Naamsestraat 81,2022-03-14 14:31:12.939,100.0,Transport road - Passenger car,100.0%,3,14,14,31,12,939,74.8,73.3
MP 07: Naamsestraat 81,2022-03-14 14:31:37.939,89.0,Transport road - Passenger car,89.0%,3,14,14,31,37,939,,
MP 07: Naamsestraat 81,2022-03-14 14:31:59.939,80.0,Transport road - Passenger car,80.0%,3,14,14,31,59,939,,
MP 07: Naamsestraat 81,2022-03-14 14:32:18.939,72.0,Transport road - Passenger car,72.0%,3,14,14,32,18,939,75.7,68.8
MP 07: Naamsestraat 81,2022-03-14 14:32:34.940,76.0,Transport road - Passenger car,76.0%,3,14,14,32,34,940,86.8,82.3
MP 07: Naamsestraat 81,2022-03-14 14:33:08.939,78.0,Transport road - Passenger car,78.0%,3,14,14,33,8,939,,
MP 07: Naamsestraat 81,2022-03-14 14:33:28.940,67.0,Transport road - Passenger car,67.0%,3,14,14,33,28,940,94.2,89.6
MP 07: Naamsestraat 81,2022-03-14 14:33:36.940,88.0,Transport road - Passenger car,88.0%,3,14,14,33,36,940,76.9,74.7
MP 07: Naamsestraat 81,2022-03-14 14:33:59.940,69.0,Transport road - Passenger car,69.0%,3,14,14,33,59,940,77.3,74.3
MP 07: Naamsestraat 81,2022-03-14 14:34:34.940,100.0,Transport road - Passenger car,100.0%,3,14,14,34,34,940,74.4,70.0
MP 07: Naamsestraat 81,2022-03-14 14:34:54.941,91.0,Transport road - Passenger car,91.0%,3,14,14,34,54,941,76.1,73.8
MP 07: Naamsestraat 81,2022-03-14 14:35:18.941,98.0,Transport road - Passenger car,98.0%,3,14,14,35,18,941,,
MP 07: Naamsestraat 81,2022-03-14 14:35:53.940,95.0,Transport road - Passenger car,95.0%,3,14,14,35,53,940,,
MP 07: Naamsestraat 81,2022-03-14 14:36:21.940,99.0,Transport road - Passenger car,99.0%,3,14,14,36,21,940,,
MP 07: Naamsestraat 81,2022-03-14 14:36:53.940,67.0,Transport road - Passenger car,67.0%,3,14,14,36,53,940,,
MP 07: Naamsestraat 81,2022-03-14 14:36:59.942,100.0,Transport road - Passenger car,100.0%,3,14,14,36,59,942,,
MP 07: Naamsestraat 81,2022-03-14 14:37:16.941,100.0,Transport road - Passenger car,100.0%,3,14,14,37,16,941,79.3,77.2
MP 07: Naamsestraat 81,2022-03-14 14:37:33.941,100.0,Transport road - Passenger car,100.0%,3,14,14,37,33,941,72.4,68.3
MP 07: Naamsestraat 81,2022-03-14 14:38:22.942,98.0,Transport road - Passenger car,98.0%,3,14,14,38,22,942,,
MP 07: Naamsestraat 81,2022-03-14 14:39:07.942,100.0,Transport road - Passenger car,100.0%,3,14,14,39,7,942,,
MP 07: Naamsestraat 81,2022-03-14 14:39:49.941,87.0,Transport road - Passenger car,87.0%,3,14,14,39,49,941,70.5,67.7
MP 07: Naamsestraat 81,2022-03-14 14:40:01.941,100.0,Transport road - Passenger car,100.0%,3,14,14,40,1,941,72.3,68.7
MP 07: Naamsestraat 81,2022-03-14 14:40:42.942,83.0,Transport road - Passenger car,83.0%,3,14,14,40,42,942,71.8,68.3
MP 07: Naamsestraat 81,2022-03-14 14:41:01.942,80.0,Transport road - Passenger car,80.0%,3,14,14,41,1,942,77.6,76.0
MP 07: Naamsestraat 81,2022-03-14 14:41:54.942,100.0,Transport road - Passenger car,100.0%,3,14,14,41,54,942,77.1,72.5
MP 07: Naamsestraat 81,2022-03-14 14:42:06.942,88.0,Transport road - Passenger car,88.0%,3,14,14,42,6,942,70.3,68.7
MP 07: Naamsestraat 81,2022-03-14 14:42:34.943,100.0,Transport road - Passenger car,100.0%,3,14,14,42,34,943,,
MP 07: Naamsestraat 81,2022-03-14 14:42:47.942,95.0,Transport road - Passenger car,95.0%,3,14,14,42,47,942,,
MP 07: Naamsestraat 81,2022-03-14 14:43:11.943,100.0,Transport road - Passenger car,100.0%,3,14,14,43,11,943,,
MP 07: Naamsestraat 81,2022-03-14 14:44:46.943,96.0,Transport road - Passenger car,96.0%,3,14,14,44,46,943,73.9,71.2
MP 07: Naamsestraat 81,2022-03-14 14:45:20.943,100.0,Transport road - Passenger car,100.0%,3,14,14,45,20,943,74.9,73.3
MP 07: Naamsestraat 81,2022-03-14 14:46:44.943,100.0,Transport road - Passenger car,100.0%,3,14,14,46,44,943,75.1,73.3
MP 07: Naamsestraat 81,2022-03-14 14:46:56.943,100.0,Transport road - Passenger car,100.0%,3,14,14,46,56,943,72.6,67.9
MP 07: Naamsestraat 81,2022-03-14 14:47:28.943,92.0,Transport road - Passenger car,92.0%,3,14,14,47,28,943,,
MP 07: Naamsestraat 81,2022-03-14 14:48:27.943,92.0,Transport road - Passenger car,92.0%,3,14,14,48,27,943,,
MP 07: Naamsestraat 81,2022-03-14 14:48:42.943,100.0,Transport road - Passenger car,100.0%,3,14,14,48,42,943,,
MP 07: Naamsestraat 81,2022-03-14 14:49:09.944,100.0,Transport road - Passenger car,100.0%,3,14,14,49,9,944,70.9,68.5
MP 07: Naamsestraat 81,2022-03-14 14:49:36.944,89.0,Transport road - Passenger car,89.0%,3,14,14,49,36,944,72.9,71.1
MP 07: Naamsestraat 81,2022-03-14 14:50:01.944,100.0,Transport road - Passenger car,100.0%,3,14,14,50,1,944,75.8,74.7
MP 07: Naamsestraat 81,2022-03-14 14:50:21.944,100.0,Transport road - Passenger car,100.0%,3,14,14,50,21,944,73.8,71.0
MP 07: Naamsestraat 81,2022-03-14 14:50:40.944,99.0,Transport road - Passenger car,99.0%,3,14,14,50,40,944,68.9,67.3
MP 07: Naamsestraat 81,2022-03-14 14:58:49.946,100.0,Transport road - Passenger car,100.0%,3,14,14,58,49,946,73.2,67.9
MP 07: Naamsestraat 81,2022-03-14 14:59:13.946,100.0,Transport road - Passenger car,100.0%,3,14,14,59,13,946,73.7,69.5
MP 07: Naamsestraat 81,2022-03-14 14:59:26.946,100.0,Transport road - Passenger car,100.0%,3,14,14,59,26,946,70.0,68.2
MP 07: Naamsestraat 81,2022-03-14 14:59:37.946,100.0,Transport road - Passenger car,100.0%,3,14,14,59,37,946,69.8,67.8
MP 07: Naamsestraat 81,2022-03-14 14:59:53.946,100.0,Transport road - Passenger car,100.0%,3,14,14,59,53,946,71.6,70.5
MP 07: Naamsestraat 81,2022-03-14 15:00:31.947,100.0,Transport road - Passenger car,100.0%,3,14,15,0,31,947,,
MP 07: Naamsestraat 81,2022-03-14 15:00:47.946,100.0,Transport road - Passenger car,100.0%,3,14,15,0,47,946,76.2,75.1
MP 07: Naamsestraat 81,2022-03-14 15:01:07.946,100.0,Transport road - Passenger car,100.0%,3,14,15,1,7,946,72.6,68.2
MP 07: Naamsestraat 81,2022-03-14 15:01:32.946,100.0,Transport road - Passenger car,100.0%,3,14,15,1,32,946,76.2,75.1
MP 07: Naamsestraat 81,2022-03-14 15:02:21.946,100.0,Transport road - Passenger car,100.0%,3,14,15,2,21,946,71.4,69.0
MP 07: Naamsestraat 81,2022-03-14 15:02:35.947,100.0,Transport road - Passenger car,100.0%,3,14,15,2,35,947,74.0,69.8
MP 07: Naamsestraat 81,2022-03-14 15:02:50.946,100.0,Transport road - Passenger car,100.0%,3,14,15,2,50,946,,
MP 07: Naamsestraat 81,2022-03-14 15:03:07.947,100.0,Transport road - Passenger car,100.0%,3,14,15,3,7,947,74.7,70.4
MP 07: Naamsestraat 81,2022-03-14 15:03:16.947,95.0,Transport road - Passenger car,95.0%,3,14,15,3,16,947,71.1,68.7
MP 07: Naamsestraat 81,2022-03-14 15:03:39.946,100.0,Transport road - Passenger car,100.0%,3,14,15,3,39,946,,
MP 07: Naamsestraat 81,2022-03-14 15:03:53.947,100.0,Transport road - Passenger car,100.0%,3,14,15,3,53,947,71.6,69.4
MP 07: Naamsestraat 81,2022-03-14 15:04:15.948,100.0,Transport road - Passenger car,100.0%,3,14,15,4,15,948,71.1,67.9
MP 07: Naamsestraat 81,2022-03-14 15:04:39.947,100.0,Transport road - Passenger car,100.0%,3,14,15,4,39,947,75.2,72.1
MP 07: Naamsestraat 81,2022-03-14 15:05:05.947,99.0,Transport road - Passenger car,99.0%,3,14,15,5,5,947,74.6,71.6
MP 07: Naamsestraat 81,2022-03-14 15:05:13.947,100.0,Transport road - Passenger car,100.0%,3,14,15,5,13,947,69.8,67.2
MP 07: Naamsestraat 81,2022-03-14 15:05:53.948,100.0,Transport road - Passenger car,100.0%,3,14,15,5,53,948,76.6,73.4
MP 07: Naamsestraat 81,2022-03-14 15:06:31.948,100.0,Transport road - Passenger car,100.0%,3,14,15,6,31,948,69.1,67.8
MP 07: Naamsestraat 81,2022-03-14 15:06:51.948,100.0,Transport road - Passenger car,100.0%,3,14,15,6,51,948,69.0,67.2
MP 07: Naamsestraat 81,2022-03-14 15:07:30.948,83.0,Transport road - Passenger car,83.0%,3,14,15,7,30,948,,
MP 07: Naamsestraat 81,2022-03-14 15:07:40.949,100.0,Transport road - Passenger car,100.0%,3,14,15,7,40,949,79.6,77.8
MP 07: Naamsestraat 81,2022-03-14 15:07:52.948,100.0,Transport road - Passenger car,100.0%,3,14,15,7,52,948,,
MP 07: Naamsestraat 81,2022-03-14 15:08:11.949,99.0,Transport road - Passenger car,99.0%,3,14,15,8,11,949,68.7,67.5
MP 07: Naamsestraat 81,2022-03-14 15:08:34.949,100.0,Transport road - Passenger car,100.0%,3,14,15,8,34,949,74.1,72.6
MP 07: Naamsestraat 81,2022-03-14 15:08:56.949,100.0,Transport road - Passenger car,100.0%,3,14,15,8,56,949,70.8,69.9
MP 07: Naamsestraat 81,2022-03-14 15:09:19.949,85.0,Transport road - Passenger car,85.0%,3,14,15,9,19,949,69.7,67.8
MP 07: Naamsestraat 81,2022-03-14 15:10:16.950,100.0,Transport road - Passenger car,100.0%,3,14,15,10,16,950,76.0,73.2
MP 07: Naamsestraat 81,2022-03-14 15:10:40.949,100.0,Transport road - Passenger car,100.0%,3,14,15,10,40,949,,
MP 07: Naamsestraat 81,2022-03-14 15:10:54.949,100.0,Transport road - Passenger car,100.0%,3,14,15,10,54,949,,
MP 07: Naamsestraat 81,2022-03-14 15:11:56.951,100.0,Transport road - Passenger car,100.0%,3,14,15,11,56,951,,
MP 07: Naamsestraat 81,2022-03-14 15:12:11.950,100.0,Transport road - Passenger car,100.0%,3,14,15,12,11,950,72.9,70.5
MP 07: Naamsestraat 81,2022-03-14 15:13:22.950,100.0,Transport road - Passenger car,100.0%,3,14,15,13,22,950,,
MP 07: Naamsestraat 81,2022-03-14 15:13:33.951,100.0,Transport road - Passenger car,100.0%,3,14,15,13,33,951,69.6,68.7
MP 07: Naamsestraat 81,2022-03-14 15:14:17.951,100.0,Transport road - Passenger car,100.0%,3,14,15,14,17,951,68.5,67.5
MP 07: Naamsestraat 81,2022-03-14 15:14:40.952,100.0,Transport road - Passenger car,100.0%,3,14,15,14,40,952,,
MP 07: Naamsestraat 81,2022-03-14 15:14:49.951,100.0,Transport road - Passenger car,100.0%,3,14,15,14,49,951,69.8,68.4
MP 07: Naamsestraat 81,2022-03-14 15:15:04.951,100.0,Transport road - Passenger car,100.0%,3,14,15,15,4,951,71.3,69.1
MP 07: Naamsestraat 81,2022-03-14 15:15:30.952,100.0,Transport road - Passenger car,100.0%,3,14,15,15,30,952,73.7,70.8
MP 07: Naamsestraat 81,2022-03-14 15:15:47.952,100.0,Transport road - Passenger car,100.0%,3,14,15,15,47,952,75.8,74.9
MP 07: Naamsestraat 81,2022-03-14 15:17:11.952,100.0,Transport road - Passenger car,100.0%,3,14,15,17,11,952,74.0,71.6
MP 07: Naamsestraat 81,2022-03-14 15:17:32.952,100.0,Transport road - Passenger car,100.0%,3,14,15,17,32,952,75.5,72.6
MP 07: Naamsestraat 81,2022-03-14 15:18:32.953,100.0,Transport road - Passenger car,100.0%,3,14,15,18,32,953,73.8,68.6
MP 07: Naamsestraat 81,2022-03-14 15:18:55.953,100.0,Transport road - Passenger car,100.0%,3,14,15,18,55,953,69.0,67.9
MP 07: Naamsestraat 81,2022-03-14 15:19:11.953,99.0,Transport road - Passenger car,99.0%,3,14,15,19,11,953,68.9,67.8
MP 07: Naamsestraat 81,2022-03-14 15:19:22.953,79.0,Transport road - Passenger car,79.0%,3,14,15,19,22,953,74.4,71.3
MP 07: Naamsestraat 81,2022-03-14 15:19:37.953,86.0,Transport road - Passenger car,86.0%,3,14,15,19,37,953,73.3,70.7
MP 07: Naamsestraat 81,2022-03-14 15:19:48.953,100.0,Transport road - Passenger car,100.0%,3,14,15,19,48,953,70.2,68.0
MP 07: Naamsestraat 81,2022-03-14 15:20:14.952,100.0,Transport road - Passenger car,100.0%,3,14,15,20,14,952,,
MP 07: Naamsestraat 81,2022-03-14 15:20:35.953,97.0,Transport road - Passenger car,97.0%,3,14,15,20,35,953,69.0,67.7
MP 07: Naamsestraat 81,2022-03-14 15:21:23.954,87.0,Transport road - Passenger car,87.0%,3,14,15,21,23,954,75.8,73.5
MP 07: Naamsestraat 81,2022-03-14 15:59:46.966,84.0,Transport road - Passenger car,84.0%,3,14,15,59,46,966,74.2,72.5
MP 07: Naamsestraat 81,2022-03-14 18:39:54.000,87.0,Transport road - Passenger car,87.0%,3,14,18,39,54,0,71.5,69.8
MP 07: Naamsestraat 81,2022-03-14 19:39:54.160,100.0,Transport road - Passenger car,100.0%,3,14,19,39,54,160,70.2,68.3
MP 07: Naamsestraat 81,2022-03-14 19:42:55.150,100.0,Transport road - Passenger car,100.0%,3,14,19,42,55,150,72.6,70.9
MP 07: Naamsestraat 81,2022-03-14 20:00:48.130,100.0,Transport road - Passenger car,100.0%,3,14,20,0,48,130,,
MP 07: Naamsestraat 81,2022-03-14 22:04:59.761,100.0,Transport road - Passenger car,100.0%,3,14,22,4,59,761,68.2,67.0
MP 07: Naamsestraat 81,2022-03-15 00:41:54.793,100.0,Human voice - Shouting,100.0%,3,15,0,41,54,793,,
MP 07: Naamsestraat 81,2022-03-15 01:03:04.797,100.0,Human voice - Shouting,100.0%,3,15,1,3,4,797,73.3,71.5
MP 07: Naamsestraat 81,2022-03-15 03:14:34.819,50.0,Human voice - Shouting,50.0%,3,15,3,14,34,819,78.8,73.8
MP 07: Naamsestraat 81,2022-03-15 06:36:02.855,100.0,Transport road - Passenger car,100.0%,3,15,6,36,2,855,81.9,80.0
MP 07: Naamsestraat 81,2022-03-15 06:36:12.854,84.0,Transport road - Passenger car,84.0%,3,15,6,36,12,854,,
MP 07: Naamsestraat 81,2022-03-15 06:36:20.855,100.0,Transport road - Passenger car,100.0%,3,15,6,36,20,855,,
MP 07: Naamsestraat 81,2022-03-15 06:36:25.854,99.0,Transport road - Passenger car,99.0%,3,15,6,36,25,854,,
MP 07: Naamsestraat 81,2022-03-15 06:36:54.855,97.0,Transport road - Passenger car,97.0%,3,15,6,36,54,855,68.5,67.5
MP 07: Naamsestraat 81,2022-03-15 06:37:02.855,100.0,Transport road - Passenger car,100.0%,3,15,6,37,2,855,69.7,68.6
MP 07: Naamsestraat 81,2022-03-15 06:37:23.855,100.0,Transport road - Passenger car,100.0%,3,15,6,37,23,855,78.8,76.4
MP 07: Naamsestraat 81,2022-03-15 06:37:34.855,92.0,Transport road - Passenger car,92.0%,3,15,6,37,34,855,76.5,74.6
MP 07: Naamsestraat 81,2022-03-15 06:37:55.855,100.0,Transport road - Passenger car,100.0%,3,15,6,37,55,855,67.7,67.4
MP 07: Naamsestraat 81,2022-03-15 06:38:06.855,86.0,Transport road - Passenger car,86.0%,3,15,6,38,6,855,67.7,67.0
MP 07: Naamsestraat 81,2022-03-15 06:38:15.856,100.0,Transport road - Passenger car,100.0%,3,15,6,38,15,856,,
MP 07: Naamsestraat 81,2022-03-15 06:38:30.855,99.0,Transport road - Passenger car,99.0%,3,15,6,38,30,855,70.8,69.0
MP 07: Naamsestraat 81,2022-03-15 06:38:41.856,100.0,Transport road - Passenger car,100.0%,3,15,6,38,41,856,,
MP 07: Naamsestraat 81,2022-03-15 06:38:50.856,93.0,Transport road - Passenger car,93.0%,3,15,6,38,50,856,,
MP 07: Naamsestraat 81,2022-03-15 06:39:06.855,100.0,Transport road - Passenger car,100.0%,3,15,6,39,6,855,70.0,68.0
MP 07: Naamsestraat 81,2022-03-15 06:39:30.856,100.0,Transport road - Passenger car,100.0%,3,15,6,39,30,856,71.8,70.7
MP 07: Naamsestraat 81,2022-03-15 06:39:48.856,99.0,Transport road - Passenger car,99.0%,3,15,6,39,48,856,69.8,68.3
MP 07: Naamsestraat 81,2022-03-15 06:39:59.856,100.0,Transport road - Passenger car,100.0%,3,15,6,39,59,856,68.8,67.2
MP 07: Naamsestraat 81,2022-03-15 06:40:13.855,100.0,Transport road - Passenger car,100.0%,3,15,6,40,13,855,,
MP 07: Naamsestraat 81,2022-03-15 06:40:38.856,100.0,Transport road - Passenger car,100.0%,3,15,6,40,38,856,69.1,68.0
MP 07: Naamsestraat 81,2022-03-15 06:40:52.855,89.0,Transport road - Passenger car,89.0%,3,15,6,40,52,855,,
MP 07: Naamsestraat 81,2022-03-15 06:41:17.856,86.0,Transport road - Passenger car,86.0%,3,15,6,41,17,856,80.5,77.3
MP 07: Naamsestraat 81,2022-03-15 06:41:25.855,88.0,Transport road - Passenger car,88.0%,3,15,6,41,25,855,,
MP 07: Naamsestraat 81,2022-03-15 06:41:37.856,48.0,Transport road - Passenger car,48.0%,3,15,6,41,37,856,70.2,69.2
MP 07: Naamsestraat 81,2022-03-15 06:41:56.856,50.0,Transport road - Passenger car,50.0%,3,15,6,41,56,856,74.0,71.6
MP 07: Naamsestraat 81,2022-03-15 06:42:06.856,78.0,Transport road - Passenger car,78.0%,3,15,6,42,6,856,85.4,81.0
MP 07: Naamsestraat 81,2022-03-15 06:42:23.857,75.0,Transport road - Passenger car,75.0%,3,15,6,42,23,857,,
MP 07: Naamsestraat 81,2022-03-15 06:42:36.856,60.0,Transport road - Passenger car,60.0%,3,15,6,42,36,856,76.3,72.0
MP 07: Naamsestraat 81,2022-03-15 06:43:02.857,68.0,Transport road - Passenger car,68.0%,3,15,6,43,2,857,,
MP 07: Naamsestraat 81,2022-03-15 06:43:25.857,88.0,Transport road - Passenger car,88.0%,3,15,6,43,25,857,,
MP 07: Naamsestraat 81,2022-03-15 06:44:18.856,83.0,Transport road - Passenger car,83.0%,3,15,6,44,18,856,,
MP 07: Naamsestraat 81,2022-03-15 06:44:42.856,84.0,Transport road - Passenger car,84.0%,3,15,6,44,42,856,,
MP 07: Naamsestraat 81,2022-03-15 06:45:16.857,80.0,Transport road - Passenger car,80.0%,3,15,6,45,16,857,72.3,70.0
MP 07: Naamsestraat 81,2022-03-15 06:45:33.857,78.0,Transport road - Passenger car,78.0%,3,15,6,45,33,857,72.5,70.2
MP 07: Naamsestraat 81,2022-03-15 06:46:04.857,88.0,Transport road - Passenger car,88.0%,3,15,6,46,4,857,68.6,68.0
MP 07: Naamsestraat 81,2022-03-15 06:46:14.857,100.0,Transport road - Passenger car,100.0%,3,15,6,46,14,857,70.5,68.6
MP 07: Naamsestraat 81,2022-03-15 06:46:31.857,100.0,Transport road - Passenger car,100.0%,3,15,6,46,31,857,69.1,68.1
MP 07: Naamsestraat 81,2022-03-15 06:47:02.857,100.0,Transport road - Passenger car,100.0%,3,15,6,47,2,857,69.1,67.5
MP 07: Naamsestraat 81,2022-03-15 06:47:26.858,88.0,Transport road - Passenger car,88.0%,3,15,6,47,26,858,68.5,67.8
MP 07: Naamsestraat 81,2022-03-15 06:47:47.857,100.0,Transport road - Passenger car,100.0%,3,15,6,47,47,857,,
MP 07: Naamsestraat 81,2022-03-15 06:47:57.858,87.0,Transport road - Passenger car,87.0%,3,15,6,47,57,858,,
MP 07: Naamsestraat 81,2022-03-15 06:48:07.858,98.0,Transport road - Passenger car,98.0%,3,15,6,48,7,858,69.9,68.0
MP 07: Naamsestraat 81,2022-03-15 06:48:19.857,89.0,Transport road - Passenger car,89.0%,3,15,6,48,19,857,,
MP 07: Naamsestraat 81,2022-03-15 06:48:37.857,86.0,Transport road - Passenger car,86.0%,3,15,6,48,37,857,,
MP 07: Naamsestraat 81,2022-03-15 06:49:08.858,100.0,Transport road - Passenger car,100.0%,3,15,6,49,8,858,72.5,69.1
MP 07: Naamsestraat 81,2022-03-15 06:49:43.858,100.0,Transport road - Passenger car,100.0%,3,15,6,49,43,858,76.3,73.0
MP 07: Naamsestraat 81,2022-03-15 06:50:04.858,100.0,Transport road - Passenger car,100.0%,3,15,6,50,4,858,69.0,67.4
MP 07: Naamsestraat 81,2022-03-15 06:50:21.858,90.0,Transport road - Passenger car,90.0%,3,15,6,50,21,858,70.1,68.7
MP 07: Naamsestraat 81,2022-03-15 06:51:21.858,91.0,Transport road - Passenger car,91.0%,3,15,6,51,21,858,72.0,68.8
MP 07: Naamsestraat 81,2022-03-15 06:52:00.858,99.0,Transport road - Passenger car,99.0%,3,15,6,52,0,858,,
MP 07: Naamsestraat 81,2022-03-15 06:52:22.859,63.0,Transport road - Passenger car,63.0%,3,15,6,52,22,859,72.2,68.0
MP 07: Naamsestraat 81,2022-03-15 06:52:50.858,75.0,Transport road - Passenger car,75.0%,3,15,6,52,50,858,88.9,83.8
MP 07: Naamsestraat 81,2022-03-15 06:52:56.858,73.0,Transport road - Passenger car,73.0%,3,15,6,52,56,858,68.8,67.9
MP 07: Naamsestraat 81,2022-03-15 06:53:12.859,50.0,Transport road - Passenger car,50.0%,3,15,6,53,12,859,69.8,68.8
MP 07: Naamsestraat 81,2022-03-15 06:53:23.859,90.0,Transport road - Passenger car,90.0%,3,15,6,53,23,859,87.7,82.5
MP 07: Naamsestraat 81,2022-03-15 06:53:37.859,89.0,Transport road - Passenger car,89.0%,3,15,6,53,37,859,72.2,69.3
