Hour,"['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_1","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_2","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_3","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_4","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_5","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_6","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_7",Holiday,is_kul_holiday,LC_TEMP_QCL3,LC_RAININ,LC_DAILYRAIN,LC_WINDSPEED
4,False,False,False,False,False,False,True,0,True,1.8912903343490648,0.0,9.183673469387756e-05,0.2101870748299319
1,False,True,False,False,False,False,False,0,False,6.678321572530864,9.25925925925926e-06,0.0023873456790123,0.0040895061728395
18,True,False,False,False,False,False,False,1,True,18.26139562818236,9.25925925925926e-06,1.851851851851852e-05,0.1344598765432098
16,False,False,True,False,False,False,False,0,False,28.876760174875358,0.0002407407407407,0.0001666666666666,0.4552160493827161
6,False,False,True,False,False,False,False,0,False,8.835798891824503,0.0006955782312925,0.0025544217687074,0.9852380952380954
11,False,False,True,False,False,False,False,0,False,5.605102222222222,9.25925925925926e-06,0.0014537037037037,0.0217438271604938
15,False,True,False,False,False,False,False,0,False,26.62101700990483,0.0,0.0,0.5279320987654321
4,False,False,False,False,True,False,False,1,False,7.827837049916687,3.08641975308642e-06,0.0,0.0143209876543209
4,False,False,True,False,False,False,False,0,False,12.925707175925924,7.407407407407407e-05,0.0002777777777777,0.0564351851851851
3,True,False,False,False,False,False,False,0,False,16.522065627006203,0.0,1.851851851851852e-05,0.0144598765432098
8,False,False,True,False,False,False,False,0,False,12.0144374845679,0.0,0.0002037037037037,0.4810185185185185
19,False,False,True,False,False,False,False,0,False,16.73780014903628,0.0,3.703703703703704e-05,0.6266975308641975
6,False,False,True,False,False,False,False,0,False,13.3907649831267,0.0,9.25925925925926e-06,0.0548919753086419
5,False,False,False,True,False,False,False,0,False,17.889321926592167,0.00025,0.0002222222222222,0.3575154320987654
12,False,False,False,False,False,False,True,1,False,21.096931886842675,0.0,0.0,0.3205092592592592
15,False,False,True,False,False,False,False,0,False,16.93255597222222,0.0,0.0001759259259259,0.5104475308641975
2,False,True,False,False,False,False,False,0,False,11.993599530864198,3.240740740740741e-05,0.001537037037037,0.755462962962963
19,False,False,False,False,True,False,False,0,False,24.27272771363883,0.00025,0.0002222222222222,0.2034104938271605
15,False,False,False,False,False,False,True,0,False,15.261539562171777,4.6296296296296296e-06,0.0067499999999999,0.2160493827160493
10,False,False,False,False,False,False,True,0,True,7.744996013869284,0.0012891156462585,0.0042397959183673,1.4310544217687076
1,False,True,False,False,False,False,False,0,False,8.76990709468951,9.25925925925926e-06,0.0001018518518518,0.0830864197530864
15,False,False,False,False,True,False,False,0,False,18.570710306938707,9.25925925925926e-06,0.0,0.5957407407407408
5,False,False,False,False,True,False,False,0,True,3.343414755421135,0.0005136054421768,0.0003299319727891,0.9803401360544218
9,False,False,False,True,False,False,False,0,False,5.807731341346385,1.234567901234568e-05,4.475308641975309e-05,0.018395061728395
12,False,True,False,False,False,False,False,0,False,8.023806274797709,8.503401360544217e-06,0.0001530612244897,0.7991496598639456
18,True,False,False,False,False,False,False,0,False,6.738928393518518,0.0,0.0002222222222222,0.1878703703703703
7,False,False,False,False,False,False,True,0,False,11.918476777568587,0.0,5.5555555555555565e-05,0.0692592592592592
13,True,False,False,False,False,False,False,0,False,17.565620540123458,0.0,0.0022592592592592,0.1535493827160493
22,False,False,False,False,True,False,False,0,True,12.625091919753087,0.0001157407407407,0.0074212962962962,0.5983024691358024
5,False,False,False,False,False,False,True,0,True,1.6492978229393134,5.102040816326531e-06,9.693877551020408e-05,0.236921768707483
5,False,True,False,False,False,False,False,0,True,4.242985768518518,2.7777777777777782e-05,0.0019969135802469,0.3924537037037037
15,False,True,False,False,False,False,False,0,False,27.982193104717688,0.0,5.5555555555555565e-05,0.2046759259259259
5,False,False,False,False,False,False,True,0,False,9.347209298441529,0.0,3.061224489795919e-05,0.102891156462585
12,False,False,False,False,False,False,True,0,False,20.80669089297156,0.00025,0.0002222222222222,0.5365895061728395
11,False,False,False,True,False,False,False,0,False,16.436313961101224,3.08641975308642e-06,2.7777777777777782e-05,0.0553549382716049
2,True,False,False,False,False,False,False,0,False,16.476419465473896,0.0,0.0,0.0052314814814814
17,True,False,False,False,False,False,False,0,False,14.984526558641976,0.0,0.0002407407407407,0.6678395061728395
15,False,False,False,False,False,False,True,0,False,21.91867993005945,0.0,0.0,0.1104475308641975
0,False,False,True,False,False,False,False,0,False,12.752279763092146,9.25925925925926e-06,2.006172839506173e-05,0.2145216049382716
3,False,False,False,False,False,False,True,0,False,13.863714678424332,1.0802469135802469e-05,0.0,0.0054629629629629
11,False,False,True,False,False,False,False,0,False,24.71162289210058,0.0,0.0,0.0867129629629629
8,True,False,False,False,False,False,False,0,False,13.892206640441009,1.3888888888888891e-05,3.08641975308642e-05,0.2655092592592593
9,False,False,False,False,False,False,True,0,False,16.92513787250702,9.25925925925926e-06,0.0,0.1093518518518518
15,True,False,False,False,False,False,False,1,False,10.43370849899964,0.0,0.0001428571428571,1.004591836734694
1,False,False,True,False,False,False,False,0,False,15.6250585905879,0.0002314814814814,0.0001203703703703,0.0844598765432098
5,False,True,False,False,False,False,False,0,False,13.610411666666666,7.407407407407407e-05,0.0002962962962962,0.3487808641975308
23,False,False,False,False,True,False,False,0,False,13.71147645247523,9.25925925925926e-06,0.0,0.0570061728395061
20,False,True,False,False,False,False,False,0,True,11.701297352843625,9.25925925925926e-06,0.0069351851851851,0.6390586419753087
16,False,True,False,False,False,False,False,0,False,26.4004062353003,0.0,0.0,0.5199691358024692
1,False,True,False,False,False,False,False,0,False,14.925877962962964,3.08641975308642e-06,0.0002453703703703,0.0096296296296296
22,False,False,True,False,False,False,False,0,False,14.59045512345679,0.0,0.0002222222222222,0.0234722222222222
1,False,False,True,False,False,False,False,0,False,13.203364446109752,0.0,4.629629629629629e-05,0.0130709876543209
14,False,False,False,False,True,False,False,0,False,21.887442883993028,0.0002407407407407,0.0001666666666666,0.2305555555555555
1,False,False,False,False,False,True,False,1,True,10.860395564814816,7.716049382716049e-05,0.0048456790123456,0.8404166666666667
21,True,False,False,False,False,False,False,1,False,16.357994541526857,0.0,0.0001388888888888,0.0203703703703703
7,True,False,False,False,False,False,False,0,True,10.037170352771524,0.0,2.0408163265306123e-05,0.7901530612244898
0,True,False,False,False,False,False,False,0,False,-1.4630526427469135,1.851851851851852e-05,0.0015185185185185,0.0191358024691358
17,False,False,False,False,True,False,False,0,False,23.309700048144663,0.0,0.0,0.2495833333333333
2,False,False,False,False,False,True,False,0,False,10.576152785606102,9.25925925925926e-06,0.0,0.0267592592592592
15,False,False,False,True,False,False,False,0,False,15.113089717924073,0.0,4.629629629629629e-05,0.0932253086419753
19,False,False,False,True,False,False,False,0,False,13.706373051328333,0.0,0.0001574074074074,0.0175925925925925
6,False,False,False,False,True,False,False,0,False,10.235635004562011,0.0,0.0,0.012716049382716
12,False,False,False,False,False,False,True,0,False,6.746564733209584,0.0,3.061224489795919e-05,0.6103401360544217
16,False,False,False,False,False,True,False,0,False,8.137446776883005,0.0,0.0001224489795918,1.2219557823129252
14,True,False,False,False,False,False,False,0,False,16.594096763923186,0.0,3.061224489795919e-05,0.3087585034013606
14,False,False,True,False,False,False,False,0,True,9.539008303565636,0.0,3.061224489795919e-05,0.2575680272108843
8,False,False,False,True,False,False,False,0,False,-6.935875901234567,1.851851851851852e-05,0.0014259259259259,0.012824074074074
17,False,False,True,False,False,False,False,0,False,14.57733432254669,6.17283950617284e-06,0.0138981481481481,0.1119135802469135
3,False,True,False,False,False,False,False,0,False,11.468634239197533,0.0,0.0002037037037037,0.1764043209876543
23,False,False,False,False,False,True,False,0,False,14.578418618529474,0.0,7.407407407407407e-05,0.019753086419753
7,False,False,False,False,False,False,True,0,False,1.2299719102727262,0.0,3.061224489795919e-05,0.1948639455782312
1,False,False,False,True,False,False,False,0,True,2.914731084036459,5.102040816326531e-06,6.802721088435375e-06,0.1143367346938775
9,False,False,False,False,False,False,True,1,False,19.115473199969884,0.0,0.0046574074074074,0.0854012345679012
19,False,False,False,True,False,False,False,0,False,16.240352776743308,9.25925925925926e-06,3.703703703703704e-05,0.4799845679012345
4,False,False,False,True,False,False,False,0,False,6.191497850831874,0.0,0.0,0.0038888888888888
14,False,False,False,False,False,False,True,0,False,21.739889651952048,0.00025,0.0002222222222222,0.7176851851851852
7,False,False,True,False,False,False,False,0,False,9.050298912151415,0.0007891156462585,0.0034557823129251,1.11328231292517
13,False,False,False,False,True,False,False,0,False,17.11393020888396,9.25925925925926e-06,0.0,0.6266975308641975
2,False,False,True,False,False,False,False,0,False,15.091061869287827,0.0,1.851851851851852e-05,0.0168518518518518
1,False,False,False,True,False,False,False,0,False,2.0151439247388105,3.4013605442176872e-06,3.741496598639456e-05,0.0608503401360544
2,False,False,True,False,False,False,False,0,True,10.238072878064116,9.25925925925926e-06,0.0001203703703703,0.6961574074074074
18,True,False,False,False,False,False,False,0,False,17.91936128053473,1.020408163265306e-05,5.10204081632653e-05,0.0694897959183673
3,True,False,False,False,False,False,False,0,True,10.375408506775846,1.020408163265306e-05,0.0,0.808860544217687
22,False,False,False,False,True,False,False,0,False,15.463953317901236,0.0,0.0,0.0225308641975308
1,False,False,False,True,False,False,False,0,False,21.282829423295134,0.0,0.0,0.00375
0,False,True,False,False,False,False,False,0,False,14.644321936163063,9.25925925925926e-06,0.0,0.007716049382716
20,False,False,False,False,False,True,False,0,False,16.69179850308642,0.0,1.851851851851852e-05,0.0097376543209876
10,False,False,False,False,True,False,False,0,False,20.14237828246312,0.0,0.0,0.17875
16,False,False,False,False,False,False,True,0,False,0.048662861199074,2.3148148148148147e-05,0.0014259259259259,0.114182098765432
11,False,False,True,False,False,False,False,0,False,17.433330046296298,7.716049382716049e-05,0.000287037037037,0.5446913580246914
14,False,False,False,True,False,False,False,0,False,18.12478257445426,0.0002577160493827,0.0008981481481481,0.7235956790123457
12,True,False,False,False,False,False,False,0,False,22.213603502913998,0.00025,0.0002222222222222,0.3270216049382716
5,False,False,False,False,False,True,False,0,False,12.46624064214676,0.0017175925925925,0.0023317901234567,0.0194444444444444
3,True,False,False,False,False,False,False,0,False,6.589324020863857,8.843537414965987e-05,0.0002414965986394,1.625748299319728
22,False,False,False,False,True,False,False,0,False,15.980139907407407,0.0,0.0011481481481481,0.1724382716049382
17,True,False,False,False,False,False,False,0,False,18.12011449248911,0.0180478395061728,0.0188209876543209,0.5690586419753086
10,False,False,False,True,False,False,False,0,False,13.534105351763364,9.25925925925926e-06,1.851851851851852e-05,0.0847993827160493
16,False,False,False,False,False,False,True,0,False,26.473444814492463,0.0002407407407407,0.0001666666666666,0.218966049382716
16,True,False,False,False,False,False,False,0,False,3.2323084274691354,0.0001651234567901,0.0088024691358024,0.0112345679012345
13,False,False,False,False,False,True,False,0,False,12.70824534567901,0.0,0.0002222222222222,0.0855246913580247
18,False,False,False,False,False,True,False,0,False,20.31737376431925,0.0,7.407407407407407e-05,0.2461728395061728
2,False,False,False,True,False,False,False,0,True,4.9184357720350365,0.0,9.183673469387756e-05,0.0134353741496598
0,False,True,False,False,False,False,False,0,False,18.8284046327755,0.0002314814814814,0.0001203703703703,0.3045524691358025
14,False,False,True,False,False,False,False,0,False,16.800348986502687,0.0,1.851851851851852e-05,0.1692129629629629
18,False,False,False,False,False,False,True,0,False,25.059042347199867,0.0,5.5555555555555565e-05,0.3354938271604938
9,False,True,False,False,False,False,False,0,False,-1.0810903557103155,0.0,3.061224489795919e-05,0.0768877551020408
21,False,False,False,False,True,False,False,0,False,21.73822456872485,0.00025,0.0002222222222222,0.0471141975308641
0,True,False,False,False,False,False,False,1,False,16.100318041724872,0.0002407407407407,0.0001666666666666,0.0056635802469135
23,False,True,False,False,False,False,False,0,True,0.4124173104571465,0.0,6.122448979591838e-05,0.0511734693877551
19,False,False,False,True,False,False,False,0,False,20.323128974089684,1.54320987654321e-06,6.17283950617284e-05,0.2392592592592592
20,False,True,False,False,False,False,False,0,False,19.23268955016305,0.0002314814814814,0.0001388888888888,0.2119753086419753
19,False,False,True,False,False,False,False,0,False,26.15081471909976,0.0,6.481481481481482e-05,0.0775
18,False,False,True,False,False,False,False,0,False,11.391575270195707,0.0,3.061224489795919e-05,0.1966836734693877
13,False,True,False,False,False,False,False,0,False,25.317374875168973,0.0,0.0,0.5268827160493827
14,False,True,False,False,False,False,False,1,False,6.462863435185185,1.851851851851852e-05,0.0015462962962962,0.1402314814814814
0,False,False,False,False,False,False,True,0,False,8.12519172086412,5.10204081632653e-05,0.0039489795918367,1.5018877551020409
6,False,True,False,False,False,False,False,0,False,11.614421664393854,0.0,0.0,0.1135956790123456
8,False,False,False,True,False,False,False,0,False,15.596923571834177,6.17283950617284e-06,0.003537037037037,0.2337037037037037
21,False,True,False,False,False,False,False,0,False,11.207291557247364,9.25925925925926e-06,0.0026481481481481,0.3092592592592593
13,False,False,False,False,True,False,False,0,False,22.53063185185185,0.0,0.0,0.7304320987654321
22,False,False,True,False,False,False,False,0,False,11.395470624234209,9.25925925925926e-06,1.851851851851852e-05,0.2086111111111111
11,False,False,False,False,False,False,True,0,False,25.209180821337224,0.0002314814814814,0.0001203703703703,0.3156172839506173
10,True,False,False,False,False,False,False,0,False,23.687549756166195,0.0,0.0,0.2558333333333333
23,False,True,False,False,False,False,False,0,False,2.08917110505259,0.0,4.0816326530612245e-05,0.0397278911564625
12,False,False,True,False,False,False,False,0,False,13.96839300536482,9.25925925925926e-06,1.851851851851852e-05,0.2649845679012346
6,False,True,False,False,False,False,False,1,False,5.000122382716049,3.703703703703704e-05,0.001537037037037,0.0922685185185185
5,False,False,False,False,False,False,True,0,True,8.03089847927763,8.843537414965987e-05,3.401360544217687e-05,1.5889455782312925
8,False,False,False,False,False,True,False,0,False,-2.451872095402543,0.0,3.061224489795919e-05,0.0683503401360544
17,False,False,False,False,False,True,False,0,False,18.48952510194503,9.25925925925926e-06,0.000574074074074,0.2417746913580246
4,False,False,True,False,False,False,False,0,False,13.70932575617284,3.08641975308642e-06,0.0002037037037037,0.6267901234567902
20,False,False,False,True,False,False,False,0,False,15.292207613699013,0.0,4.629629629629629e-05,0.0640123456790123
8,False,False,False,False,False,False,True,0,False,10.643187157321618,0.0,0.0,0.1801851851851852
4,True,False,False,False,False,False,False,1,True,6.681752583978783,9.25925925925926e-06,1.851851851851852e-05,0.0891666666666666
5,False,False,False,False,True,False,False,0,True,5.498406813271605,2.3148148148148147e-05,0.0019953703703703,0.2526388888888889
9,False,False,True,False,False,False,False,0,False,7.688201533790888,3.08641975308642e-06,9.25925925925926e-06,0.0028395061728395
19,True,False,False,False,False,False,False,0,False,25.46471518630572,0.0,0.0,0.2149691358024691
3,False,False,False,False,False,False,True,0,True,0.8147556350247853,9.25925925925926e-06,0.0,0.0275462962962962
19,False,False,True,False,False,False,False,0,False,17.243036860824358,0.0,2.7777777777777782e-05,0.5343981481481482
19,False,False,False,False,False,True,False,0,False,8.393647979142566,0.0,5.10204081632653e-05,0.093078231292517
8,False,False,False,False,False,False,True,0,False,14.144978539285622,0.0002407407407407,0.0001666666666666,0.0517592592592592
17,False,False,False,False,True,False,False,0,False,12.565863604938272,0.0001064814814814,0.0167932098765432,1.284891975308642
9,False,False,True,False,False,False,False,0,False,16.828294990098783,9.25925925925926e-06,0.0,0.5085802469135803
7,False,False,False,False,False,False,True,0,False,2.5265311448676004,8.503401360544217e-06,4.931972789115647e-05,0.2953571428571428
22,False,False,False,False,True,False,False,0,False,24.247691183780383,0.0,1.851851851851852e-05,0.017145061728395
21,True,False,False,False,False,False,False,0,True,9.314103441674204,0.0006071428571428,0.0150459183673469,0.5655442176870749
15,True,False,False,False,False,False,False,0,False,20.92830255063849,0.0,0.0008333333333333,0.3157098765432099
11,False,False,False,False,False,True,False,0,False,5.566724421479816,0.0,3.061224489795919e-05,0.1235034013605442
6,False,False,True,False,False,False,False,0,False,13.943521423833118,0.0,1.851851851851852e-05,0.0249228395061728
8,False,False,False,True,False,False,False,0,False,5.28032075462963,2.469135802469136e-05,0.0014537037037037,0.0709722222222222
9,False,True,False,False,False,False,False,0,True,3.8626409490740734,2.623456790123457e-05,0.0020185185185185,0.3779012345679012
2,False,False,False,False,False,True,False,0,False,15.148535868303956,0.0002669753086419,0.0001574074074074,0.0112037037037037
8,False,False,False,True,False,False,False,0,False,9.643602787102608,1.3888888888888891e-05,1.851851851851852e-05,0.2081635802469136
9,False,False,False,True,False,False,False,0,False,2.4345779385228714,5.10204081632653e-05,4.421768707482993e-05,0.3772108843537415
16,False,False,False,False,True,False,False,0,False,12.01110098148148,0.0009891975308641,0.0019567901234567,0.3193827160493827
16,False,False,False,False,False,True,False,0,False,31.606951630466813,0.0,5.5555555555555565e-05,0.3548302469135803
5,False,False,True,False,False,False,False,0,False,-0.0173280145658006,0.0,3.061224489795919e-05,0.0906632653061224
23,True,False,False,False,False,False,False,1,True,10.809020417970528,9.25925925925926e-06,1.851851851851852e-05,0.042716049382716
13,True,False,False,False,False,False,False,0,False,9.52159425308642,9.25925925925926e-06,0.0065462962962962,0.2154166666666666
16,False,False,True,False,False,False,False,0,False,26.49089461673422,0.0,0.0,0.1720987654320987
9,True,False,False,False,False,False,False,1,False,21.487299905099203,0.0,5.5555555555555565e-05,0.3659567901234568
22,False,True,False,False,False,False,False,0,False,17.408894947119098,0.0,0.0,0.0318209876543209
6,False,False,False,True,False,False,False,0,False,5.625293185468209,1.0802469135802469e-05,1.851851851851852e-05,0.0557561728395061
18,False,False,False,True,False,False,False,0,False,23.354292454273644,0.0,0.0,0.272145061728395
11,False,False,True,False,False,False,False,0,False,3.14459994576604,0.0,0.0,0.1122959183673469
2,False,False,False,False,True,False,False,0,False,0.8641940125061728,1.851851851851852e-05,0.0014259259259259,0.0489351851851851
14,False,False,False,False,False,True,False,0,True,16.360871417069045,9.25925925925926e-06,1.851851851851852e-05,0.6950154320987655
18,False,False,False,False,True,False,False,0,False,16.535775384401198,0.0,0.0001574074074074,0.2115123456790123
18,False,False,False,False,False,False,True,1,True,9.623148850308642,8.950617283950618e-05,0.0202654320987654,0.0149537037037037
4,False,False,False,True,False,False,False,0,False,13.197687639267183,1.0802469135802469e-05,0.0002669753086419,0.2013117283950617
17,False,True,False,False,False,False,False,0,False,21.507430610673342,0.0002577160493827,0.0002314814814814,0.6843364197530865
19,False,False,False,False,False,True,False,0,False,-3.169127259259259,1.851851851851852e-05,0.0014259259259259,0.0395833333333333
20,False,False,False,False,False,False,True,0,False,0.6652605049351852,2.1604938271604937e-05,0.0015169753086419,0.1029783950617284
14,False,False,True,False,False,False,False,0,False,18.784472392903385,0.0,3.703703703703704e-05,0.8586111111111111
13,False,False,False,False,False,True,False,0,False,23.21383316916395,0.0002438271604938,0.0001851851851851,0.6843055555555556
0,False,False,False,False,False,False,True,0,False,18.921858906457093,0.0002314814814814,0.0001203703703703,0.009753086419753
4,False,False,False,False,True,False,False,0,False,8.971327811728395,9.25925925925926e-06,0.0006666666666666,0.2630092592592593
5,False,False,False,False,False,True,False,0,False,5.100664503772894,0.0,0.0001122448979591,1.2188775510204082
14,False,False,False,False,False,False,True,0,False,17.356103063271604,0.0,0.0001574074074074,0.4193055555555555
12,False,False,False,False,False,True,False,0,False,8.562461990740742,0.0,0.0001388888888888,0.2365277777777777
19,False,False,True,False,False,False,False,0,False,12.065766049389572,1.5306122448979594e-05,0.004938775510204,1.6054761904761905
1,True,False,False,False,False,False,False,0,False,18.81126854792453,9.25925925925926e-06,0.0,0.0947839506172839
13,False,False,False,False,True,False,False,0,False,21.730336265674644,0.0002407407407407,0.0001666666666666,0.250787037037037
19,False,False,False,False,False,True,False,0,False,13.394284705234732,0.0,3.061224489795919e-05,0.3722789115646258
6,False,False,True,False,False,False,False,0,False,11.085036929398054,0.0002314814814814,0.0001203703703703,0.0014043209876543
14,False,False,False,False,True,False,False,0,False,3.775744327160494,9.25925925925926e-06,0.0014537037037037,0.3866820987654321
3,False,False,False,False,False,False,True,0,False,17.068275191793706,0.0002314814814814,0.0001203703703703,0.0064043209876543
19,True,False,False,False,False,False,False,0,True,16.623761309813656,9.25925925925926e-06,3.703703703703704e-05,0.2371759259259259
13,False,True,False,False,False,False,False,0,False,7.956562112190628,1.7006802721088435e-05,9.01360544217687e-05,0.8066156462585035
10,False,False,False,False,True,False,False,0,False,18.82036746521288,0.0,0.0,0.6411265432098765
12,False,False,False,False,False,True,False,0,False,12.473081188306669,0.0,3.061224489795919e-05,0.7876020408163266
3,False,False,False,True,False,False,False,1,False,14.17548270643316,0.0,0.0,0.4113425925925926
12,False,False,False,True,False,False,False,0,False,9.044898180673712,0.0,3.061224489795919e-05,1.3025340136054422
14,False,True,False,False,False,False,False,0,False,19.25584875350673,1.020408163265306e-05,5.10204081632653e-05,0.2533163265306122
20,False,False,False,True,False,False,False,0,False,3.788199987580048,0.0026020408163265,0.0025646258503401,0.3638945578231292
15,False,True,False,False,False,False,False,0,False,9.85696408403926,0.0,3.061224489795919e-05,0.1341496598639455
19,False,False,True,False,False,False,False,0,False,5.259364602046997,4.761904761904762e-05,0.0004319727891156,0.5506292517006802
13,False,False,False,False,False,True,False,0,False,19.573525398165533,9.25925925925926e-06,0.0005555555555555,0.3755555555555556
14,True,False,False,False,False,False,False,0,False,24.60541965204094,0.0,5.5555555555555565e-05,0.3820061728395061
8,False,True,False,False,False,False,False,0,False,7.073229945610122,1.234567901234568e-05,0.0001666666666666,0.0164506172839506
19,False,False,False,True,False,False,False,1,False,18.52451246066924,0.0002314814814814,0.0076574074074074,0.4264814814814815
23,False,True,False,False,False,False,False,0,False,10.750005545165838,7.71604938271605e-06,0.0002037037037037,0.0023148148148148
13,False,False,False,True,False,False,False,0,True,18.361915403839284,9.25925925925926e-06,1.851851851851852e-05,0.5658641975308643
1,False,False,False,False,False,True,False,0,False,4.932841708333334,2.9320987654320985e-05,0.0026512345679012,0.0790895061728395
16,False,False,True,False,False,False,False,1,False,8.983566617283952,3.240740740740741e-05,0.0035925925925925,0.4194907407407407
9,False,False,False,True,False,False,False,0,False,13.635005549352506,0.0,0.0,0.1439814814814815
9,False,False,True,False,False,False,False,0,False,16.10921219990957,0.00025,0.0002222222222222,0.0838888888888888
14,False,False,False,False,True,False,False,0,False,19.53649921296296,0.0,0.0011481481481481,0.6408641975308642
16,True,False,False,False,False,False,False,0,False,17.940777067901234,1.697530864197531e-05,0.0029367283950617,0.0790586419753086
18,False,False,False,True,False,False,False,0,False,10.351022606071645,0.0,9.183673469387756e-05,0.8785374149659865
6,False,False,True,False,False,False,False,0,False,3.522530966632211,0.0,3.061224489795919e-05,0.0941156462585034
6,False,False,True,False,False,False,False,0,True,8.249078561728394,4.629629629629629e-05,0.0019814814814814,1.2040432098765432
1,False,False,False,True,False,False,False,0,False,8.657816486229667,9.25925925925926e-06,1.851851851851852e-05,0.0896759259259259
11,False,False,False,False,False,True,False,0,False,18.246303827822025,0.0,0.0,0.3161265432098765
20,False,False,False,False,False,True,False,0,False,5.479286205344486,0.0,5.10204081632653e-05,0.1372278911564625
4,False,False,False,True,False,False,False,0,False,3.3092974413580247,3.549382716049383e-05,0.0014351851851851,0.2973148148148148
18,False,False,False,False,False,False,True,0,False,26.5793801794916,0.0002407407407407,0.0001666666666666,0.2116975308641975
19,True,False,False,False,False,False,False,0,False,12.42090379721292,0.0,3.061224489795919e-05,0.1198639455782313
16,False,False,False,False,False,True,False,0,False,20.688221540191343,0.0,7.407407407407407e-05,0.4761574074074074
12,False,False,False,False,False,True,False,0,False,4.609698343104699,3.4013605442176872e-06,5.10204081632653e-05,0.4704591836734694
20,False,False,False,False,True,False,False,0,False,5.332256740201271,0.0,0.0010204081632653,0.182891156462585
1,False,False,False,False,True,False,False,0,False,2.946105852012661,3.061224489795919e-05,8.163265306122449e-05,0.0762414965986394
6,False,False,False,False,False,False,True,0,False,16.34988455353387,0.0,0.0,0.1818672839506172
1,False,False,True,False,False,False,False,0,False,14.621451743827162,0.0,0.0002037037037037,0.5676697530864198
19,False,False,False,False,False,True,False,0,False,22.31124447844126,9.25925925925926e-06,0.0,0.0616203703703703
17,False,False,False,False,False,True,False,0,False,0.2982272048708334,1.851851851851852e-05,0.0014259259259259,0.1605401234567901
19,False,True,False,False,False,False,False,0,False,-1.2503259141975307,1.851851851851852e-05,0.0014259259259259,0.1067283950617283
3,False,False,False,False,False,True,False,0,False,17.024587529926126,0.0,0.0,0.1460030864197531
15,False,False,False,False,True,False,False,0,False,16.476058827160493,0.0,0.0011851851851851,0.2531172839506173
13,False,False,False,False,False,False,True,0,True,11.645104657752263,9.25925925925926e-06,3.703703703703704e-05,0.2694753086419753
6,True,False,False,False,False,False,False,0,True,-0.5802416389074134,0.0,0.0001428571428571,0.077891156462585
4,False,False,False,False,False,True,False,0,False,-0.2208913957991252,1.7006802721088436e-06,4.0816326530612245e-05,0.0763775510204081
8,False,True,False,False,False,False,False,0,False,10.621651693056116,1.697530864197531e-05,6.481481481481482e-05,0.0263425925925925
12,False,False,True,False,False,False,False,0,False,14.904036538787327,9.25925925925926e-06,1.851851851851852e-05,0.5673148148148148
14,True,False,False,False,False,False,False,0,False,11.746625944855053,0.0,3.061224489795919e-05,0.7252551020408163
22,False,True,False,False,False,False,False,0,False,19.526873667505956,0.0,1.851851851851852e-05,0.0254166666666666
17,False,False,False,False,False,True,False,0,True,4.963153410942657,0.0002840136054421,0.0031377551020408,0.9852551020408165
7,True,False,False,False,False,False,False,0,False,17.049113232519833,9.25925925925926e-06,0.0,0.0280555555555555
12,False,False,False,False,True,False,False,0,True,8.151642651396159,5.102040816326531e-06,3.061224489795919e-05,1.0704761904761906
23,False,False,False,True,False,False,False,0,False,18.024164846112654,0.0,0.0,0.0048765432098765
0,False,False,False,False,False,False,True,0,False,13.292128024691358,0.0,0.0003055555555555,0.0890123456790123
15,False,False,False,False,False,True,False,0,False,32.7537703819292,0.0,0.00075,0.3193672839506172
11,False,False,False,True,False,False,False,0,False,12.92052032569839,0.0,9.183673469387756e-05,0.0285714285714285
11,False,True,False,False,False,False,False,1,False,10.360543425925924,0.0,0.000287037037037,0.618179012345679
12,False,True,False,False,False,False,False,0,False,25.55879267064804,0.0002407407407407,0.0001666666666666,0.2365123456790123
18,False,False,False,False,True,False,False,0,False,23.435672351276587,0.0,0.0,0.2699691358024691
19,False,False,False,True,False,False,False,0,False,28.079520610798205,0.0,1.851851851851852e-05,0.1830709876543209
2,False,False,False,False,True,False,False,0,False,11.272015209898846,9.25925925925926e-06,0.0,0.1748302469135802
15,True,False,False,False,False,False,False,1,True,8.364186345679013,3.703703703703704e-05,0.0033796296296296,0.4973765432098765
6,False,False,False,True,False,False,False,1,False,17.443443343760915,0.0002314814814814,0.0001481481481481,0.1583641975308642
2,False,False,False,True,False,False,False,0,False,8.134591223813196,0.0,3.061224489795919e-05,0.2339965986394558
6,False,False,False,False,False,True,False,0,False,8.665713641325816,9.25925925925926e-06,0.0,0.0344598765432098
9,False,False,False,False,False,True,False,0,False,16.20677306382124,0.0010246913580246,0.0005601851851851,0.4622222222222222
1,False,False,False,False,False,False,True,0,False,18.243709145914693,0.0002314814814814,0.0001203703703703,0.014182098765432
1,True,False,False,False,False,False,False,0,False,17.283938534689916,0.0,0.0,0.0089506172839506
11,False,False,False,False,False,True,False,0,False,7.19098323611111,3.08641975308642e-06,0.0002222222222222,0.0221759259259259
6,False,False,True,False,False,False,False,0,False,9.430683148148148,1.234567901234568e-05,0.0001759259259259,0.0524382716049382
