month,day,hour,description,lamax,laeq
3,4,3,MP 05: Calvariekapel KU Leuven,52.434583333333336,49.064972222222224
3,4,3,MP 06: Parkstraat 2 La Filosovia,50.146,47.145833333333336
3,4,3,MP 07: Naamsestraat 81,46.324333333333335,43.79361111111111
3,4,4,MP 01: Naamsestraat 35  Maxim,57.06480555555555,54.197361111111114
3,4,4,MP 02: Naamsestraat 57 Xior,54.45066666666666,51.49066666666666
3,4,4,MP 03: Naamsestraat 62 Taste,59.15680555555556,56.02630555555556
3,4,4,MP 05: Calvariekapel KU Leuven,53.0962489580439,49.672686857460405
3,4,4,MP 06: Parkstraat 2 La Filosovia,50.684694444444446,47.67761111111111
3,4,4,MP 07: Naamsestraat 81,46.10138888888889,43.62583333333333
3,4,5,MP 01: Naamsestraat 35  Maxim,56.02383333333333,53.241527777777776
3,4,5,MP 02: Naamsestraat 57 Xior,55.53058333333333,52.397111111111116
3,4,5,MP 03: Naamsestraat 62 Taste,55.68055555555556,52.939277777777775
3,4,5,MP 05: Calvariekapel KU Leuven,52.37611111111111,49.14208333333333
3,4,5,MP 06: Parkstraat 2 La Filosovia,51.48013888888889,48.460055555555556
3,4,5,MP 07: Naamsestraat 81,47.23477777777778,44.99355555555555
3,4,6,MP 01: Naamsestraat 35  Maxim,54.683861111111106,51.75197222222222
3,4,6,MP 02: Naamsestraat 57 Xior,51.75011111111111,49.45066666666666
3,4,6,MP 03: Naamsestraat 62 Taste,52.81455555555556,50.89991666666667
3,4,6,MP 05: Calvariekapel KU Leuven,51.12872222222222,48.828361111111114
3,4,6,MP 06: Parkstraat 2 La Filosovia,52.18244444444444,49.92802777777778
3,4,6,MP 07: Naamsestraat 81,54.24883333333333,51.701499999999996
3,4,7,MP 01: Naamsestraat 35  Maxim,53.54430555555555,51.02283333333334
3,4,7,MP 02: Naamsestraat 57 Xior,51.88125,50.00738888888889
3,4,7,MP 03: Naamsestraat 62 Taste,54.383472222222224,52.55858333333333
3,4,7,MP 05: Calvariekapel KU Leuven,52.67652777777778,50.755694444444444
3,4,7,MP 06: Parkstraat 2 La Filosovia,54.78619444444444,52.617999999999995
3,4,7,MP 07: Naamsestraat 81,58.0345,55.94894444444445
3,4,8,MP 01: Naamsestraat 35  Maxim,55.976,54.142833333333336
3,4,8,MP 02: Naamsestraat 57 Xior,55.779555555555554,54.34419444444445
3,4,8,MP 03: Naamsestraat 62 Taste,56.900388888888884,55.51219444444444
3,4,8,MP 05: Calvariekapel KU Leuven,57.04858333333333,55.2365
3,4,8,MP 06: Parkstraat 2 La Filosovia,56.931777777777775,55.247166666666665
3,4,8,MP 07: Naamsestraat 81,59.314083333333336,57.76638888888889
3,4,9,MP 01: Naamsestraat 35  Maxim,60.611555555555555,59.05911111111111
3,4,9,MP 02: Naamsestraat 57 Xior,60.19088888888889,59.07491666666667
3,4,9,MP 03: Naamsestraat 62 Taste,56.92802777777778,55.64544444444444
3,4,9,MP 05: Calvariekapel KU Leuven,57.97302777777777,56.28208333333333
3,4,9,MP 06: Parkstraat 2 La Filosovia,58.83838888888889,57.18880555555556
3,4,9,MP 07: Naamsestraat 81,61.220499999999994,59.708777777777776
3,4,10,MP 01: Naamsestraat 35  Maxim,57.62994444444444,55.77302777777778
3,4,10,MP 02: Naamsestraat 57 Xior,57.7515,56.28933333333333
3,4,10,MP 03: Naamsestraat 62 Taste,57.99241666666667,56.58483333333333
3,4,10,MP 05: Calvariekapel KU Leuven,57.953361111111114,55.905499999999996
3,4,10,MP 06: Parkstraat 2 La Filosovia,59.13788888888889,57.344638888888895
3,4,10,MP 07: Naamsestraat 81,62.103388888888894,59.80916666666667
3,4,11,MP 01: Naamsestraat 35  Maxim,56.539638888888895,54.365916666666664
3,4,11,MP 02: Naamsestraat 57 Xior,55.395111111111106,53.81647222222222
3,4,11,MP 03: Naamsestraat 62 Taste,57.03377777777778,55.46841666666666
3,4,11,MP 05: Calvariekapel KU Leuven,57.66008333333333,55.56216666666666
3,4,11,MP 06: Parkstraat 2 La Filosovia,57.344166666666666,55.60055555555556
3,4,11,MP 07: Naamsestraat 81,58.04477777777778,56.27616666666667
3,4,12,MP 01: Naamsestraat 35  Maxim,57.190555555555555,55.20172222222222
3,4,12,MP 02: Naamsestraat 57 Xior,56.52908333333334,54.73436111111111
3,4,12,MP 03: Naamsestraat 62 Taste,57.40975,55.71333333333333
3,4,12,MP 05: Calvariekapel KU Leuven,57.733111111111114,55.54325
3,4,12,MP 06: Parkstraat 2 La Filosovia,57.263333333333335,55.46480555555555
3,4,12,MP 07: Naamsestraat 81,56.617916666666666,54.99019444444445
3,4,13,MP 01: Naamsestraat 35  Maxim,57.14538888888889,55.19419444444445
3,4,13,MP 02: Naamsestraat 57 Xior,57.00811111111111,55.05708333333333
3,4,13,MP 03: Naamsestraat 62 Taste,57.31283333333334,55.48511111111111
3,4,13,MP 05: Calvariekapel KU Leuven,56.84786111111111,54.628138888888884
3,4,13,MP 06: Parkstraat 2 La Filosovia,56.86338888888889,54.914833333333334
3,4,13,MP 07: Naamsestraat 81,57.79747222222222,55.59863888888889
3,4,14,MP 01: Naamsestraat 35  Maxim,57.232083333333335,55.403111111111116
3,4,14,MP 02: Naamsestraat 57 Xior,56.180527777777776,54.39341666666667
3,4,14,MP 03: Naamsestraat 62 Taste,56.35205555555555,54.55441666666667
3,4,14,MP 05: Calvariekapel KU Leuven,56.15058333333334,53.92183333333333
3,4,14,MP 06: Parkstraat 2 La Filosovia,55.78311111111111,53.88561111111112
3,4,14,MP 07: Naamsestraat 81,55.965666666666664,54.369777777777784
3,4,15,MP 01: Naamsestraat 35  Maxim,56.81191666666666,54.90580555555555
3,4,15,MP 02: Naamsestraat 57 Xior,56.056111111111115,54.277611111111106
3,4,15,MP 03: Naamsestraat 62 Taste,57.44927777777777,55.645694444444445
3,4,15,MP 05: Calvariekapel KU Leuven,56.67947222222222,54.49183333333333
3,4,15,MP 06: Parkstraat 2 La Filosovia,56.09763888888889,54.243138888888886
3,4,15,MP 07: Naamsestraat 81,55.902944444444444,54.236888888888885
3,4,16,MP 01: Naamsestraat 35  Maxim,56.88133333333333,54.91752777777778
3,4,16,MP 02: Naamsestraat 57 Xior,56.63366666666667,54.76902777777778
3,4,16,MP 03: Naamsestraat 62 Taste,57.00563888888889,55.22825
3,4,16,MP 05: Calvariekapel KU Leuven,57.340222222222216,55.08011111111111
3,4,16,MP 06: Parkstraat 2 La Filosovia,57.01352777777778,55.04108333333333
3,4,16,MP 07: Naamsestraat 81,56.78169444444445,55.04097222222222
3,4,17,MP 01: Naamsestraat 35  Maxim,58.15036111111111,56.250638888888886
3,4,17,MP 02: Naamsestraat 57 Xior,56.522749999999995,54.75775
3,4,17,MP 03: Naamsestraat 62 Taste,57.359138888888886,55.59213888888889
3,4,17,MP 05: Calvariekapel KU Leuven,57.02686111111112,54.80388888888889
3,4,17,MP 06: Parkstraat 2 La Filosovia,56.26686111111111,54.43147222222222
3,4,17,MP 07: Naamsestraat 81,55.02708333333333,53.531
3,4,18,MP 01: Naamsestraat 35  Maxim,59.54541666666667,57.56575
3,4,18,MP 02: Naamsestraat 57 Xior,57.28669444444444,55.53644444444445
3,4,18,MP 03: Naamsestraat 62 Taste,58.508472222222224,56.74366666666667
3,4,18,MP 05: Calvariekapel KU Leuven,58.73791666666666,56.64888888888889
3,4,18,MP 06: Parkstraat 2 La Filosovia,57.9115,56.12836111111111
3,4,18,MP 07: Naamsestraat 81,56.51741666666667,55.064277777777775
3,4,19,MP 01: Naamsestraat 35  Maxim,58.00152777777778,55.951388888888886
3,4,19,MP 02: Naamsestraat 57 Xior,56.797694444444446,54.99311111111111
3,4,19,MP 03: Naamsestraat 62 Taste,57.68863888888889,56.019333333333336
3,4,19,MP 05: Calvariekapel KU Leuven,58.19283333333334,56.003277777777775
3,4,19,MP 06: Parkstraat 2 La Filosovia,57.18127777777778,55.3625
3,4,19,MP 07: Naamsestraat 81,56.301833333333335,54.707166666666666
3,4,20,MP 01: Naamsestraat 35  Maxim,56.81436111111111,54.77661111111111
3,4,20,MP 02: Naamsestraat 57 Xior,55.976055555555554,54.23733333333333
3,4,20,MP 03: Naamsestraat 62 Taste,57.089055555555554,55.28802777777778
3,4,20,MP 05: Calvariekapel KU Leuven,56.623805555555556,54.36263888888889
3,4,20,MP 06: Parkstraat 2 La Filosovia,55.91372222222222,53.86538888888889
3,4,20,MP 07: Naamsestraat 81,54.24461111111111,52.55338888888889
3,4,21,MP 01: Naamsestraat 35  Maxim,55.56516666666667,53.36922222222223
3,4,21,MP 02: Naamsestraat 57 Xior,53.508500000000005,51.64411111111111
3,4,21,MP 03: Naamsestraat 62 Taste,54.65488888888889,52.80811111111112
3,4,21,MP 05: Calvariekapel KU Leuven,54.15163888888889,51.66508333333333
3,4,21,MP 06: Parkstraat 2 La Filosovia,53.80305555555555,51.540305555555555
3,4,21,MP 07: Naamsestraat 81,51.99988888888889,50.330194444444444
3,4,22,MP 01: Naamsestraat 35  Maxim,56.06755555555556,53.659333333333336
3,4,22,MP 02: Naamsestraat 57 Xior,52.55155555555556,50.39752777777778
3,4,22,MP 03: Naamsestraat 62 Taste,53.96930555555556,51.91116666666667
3,4,22,MP 05: Calvariekapel KU Leuven,53.01877777777778,50.22213888888889
3,4,22,MP 06: Parkstraat 2 La Filosovia,52.460249999999995,50.004194444444444
3,4,22,MP 07: Naamsestraat 81,50.85308333333334,48.854777777777784
3,4,23,MP 01: Naamsestraat 35  Maxim,55.85919444444445,53.332
3,4,23,MP 02: Naamsestraat 57 Xior,51.91122222222222,49.666916666666665
3,4,23,MP 03: Naamsestraat 62 Taste,53.744777777777784,51.56361111111111
3,4,23,MP 05: Calvariekapel KU Leuven,53.08836111111111,50.17830555555555
3,4,23,MP 06: Parkstraat 2 La Filosovia,52.01053070297305,49.44042789663796
3,4,23,MP 07: Naamsestraat 81,49.73408333333334,47.64319444444445
3,5,0,MP 01: Naamsestraat 35  Maxim,58.23188888888888,55.666444444444444
3,5,0,MP 02: Naamsestraat 57 Xior,56.52469444444444,53.98888888888889
3,5,0,MP 03: Naamsestraat 62 Taste,55.410944444444446,53.19636111111111
3,5,0,MP 05: Calvariekapel KU Leuven,53.199083333333334,50.37594444444444
3,5,0,MP 06: Parkstraat 2 La Filosovia,52.75615106914746,50.124798667036934
3,5,0,MP 07: Naamsestraat 81,50.58836111111111,48.65083333333333
3,5,1,MP 01: Naamsestraat 35  Maxim,60.5385,58.106472222222216
3,5,1,MP 02: Naamsestraat 57 Xior,51.18494444444444,48.79438888888888
3,5,1,MP 03: Naamsestraat 62 Taste,52.105583333333335,49.9795
3,5,1,MP 05: Calvariekapel KU Leuven,49.52377777777778,46.38163888888889
3,5,1,MP 06: Parkstraat 2 La Filosovia,48.904222222222224,46.04425
3,5,1,MP 07: Naamsestraat 81,44.52905555555556,42.82069444444444
3,5,2,MP 01: Naamsestraat 35  Maxim,59.588027777777775,56.99172222222222
3,5,2,MP 02: Naamsestraat 57 Xior,48.45113888888889,46.09869444444444
3,5,2,MP 03: Naamsestraat 62 Taste,51.06275,48.89238888888889
3,5,2,MP 05: Calvariekapel KU Leuven,46.85322222222222,43.78941666666667
3,5,2,MP 06: Parkstraat 2 La Filosovia,46.33838888888889,43.391888888888886
3,5,2,MP 07: Naamsestraat 81,42.14366666666667,40.49386111111111
3,5,3,MP 01: Naamsestraat 35  Maxim,58.12094444444444,55.83475
3,5,3,MP 02: Naamsestraat 57 Xior,50.233361111111115,47.61963888888889
3,5,3,MP 03: Naamsestraat 62 Taste,51.54394444444445,49.39341666666667
3,5,3,MP 05: Calvariekapel KU Leuven,46.812222222222225,44.31583333333333
3,5,3,MP 06: Parkstraat 2 La Filosovia,45.96266666666667,43.475
3,5,3,MP 07: Naamsestraat 81,42.53772222222222,40.882000000000005
3,5,4,MP 01: Naamsestraat 35  Maxim,54.46727777777778,51.95580555555556
3,5,4,MP 02: Naamsestraat 57 Xior,45.50216666666666,42.9775
3,5,4,MP 03: Naamsestraat 62 Taste,50.57616666666667,48.42616666666667
3,5,4,MP 05: Calvariekapel KU Leuven,44.00761111111111,41.65686111111111
3,5,4,MP 06: Parkstraat 2 La Filosovia,43.74431786607391,41.25265351486524
3,5,4,MP 07: Naamsestraat 81,40.61855555555555,39.16141666666667
3,5,5,MP 01: Naamsestraat 35  Maxim,50.68380555555556,47.82941666666667
3,5,5,MP 02: Naamsestraat 57 Xior,46.07880555555556,43.496
3,5,5,MP 03: Naamsestraat 62 Taste,50.488305555555556,48.54486111111111
3,5,5,MP 05: Calvariekapel KU Leuven,44.22747222222222,42.11138888888889
3,5,5,MP 06: Parkstraat 2 La Filosovia,43.316939738961395,41.15770619272424
3,5,5,MP 07: Naamsestraat 81,41.38713888888889,40.00463888888889
3,5,6,MP 01: Naamsestraat 35  Maxim,48.288944444444446,44.81963888888889
3,5,6,MP 02: Naamsestraat 57 Xior,47.26219444444444,45.025638888888885
3,5,6,MP 03: Naamsestraat 62 Taste,53.58566666666667,51.312805555555556
3,5,6,MP 05: Calvariekapel KU Leuven,46.00147222222222,44.09238888888889
3,5,6,MP 06: Parkstraat 2 La Filosovia,44.34513888888889,42.40855555555555
3,5,6,MP 07: Naamsestraat 81,42.63183333333333,41.463138888888885
3,5,7,MP 01: Naamsestraat 35  Maxim,48.6855,45.57325
3,5,7,MP 02: Naamsestraat 57 Xior,47.20633333333333,45.595499999999994
3,5,7,MP 03: Naamsestraat 62 Taste,51.36541666666667,49.734027777777776
3,5,7,MP 05: Calvariekapel KU Leuven,47.154583333333335,45.25347222222222
3,5,7,MP 06: Parkstraat 2 La Filosovia,46.67116666666667,44.61047222222223
3,5,7,MP 07: Naamsestraat 81,44.42308333333334,43.17019444444445
3,5,8,MP 01: Naamsestraat 35  Maxim,48.85022222222222,45.77036111111111
3,5,8,MP 02: Naamsestraat 57 Xior,48.369388888888885,46.83425
3,5,8,MP 03: Naamsestraat 62 Taste,51.969833333333334,50.55175
3,5,8,MP 05: Calvariekapel KU Leuven,50.12866666666667,48.392944444444446
3,5,8,MP 06: Parkstraat 2 La Filosovia,49.422138888888895,47.61391666666667
3,5,8,MP 07: Naamsestraat 81,49.517,48.365861111111116
3,5,9,MP 01: Naamsestraat 35  Maxim,53.09119444444444,50.804611111111114
3,5,9,MP 02: Naamsestraat 57 Xior,54.184694444444446,52.429944444444445
3,5,9,MP 03: Naamsestraat 62 Taste,53.815666666666665,52.32702777777777
3,5,9,MP 05: Calvariekapel KU Leuven,52.545722222222224,50.62283333333334
3,5,9,MP 06: Parkstraat 2 La Filosovia,51.91916666666667,49.98869444444444
3,5,9,MP 07: Naamsestraat 81,51.11816666666667,49.713527777777784
3,5,10,MP 01: Naamsestraat 35  Maxim,53.16674999999999,50.783388888888894
3,5,10,MP 02: Naamsestraat 57 Xior,53.70477777777778,51.88013888888889
3,5,10,MP 03: Naamsestraat 62 Taste,54.60191666666667,53.09086111111111
3,5,10,MP 05: Calvariekapel KU Leuven,54.004555555555555,51.98730555555555
3,5,10,MP 06: Parkstraat 2 La Filosovia,52.71952777777778,50.867999999999995
3,5,10,MP 07: Naamsestraat 81,51.63436111111111,50.09
3,5,11,MP 01: Naamsestraat 35  Maxim,53.83069444444445,51.55427777777778
3,5,11,MP 02: Naamsestraat 57 Xior,54.15719444444444,52.43266666666667
3,5,11,MP 03: Naamsestraat 62 Taste,56.727111111111114,55.03458333333333
3,5,11,MP 05: Calvariekapel KU Leuven,56.57411111111111,54.545
3,5,11,MP 06: Parkstraat 2 La Filosovia,54.74513888888889,52.98388888888889
3,5,11,MP 07: Naamsestraat 81,53.60491666666667,52.13341666666666
3,5,12,MP 01: Naamsestraat 35  Maxim,54.16663888888889,51.94375
3,5,12,MP 02: Naamsestraat 57 Xior,54.59075,52.741611111111105
3,5,12,MP 03: Naamsestraat 62 Taste,56.34361111111111,54.77280555555556
3,5,12,MP 05: Calvariekapel KU Leuven,55.899055555555556,53.6685
3,5,12,MP 06: Parkstraat 2 La Filosovia,54.25980555555555,52.320055555555555
3,5,12,MP 07: Naamsestraat 81,53.87672222222223,52.25036111111111
3,5,13,MP 01: Naamsestraat 35  Maxim,54.908138888888885,52.90136111111111
3,5,13,MP 02: Naamsestraat 57 Xior,55.10733333333333,53.29174999999999
3,5,13,MP 03: Naamsestraat 62 Taste,56.59036111111111,54.871472222222216
3,5,13,MP 05: Calvariekapel KU Leuven,55.94613888888889,53.85375
3,5,13,MP 06: Parkstraat 2 La Filosovia,55.138416666666664,53.29136111111111
3,5,13,MP 07: Naamsestraat 81,55.365361111111106,53.82988888888889
3,5,14,MP 01: Naamsestraat 35  Maxim,55.633500000000005,53.5435
3,5,14,MP 02: Naamsestraat 57 Xior,56.90936111111112,54.81561111111112
3,5,14,MP 03: Naamsestraat 62 Taste,55.746361111111106,53.924777777777784
3,5,14,MP 05: Calvariekapel KU Leuven,55.307833333333335,52.84561111111111
3,5,14,MP 06: Parkstraat 2 La Filosovia,54.30858333333333,52.21030555555556
3,5,14,MP 07: Naamsestraat 81,53.934416666666664,52.149638888888894
3,5,15,MP 01: Naamsestraat 35  Maxim,54.32041666666667,52.19744444444444
3,5,15,MP 02: Naamsestraat 57 Xior,54.38097222222222,52.36302777777777
3,5,15,MP 03: Naamsestraat 62 Taste,55.660722222222226,53.737
3,5,15,MP 05: Calvariekapel KU Leuven,55.29402777777778,52.73261111111111
3,5,15,MP 06: Parkstraat 2 La Filosovia,54.91888888888889,52.68355555555555
3,5,15,MP 07: Naamsestraat 81,54.104305555555555,52.27397222222222
3,5,16,MP 01: Naamsestraat 35  Maxim,54.92188888888889,52.67461111111111
3,5,16,MP 02: Naamsestraat 57 Xior,55.11383333333333,53.09036111111111
3,5,16,MP 03: Naamsestraat 62 Taste,56.25647222222222,54.294472222222225
3,5,16,MP 05: Calvariekapel KU Leuven,55.70380555555556,53.13780555555556
3,5,16,MP 06: Parkstraat 2 La Filosovia,54.36655555555556,52.23002777777778
3,5,16,MP 07: Naamsestraat 81,53.76125,51.91791666666666
3,5,17,MP 01: Naamsestraat 35  Maxim,55.0515,52.928916666666666
3,5,17,MP 02: Naamsestraat 57 Xior,55.25136111111111,53.25691666666666
3,5,17,MP 03: Naamsestraat 62 Taste,56.08702777777778,54.31236111111111
3,5,17,MP 05: Calvariekapel KU Leuven,56.45494444444444,54.04183333333334
3,5,17,MP 06: Parkstraat 2 La Filosovia,55.232083333333335,53.223333333333336
3,5,17,MP 07: Naamsestraat 81,54.880750000000006,53.23441666666667
3,5,18,MP 01: Naamsestraat 35  Maxim,55.17755555555556,53.15358333333333
3,5,18,MP 02: Naamsestraat 57 Xior,55.403777777777776,53.54616666666667
3,5,18,MP 03: Naamsestraat 62 Taste,56.65841666666666,54.964444444444446
3,5,18,MP 05: Calvariekapel KU Leuven,55.98633333333333,53.79225
3,5,18,MP 06: Parkstraat 2 La Filosovia,55.522222222222226,53.613972222222216
3,5,18,MP 07: Naamsestraat 81,54.10619444444444,52.56597222222222
3,5,19,MP 01: Naamsestraat 35  Maxim,54.68688888888889,52.66505555555556
3,5,19,MP 02: Naamsestraat 57 Xior,54.721222222222224,52.96044444444445
3,5,19,MP 03: Naamsestraat 62 Taste,56.49122222222222,54.82694444444444
3,5,19,MP 05: Calvariekapel KU Leuven,56.532138888888895,54.31444444444445
3,5,19,MP 06: Parkstraat 2 La Filosovia,55.07908333333334,53.086527777777775
3,5,19,MP 07: Naamsestraat 81,53.049055555555555,51.51408333333334
3,5,20,MP 01: Naamsestraat 35  Maxim,54.23455555555555,52.187111111111115
3,5,20,MP 02: Naamsestraat 57 Xior,54.29869444444444,52.53275
3,5,20,MP 03: Naamsestraat 62 Taste,55.74497222222222,54.07880555555556
3,5,20,MP 05: Calvariekapel KU Leuven,54.82180555555556,52.59491666666667
3,5,20,MP 06: Parkstraat 2 La Filosovia,54.00277777777778,52.04961111111111
3,5,20,MP 07: Naamsestraat 81,52.28966666666666,50.65758333333333
3,5,21,MP 01: Naamsestraat 35  Maxim,53.672222222222224,51.53116666666667
3,5,21,MP 02: Naamsestraat 57 Xior,52.64552777777778,50.836555555555556
3,5,21,MP 03: Naamsestraat 62 Taste,54.37583333333333,52.64502777777778
3,5,21,MP 05: Calvariekapel KU Leuven,52.48466666666666,50.27616666666667
3,5,21,MP 06: Parkstraat 2 La Filosovia,52.088138888888885,49.9735
3,5,21,MP 07: Naamsestraat 81,49.424388888888885,47.98672222222223
3,5,22,MP 01: Naamsestraat 35  Maxim,53.99758333333333,51.664249999999996
3,5,22,MP 02: Naamsestraat 57 Xior,52.39536111111111,50.36061111111111
3,5,22,MP 03: Naamsestraat 62 Taste,55.42377777777778,53.27005555555556
3,5,22,MP 05: Calvariekapel KU Leuven,53.120638888888884,50.55141666666667
3,5,22,MP 06: Parkstraat 2 La Filosovia,52.16233333333333,49.86997222222222
3,5,22,MP 07: Naamsestraat 81,49.734027777777776,48.058083333333336
3,5,23,MP 01: Naamsestraat 35  Maxim,51.64702777777777,49.14888888888889
3,5,23,MP 02: Naamsestraat 57 Xior,50.224555555555554,48.147083333333335
3,5,23,MP 03: Naamsestraat 62 Taste,52.74252777777778,50.7855
3,5,23,MP 05: Calvariekapel KU Leuven,50.60777993887191,47.964684634620724
3,5,23,MP 06: Parkstraat 2 La Filosovia,49.88761111111111,47.40486111111111
3,5,23,MP 07: Naamsestraat 81,47.34813888888888,45.71180555555556
3,6,0,MP 01: Naamsestraat 35  Maxim,52.34886111111111,49.78827777777777
3,6,0,MP 02: Naamsestraat 57 Xior,50.23505555555556,48.10655555555556
3,6,0,MP 03: Naamsestraat 62 Taste,52.29844444444444,50.373555555555555
3,6,0,MP 05: Calvariekapel KU Leuven,50.20711111111111,47.46691666666666
3,6,0,MP 06: Parkstraat 2 La Filosovia,48.80430555555556,46.26772222222222
3,6,0,MP 07: Naamsestraat 81,45.994083333333336,44.309555555555555
3,6,1,MP 01: Naamsestraat 35  Maxim,51.968111111111114,49.20644444444445
3,6,1,MP 02: Naamsestraat 57 Xior,48.43841666666666,46.08008333333333
3,6,1,MP 03: Naamsestraat 62 Taste,50.505833333333335,48.56725
3,6,1,MP 05: Calvariekapel KU Leuven,46.397222222222226,43.62025
3,6,1,MP 06: Parkstraat 2 La Filosovia,46.15383333333333,43.54408333333333
3,6,1,MP 07: Naamsestraat 81,42.91625,41.38097222222222
3,6,2,MP 01: Naamsestraat 35  Maxim,48.89361111111111,46.02513888888889
3,6,2,MP 02: Naamsestraat 57 Xior,44.812999999999995,42.32033333333334
3,6,2,MP 03: Naamsestraat 62 Taste,49.700750000000006,47.679638888888896
3,6,2,MP 05: Calvariekapel KU Leuven,42.707,40.209666666666664
3,6,2,MP 06: Parkstraat 2 La Filosovia,43.09327777777777,40.57969444444444
3,6,2,MP 07: Naamsestraat 81,39.31752777777778,37.968944444444446
3,6,3,MP 01: Naamsestraat 35  Maxim,48.73719444444444,45.86530555555556
3,6,3,MP 02: Naamsestraat 57 Xior,45.63666666666666,42.99852777777778
3,6,3,MP 03: Naamsestraat 62 Taste,48.601611111111104,46.895694444444445
3,6,3,MP 05: Calvariekapel KU Leuven,41.122527777777776,39.08844444444444
3,6,3,MP 06: Parkstraat 2 La Filosovia,41.22275,39.09441666666667
3,6,3,MP 07: Naamsestraat 81,38.029444444444444,36.741499999999995
3,6,4,MP 01: Naamsestraat 35  Maxim,48.57025,45.809
