Year,Month,Day,LC_HUMIDITY,LC_DWPTEMP,LC_n,LC_RAD,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,Hour,Minute,LC_RAD60,LC_TEMP_QCL0,LC_TEMP_QCL1,LC_TEMP_QCL2,LC_TEMP_QCL3
2022,1,1,86.55720479094717,10.257702990667939,36.34660886178264,21.264530825189212,2.1309427584686605e-06,2.8584025277389962e-05,-6.567639062385187,0.3224770372547579,11.58041958041958,25.174825174825173,21.396633735821442,12.447359100595193,12.464280819366852,12.450807262569832,12.424739851096573
2022,1,2,83.51245968924069,9.379296394019349,36.05643506303137,14.140794488419818,0.0006575051304602756,0.0034681911462914102,-28.86631486367634,0.7214871005570214,11.5,25.0,14.099482545004008,12.112883318674875,12.115685418208734,12.102359326424871,12.086891228014682
2022,1,3,89.57903591544145,8.004424694609027,35.88208616780045,5.529368736742009,0.000750054860653939,0.0068310291858678955,-35.256016385048646,0.6634357398873528,11.5,25.0,5.517429590277272,9.646861239119303,9.648248695524362,9.6351664951863,9.683051474112323
2022,1,4,94.28845024948635,5.983423833284415,35.816040504842974,7.944379219254476,0.00046903434106251835,0.003570589961843264,-25.637290871734663,0.33330422659230996,11.5,25.0,7.96257113672844,6.830166568828881,6.828260034001035,6.816514561312736,6.837234523413327
2022,1,5,88.02610221539811,2.078484316736126,35.57329823791767,13.89369013672589,0.00013116911603421803,0.0002616801930247861,-44.3429114571909,0.6095686188491628,11.5,25.0,13.890102687349792,3.903085471960225,3.9005562069470905,3.8904746445844935,3.915759793837807
2022,1,6,89.34660593593888,2.0649544519541583,35.68953864237437,19.490376138701148,2.306788128122245e-05,0.00039061122538936236,-16.802894504848663,0.26184322656479575,11.5,25.0,19.47953216374269,3.6859432853364678,3.688812657104835,3.6790639878752036,3.688563646008483
2022,1,7,90.01112420804479,2.423015323412406,35.97215264476205,10.515839104169736,0.00017946073375570945,0.002308531015176072,-25.162295565050833,0.6025821423309268,11.5,25.0,10.533460103854312,3.9372196846913217,3.9369048850787083,3.927534882861577,3.9611424663375963
2022,1,8,94.40519615871362,2.860752624134594,36.08814114494156,8.767512841509715,0.0006916548797736917,0.002708776892726867,-8.092533313481724,0.6146043326137125,11.5,25.0,8.800457362053702,3.676532420159309,3.674826992210905,3.6650239289994007,3.6959077522764208
2022,1,9,88.73211602043884,2.6399849714457466,36.25909227532311,18.689510069131348,0.00011947700631199279,0.005353095882176135,-30.056507363991585,0.5103441538923955,11.5,25.0,18.6878814947149,4.371981514878269,4.365778230676328,4.357787892512078,4.360208176059449
2022,1,10,97.73428853005838,-0.23864907891744372,36.34334015616708,11.809415510575393,8.414828292017285e-06,5.549238116897885e-05,9.137214767644606,0.08915700098552043,11.5,25.0,11.795663997582716,0.0659093321203851,0.0659656847859095,0.058573337382326146,0.058063565373067665
2022,1,11,88.2658381327675,-0.15957487117308275,36.24439224007275,20.053425280387998,2.8796605031827826e-06,3.197938769324037e-05,1.4224007274931798,0.06261063958775387,11.5,25.0,20.01238016154601,1.678582903910276,1.6671466626075044,1.657470431539691,1.6516934853311904
2022,1,12,94.60380923588542,1.959535938326657,35.957297256443205,9.395208223112387,4.308064394225682e-06,2.3958884438062128e-05,-4.797520973471393,0.028107474869624366,11.5,25.0,9.39875272372079,2.741462474491724,2.7386851079954524,2.730739636225843,2.7435362886948216
2022,1,13,95.4580303030303,1.697080303030303,35.56378787878788,22.672575757575757,3.257575757575758e-06,5.386363636363636e-05,-8.555681818181819,0.05170909090909091,11.5,25.0,22.64632955143136,2.3613401515151513,2.3461408858732944,2.3375158191659677,2.3223942982540895
2022,1,14,94.48849837845991,2.1408975035824724,35.84742439097971,22.60276038916962,7.617467380647108e-06,1.2746059280488726e-05,1.0930688588883022,0.025117278829474322,11.5,25.0,22.63406585164629,2.9594351006863264,2.949191766308461,2.9399371499924323,2.905633297595901
2022,1,15,93.48412517996515,1.1923702356596195,35.88330681215428,22.54201712510419,3.0309918920966885e-07,2.879442297491854e-06,22.46487838145033,0.08091990603925135,11.5,25.0,22.607078584283144,2.1505266348412517,2.1423003194888177,2.1331173741061917,2.1334425456347272
2022,1,16,96.07941884974406,2.4532783800060223,35.96883468834688,6.772959951821741,4.351099066546221e-05,0.0005286058416139717,-27.11592893706715,0.3392841011743451,11.5,25.0,6.748953036195035,3.012194369165914,3.014906330261369,3.006049629853452,3.0321304314744806
2022,1,17,91.55651319271188,4.974534663944961,35.7811295078249,19.96136690103576,1.0281998941558933e-05,0.00013956301504498375,-29.375595373100477,0.22740379526725635,11.5,25.0,20.02167229096363,6.263811899901716,6.266506188776672,6.258047687751537,6.2633159451688725
2022,1,18,91.89346923367309,4.15882295205738,35.72638731596829,21.655190637976595,3.926009815024538e-06,7.217818044545111e-05,4.871196677991695,0.020033975084937716,11.5,25.0,21.65756712164392,5.417476028690071,5.415578947368421,5.4064573267701626,5.389534342627866
2022,1,19,94.4052619432264,2.612008616047388,35.64281867835987,6.175782752519424,8.669897684437265e-05,0.00035618124471113163,-20.539041464728054,0.21827140549273022,11.5,25.0,6.147834705702958,3.4280183091007,3.42588371375694,3.4185465376310917,3.4399549479750053
2022,1,20,88.03977934892394,2.091191826586901,35.48038225468107,20.075907077927123,0.00014093699013285681,0.0025450236966824643,-22.374718359101855,0.30315437805920287,11.5,25.0,20.173989724714364,3.9369178773988036,3.934323103287116,3.9260965493067457,3.9159865296310223
2022,1,21,89.14921157919511,2.0954750137287204,35.57943045422452,19.243508276457206,2.353494939985879e-06,1.129677571193222e-05,-27.691692162861848,0.22247901467011846,11.5,25.0,19.195733126454616,3.739311994979211,3.740077165354331,3.7310102362204725,3.7395603212176542
2022,1,22,88.2997090966271,3.6677333123673246,35.79424483056844,9.172340592813901,7.862253321802028e-07,8.805723720418272e-06,-29.670021228083968,0.16815630159603745,11.5,25.0,9.223991919819749,5.449713027753754,5.450558795712484,5.44142725409836,5.452444446856483
2022,1,23,87.87446087492299,3.269858287122612,35.9194393099199,8.565080098582872,6.161429451632779e-07,5.8533579790511395e-06,6.60420517560074,0.015316543438077635,11.5,25.0,8.565240723704385,5.13293977202711,5.132317101494155,5.123537470000774,5.112910990422392
2022,1,24,83.08824439288476,0.834369682907966,35.50788863109049,28.46318638824439,4.640371229698376e-07,3.634957463263728e-06,10.338592420726991,0.040651198762567675,11.5,25.0,28.44980073574494,3.511648105181748,3.494147705210841,3.4866366001397844,3.4671684059388483
2022,1,25,96.01389943794622,0.6096133981467416,35.20613701959593,9.376424122740392,6.83578915388121e-07,1.670970682059851e-06,5.361917059091599,0.029665805863588027,11.5,25.0,9.43373042631303,1.174450858271305,1.173144380952381,1.1640329904761904,1.166767067812948
2022,1,26,90.1106188262638,1.0523757989540965,35.188190005810576,6.695380592678675,7.989540964555491e-07,5.374782103428239e-06,-29.98518303312028,0.26754503195816387,11.5,25.0,6.691653452501082,2.518856042998257,2.518035414996721,2.506193762296874,2.539079502558835
2022,1,27,91.80582524271844,4.949857267062744,35.51463556006376,10.789160991160701,6.810607158382844e-05,0.0007634400811476598,-36.90747717722069,0.5560918707433705,11.5,25.0,10.77306140098011,6.177944500796986,6.1859642466253195,6.174112440715067,6.219492654724501
2022,1,28,94.43214078794901,3.565341830822711,35.59675550405562,20.866743916570105,4.200463499420626e-06,1.3977404403244497e-05,-19.348928157589803,0.26390570683661646,11.5,25.0,20.866608921611085,4.380044901506373,4.376196444185369,4.365283955115126,4.3861287944301965
2022,1,29,89.41355761627489,7.196849974840055,35.64208180576522,16.00848249586658,4.169362375098843e-06,8.8419236575372e-06,-41.79325713464165,0.8004018402702897,11.5,25.0,16.000071607590403,8.864251311911437,8.872601655532966,8.860168820795817,8.881697335937238
2022,1,30,82.05478857968919,2.6469157932779184,35.516443801951574,23.403614022406938,6.505240332490062e-07,1.590169859053126e-06,-25.070545717383446,0.21902710516805207,11.5,25.0,23.51183197870963,5.50562992410553,5.511866627839255,5.499671338089691,5.484478325872861
2022,1,31,82.25146367907482,2.747495482471991,35.30386700397543,10.8840621611854,0.00014586194434405494,0.0028035417419588,-33.4792193711601,1.3494701843151427,11.5,25.0,10.875233443470766,5.564078785688471,5.5672247239976755,5.554885931144684,5.597341847851801
2022,2,1,88.04782355510264,4.9823555102635035,35.533920512447224,12.263284320861843,4.112680157228127e-05,0.0007288542728199156,-43.13327995341389,0.7290013102343864,11.5,25.0,12.230167354922843,6.856590478963459,6.864023165457078,6.852621068836596,6.88702894277903
2022,2,2,90.17482161060143,7.578743264890054,35.737294306101646,19.930173292558614,2.6357943789136448e-05,9.705839522353283e-05,-35.96898208824814,0.3753276539973788,11.5,25.0,19.909077747212972,9.11481505752148,9.116129552282553,9.105232725141057,9.114774726077197
2022,2,3,87.60793882010196,5.698452294246176,35.9965768390386,10.84952658412236,1.0924981791697013e-06,5.025491624180627e-06,-32.70895848506919,0.417476329206118,11.5,25.0,10.858353861759165,7.630533867443554,7.632635244099106,7.620199567512095,7.633794996339157
2022,2,4,88.91012869919291,4.885822729586272,36.03301097942267,18.056060495891806,0.0001558932596524395,0.0010490074892750673,-34.61993746818876,0.7807649240165783,11.5,25.0,18.072307469600464,6.594151094306697,6.590431343830098,6.578711058220431,6.595221101520188
2022,2,5,79.96396198830409,2.49484649122807,35.95577485380117,32.90811403508772,1.4619883040935674e-06,0.0,-41.81739766081871,0.7981257309941521,11.5,25.0,32.80052340796743,5.780206871345029,5.780578951250092,5.767387196695921,5.767926365501556
2022,2,6,89.31031955438287,5.779663588390501,35.445030782761656,8.667766051011434,0.001109865142187042,0.011142480211081794,-42.482849604221634,1.3820946936382292,11.5,25.0,8.680247362677337,7.4436609498680735,7.4420705397246145,7.430398718798321,7.453888919049056
2022,2,7,76.76339550029603,1.751990822972173,35.28012137359384,40.628996447602134,6.756956779159266e-05,0.0036141947898164595,-40.653123149792776,0.6652309058614565,11.5,25.0,40.57856514084507,5.608431024274719,5.62276799044491,5.6091606449686475,5.614121332041014
2022,2,8,87.92896215257244,7.363071407451213,35.6047457125961,33.48432879952691,1.2270845653459492e-05,4.908338261383797e-05,-43.36782968657599,0.6187950916617386,11.5,25.0,33.42911652480188,9.27551818450621,9.284891100965496,9.271630005239128,9.254458330943331
2022,2,9,82.50609254690887,6.578717948717948,35.925469088734395,33.04208716453614,2.2426553038797939e-07,0.0,-28.642819765268744,0.32792255363683936,11.5,25.0,33.022771102210356,9.458704492786126,9.459783885542167,9.445604856927712,9.380878548265208
2022,2,10,93.73591707976566,4.567920234339793,35.34745380802163,15.971759050623405,0.0003290521255820941,0.0030793901156677185,-18.976566020730058,0.18357293074958692,11.5,25.0,15.962164572957704,5.499984978218417,5.4865540489356865,5.474381372623286,5.5056535269398825
2022,2,11,84.06122905027932,1.4360446927374302,35.52461824953445,35.10234636871508,4.692737430167598e-06,3.404096834264432e-05,-26.3243947858473,0.34437392923649907,11.5,25.0,35.118674163953834,3.9969467411545625,3.9882180512973906,3.975812757047783,3.967901579050593
2022,2,12,76.8271080295236,-1.666478789234325,35.60195332886006,42.43994632073362,4.398717661969731e-06,2.847983299783792e-05,5.022813688212928,0.24631849698054126,11.5,25.0,42.4676344245297,2.3958256914933274,2.3931517830386575,2.378569186394966,2.3617494332276467
2022,2,13,69.59334028605483,1.5872847139451727,35.842744338498214,39.02361442193087,9.684147794994041e-07,1.512216924910608e-05,2.6939809296781885,0.7827137961859356,11.5,25.0,38.978961404548485,6.8362663885578066,6.859667946690761,6.843443076575559,6.822207971749336
2022,2,14,75.66629356018207,5.462056562943064,35.859264234012386,37.410491754346694,4.141481978956795e-05,0.00012812476680844714,-26.872919931348406,0.8675083948959033,11.5,25.0,37.55401085421158,9.631825983135588,9.63715338900173,9.621606447002183,9.56837738039239
2022,2,15,84.55090220539095,5.122834335783768,35.9092596717903,35.92188312170491,0.0003808569094824386,0.001533377886685973,-35.015148139897526,0.8009356204054355,11.5,25.0,36.02537920828709,7.6935070914086285,7.696305127821796,7.681859844520855,7.662046634673608
2022,2,16,91.58911959514772,10.099406117436928,35.84304532261665,21.16335491553174,0.00026017712286968816,0.0039100989804271786,-40.95125400014884,1.432117288085138,11.5,25.0,21.149352091817846,11.436243209049637,11.434760304659498,11.421198962066905,11.382947075690833
2022,2,17,71.45943516368267,5.284532923814518,35.74559892126751,40.95527754888007,0.0001394861038280021,0.00054438534721702,-44.38235073788299,1.4115064798861339,11.5,25.0,40.9213908908537,10.429725822158963,10.432824680210684,10.418702257336344,10.353837336651278
2022,2,18,76.45854534570488,5.188031278060461,35.90107752170009,25.278584256210717,9.151451661179289e-05,0.0009869051182280755,-27.7568093385214,1.5774857826997906,11.5,25.0,25.286384277525496,9.326911104459743,9.330965084643289,9.315749244256349,9.29170633924088
2022,2,19,72.8603947666944,2.0323020494592754,36.1082961506466,33.49746653558194,0.00016032670347122438,0.000740225364894502,-44.03077970203434,1.343351735612191,11.5,25.0,33.56895252449134,6.640508205399683,6.64189183004043,6.628382180181554,6.651136969682012
2022,2,20,84.93194199340137,7.024312130745032,36.34481700299241,14.211002838947287,0.000322565794521599,0.0010762679352413105,-42.321875239775956,1.4697283818000462,11.5,25.0,14.209889773423148,9.440500268549068,9.442611085307323,9.42890199721319,9.45217985730313
2022,2,21,77.55309297912713,2.9888440227703983,35.990512333965846,23.00865275142315,0.00023764705882352942,0.002682201138519924,-42.369032258064514,1.3886929791271347,11.5,25.0,22.97506234413965,6.677550664136622,6.681813942822199,6.6678352698364165,6.702622125812758
2022,2,22,89.26989540700319,5.651840230407761,35.89199636198272,26.812566318023343,5.328179475519176e-05,0.0003311353645596483,-31.601030771562833,0.5800128846445354,11.5,25.0,26.841332027424095,7.320530544186751,7.337593513348122,7.325192534230857,7.328068419161607
2022,2,23,75.42927531837478,3.3916252274105516,35.83459672528805,53.21012734990904,1.2886597938144332e-06,2.9563371740448757e-06,-21.604078229229835,0.3659285930867192,11.5,25.0,53.229271592873786,7.751850363856883,7.742276067983464,7.7289975501454595,7.653427810514827
2022,2,24,79.50897842160857,3.201358835068658,35.58472913837332,35.14735174287008,0.0002553191489361702,0.002333559680096575,-38.03297117851215,0.6725071676475026,11.5,25.0,35.12079430498314,6.580830692621095,6.572626717557252,6.5597925572519085,6.551996725894826
2022,2,25,80.4435228472327,1.5390996833056856,35.26956718443674,42.9127582566732,4.456341426632484e-05,0.0004505353641984618,-32.38938320012065,0.6343635952345046,11.5,25.0,42.87392378528113,4.675095762328457,4.68497455374098,4.6729575009494875,4.656814295238708
2022,2,26,83.03167246040942,0.255338740826574,35.30954036307455,62.83113171108536,5.021243723445346e-06,2.6882966396292008e-05,21.31131711085361,0.18273001158748553,11.5,25.0,62.601040232522564,3.0634816531479334,3.060218506998445,3.0511069595645415,3.01591648599024
2022,2,27,65.61347921890435,-1.6502575792113061,35.35681179241699,63.2222475495783,6.838386140870755e-07,4.786870298609528e-06,30.397386216852823,0.2681536357419649,11.5,25.0,63.43405348239915,4.8086824709368585,4.7938663411657005,4.782481728715288,4.703331551539242
2022,2,28,67.73856109630758,-1.6109676437000382,35.34145413018653,63.48747620860297,1.1419870574800153e-06,1.2333460220784164e-05,17.538637228778075,0.15538180433955082,11.5,25.0,63.718761825474914,4.412952417205938,4.399628130726939,4.387607742822236,4.30012142331553
2022,3,1,70.03262411347518,0.24114221724524076,35.34744307577454,40.707502799552074,6.71892497200448e-07,6.718924972004479e-06,7.477640910787607,0.02903098170959313,11.5,25.0,40.81076478862812,5.545290780141844,5.544318999100989,5.532347767455799,5.382650761723874
2022,3,2,64.60770244545321,-0.5078173963977156,35.38021672279982,61.557987992385414,1.8304290525699225e-06,1.4496998096353785e-05,15.510030751208083,0.08152291697173818,11.5,25.0,61.68066860465116,6.367903792648997,6.363093207880036,6.351823801822993,6.176122867180015
2022,3,3,65.13691087945969,-0.8939516957862281,35.20599030979298,67.28828365878725,9.543385699603583e-07,8.295404492732345e-06,17.450888268976655,0.08890030832476875,11.5,25.0,67.3497597903625,5.682570841286155,5.690542692818168,5.6790060463058545,5.488934888793724
2022,3,4,59.90985524199444,-2.6811639128527562,35.22342447726276,69.21487059511624,5.11770726714432e-07,3.5823950870010235e-06,16.76107618072818,0.0883206609153385,11.5,25.0,69.45939658306071,5.281618657698494,5.2677558651026395,5.255406708211144,5.053758714182186
2022,3,5,69.03978102189781,-2.025493430656934,34.81313868613139,67.55452554744525,7.299270072992701e-07,1.1313868613138686e-05,-0.8174452554744526,0.06788102189781021,11.5,25.0,67.43685510826914,3.7719970802919707,3.7500300278306726,3.737513659001025,3.5881948585403647
2022,3,6,70.8986466821886,-2.7145205180442376,34.638387660069846,59.23537543655413,2.1827706635622817e-07,0.0,9.784487776484283,0.20398573923166471,11.5,25.0,59.20951966963703,2.4086233993015136,2.3919204620220778,2.3793611375100516,2.2390942090607724
2022,3,7,62.0862647788644,-4.645034301561816,34.45234272368997,69.65304335133557,1.970515253247701e-06,1.5618157933148444e-05,29.139614654794922,0.40726317325937816,11.5,25.0,69.73037864500218,2.3007604729236606,2.2757551470588235,2.2635323529411764,2.068541082911084
2022,3,8,54.89358407079646,-4.864303097345132,34.19277286135693,74.0344395280236,3.4660766961651917e-06,3.8053097345132744e-05,25.55184365781711,0.22147050147492625,11.5,25.0,74.05594200776159,4.256497050147493,4.2388926796706965,4.227321849736705,3.929403885044717
2022,3,9,56.40108340753933,-2.054392994953992,34.27901454437519,77.10626298604927,1.7067379044226772e-06,2.1074502819827843e-05,17.726996141288215,0.13190560997328585,11.5,25.0,77.1080862335369,6.820536509349956,6.803007081625046,6.792207603428997,6.526737169179291
2022,3,10,59.68349098433343,0.4607382500738989,34.14595033993497,79.472805202483,0.0,0.0,25.81222287910139,0.2205852793378658,11.5,25.0,79.30127828386718,8.742453443689033,8.726096240824498,8.715135167198042,8.507165635220193
2022,3,11,55.01538008683494,2.448319964677313,34.39701228935168,71.40849216277871,0.0,0.0,39.64537493560969,0.5087747442784605,11.5,25.0,71.37674895612044,11.320072853042902,11.344577705210034,11.332861845034882,11.130996805039517
2022,3,12,67.76089682129951,6.0047208496201785,34.54554170661553,55.720923371930084,2.212552548123018e-07,0.0,16.685006268898885,0.5270491924183199,11.5,25.0,55.847170226822286,11.938526440002951,11.954001937262499,11.940520043215857,11.77408288640001
2022,3,13,67.7681855106713,5.888938778524481,34.62661546414593,60.73598700243704,0.0,0.0,24.72786352558895,0.5520301307141274,11.5,25.0,60.70252792475015,11.919009674322428,11.922415563160243,11.909865124237465,11.738912636648827
2022,3,14,75.35843462792766,5.579816187370294,34.695004447079754,68.02156833679217,0.0,0.0,-27.46464571597984,0.33231544619033504,11.5,25.0,67.9458962090541,9.976994515268306,9.984491854730235,9.97446648483037,9.87611036339461
2022,3,15,80.49985178597895,5.108649770268267,34.73684600563213,39.55061508818734,2.223210315695865e-07,0.0,17.730028160664,0.09413813546761524,11.5,25.0,39.61343547436653,8.348857269897731,8.337502977963073,8.327382333234068,8.280292243692463
2022,3,16,83.38467783600265,6.588120894530961,34.881762491696804,43.81548453760425,0.0,0.0,35.0644327994686,0.20596353974463058,11.5,25.0,43.681087036356956,9.329428002066573,9.332673032792952,9.32062169664668,9.235770791280801
2022,3,17,75.60968005344814,4.376591195902308,35.257367678717245,41.17533961843961,2.8208744710860367e-06,1.4698240665132507e-05,-16.13272956721847,0.35262786727043277,11.5,25.0,41.18496896245936,8.57522381411922,8.569012005070466,8.55775188278279,8.477820999141578
2022,3,18,64.89694600177043,1.3221370610799645,35.47543523163175,94.8301858955444,0.0,5.126881085866038e-05,18.296842726467986,0.3793973148421363,11.5,25.0,95.01488597198798,8.452580407199763,8.420915289409324,8.409361520788558,8.238639935009038
2022,3,19,55.671729833357915,0.46391535171803566,35.578233298923465,96.01577938357174,0.0,0.0,33.030084058398465,0.7484891608907241,11.5,25.0,96.16376535985957,9.74545273558472,9.72901440879382,9.717936905822935,9.568125899858101
2022,3,20,71.07297496318115,0.5329536082474227,35.271944035346095,71.11936671575847,8.549337260677467e-05,0.0013677466863033874,1.11480117820324,0.17336156111929307,11.5,25.0,70.99018961856652,5.620667157584684,5.615169730210495,5.60497998814112,5.498545535026369
2022,3,21,71.450255574487,4.093626935328543,35.49559226609379,93.89628861397141,7.407956144899623e-08,1.4815912289799245e-07,10.401659382176458,0.07015334469219942,11.5,25.0,93.66068025216244,9.645227794651456,9.639733939484275,9.628906990609629,9.398428161343974
2022,3,22,60.09718309859155,3.384988880652335,35.79132690882135,104.25100074128984,1.4825796886582654e-07,0.0,17.40222386953299,0.10007857672349889,11.5,25.0,103.98275607958732,12.03714232765011,12.016668153434434,12.00596000594707,11.724467334533141
2022,3,23,57.108863552776754,1.3979985288709085,35.75542478852519,104.30114012504598,1.1769032732622287e-06,5.810959911732255e-06,-6.514748069143067,0.0722184626700993,11.5,25.0,104.05369274600044,10.919605737403458,10.90871904481132,10.89889858490566,10.619264664273325
2022,3,24,57.30359093888848,1.147457207371258,35.84499963580741,105.10685410445043,2.1851555102338116e-06,5.251657076261927e-05,-1.9965037511836259,0.07670915580158788,11.5,25.0,104.8858967844959,10.75149318959866,10.730619798510732,10.720530916922177,10.435591842573736
2022,3,25,61.8048585351662,2.6461364462870027,35.696632482362354,103.5425121827042,3.6366281184086114e-07,2.181976871045167e-06,8.545348752636555,0.13403229325769148,11.5,25.0,103.6488245931284,10.601690304749438,10.582205431449847,10.571567564607971,10.329558394369075
2022,3,26,61.04704844519591,3.901465853120635,35.45364993016246,109.20664559288392,8.086451518047489e-07,1.3158862015731824e-05,13.59067852679556,0.23407483643313973,11.5,25.0,109.11788766342853,11.968433433801367,11.946083105764265,11.936210605948778,11.669578789120138
2022,3,27,86.44429669030733,7.288881501182034,35.5036938534279,73.54942375886525,2.2163120567375887e-07,0.0,7.865248226950355,0.09639332151300237,11.5,25.0,73.62272894446488,9.546548463356974,9.541498773325403,9.531670024533492,9.458366723707355
2022,3,28,72.32996459132488,5.758706107996459,35.301490115078195,100.6226763056949,0.0,0.0,-7.273605783416937,0.09768663322514017,11.5,25.0,100.62125100828628,11.154679846562408,11.14780664742024,11.138429787549041,10.914017247519737
2022,3,29,70.32788340608123,6.484122216468151,35.23407560849301,67.98039505807502,0.0,0.0,18.316046460013318,0.11970407634830213,11.5,25.0,68.05724153133956,11.872177998076497,11.864797679262123,11.855028972032132,11.602114898897367
2022,3,30,68.92892721730726,3.902244442792357,35.41535945282879,65.36919188164448,3.085272470448294e-05,2.966322206527396e-05,14.308229871385027,0.17131663073377446,11.5,25.0,65.48110626340309,9.58965430079548,9.57797844472719,9.568885674724946,9.418549147505312
2022,3,31,82.74985193959135,2.0292648800710693,35.61400651465798,44.72408942848682,0.00015553745928338763,0.0006594610601125258,-4.116819662422269,0.31486230381995856,11.5,25.0,44.63022673733804,4.869330766952917,4.8671538404120325,4.857550682988729,4.845429753136408
2022,4,1,83.9189650059312,-0.5646226275207592,35.46018683274021,17.060498220640568,0.00012944839857651245,0.0014564056939501782,8.593268090154211,0.5850489323843416,11.507399305108738,25.01608544588856,17.00712973171628,1.9287759489916965,1.9253070241126253,1.9163177325146026,1.9401502134781667
2022,4,2,65.39279133190831,-2.6102041718876685,35.19591656224663,57.28259747917742,3.685413134812413e-07,6.117785803788605e-06,7.110267560993587,0.39510724552222304,11.5,25.0,57.227126335821985,3.392652023291811,3.3853472790888115,3.3763036179557804,3.268887861396391
2022,4,3,67.9059405940594,-2.397604551499926,34.936677996157826,87.51027043002807,1.6994236737106547e-06,1.9949756169646816e-06,-7.783951529481306,0.15129082311216197,11.5,25.0,87.5530574880996,3.4685436677996155,3.452785777909739,3.4433537336698334,3.294655755187427
2022,4,4,87.5241060961313,3.075179513481829,34.976773153575614,37.06718933177022,0.0001515240328253224,0.0003332356389214537,-38.06330597889801,0.9864976553341148,11.5,25.0,37.03292780651271,5.002820193434936,5.010143519540738,4.999371494811217,5.028913172754883
2022,4,5,88.63992042440319,9.294434129089302,34.913645741231946,46.542219274977896,0.0002690834070144415,0.005690981432360743,-49.77785145888594,0.7640274093722369,11.5,25.0,46.51113063854716,11.132834512231064,11.130615453062436,11.119728533293788,11.097700516547397
2022,4,6,80.01535297142438,6.915179607727907,35.19474032175127,41.83288033497392,8.638801145963417e-05,0.0003819143465804745,-40.586645118636596,0.9622287519283038,11.5,25.0,41.82509144111192,10.243338720340851,10.248964140480592,10.237355083179299,10.152500996296695
2022,4,7,72.49271968976366,5.602334089412453,35.23926245701325,88.6685446696422,0.0002988951488988073,0.0032639203921855566,-45.14275261578986,1.6877185922294577,11.5,25.0,88.46082714431338,10.655273286017414,10.658463067972605,10.647682156270712,10.542069417341148
2022,4,8,75.32350986040328,2.382975847551518,35.01713568210355,46.94859295368934,1.2556318782775686e-06,0.0001735726419971933,-13.450107098013147,0.21705295812098382,11.5,25.0,46.81714201920962,6.605012187015289,6.609081133194898,6.5985789083358055,6.483020500105059
2022,4,9,69.99345189374209,1.131649676315202,35.056849467966366,110.76069648039288,1.2054468338418037e-05,4.911079693429571e-05,-29.063992856611357,0.5553225686435003,11.5,25.0,110.68713471924244,6.743035196071136,6.737691616766467,6.72754883982036,6.584063276965941
2022,4,10,64.85462259937472,1.0817783236563943,35.35975882090219,121.74705969927051,3.7218996575852317e-07,0.0,-5.254950126544588,0.10493002828643741,11.5,25.0,121.60911786508525,8.075115378889386,8.067265135699374,8.056995265433939,7.828116842344594
2022,4,11,55.156192440875266,2.195124143520224,35.15545568407869,132.44610624033007,0.0,0.0,35.322331098504385,0.3500508362189641,11.5,25.0,132.4371468408307,11.647165696603551,11.637047506289774,11.627493340239752,11.342464697889664
2022,4,12,58.2237633935124,6.6699222075444,34.762659621312196,114.94495816820783,7.338910905621606e-07,1.0714809922207544e-05,13.913180683986496,0.2776009100249523,11.5,25.0,114.88572890773504,15.25727212681638,15.231964865662828,15.222019117212874,14.846271132998446
2022,4,13,86.08956982911019,10.691652180318208,35.07417501473188,37.76885680612846,8.028874484384208e-06,3.0053034767236302e-05,-8.40564230995875,0.033409693576900414,11.5,25.0,37.79023746701847,12.984407041838539,12.983986436679936,12.974177170868348,12.869367127702214
2022,4,14,77.63907724056604,9.475908018867925,35.24528301886792,115.37721108490567,1.179245283018868e-06,0.0,-9.821049528301886,0.17413693985849057,11.5,25.0,115.04090309338807,13.763486143867926,13.759757701115461,13.74990695870577,13.52202364549803
2022,4,15,77.69790518191841,8.052527012127895,35.22881293642043,144.356927600147,0.0,0.0,11.151635428151415,0.18994487320837927,11.5,25.0,144.25130008056837,12.142492466005145,12.115237145390072,12.105642398049646,11.912914805376493
2022,4,16,63.46544292508918,5.114599435196196,35.41104340071344,148.45258620689654,0.0,0.0,30.002080856123662,0.33449910820451845,11.5,25.0,148.23751379183523,12.504949464922712,12.473429254802303,12.46300500784812,12.1981313478917
2022,4,17,49.34296810814848,1.4313570841735752,35.374038389722905,155.77653297483008,0.0,0.0,27.53641048622003,0.19693554410336844,11.5,25.0,155.9123974273675,12.78669803570095,12.758930907450567,12.747793173445606,12.383922130824178
2022,4,18,52.32138874433128,2.323431715114118,35.37246301390231,147.67496840383615,2.230317448516839e-07,0.0,16.52434763214631,0.11184075533417591,11.5,25.0,147.6982676004423,13.064304512675637,13.028187313432836,13.017107723880597,12.639051729117217
2022,4,19,54.630514022167674,3.868260804879863,35.319497136055936,141.91370973740982,2.2316447221602322e-07,9.74484862009968e-06,16.596072305289,0.19365617793647252,11.5,25.0,141.7233744187763,14.10569441344938,14.076883505308807,14.066033348287723,13.684419469067894
2022,4,20,50.37055762081784,2.975639405204461,35.301486988847586,131.78736059479553,0.0,0.0,26.559405204460965,0.261724907063197,11.5,25.0,131.8130585715341,13.498080297397768,13.484200134619698,13.473271370877272,13.053188137289744
